#{"t_start": 1632852963.198151, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.058432,2,246.15717
-0.012626,1,246.221763
0.015039,6,246.639962
0.00969,4,246.98717
-0.040954,4,247.244294
-0.001296,4,247.51346
-0.01399,4,247.742052
-0.016872,1,247.802217
-0.023092,5,248.143518
-0.007774,3,248.328882
0.013937,4,248.59801
0.058686,3,248.817594
-0.018059,3,249.018625
0.00322,1,249.097202
0.004632,5,249.426401
-0.095551,4,249.680463
-0.046426,3,249.889277
0.039221,4,250.165399
-0.099884,3,250.364164
0.052887,4,250.604347
0.016455,3,250.80939
-0.084267,7,251.241516
-0.052986,6,251.640591
-0.198602,5,251.93215
0.020826,3,252.139008
0.033024,4,252.406146
-0.022081,1,252.465953
0.040824,3,252.663841
0.000468,4,252.933321
0.000582,2,253.060545
-0.009574,5,253.390316
-0.001626,2,253.542508
0.018813,2,253.659684
0.00916,1,253.722789
0.021844,2,253.860179
-0.026269,3,254.052173
-0.031836,2,254.1936
0.030905,3,254.396189
-0.030871,1,254.461
0.008584,3,254.652967
0.095564,3,254.863506
-0.00385,4,255.119267
-0.008621,2,255.270555
0.00067,2,255.410223
0.046656,2,255.534972
0.057169,3,255.758773
-0.064529,3,255.952321
0.068234,3,256.144027
-0.005565,1,256.232152
0.17484,8,256.744159
0.151256,6,257.150289
0.029334,1,257.234237
-0.040997,2,257.372308
0.00917,4,257.623803
0.01406,1,257.712284
0.002051,3,257.905608
-0.057427,10,258.540658
-0.016551,2,258.680411
-0.131734,3,258.880584
0.011629,3,259.075052
0.114845,4,259.333053
0.026709,3,259.530104
0.005652,5,259.8624
-0.01873,3,260.07232
-0.037555,5,260.370215
-0.10844,1,260.439459
-0.092323,3,260.629693
0.02295,2,260.768725
0.019406,1,260.852735
0.003914,2,260.978583
-0.056766,3,261.183949
0.01457,6,261.569903
-0.034758,6,261.946723
0.007291,1,262.021811
0.006066,4,262.272864
0.019658,3,262.472456
-0.025716,3,262.689274
0.026957,6,263.084132
0.000109,4,263.331572
0.094065,3,263.580346
0.083328,5,263.913719
-0.059707,4,264.169799
-0.054249,2,264.289175
-0.012955,2,264.424593
-0.143008,3,264.640685
0.004549,2,264.791928
-0.00808,5,265.110661
-0.163206,3,265.333299
0.011507,3,265.543415
-0.156078,2,265.695431
-0.136499,4,265.947109
0.00113,8,266.476965
0.01833,7,266.950403
0.019562,5,267.295395
-0.004961,4,267.566685
0.01388,7,268.024462
0.003085,4,268.285925
0.082766,3,268.503259
0.014477,2,268.640544
0.050693,2,268.758817
0.043278,4,269.035181
0.030023,2,269.175735
0.119215,5,269.491876
-0.060646,3,269.691114
-0.012449,6,270.08973
-0.014672,5,270.409848
0.112188,5,270.733391
-0.006614,4,270.999502
-0.015273,3,271.217915
-0.015157,5,271.614987
-0.00472,4,271.94502
0.02523,5,272.327055
-0.109394,3,272.544709
-0.046015,1,272.648495
0.038371,2,272.793693
0.042546,4,273.097697
0.011694,2,273.254096
-0.023918,2,273.398759
-0.027203,4,273.667042
-0.018466,3,273.838141
0.022749,7,274.334028
-0.064083,7,274.77721
-0.016892,1,274.852437
0.008631,7,275.313768
2.9e-05,3,275.500233
-0.06524,1,275.572969
-0.078067,5,275.894904
0.021192,7,276.318557
-0.051777,2,276.451738
-0.017942,1,276.516356
-0.03719,1,276.582276
0.067496,3,276.782879
0.049276,1,276.856303
0.028138,4,277.132149
0.008959,4,277.389218
-0.017572,2,277.515553
-0.005026,5,277.851238
-0.010618,1,277.938757
-0.039802,4,278.246005
-0.038078,1,278.345101
-0.060089,3,278.530103
0.008142,2,278.680653
0.048202,2,278.851727
-0.013094,2,278.974271
-0.125769,5,279.331598
0.0622,4,279.574939
-0.012983,3,279.785141
0.016728,3,279.994062
-0.094313,1,280.072971
0.001791,2,280.214731
0.048793,4,280.478297
-0.097425,4,280.757612
-0.051265,2,280.88141
-0.015291,3,281.076802
-0.019,7,281.55811
0.119003,2,281.712518
0.070838,2,281.84015
0.021792,5,282.161421
-0.003609,2,282.302311
-0.133195,2,282.430947
-0.017656,4,282.719666
-0.015026,3,282.913797
-0.005774,6,283.292513
0.017854,1,283.361299
-0.006552,2,283.491098
0.011102,2,283.631117
-0.056451,5,283.986565
0.008692,4,284.263165
-0.001131,2,284.398731
-0.167796,3,284.582356
-0.057053,3,284.771524
0.041949,4,285.090474
-0.018363,4,285.391514
0.03573,6,285.830314
0.021723,4,286.082697
-0.020387,2,286.276189
-0.026727,1,286.35183
-0.091366,4,286.649001
-0.000727,5,287.037097
-0.017962,4,287.278923
0.006743,9,287.870071
-0.02367,5,288.243324
0.008014,1,288.299866
-0.027642,2,288.426639
-0.028085,3,288.624569
0.010041,2,288.768111
-0.071841,3,288.956115
-0.006037,2,289.059345
-0.005136,5,289.405554
-0.062625,3,289.59759
0.015559,6,289.99784
-0.097383,1,290.060518
0.015126,3,290.242396
-0.064415,1,290.327358
-0.082032,5,290.653383
0.009902,2,290.777116
-0.010132,1,290.850322
5.2e-05,5,291.173607
-0.007944,7,291.642572
0.004174,4,291.90623
-0.026264,9,292.499386
-0.001135,6,293.010625
-0.002082,1,293.079613
-0.015185,2,293.2506
-0.018564,3,293.477905
0.066306,2,293.620305
-0.001069,2,293.770723
0.025688,4,294.050689
-0.096476,3,294.265245
-0.004859,5,294.690937
0.014159,3,294.88886
-0.099092,4,295.191816
0.016796,1,295.277586
-0.017632,6,295.71775
-0.020413,2,295.848099
0.111136,3,296.074775
-0.002499,2,296.2153
0.003431,3,296.409439
0.000977,1,296.492139
0.001557,4,296.782658
-0.007952,9,297.409192
0.016087,2,297.561612
0.08322,3,297.815805
-0.016249,2,297.967114
0.17871,5,298.364761
-0.00746,4,298.699904
0.014596,5,299.03315
-0.025504,7,299.509917
-0.126836,5,299.853888
0.000793,5,300.204741
0.043442,4,300.441369
-0.041972,4,300.706885
-0.000288,2,300.862695
-0.002753,2,301.021843
-0.021561,4,301.294858
0.010371,2,301.434226
0.039901,4,301.721614
-0.176364,2,301.86034
0.104553,2,301.995174
0.021344,1,302.07856
-0.092912,2,302.21248
-0.075175,3,302.423152
0.141355,3,302.620126
0.079601,3,302.829751
-0.016849,2,302.959133
-0.001568,5,303.27322
-0.031519,1,303.339176
-0.004329,2,303.47715
0.007503,5,303.806339
0.063135,1,303.88625
-0.016781,6,304.336655
0.090205,1,304.411924
-0.004382,3,304.597329
0.028518,4,304.875704
0.018021,2,305.000791
0.04947,1,305.083695
0.014151,3,305.291294
-0.018194,3,305.518536
-0.087436,2,305.685919
-0.024835,5,306.073517
-0.00658,4,306.389311
0.022028,1,306.466243
-0.001465,2,306.607229
0.196742,2,306.733248
-0.029539,1,306.802099
-0.057953,7,307.275589
-0.057828,1,307.343427
0.192662,4,307.611822
-0.047236,6,308.018665
-0.120357,4,308.300607
0.000467,2,308.445715
-0.03772,4,308.704858
-0.053872,1,308.777735
-0.023203,4,309.053493
0.012603,5,309.388361
0.014728,3,309.62241
0.000652,4,309.885726
-0.020823,5,310.239417
-0.016928,1,310.304816
-0.032007,1,310.382997
-0.007075,3,310.563978
-0.029093,2,310.704957
0.046169,4,310.989401
0.043389,2,311.122955
-0.024033,8,311.626077
-0.037952,2,311.755259
-0.013942,1,311.838557
0.014728,2,311.963493
0.022546,4,312.22197
0.026923,4,312.498361
0.008715,2,312.606566
-0.058579,2,312.738276
0.042901,3,312.947764
-0.030794,1,313.036755
-0.10022,3,313.219882
-0.084154,2,313.367064
-0.041927,3,313.57688
0.017155,4,313.835883
0.031376,2,313.981912
-0.010203,5,314.299709
-0.009992,2,314.432487
-0.108681,2,314.567808
0.081083,3,314.775752
-0.014319,10,315.410629
0.034693,1,315.478381
0.010266,2,315.622258
-0.033592,1,315.69346
-0.196427,2,315.833688
0.02427,3,316.029024
0.060338,6,316.471115
0.010094,6,316.868
-0.13766,5,317.186305
-0.029922,2,317.305599
-0.032298,4,317.617623
-0.001054,6,318.061446
0.01469,9,318.659055
0.011599,7,319.120436
-0.072146,2,319.272625
0.024292,5,319.670881
-0.068698,6,320.082444
0.02696,1,320.151624
-0.049567,2,320.295547
-0.015015,7,320.752582
-0.003771,10,321.479121
0.096502,3,321.689984
0.018815,2,321.818397
-0.043316,3,322.027331
-0.010905,4,322.266753
0.065721,7,322.711856
0.025237,3,322.914165
0.110522,4,323.227775
0.00685,7,323.716082
0.013058,2,323.873611
0.001252,3,324.175894
0.039275,1,324.238454
0.052839,3,324.452935
0.005292,4,324.697491
0.008228,3,324.890644
-0.018296,1,324.953336
-0.041299,2,325.101865
0.004487,2,325.246029
-0.011105,1,325.305532
0.022018,2,325.44947
-0.022713,4,325.713676
-0.016776,3,325.9069
0.054824,3,326.092761
-0.009412,2,326.216987
0.049187,3,326.394765
-0.006253,7,326.898646
-0.015719,3,327.149591
0.03201,4,327.43043
0.051125,4,327.725679
-0.053393,4,328.090169
0.002751,2,328.221068
0.008767,2,328.361322
0.050838,4,328.674963
0.018581,2,328.815165
0.012538,3,329.017445
-0.008062,6,329.426308
-0.016698,4,329.6598
-0.13894,8,330.207143
0.067297,5,330.583388
-0.052668,7,331.098956
0.017797,4,331.374836
-0.029345,3,331.582633
0.002749,2,331.704013
-0.026007,2,331.865287
0.00275,1,331.928496
-0.165023,3,332.103458
0.002989,3,332.341833
-0.035782,4,332.63896
-0.009898,2,332.782557
-0.015907,1,332.848409
-0.087287,2,332.98389
0.027428,3,333.193566
-0.042004,4,333.503434
0.031886,4,333.790634
-0.124454,1,333.879022
0.005778,9,334.444113
-0.048507,5,334.800954
-0.070851,5,335.169129
0.048145,3,335.367839
0.022133,3,335.645133
-0.114076,1,335.721392
-0.040983,6,336.166958
0.005403,3,336.420092
-0.092859,5,336.750043
0.016454,3,336.951157
-0.039154,3,337.144833
0.02211,10,337.774467
-0.055361,1,337.852801
0.007431,2,337.984987
0.024505,3,338.187323
-0.02882,2,338.306073
0.002711,5,338.678213
0.024184,2,338.818987
-0.005235,4,339.085045
0.007772,3,339.325808
-0.005872,3,339.529488
0.031195,5,339.882908
-0.058766,4,340.151091
-0.023288,4,340.433119
0.016117,1,340.486761
-0.043697,1,340.562491
-0.014791,2,340.687292
0.029623,3,340.915422
-0.008794,1,340.990815
-0.02142,3,341.19344
0.006081,4,341.473938
0.021056,3,341.676298
-0.00396,2,341.812153
-0.045078,2,341.940799
0.020549,2,342.069573
0.050404,4,342.39727
0.042544,3,342.615402
0.006579,5,342.954172
0.048405,4,343.243975
-0.046559,4,343.504933
0.037856,5,343.858158
0.201604,3,344.07897
0.02304,2,344.212903
-0.086194,5,344.558295
-0.000392,4,344.89069
0.012932,6,345.386211
0.016664,5,345.712651
0.097312,1,345.790091
0.015319,4,346.059062
0.046715,2,346.199108
-0.015755,2,346.3526
0.055453,2,346.486321
0.012832,2,346.620244
-0.002013,2,346.767764
-0.047514,4,347.046031
0.056753,2,347.179981
-0.122775,4,347.438305
0.043993,1,347.503378
0.005114,3,347.727059
0.017989,2,347.859384
-0.030035,1,347.924436
0.011033,2,348.060939
-0.327535,3,348.252515
-0.005141,5,348.601462
-0.023165,4,348.870426
0.021615,1,348.934474
0.031512,4,349.189681
0.037934,2,349.314952
-0.117374,7,349.761718
0.011896,3,349.964731
0.089667,3,350.153982
-0.00112,2,350.307181
-0.003329,1,350.393533
0.033259,3,350.57241
-0.007396,2,350.747995
0.003227,2,350.861854
-0.020319,1,350.923697
-0.005492,7,351.429249
0.054285,2,351.575057
0.030344,3,351.821065
0.000338,3,352.011228
0.002066,7,352.462501
-0.011082,5,352.780436
-0.01035,5,353.116115
-0.074844,4,353.395818
-0.047224,2,353.522603
0.044905,1,353.592348
-0.064752,4,353.869962
0.058203,3,354.064578
0.01822,3,354.27323
0.011652,3,354.472161
-0.17174,2,354.616569
0.010296,1,354.673649
-0.011568,5,354.981159
-0.097255,1,355.0504
-0.026971,5,355.381105
-0.030096,2,355.52364
-0.042658,2,355.648296
0.041101,4,355.913443
-0.044833,1,355.977408
0.042586,2,356.105996
-0.012435,6,356.509158
0.036364,3,356.712908
0.040717,3,356.927374
0.013774,2,357.058094
-0.089004,5,357.356421
-0.067173,7,357.803477
0.008005,1,357.872855
-0.025051,2,358.02034
-0.009186,2,358.159528
0.035471,4,358.449377
-0.003772,1,358.504158
-0.00853,4,358.788322
-0.075651,5,359.121471
-0.028742,6,359.525315
-0.023853,2,359.664016
-0.175113,2,359.795411
0.005464,10,360.411207
-0.00147,4,360.670926
-0.105234,5,361.001617
-0.044804,2,361.147239
0.002557,1,361.231135
-0.00067,2,361.36653
-0.028753,4,361.616606
-0.011744,3,361.836496
-0.014042,4,362.097046
-0.006848,7,362.555326
-0.000378,6,362.955552
-0.110859,7,363.418369
0.036096,2,363.550777
-0.00808,5,363.863896
0.021711,3,364.082195
-0.025821,2,364.225305
0.025742,3,364.411437
0.011289,1,364.486791
0.014506,2,364.613494
0.003071,5,364.947059
0.029984,1,365.027551
0.055507,2,365.153567
-0.011459,4,365.404406
0.039269,2,365.526021
0.021499,2,365.700615
-0.00362,4,365.97379
0.01854,2,366.094676
0.115373,3,366.307232
0.080894,2,366.438263
-0.09769,1,366.502477
0.019318,1,366.571694
0.036409,6,366.958797
0.10747,2,367.095336
0.012291,3,367.314339
-0.020967,3,367.525348
0.031074,5,367.835344
0.045508,5,368.203785
-0.142744,5,368.578755
-0.077044,1,368.644916
-0.034967,2,368.791194
-0.000632,4,369.05448
-0.004023,2,369.202132
0.038722,4,369.485499
0.246806,1,369.547178
0.024815,5,369.898821
0.030333,4,370.193769
0.004118,3,370.382302
0.003427,3,370.577293
-0.01644,5,370.899596
0.090816,2,371.022292
-0.087659,2,371.171
0.042147,4,371.413379
-0.004469,3,371.595241
-0.049279,4,371.871131
0.009435,2,371.993555
-0.00024,4,372.251581
0.022148,4,372.506947
0.039126,2,372.64213
-0.010031,5,372.970394
-0.041189,5,373.297894
0.112647,2,373.432954
0.004686,5,373.748731
-0.031676,4,374.007671
-0.090924,4,374.248678
-0.022839,2,374.392466
-0.019679,5,374.700328
-0.013228,3,374.917011
0.017351,2,375.037094
-0.009867,2,375.175237
0.011233,2,375.301797
-0.031948,4,375.569301
-0.036633,5,375.90331
-0.004041,4,376.154022
0.022315,2,376.298906
0.009083,1,376.373121
0.020254,1,376.456103
-0.011183,3,376.644473
-0.014995,5,376.964481
0.020126,1,377.047528
0.011779,5,377.375152
0.022535,5,377.695727
-0.024619,2,377.826076
0.026035,2,377.955097
-0.008996,1,378.032439
-0.005402,2,378.157824
-0.10153,2,378.288108
-0.002225,2,378.435211
-0.179619,2,378.568871
-0.000191,3,378.762054
0.107173,2,378.889509
-0.00957,7,379.362706
-0.149,3,379.5722
0.062404,3,379.740835
0.028614,6,380.162051
0.043954,4,380.420174
0.016173,2,380.537376
-0.035027,4,380.801715
