#{"t_start": 1632852963.2002, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.039018,1,248.017368
-0.075219,5,248.334583
-0.03051,1,248.41143
0.023074,5,248.739691
-0.064605,4,249.024333
0.015987,3,249.237066
0.015168,2,249.352637
-0.155719,3,249.560717
-0.052688,5,249.894998
-0.134671,2,250.009423
0.017489,3,250.231398
0.023974,1,250.29505
-0.044974,4,250.549246
0.051641,4,250.815029
-0.001497,2,250.928513
-0.003919,1,250.992464
-0.015948,1,251.056797
0.001655,4,251.307166
0.027931,2,251.44358
0.00916,1,251.503866
0.001818,7,251.937867
-0.012001,6,252.341083
-0.017015,5,252.669476
0.032613,3,252.861506
-0.002255,7,253.331315
0.01054,3,253.54812
0.079946,3,253.7285
-0.004846,4,253.989105
-0.008621,2,254.121667
-0.01022,1,254.199249
0.033483,6,254.578972
0.063188,3,254.791427
-0.097547,3,254.995702
0.070355,2,255.124995
-0.002507,2,255.276119
0.18349,6,255.672375
0.197299,3,255.891915
0.014216,5,256.237784
-0.043771,5,256.550735
0.009896,3,256.749755
0.027581,2,256.883569
0.010783,4,257.156049
-0.06832,7,257.629981
-0.016667,1,257.718021
-0.071,5,258.037862
0.001805,3,258.227345
0.11185,2,258.366311
0.030935,4,258.617195
0.018028,2,258.740322
0.012918,2,258.886366
-0.010085,3,259.080653
-0.085976,4,259.338612
-0.084921,5,259.67729
0.023214,2,259.798327
0.01354,3,260.001314
0.00784,6,260.375889
-0.028177,2,260.508278
0.030081,2,260.635408
-0.046927,2,260.774398
0.016856,4,261.041052
0.000618,4,261.3122
0.025099,2,261.436434
-0.018196,2,261.577303
0.041357,2,261.69483
0.003245,2,261.828664
0.080449,3,262.02744
0.032354,7,262.4782
-0.035031,11,263.202507
-0.073197,3,263.403431
-0.011876,6,263.846088
-0.109938,3,264.038922
0.008469,1,264.11077
-0.002392,1,264.175506
-0.228938,2,264.294953
0.009492,2,264.43042
-0.098877,2,264.576508
-0.106441,2,264.717209
-0.029625,4,264.984344
0.012942,4,265.267606
0.047832,3,265.474963
0.00193,2,265.629357
-0.019423,2,265.756911
0.010268,5,266.076317
0.048009,6,266.482667
0.043462,5,266.833932
0.048896,3,267.026593
0.022217,2,267.169044
0.017556,5,267.480425
0.082921,1,267.572344
-0.078254,5,267.888174
0.00501,6,268.291637
-0.032655,1,268.355489
0.129301,3,268.564602
0.01445,6,268.963316
0.019752,2,269.10213
0.005918,4,269.361511
0.011014,2,269.497502
0.018993,3,269.696816
-0.114271,2,269.830522
-0.060891,2,269.958974
0.022772,2,270.09623
0.022097,1,270.15675
0.014156,4,270.415459
-0.014078,2,270.546546
-0.006701,3,270.739046
-0.025907,1,270.809111
0.026603,9,271.488037
-0.075491,1,271.552729
-0.039119,5,271.951025
-0.051661,4,272.234331
-0.013849,3,272.464855
-0.050749,4,272.799628
-0.128357,5,273.178542
4.8e-05,1,273.25978
-0.047332,4,273.535027
-0.019282,4,273.783637
-0.093044,4,274.064429
0.062839,5,274.401722
0.049276,1,274.473357
0.016286,7,274.917621
0.001205,3,275.108278
-0.005455,5,275.432567
-0.018582,1,275.505867
-0.012752,2,275.633562
-0.02916,5,275.94954
-0.019694,8,276.457429
-0.098037,3,276.661207
0.020064,4,276.942791
0.032912,5,277.261122
-0.021212,2,277.394847
-0.075894,3,277.59131
0.034151,2,277.726432
-0.006397,2,277.857075
0.018532,5,278.256105
-0.125681,6,278.68632
-0.001352,4,278.980069
0.026926,3,279.191606
-0.127321,6,279.581128
-0.029871,2,279.713171
-0.033659,2,279.85571
0.000636,1,279.91944
0.058302,8,280.483939
0.056295,7,280.948058
0.023483,2,281.082587
0.012683,6,281.488668
-0.116834,1,281.563767
-0.006218,4,281.845991
-0.027054,2,281.980441
0.003273,4,282.230545
0.029818,5,282.576488
-0.009957,3,282.784864
0.010254,6,283.179972
-0.047551,5,283.496734
0.003557,2,283.636938
0.005271,4,283.914289
-0.144473,3,284.125371
-0.045594,5,284.468667
0.037855,3,284.648655
-0.024582,2,284.77724
0.112073,3,285.008382
0.035695,2,285.184888
-0.011809,2,285.325708
-0.053557,2,285.454157
-0.115088,5,285.836223
-0.013958,5,286.177637
0.001219,6,286.654707
0.00427,2,286.793087
-0.016914,2,286.970845
0.008014,1,287.042876
-0.012945,3,287.223437
-0.046241,3,287.427006
0.016342,5,287.739412
-0.035287,6,288.146984
-0.038196,5,288.49654
-0.018817,2,288.630398
-0.061737,2,288.773849
-0.01029,2,288.883764
-0.0427,5,289.194736
0.02336,2,289.338105
-0.064415,1,289.411309
-0.038989,3,289.603382
0.003046,4,289.873245
-0.010132,1,289.933516
-0.002051,5,290.248098
-0.033826,3,290.469373
0.003,4,290.718644
-0.081733,6,291.118844
0.012848,3,291.306726
-0.0023,3,291.52347
0.04622,6,291.911865
-0.010155,2,292.038689
0.06601,3,292.231196
0.000573,2,292.34873
0.025143,3,292.683348
0.008289,3,292.879275
-0.012569,3,293.086236
0.021611,1,293.159563
-0.104153,6,293.627275
0.016796,1,293.692005
-0.046113,2,293.85762
-0.023051,3,294.056398
0.123345,1,294.130412
-0.002499,2,294.271144
-0.001813,2,294.419935
0.010429,2,294.615107
-0.005428,3,294.83504
0.011786,2,294.971087
0.021963,3,295.197494
0.069329,3,295.406016
-0.03133,2,295.573767
0.288169,5,295.938206
0.00993,3,296.141395
-0.002331,3,296.346221
0.024569,2,296.497856
-0.195457,1,296.556885
-0.000141,3,296.788729
0.087337,3,297.003953
-0.044886,5,297.34619
0.000652,4,297.633458
0.005322,3,297.897086
-0.015185,4,298.215942
0.010693,3,298.51596
0.006339,6,298.909528
-0.251497,3,299.109564
0.076692,1,299.174994
0.041263,2,299.322452
-0.047797,6,299.701996
-0.054967,3,299.936904
0.130817,5,300.272504
0.122132,3,300.447059
-0.010621,2,300.579721
0.018251,5,300.94199
-0.023171,2,301.101176
0.002337,2,301.234787
-0.027226,6,301.651863
0.071248,2,301.802382
-0.040306,5,302.144478
0.135362,2,302.28847
-0.01552,1,302.349518
0.045877,3,302.557525
0.02059,2,302.687011
0.099323,4,302.964871
0.032679,7,303.403691
-0.019608,3,303.600867
-0.106901,2,303.748079
-0.060349,3,303.962608
-0.006132,5,304.342344
0.051406,3,304.542719
0.013321,5,304.881327
0.158783,2,305.006493
-0.028174,2,305.149086
-0.010629,1,305.218587
-0.061997,3,305.425757
0.160679,5,305.820153
-0.017242,2,305.99294
-0.130664,5,306.395406
0.005729,2,306.539637
-0.025793,4,306.807895
-0.075988,3,307.011507
-0.017613,8,307.544487
-0.022161,2,307.674332
0.008553,3,307.868072
-0.001729,2,308.024511
-0.029658,1,308.091018
-0.013209,2,308.227502
-0.047641,2,308.387702
0.001389,1,308.451452
-0.02904,4,308.710663
0.051349,5,309.059169
0.026876,4,309.315369
-0.055954,3,309.528091
-0.045866,1,309.628846
-0.00251,4,309.891994
-0.000716,1,309.957135
0.02581,2,310.090971
0.014731,3,310.311242
-0.002718,1,310.389399
-0.032598,6,310.780932
0.038916,3,310.995986
-0.006308,4,311.258662
-0.05947,8,311.760807
-0.098382,1,311.844203
-0.053407,3,312.029554
0.051527,1,312.09412
0.012502,4,312.352779
-0.027998,1,312.431033
-0.027918,5,312.743863
-0.129545,5,313.092344
0.064477,1,313.157386
0.041351,1,313.225579
0.034693,1,313.293274
0.011865,3,313.511869
-0.043008,5,313.843136
-0.173518,4,314.097554
0.02455,7,314.573378
0.067084,4,314.836315
0.010998,8,315.347214
-0.047237,3,315.553775
-0.032239,2,315.699079
-0.036391,1,315.771749
-0.003067,7,316.229963
-0.0003,3,316.477282
0.01708,2,316.616199
-0.02051,4,316.873656
0.029211,2,317.005226
-0.072405,3,317.191948
0.033927,2,317.311652
-0.066436,3,317.542861
-0.019533,3,317.787375
0.016074,3,317.987679
0.082819,1,318.067793
0.011481,2,318.199087
-0.062363,3,318.381374
-0.022917,2,318.523712
0.070691,1,318.590705
0.033159,3,318.795484
0.079747,2,318.940136
-0.010686,6,319.356707
0.009819,3,319.599076
-0.003966,3,319.823578
0.036788,3,320.018416
0.045946,2,320.1573
-0.001696,5,320.474471
0.023515,4,320.759162
-0.026588,3,320.971977
-0.052968,2,321.110756
-0.006739,4,321.409427
-0.025151,3,321.606755
0.025361,4,321.889642
-0.087161,1,321.955345
-0.022683,2,322.082857
0.075251,2,322.198747
0.005028,9,322.782025
0.02818,4,323.050241
-0.103474,1,323.138964
-0.039607,1,323.234318
0.041277,2,323.357069
0.051486,7,323.879914
-0.055046,1,323.93994
-0.007163,1,324.026093
0.01611,3,324.309624
0.045075,2,324.458738
-0.005804,8,324.959826
0.00754,4,325.251736
0.008444,2,325.390218
-0.019198,3,325.577532
-0.122557,7,326.020103
0.044666,6,326.400482
-0.063008,7,326.904516
0.006837,2,327.04853
-0.038562,1,327.158625
-0.007251,1,327.245427
-0.009968,5,327.565785
0.014221,3,327.781662
-0.169462,3,328.101259
0.003363,2,328.227421
-0.0305,2,328.366968
-0.009898,2,328.535005
-0.007646,2,328.68066
-0.056238,4,328.942839
0.012932,2,329.093215
-0.096096,1,329.150085
0.016474,4,329.432111
-0.084637,4,329.665537
0.038936,4,329.925776
-0.0341,2,330.083661
-0.125826,1,330.14253
0.025773,2,330.273195
0.016055,4,330.589646
-0.090817,2,330.74069
-0.037326,5,331.105475
0.025464,5,331.437898
-0.028892,1,331.503623
0.01457,4,331.782501
-0.040574,3,331.987845
0.024561,5,332.348776
-0.059097,2,332.509602
0.009133,4,332.788472
0.050882,3,332.989836
-0.026056,1,333.065654
0.007101,6,333.51363
0.022394,8,334.076252
-0.014056,6,334.449814
0.012843,4,334.730949
-0.013479,6,335.174908
0.04514,4,335.454579
-0.037198,1,335.569493
-0.017665,1,335.651268
0.019237,4,335.956892
-0.043697,1,336.019776
-0.021534,2,336.173161
0.036651,2,336.35471
-0.004159,2,336.47754
-0.013359,4,336.755693
0.017269,3,336.956768
0.019659,3,337.150565
-0.005826,3,337.338381
-0.022333,4,337.59124
0.019611,3,337.780106
0.046373,5,338.122983
0.031274,1,338.193406
0.007108,4,338.477506
0.037208,2,338.59628
-0.07594,1,338.683963
0.044797,3,338.884632
0.147701,2,339.018317
0.032525,2,339.156187
-0.128596,5,339.535195
-0.001804,5,339.888473
-0.006723,2,340.008366
0.019183,6,340.439306
0.09511,4,340.693024
0.015477,2,340.845217
0.041672,2,340.996499
-0.030077,4,341.274353
0.069063,4,341.549369
0.017908,3,341.752837
-0.027793,7,342.191423
-0.030555,1,342.280658
0.078674,2,342.481169
-0.131832,5,342.81154
0.043851,6,343.249586
0.019483,3,343.431517
-0.004452,4,343.731965
-0.040052,2,343.863874
0.002283,1,343.948372
-0.302289,2,344.084651
-0.013082,2,344.218769
-0.009478,3,344.413582
0.033262,3,344.624002
0.024605,5,345.086862
0.042901,2,345.267314
-0.13306,5,345.580123
-0.006496,1,345.658957
0.068593,1,345.718477
-0.009948,1,345.795848
-0.012161,7,346.293027
0.032099,2,346.417698
-0.015623,1,346.492033
-0.000936,3,346.688413
-0.024168,5,347.05226
-0.02279,5,347.379018
0.083793,5,347.732719
0.004889,6,348.122593
-0.023869,2,348.258361
0.011868,5,348.607198
-0.053456,3,348.810546
0.001862,3,349.010662
-0.032781,5,349.320777
-0.021737,4,349.566008
0.07028,2,349.702305
-0.108453,5,350.029896
0.029573,1,350.07998
0.009477,2,350.238485
-0.004553,2,350.399348
-0.111255,2,350.51905
0.010296,1,350.580466
-0.043923,7,351.08057
-0.107124,2,351.237428
-0.065944,2,351.359493
-0.01996,5,351.753718
-0.021644,3,351.945023
0.046212,3,352.140717
-0.042962,2,352.260796
0.052357,2,352.400331
-0.025312,2,352.536319
0.02169,4,352.786272
0.00714,5,353.121831
0.020258,2,353.253203
-0.042684,7,353.726774
-0.073159,3,353.932838
0.008005,1,353.997031
-0.017729,2,354.134584
-0.001406,4,354.410288
0.025335,7,354.863261
-0.002774,5,355.196585
0.011027,3,355.386839
-0.060377,6,355.787215
-0.057332,2,355.919108
0.016391,5,356.236746
0.02948,3,356.440877
-0.044233,2,356.57618
0.004587,2,356.718638
-0.133124,2,356.853522
-0.044306,4,357.113297
0.002557,1,357.18162
0.000818,4,357.413364
-0.016068,2,357.559148
-0.015019,4,357.809157
-0.030832,4,358.080799
0.008616,1,358.165273
-0.011678,1,358.239649
-0.028135,8,358.793984
0.025983,2,358.932589
-0.019523,3,359.127321
0.02446,3,359.331412
-0.02745,2,359.471917
0.060133,3,359.6696
-7.6e-05,5,359.988011
0.013684,2,360.097236
0.006717,4,360.348134
0.032448,3,360.540821
0.054947,5,360.873767
-0.0642,1,360.938116
0.039269,2,361.082661
0.003583,1,361.153013
0.00639,4,361.433844
0.01104,2,361.551948
0.1121,2,361.697944
0.073394,1,361.773489
-0.040405,3,361.954504
0.015513,2,362.102719
0.031416,8,362.618587
0.164423,3,362.800661
0.005507,2,362.961232
-0.013287,2,363.083059
0.005423,2,363.216948
0.047581,3,363.424021
-0.102195,6,363.798983
-0.077515,3,364.01365
-0.025163,1,364.087858
-0.024121,1,364.163166
0.004996,4,364.417225
0.037575,5,364.746615
0.04838,2,364.876824
0.018236,1,364.952876
0.016893,3,365.159492
-0.015266,4,365.410132
-7.8e-05,3,365.629107
-0.000788,4,365.913862
0.118959,2,366.03102
-0.083011,4,366.313395
0.050772,3,366.50824
0.005852,5,366.840397
-0.123171,2,366.964508
0.015218,3,367.184903
0.019158,2,367.320179
0.034251,4,367.602169
0.057911,4,367.841087
-0.006754,1,367.915122
-0.032436,5,368.273932
0.092616,2,368.420951
0.009143,3,368.650645
-0.024945,5,368.990473
-0.08002,2,369.132682
-0.013326,2,369.282453
-0.018488,6,369.694984
-0.021465,5,370.04592
0.017461,4,370.318678
-0.005472,3,370.529119
0.013036,3,370.717561
-0.061226,2,370.840862
-0.039741,2,370.960493
-0.076942,1,371.027939
0.013683,1,371.102891
-0.008207,3,371.301173
0.026632,4,371.536592
-0.029515,2,371.660201
-0.023727,3,371.876749
0.016868,4,372.138262
0.005087,5,372.433387
0.022416,5,372.785941
-0.034231,2,372.9155
0.013031,6,373.303622
0.004572,7,373.754471
-0.014003,2,373.871895
-0.059266,4,374.131332
-0.003951,2,374.254313
-0.090418,4,374.516349
0.006403,5,374.845307
0.08546,3,375.042693
-0.03629,6,375.443703
-0.096898,2,375.575011
0.048144,2,375.710535
0.036979,2,375.840219
0.029609,2,375.96188
0.006276,4,376.217405
-0.028057,3,376.46179
-0.013886,3,376.65011
0.014488,5,376.970155
-0.036896,1,377.053183
0.003824,5,377.380833
-0.037741,4,377.63902
0.025896,3,377.831727
0.029465,4,378.098875
0.023982,3,378.29382
-0.004688,5,378.644181
-0.061832,2,378.767702
-0.044468,2,378.89515
0.015697,1,378.97926
-0.07397,7,379.427513
-0.042678,7,379.877372
0.085184,3,380.084027
0.016082,3,380.297289
-0.025196,3,380.477178
0.16654,3,380.663215
