#{"t_start": 1632852963.2038412, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
0.081663,4,59.483939
0.042461,5,59.812906
-0.014993,3,59.992865
0.021534,6,60.385511
0.060903,2,60.507292
0.03468,1,60.569892
-0.017162,1,60.636453
-0.046247,5,60.948154
0.020059,3,61.127365
-0.024094,3,61.332051
-0.094418,3,61.531998
-0.012805,2,61.66761
-0.152197,5,61.984639
-0.044033,3,62.159047
0.00691,5,62.489643
0.001359,4,62.754857
-0.17362,6,63.148575
0.029997,5,63.46769
-0.043261,4,63.715813
-0.004078,5,64.039606
0.00129,3,64.2463
-0.03485,2,64.36954
-0.012682,5,64.688714
-0.079035,5,65.00009
-0.01354,1,65.073877
0.013151,5,65.401188
-0.010964,2,65.53403
-0.112404,4,65.784824
-0.020687,3,65.991987
-0.037286,2,66.122123
-0.019126,9,66.699878
0.026804,3,66.89554
-0.02194,4,67.174415
0.032384,5,67.467013
-0.017698,6,67.83044
0.0123,4,68.084072
0.059085,3,68.279541
0.006321,2,68.398442
-0.078203,1,68.461344
-0.037156,2,68.598102
-0.059417,4,68.843388
0.003397,11,69.546837
0.000405,1,69.620184
-0.027635,5,69.930128
-0.167282,4,70.187331
0.106533,2,70.31581
-0.045963,3,70.491636
0.006203,8,71.004148
0.023002,3,71.201149
0.093195,2,71.326814
0.046968,5,71.650069
-0.104099,1,71.741404
0.031389,6,72.097251
0.006026,3,72.305324
0.005453,2,72.434868
0.01752,3,72.626849
0.019261,3,72.828974
-0.035286,5,73.134428
0.012361,2,73.265726
-0.095868,5,73.598119
-0.060665,3,73.772844
-0.060435,6,74.143215
-0.077018,1,74.202889
-0.029925,1,74.273896
-0.020373,4,74.547709
-0.007954,3,74.740478
0.023357,2,74.869648
-0.000166,3,75.059786
0.13367,3,75.238037
-0.063269,1,75.298488
0.029112,3,75.474911
0.006817,5,75.805197
0.018599,1,75.865176
0.003523,5,76.17904
0.047956,2,76.320508
0.027409,3,76.515907
0.026072,1,76.576667
-0.036706,3,76.77033
-0.118673,2,76.913756
0.010487,5,77.22742
0.008458,3,77.394505
-0.043323,2,77.516996
-0.012266,2,77.646143
0.043394,5,77.963803
0.010281,5,78.273724
-0.051156,1,78.373057
-0.016286,1,78.431974
0.011362,4,78.690069
-0.029831,2,78.805832
-0.031589,4,79.07344
0.057316,7,79.516964
-0.012722,2,79.649665
-0.095384,3,79.851794
-0.12883,2,80.015532
-0.033806,3,80.210307
-0.02349,6,80.588087
0.011743,1,80.646057
-0.046395,1,80.712826
-0.04197,5,81.02584
0.02363,2,81.157473
-0.000952,4,81.42849
0.073469,4,81.707197
0.04221,1,81.782598
0.004753,4,82.041931
-0.006084,3,82.225967
-0.036616,3,82.423571
0.032373,3,82.634578
-0.046928,1,82.70331
-0.025719,1,82.775481
-0.035824,8,83.346385
0.004083,1,83.410958
-0.097968,3,83.592561
0.049263,3,83.820143
-0.023287,4,84.078234
-0.072623,3,84.276811
0.001042,3,84.466147
-0.124931,2,84.580051
0.019762,4,84.849324
-0.006108,3,85.040557
0.027473,6,85.441574
-0.101433,2,85.588134
0.003409,2,85.714551
0.008865,3,85.900414
-0.203946,2,86.026589
0.002812,5,86.360162
-0.055184,5,86.686061
-0.097549,5,87.014195
7.2e-05,2,87.130239
0.012207,3,87.348835
0.008639,1,87.420911
0.036996,5,87.752012
-0.034567,1,87.814604
-0.011463,5,88.123272
0.015936,6,88.501003
-0.019172,1,88.5586
-0.007834,4,88.812155
-0.019562,4,89.056193
-0.045093,7,89.498746
0.004319,4,89.76716
-0.020251,5,90.095161
-0.039463,3,90.276928
0.016399,3,90.456032
-0.097632,1,90.534326
0.028829,4,90.785267
0.019933,1,90.839884
0.037132,3,91.044326
0.054609,5,91.366258
0.042595,1,91.430492
0.020725,5,91.753386
-0.014044,4,92.026144
-0.023605,2,92.160567
-0.052106,4,92.447729
0.045057,7,92.897233
-0.017468,4,93.159672
-0.002798,2,93.265556
-0.065676,1,93.332896
0.015151,4,93.576529
-0.199626,3,93.775626
-0.045964,2,93.917985
0.11908,3,94.089626
-0.002323,1,94.150033
0.021686,1,94.20982
-0.060597,4,94.468677
-0.010766,1,94.545374
0.001777,11,95.247392
-0.027725,2,95.366206
0.049218,1,95.433042
-0.033859,2,95.554917
-0.009832,3,95.749859
-0.047615,3,95.949879
0.017855,2,96.081304
-0.031425,2,96.205749
0.00423,1,96.284595
-0.014237,1,96.37337
-0.08453,4,96.724617
-0.043034,4,97.01558
0.026396,6,97.452377
-0.038578,3,97.663924
0.018606,3,97.851346
-0.025053,6,98.246298
-0.01783,1,98.309128
0.010382,3,98.49398
5.7e-05,3,98.68779
0.014751,7,99.128687
-0.164519,5,99.455528
-0.091014,6,99.867695
-0.000153,1,99.939464
0.014153,7,100.452043
0.00907,9,101.041626
0.019784,6,101.455911
0.050657,4,101.721929
0.005592,3,101.941947
-0.058737,5,102.240354
-0.006413,2,102.375049
0.001851,3,102.544227
0.036579,6,103.034485
0.054747,2,103.171335
-0.032325,2,103.288425
0.013495,1,103.361704
0.07523,3,103.557596
0.025197,3,103.738518
0.007527,4,104.001587
-0.078779,6,104.370125
-0.185517,4,104.674892
-0.044132,6,105.049956
0.023608,5,105.375336
-0.060862,4,105.624322
0.016257,4,105.886062
0.031439,2,106.009373
-0.083892,2,106.135295
0.038579,2,106.273168
-0.056639,1,106.331314
0.007519,4,106.593578
0.007805,4,106.843419
0.023312,2,106.991713
0.109499,4,107.274726
0.01471,2,107.401442
-0.086441,2,107.540533
0.015765,4,107.801372
0.081489,3,107.982663
0.002372,2,108.10864
0.028196,5,108.435373
0.017184,2,108.571533
-0.030071,2,108.712627
-0.005681,4,109.02432
0.024975,5,109.333312
0.052126,1,109.38321
-0.093526,1,109.457275
-0.044675,4,109.715976
0.005797,2,109.846691
-0.002378,8,110.366166
-0.026596,2,110.489192
-0.034261,2,110.61883
-0.001945,3,110.810345
-0.046645,4,111.0709
-0.065503,3,111.274498
-0.034538,2,111.402424
-0.011644,3,111.593005
-0.008471,2,111.715966
0.0612,4,111.99546
-0.094388,1,112.055031
0.080524,3,112.258797
-0.001902,5,112.560633
0.033438,1,112.633504
0.061307,3,112.847404
-0.038966,2,112.960237
-0.01484,4,113.220908
0.043339,9,113.785456
0.00868,2,113.934718
-0.000754,2,114.067585
0.02154,2,114.209206
0.023603,2,114.327226
-0.044714,2,114.465148
0.006839,4,114.734092
-0.183271,2,114.856624
0.056996,2,114.987676
0.040944,3,115.180024
0.061383,2,115.316125
0.013702,1,115.389872
0.017844,6,115.759863
0.01611,2,115.909
-0.009573,2,116.038541
0.057391,1,116.111264
0.016259,2,116.24419
0.020831,4,116.507217
-0.122144,2,116.625129
-0.018564,3,116.795595
-0.019334,3,116.99408
-0.063366,3,117.18207
-0.015623,2,117.307973
-0.11408,2,117.463083
0.02896,4,117.722608
-0.008087,3,117.898922
-0.264597,3,118.093586
-0.044505,2,118.228505
0.013682,2,118.344473
-0.460804,2,118.467548
0.02863,2,118.609436
0.005221,2,118.744107
0.051034,3,118.938475
0.006532,2,119.064082
-0.008773,1,119.157583
-0.080544,5,119.443019
0.017757,4,119.724544
0.005694,3,119.902601
-0.031688,5,120.20922
-0.022918,2,120.348548
0.014735,2,120.481374
-0.020016,2,120.611229
-0.004579,2,120.734969
-0.11272,3,120.929899
0.053699,5,121.236037
0.014531,4,121.511631
0.00793,4,121.773803
0.06697,3,121.967654
-0.084876,3,122.163619
0.018935,2,122.296173
0.021937,1,122.363469
0.005411,5,122.685841
0.006186,2,122.811348
-0.060283,3,123.005697
-0.024077,4,123.260281
-0.058091,4,123.525648
-0.06771,3,123.742989
-0.023067,3,123.933161
-0.079781,5,124.251269
0.018499,1,124.310017
-0.071113,2,124.433349
0.017383,1,124.511731
0.005648,6,124.905005
-0.074362,5,125.232671
0.028973,6,125.634167
-0.035018,2,125.765691
0.019943,3,125.949739
-0.001296,1,126.021593
-0.030151,2,126.154282
-0.09865,5,126.464213
-0.157638,4,126.690078
0.036755,2,126.82934
0.083351,3,127.023235
0.005292,4,127.305343
-0.004916,4,127.569046
-0.004541,6,127.933124
-0.009697,7,128.411976
0.068766,4,128.676144
-0.165594,3,128.867118
0.04876,6,129.269193
0.001482,4,129.536553
0.095111,3,129.730512
-0.052844,2,129.863903
0.05996,2,129.997855
0.038829,3,130.195275
-0.022047,1,130.263972
-0.002611,6,130.644906
0.072828,3,130.822953
0.022278,9,131.409565
-0.021134,4,131.669305
0.013172,2,131.810547
0.005721,4,132.060662
0.055923,1,132.122459
-0.112197,2,132.233361
0.026043,5,132.568451
-0.049745,3,132.76819
-0.012642,5,133.115833
0.062666,4,133.386739
-0.075884,2,133.540139
0.011707,4,133.875772
-0.040232,2,134.01583
0.024897,5,134.394911
0.002116,5,134.727502
-0.06104,7,135.179082
-0.021757,4,135.511949
0.006332,1,135.576453
0.025152,3,135.779004
-0.050739,4,136.067258
-0.108756,6,136.44568
-0.009676,4,136.720111
-0.006054,2,136.849092
0.021408,3,137.066221
-0.097611,4,137.316957
-0.075114,4,137.5897
-0.041604,1,137.662743
0.01992,2,137.801602
-0.061053,2,137.942906
-0.027437,6,138.33426
-0.056134,6,138.718717
0.012556,2,138.86117
-0.012176,1,138.922145
-0.053826,3,139.115634
0.018453,2,139.239465
0.01199,2,139.369895
-0.011374,2,139.502218
0.033189,4,139.756036
-0.019037,2,139.88407
-0.094207,2,140.01102
-0.031067,3,140.225553
-0.011014,3,140.436315
0.022006,6,140.826816
-0.002404,6,141.218516
0.021327,1,141.286404
-0.020897,5,141.611359
0.003759,4,141.883667
-0.012811,3,142.059824
0.000338,4,142.329905
-0.016633,10,142.968069
-0.008325,5,143.344797
-0.026786,3,143.536218
-0.000358,3,143.741663
0.016666,2,143.875371
-0.04173,3,144.053624
-0.104812,3,144.236304
-0.013675,2,144.377599
-0.032309,7,144.840434
-0.099453,2,144.960959
-0.02175,2,145.103646
-0.030752,3,145.285258
0.009333,5,145.617018
0.063094,4,145.887717
-0.08901,1,145.956774
-0.053458,2,146.091672
0.032635,7,146.559444
0.023388,3,146.754677
-0.094143,2,146.885263
-0.039785,4,147.128489
-0.035344,3,147.331173
-0.034707,1,147.400255
0.014076,3,147.587619
0.001147,7,148.013581
0.006469,4,148.283625
-0.055375,1,148.356653
-0.101905,1,148.416425
-0.054108,2,148.540102
-0.023309,1,148.608629
0.015082,5,148.92294
-0.071499,2,149.045969
0.037845,3,149.223005
-0.007569,3,149.422702
0.02735,1,149.47787
0.027845,3,149.701683
0.015748,3,149.887979
-0.002407,5,150.213494
-0.035015,2,150.355816
-0.039482,2,150.488219
-0.093983,4,150.758259
0.022662,1,150.832355
-0.009098,3,151.024605
0.086273,1,151.087913
0.006273,5,151.420787
0.006106,5,151.732189
-0.000773,2,151.856565
-0.053693,3,152.066883
0.031019,1,152.136081
-0.009565,1,152.200621
-0.013279,2,152.323084
-0.068037,9,152.894006
-0.031506,6,153.323708
-0.038004,4,153.575762
-0.054177,5,153.894295
0.005031,5,154.233837
0.010929,3,154.457911
-0.011497,3,154.667626
-0.00716,4,154.917572
0.036944,4,155.188651
-0.020223,3,155.393756
0.005155,6,155.786948
0.022455,2,155.918781
0.029485,11,156.623162
0.045729,1,156.687256
-0.073788,3,156.897123
-0.027167,7,157.340985
0.039061,1,157.409925
0.030036,2,157.535838
0.001356,5,157.84616
-0.043054,2,157.978787
0.015725,1,158.05148
0.026162,6,158.423417
-0.002151,1,158.498343
0.007751,3,158.705684
-0.055772,8,159.195868
0.008109,5,159.523817
-0.024909,7,159.988259
0.15411,3,160.181821
0.002946,6,160.589578
-0.064304,5,160.894064
0.008695,4,161.175143
0.00125,1,161.24103
-0.001802,3,161.466576
0.00804,4,161.721619
0.029667,5,162.035859
0.118645,4,162.27553
-0.010519,5,162.633668
0.02433,1,162.721659
0.016447,4,162.968727
0.062978,3,163.161774
-0.002598,5,163.498346
-0.015593,6,163.89558
0.014239,2,164.010375
-0.02437,1,164.083762
0.032606,1,164.152196
0.048405,2,164.279905
-0.045734,3,164.483557
0.01926,6,164.851896
-0.027548,1,164.925273
0.020249,2,165.038934
0.041194,7,165.521778
0.025258,3,165.717191
-0.051772,4,166.003418
-0.049616,2,166.162627
0.039876,5,166.49021
-0.03867,4,166.751772
-0.015705,5,167.087637
0.093444,3,167.285414
0.016828,1,167.359663
0.012438,2,167.486077
-0.012862,2,167.614514
-0.094916,2,167.770753
-0.08722,5,168.088353
0.051253,4,168.363639
0.080065,1,168.432226
-0.014017,5,168.763282
-0.019918,6,169.173424
0.150752,5,169.480181
-0.057018,5,169.819139
0.026955,3,170.014296
-0.004913,2,170.159713
-0.014763,3,170.364178
-0.028006,4,170.643238
-0.064022,5,170.967669
-0.064374,5,171.298189
0.045998,2,171.424346
-0.008729,2,171.552502
-0.015543,2,171.665683
0.006777,2,171.787323
0.020055,1,171.849611
0.021288,5,172.180661
0.01448,5,172.526903
-0.004916,3,172.727906
-0.032334,5,173.050491
0.020175,3,173.23894
-0.028534,2,173.380677
0.014765,2,173.538167
-0.004926,3,173.740035
-0.038989,3,173.945486
-0.014179,5,174.26695
-0.106509,4,174.549063
0.020851,4,174.816745
0.024449,1,174.894627
0.005983,7,175.355918
0.011895,3,175.57685
0.001751,2,175.71108
0.002681,8,176.263377
0.0084,4,176.518271
-0.014267,3,176.728299
0.019331,7,177.202874
-0.004718,4,177.468142
-0.00452,2,177.572062
-0.029761,6,177.95593
-0.008123,4,178.222325
-0.030408,1,178.28775
0.06349,2,178.417212
0.017374,2,178.545702
-0.004935,4,178.793598
-0.018921,3,178.984966
-0.007714,9,179.592501
0.014995,2,179.736275
0.018954,3,179.931425
-0.009135,5,180.249279
0.03963,4,180.485507
0.001934,4,180.748793
-0.076741,2,180.877053
0.187107,2,181.01838
-0.109583,2,181.156087
-0.005734,1,181.236784
-0.030713,3,181.452371
-0.00119,1,181.517389
-0.008072,4,181.776951
0.038309,1,181.848216
0.004157,1,181.924089
-0.172937,4,182.178596
0.046325,3,182.384826
-0.032563,2,182.50855
-0.016291,2,182.644706
-0.057786,7,183.083915
0.026311,1,183.141808
-0.005363,1,183.211756
0.040959,6,183.580592
-0.020087,3,183.784757
0.004109,6,184.198887
-0.008852,5,184.521311
-0.015942,3,184.709411
0.07813,5,185.060067
-0.010937,4,185.329333
-0.018729,6,185.729844
-0.050277,3,185.928675
-0.010379,4,186.19196
-0.001313,3,186.393328
0.032126,2,186.523328
0.096579,7,186.998433
0.004745,2,187.124963
-0.067786,2,187.257827
-0.008131,1,187.328459
-0.017236,1,187.38288
0.010506,4,187.665121
-0.015764,2,187.779607
-0.087153,2,187.924003
-0.001246,3,188.123204
0.002296,4,188.389374
-0.041512,5,188.703524
-0.000365,6,189.102597
0.008498,4,189.35808
0.027502,2,189.482316
-0.016994,2,189.611275
0.047965,5,189.930577
-0.021293,5,190.240891
-0.008805,1,190.320932
-0.014205,2,190.460486
0.011873,2,190.600631
0.016819,3,190.775939
0.065468,2,190.905889
0.00976,4,191.195207
-0.161519,4,191.450726
-0.022898,3,191.655169
-0.016023,7,192.100255
-0.05086,6,192.501692
0.010539,8,193.006278
-0.017387,1,193.084064
0.020992,4,193.348649
0.000348,1,193.402452
-0.022666,4,193.65403
-0.01834,1,193.7288
-0.053163,4,194.00983
-0.010559,2,194.139876
-0.074208,4,194.415443
-0.013315,8,194.944868
-0.070943,4,195.19034
-0.018286,4,195.470948
-0.105475,2,195.652468
-0.027756,3,195.873749
0.018531,6,196.276542
-0.024305,3,196.489775
0.08499,4,196.756425
-0.043888,3,196.953462
-0.01524,6,197.339817
-0.015594,1,197.419948
-0.011642,3,197.61785
0.066313,2,197.760606
-0.023213,6,198.151703
-0.017211,8,198.740261
0.02589,4,198.997561
-0.046517,9,199.602971
-0.017063,6,199.992338
0.044529,2,200.127132
0.010603,3,200.330981
-0.051812,1,200.41068
-0.024211,2,200.522648
-0.03241,8,201.065457
0.012516,3,201.263694
0.005698,5,201.583984
0.034763,4,201.853792
-0.015997,3,202.039952
0.073317,1,202.121853
0.028391,8,202.637894
0.018673,4,202.907364
0.088032,3,203.101578
-0.03879,1,203.15681
-0.015812,3,203.361682
-0.25028,2,203.512402
-0.050357,7,203.977395
0.052667,3,204.16131
0.032814,2,204.282114
0.022565,2,204.422446
0.066576,4,204.697911
0.00166,3,204.898865
-0.033394,3,205.114356
0.027693,2,205.224519
0.03182,1,205.284192
0.003912,1,205.362323
0.006782,1,205.419211
-0.01826,5,205.762281
0.027945,1,205.846954
0.083552,2,205.987037
0.004411,6,206.376995
0.029101,2,206.518724
-0.054237,1,206.57789
0.032504,4,206.833867
-0.023431,5,207.184125
-0.025713,5,207.512105
0.007206,9,208.125261
-0.073314,2,208.259049
-0.075901,2,208.387058
0.039029,6,208.792767
-0.068093,2,208.91782
-0.012563,5,209.258694
-0.005711,5,209.590851
0.058315,4,209.844327
0.001023,1,209.930887
-0.052242,8,210.437191
0.162311,3,210.628403
-0.009836,5,210.954933
0.041142,2,211.090734
-0.008652,7,211.537958
0.012258,3,211.728397
-0.031543,5,212.049842
-0.044286,5,212.383293
-0.003838,5,212.704791
0.034506,5,213.087572
-0.037774,4,213.364009
-0.014548,1,213.433006
0.050026,3,213.63078
0.025526,4,213.907485
-0.011217,2,214.055708
-0.015075,2,214.192004
0.038695,1,214.257883
0.021527,3,214.45994
0.141561,2,214.590088
-0.056175,1,214.644939
-0.018941,4,214.913772
0.001801,2,215.052316
0.000668,4,215.301467
-0.083057,5,215.62448
0.028471,1,215.704237
-0.05694,2,215.845092
-0.047937,6,216.2238
-0.165889,4,216.493557
-0.058129,5,216.815017
-0.003035,3,217.009004
-0.136774,3,217.2238
-0.033604,3,217.427791
0.003146,2,217.543867
-0.015092,6,217.930913
0.001968,4,218.178546
-0.053414,3,218.384345
-0.166392,3,218.582459
-0.066923,6,218.96146
0.040501,3,219.161094
-0.011745,3,219.378282
-0.018636,3,219.580984
0.05437,1,219.647071
0.100746,1,219.706522
0.052198,2,219.846281
0.018938,7,220.297123
-0.041763,5,220.596786
0.018621,3,220.780029
0.006416,2,220.92081
0.06723,3,221.110368
-0.045562,4,221.366306
-0.062138,2,221.500561
0.043894,2,221.631226
0.063931,3,221.81919
-0.004128,1,221.892961
0.057561,5,222.234914
-0.069197,1,222.316058
0.008979,3,222.528308
-0.035812,2,222.666799
-0.053636,2,222.805311
0.005353,13,223.649923
-0.002714,5,224.00191
0.078501,3,224.210507
-0.015197,1,224.275063
0.023072,3,224.46276
-0.007153,5,224.821754
0.015826,1,224.891666
-0.07339,7,225.356236
-0.027352,3,225.549897
0.000174,4,225.804662
-0.004499,8,226.365635
0.0439,3,226.570736
-0.025515,6,226.975739
0.06955,2,227.099596
-0.07311,2,227.246207
0.00175,2,227.370291
-0.010871,1,227.434768
-0.019325,6,227.823605
-0.013366,2,227.959274
0.045567,2,228.100873
-0.017013,1,228.186917
-0.02871,1,228.261633
-0.002644,2,228.401959
-0.040128,5,228.722431
-0.034421,1,228.797205
-0.062502,5,229.118763
-0.012687,5,229.45765
-0.000495,4,229.714801
-0.001276,3,229.91486
-0.048534,7,230.383701
-0.122046,1,230.455462
0.078335,2,230.580798
-0.047523,4,230.860772
-0.010272,8,231.373671
-0.086956,1,231.453215
-0.03571,3,231.649501
0.105977,3,231.854069
-0.033518,3,232.046252
-0.137448,7,232.482316
-0.002019,2,232.6329
0.078144,4,232.914883
-0.037394,3,233.111654
0.066839,4,233.36292
-0.036554,5,233.69557
-0.033724,5,234.011767
-0.106735,3,234.186152
0.051031,2,234.334358
0.03464,2,234.449986
-0.080308,3,234.66044
-0.008848,1,234.731736
0.015999,7,235.184942
0.018283,2,235.314607
0.047385,3,235.514135
-0.020628,7,235.960434
0.026433,4,236.212612
0.008226,4,236.481594
-0.074079,3,236.696504
0.10263,5,237.029101
0.028008,2,237.175189
0.005556,3,237.377436
0.002807,1,237.445282
-0.021749,3,237.639625
-0.014055,2,237.799997
0.035428,4,238.041919
0.003702,3,238.244905
-0.053551,5,238.615718
0.018351,4,238.917271
0.024607,2,239.042365
-0.295942,3,239.250721
0.018605,1,239.323175
-0.165054,5,239.6712
-0.096309,4,239.942929
-0.026573,4,240.186724
-0.011468,2,240.309623
0.053808,2,240.456153
0.045351,5,240.814685
-0.010751,3,240.998279
-0.028293,5,241.320564
-0.017714,3,241.506488
0.001542,2,241.643993
0.003676,4,241.903893
-0.020417,2,242.039239
-0.045673,6,242.446398
0.039306,6,242.830689
-0.009654,8,243.374111
0.050029,2,243.526364
-0.074889,7,244.059916
-0.0128,1,244.136283
0.026944,3,244.356597
-0.019862,3,244.551534
-0.022574,5,244.872695
-0.012125,2,244.982517
0.008709,5,245.323262
0.038026,2,245.457165
-0.017253,8,245.961382
0.00322,2,246.085682
-0.029322,3,246.309375
