#{"t_start": 1632852963.2129648, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.004253,5,65.48506
-0.131699,5,65.799243
0.019027,4,66.070158
-0.019024,6,66.462971
0.003978,4,66.720166
-0.007228,3,66.916385
-0.025417,10,67.523875
-0.010548,2,67.656739
-0.061438,2,67.777461
-0.005133,4,68.03697
0.013351,4,68.290206
-0.011059,2,68.418007
-0.044795,2,68.545403
-0.013534,4,68.799348
-0.022862,6,69.182099
-0.012921,5,69.49332
0.039398,5,69.8115
-0.033003,3,70.013922
0.035811,5,70.3272
0.003373,3,70.506875
0.009524,2,70.635493
0.064725,3,70.842952
0.002523,6,71.216759
-0.077186,3,71.404523
-0.038873,4,71.670119
-0.043986,5,71.984683
-0.062094,2,72.121918
0.003687,4,72.382676
-0.027747,2,72.518153
-0.224185,4,72.77018
0.111908,2,72.897432
-0.017521,3,73.076099
-0.009147,1,73.159358
0.013136,3,73.339154
0.062686,2,73.47678
0.035863,3,73.671546
-0.0768,5,73.954318
-0.004034,4,74.218702
0.007157,3,74.440082
0.019672,4,74.687089
0.027605,4,74.948963
0.027716,3,75.132395
-0.026776,4,75.361977
0.013664,3,75.54998
-0.127306,6,75.935325
0.049558,6,76.335056
-0.035974,2,76.444919
-0.043908,2,76.59176
0.008882,4,76.857529
-0.03931,2,76.981708
0.007356,5,77.291253
0.014449,3,77.473041
0.015477,4,77.728693
0.08903,1,77.786365
-0.05526,3,77.97463
0.02347,5,78.299649
-0.003013,3,78.51976
0.030256,5,78.826283
0.011982,3,79.018685
0.019434,5,79.329912
0.010201,4,79.586742
0.020169,4,79.8724
-0.003951,4,80.145465
-0.067037,5,80.472014
0.028874,5,80.792801
0.024331,7,81.237558
-0.052968,3,81.448853
-0.019866,1,81.527417
0.025983,3,81.721659
0.02507,3,81.912349
-0.059053,3,82.109125
-0.025504,5,82.448382
-0.004467,3,82.649762
-0.02708,1,82.714281
-0.070869,2,82.850691
0.107319,4,83.119366
-0.019533,2,83.264859
-0.073448,1,83.357596
-0.18287,3,83.541031
-0.02974,6,83.96148
-0.043949,2,84.093307
0.00694,8,84.600344
-0.046395,1,84.669727
-0.02216,5,84.987234
0.015904,1,85.056415
0.045806,1,85.125578
-0.018167,7,85.603969
0.049491,3,85.783975
0.002031,4,86.037213
-0.006567,2,86.161172
-0.022804,2,86.302836
0.014595,7,86.774943
-0.031097,6,87.145385
0.032899,3,87.36384
0.01241,3,87.573489
0.020652,3,87.766344
-0.073577,2,87.874233
0.037854,2,88.00529
-0.02959,3,88.201822
-0.05296,1,88.264589
0.008867,8,88.760221
-0.095479,3,88.940453
0.018471,3,89.130052
-0.001653,4,89.390054
0.0442,4,89.647466
-0.115324,4,89.909169
-0.008363,1,89.974644
0.002198,1,90.033527
-0.12001,6,90.411937
-0.010094,1,90.471828
-0.067355,8,90.986135
-0.158593,4,91.249778
0.00366,3,91.441602
0.006118,5,91.769056
0.013191,4,92.036625
0.031352,2,92.185033
-0.036138,3,92.395014
-0.051527,1,92.463413
0.012223,2,92.58427
-0.019324,2,92.70977
-0.030441,2,92.845019
-0.030163,8,93.348679
-0.060254,7,93.790534
0.015739,7,94.21976
-0.035598,1,94.296796
0.004029,9,94.874758
0.003649,1,94.928339
-0.097632,1,94.996031
0.039626,6,95.381093
0.030156,3,95.570677
0.041194,3,95.761045
0.073614,3,95.965408
0.067228,3,96.150921
0.010888,1,96.226961
-0.02489,2,96.397292
-0.051377,4,96.735306
-0.134264,6,97.191853
0.028146,6,97.597233
-0.022736,3,97.801963
-0.002945,6,98.188861
-0.028379,9,98.762917
0.005526,7,99.194418
-0.112729,1,99.264876
-0.029701,5,99.591386
0.071317,7,100.083817
-0.001507,2,100.233087
0.021686,1,100.326313
-0.09015,4,100.589869
0.005292,3,100.793986
-0.050636,1,100.868015
-0.006611,7,101.345587
0.052911,2,101.479164
-0.037591,8,102.007493
-0.025627,3,102.192161
-0.07234,1,102.264924
0.022439,6,102.624934
-0.004351,4,102.964814
-0.000739,6,103.377224
-0.014237,1,103.441205
-0.088857,4,103.681059
-0.023128,2,103.812398
0.029952,7,104.244507
-0.022066,1,104.312479
0.029476,2,104.476004
0.029408,1,104.54338
-0.003944,6,104.939741
0.002803,3,105.133311
-0.014092,4,105.395436
0.018384,4,105.643842
-0.207609,2,105.776955
-0.091801,1,105.838298
0.01364,4,106.083134
-0.001045,2,106.210621
-0.004593,1,106.283101
-0.060879,2,106.405407
0.001392,9,107.004115
0.008159,3,107.207322
-0.091048,3,107.420936
0.01069,3,107.616949
-0.006828,1,107.684477
0.03808,4,107.932899
0.095685,3,108.125598
-0.012322,3,108.300578
0.01349,4,108.58363
0.052542,4,108.855921
-0.00411,1,108.955491
-0.000613,2,109.097609
-0.091302,3,109.283645
-0.073841,6,109.652713
-0.054215,2,109.790625
0.013072,1,109.862651
-0.054146,3,110.066516
0.024161,3,110.263237
0.031439,2,110.385717
-0.027531,4,110.639376
0.061435,4,110.885062
-0.04882,3,111.091211
-0.009983,1,111.167602
0.008886,4,111.413805
0.025745,2,111.54463
0.135788,1,111.608819
0.018661,4,111.86488
-0.097724,1,111.929504
0.02899,3,112.147895
0.081856,2,112.270046
-0.005128,1,112.343437
0.029941,6,112.718383
0.001519,8,113.231721
-0.029226,2,113.365984
-0.016816,2,113.485347
0.021885,5,113.806332
0.06182,3,114.009677
-0.093526,1,114.085221
-0.023739,1,114.150273
0.017327,5,114.480392
-9e-06,6,114.871709
-0.016219,6,115.250068
-0.019037,1,115.340895
0.015853,1,115.410436
-0.04132,1,115.482206
-0.081604,5,115.779715
-0.02902,1,115.856448
0.001067,7,116.317538
-0.015885,1,116.381788
0.030735,3,116.572283
-0.032349,4,116.811478
0.047576,6,117.197149
0.029468,3,117.396121
0.033438,1,117.479026
0.030674,1,117.552176
-0.048214,6,117.91925
-0.026374,2,118.045772
0.046182,7,118.487841
0.018888,4,118.759828
-0.012367,4,119.012379
0.026332,4,119.277273
0.007942,2,119.395418
-0.033028,2,119.517118
0.012995,3,119.735417
-0.148214,2,119.854245
0.056369,2,119.976473
0.043172,3,120.166052
0.043761,2,120.290019
0.029948,4,120.559914
0.009895,2,120.68181
0.001364,1,120.759689
-0.029315,5,121.076391
0.117396,4,121.314619
0.016259,2,121.459028
0.006308,4,121.710339
-0.125719,1,121.794023
-0.011129,2,121.91408
-0.016258,3,122.105587
-0.042688,3,122.311227
-0.012455,6,122.706044
-0.121677,3,122.889671
0.018343,1,122.957434
-0.029222,2,123.0806
-0.207701,1,123.144149
-0.042718,2,123.27612
0.022855,4,123.541535
-0.323301,2,123.695285
0.034022,2,123.820396
0.011288,5,124.139697
0.038793,5,124.449299
0.014032,2,124.584917
-0.008773,1,124.639538
-0.084135,2,124.787829
0.025908,3,124.979205
-0.002643,2,125.110811
-0.073185,3,125.307521
-0.024624,1,125.381054
0.032596,3,125.585218
-0.008436,3,125.780126
0.009096,7,126.238321
-0.085116,4,126.480171
0.059161,5,126.780207
0.006151,4,127.039111
0.018911,5,127.398108
0.085943,3,127.580559
-0.050983,1,127.635132
-0.004569,7,128.099296
0.038685,3,128.285527
-0.007924,2,128.437201
0.001099,4,128.687253
-0.09824,4,128.942627
-0.012034,8,129.478307
-0.11104,1,129.552631
-0.110232,3,129.746406
-0.01037,9,130.342633
-0.084174,3,130.519597
0.02927,3,130.704803
-0.082535,2,130.838326
0.015781,4,131.097296
-0.0249,2,131.230077
-0.09964,1,131.302007
0.044879,4,131.563217
-0.0046,4,131.825601
-0.007255,6,132.186001
0.029281,3,132.389279
-0.036943,4,132.63859
-0.083614,2,132.779585
-0.126394,2,132.901578
0.058622,4,133.197914
0.116003,2,133.329223
0.013333,1,133.408598
-0.004006,2,133.56052
0.007046,3,133.813225
0.006338,5,134.165698
0.055178,1,134.265654
-0.13344,4,134.533695
0.034686,1,134.59829
0.006928,2,134.743739
0.108511,4,134.991923
-0.056255,2,135.129596
0.067973,2,135.31196
0.018823,5,135.665589
-0.033643,5,136.000293
0.012005,4,136.269557
0.03361,1,136.338488
-0.046257,3,136.525782
-0.02539,1,136.594541
0.003078,1,136.672056
-0.000132,4,136.938709
0.0806,3,137.140833
-0.047152,4,137.405353
0.006288,2,137.52771
-0.047678,2,137.67833
-0.022974,2,137.821644
-0.003944,1,137.885191
-0.09489,3,138.105892
0.015049,4,138.34941
-0.014513,4,138.600421
-0.008406,11,139.322783
0.001374,5,139.648417
-0.055994,5,139.953311
-0.019627,2,140.082719
0.006332,1,140.166008
0.017446,1,140.251513
-0.042083,4,140.522571
-0.107903,4,140.768495
-0.018957,5,141.107688
-0.016361,2,141.233804
0.033569,2,141.364762
-0.102264,4,141.631582
-0.063883,2,141.75192
-0.038761,6,142.136894
0.012012,7,142.590707
-0.041015,3,142.784822
-0.029523,6,143.220455
-0.053293,3,143.421369
0.010787,2,143.556543
0.004517,4,143.826326
-0.023118,6,144.182702
0.018453,2,144.315809
0.010438,3,144.530798
0.005625,5,144.856282
0.024594,4,145.114981
0.032748,4,145.374512
-0.082791,2,145.494025
-0.049523,4,145.758965
-0.001236,2,145.90354
0.059044,6,146.295761
-0.01509,2,146.437845
0.013643,2,146.570981
-0.006158,7,147.024998
-7.3e-05,3,147.21306
-0.015239,4,147.485073
0.007051,2,147.597543
-0.025303,4,147.839954
-0.019317,5,148.155435
-0.005249,2,148.299408
-0.065482,10,148.943492
0.010065,6,149.301204
-0.049341,5,149.639688
-0.076847,6,150.031636
-0.02567,9,150.63794
-0.025288,5,150.971615
-0.07443,4,151.235896
-0.043151,1,151.28954
-0.045412,5,151.616017
0.018164,3,151.798986
0.03068,3,152.01754
-0.118954,3,152.211411
-0.053458,2,152.343753
0.034424,6,152.728615
0.017191,5,153.045153
-0.031897,5,153.403009
-0.009168,7,153.840549
0.01076,4,154.113467
-0.021093,3,154.32421
-0.002469,6,154.751881
-0.011969,3,154.932808
0.005974,3,155.140209
-0.11571,3,155.346097
-0.11006,2,155.471846
-0.040982,2,155.602726
-0.023309,1,155.679742
0.009667,5,155.990396
-0.061499,2,156.113349
0.041036,3,156.309894
-0.011098,3,156.501266
0.037632,3,156.701675
0.027288,2,156.839162
0.027301,2,156.98093
-0.009949,6,157.361199
-0.040491,1,157.428796
0.03759,5,157.744672
-0.069129,2,157.856647
-0.027375,2,157.994383
-0.016149,2,158.125477
0.086273,1,158.190187
0.02641,2,158.326107
0.004668,4,158.571148
0.002512,6,158.958931
-0.043609,1,159.013933
0.018172,4,159.27689
0.002394,5,159.610419
-0.007782,3,159.792545
-0.05604,3,160.003327
-0.082368,2,160.128153
-0.03369,3,160.319021
-0.027907,3,160.535516
-0.004206,3,160.738043
0.006881,3,160.914931
-0.011245,1,160.983395
-0.049587,5,161.33778
0.029003,2,161.482217
-0.044493,2,161.615933
-0.004291,8,162.115147
-0.023039,4,162.363765
-0.021003,1,162.43297
0.07533,4,162.737494
-0.050892,2,162.852041
-0.03694,3,163.051648
0.058815,2,163.176247
0.034594,3,163.362017
0.013212,10,164.030553
-0.086064,5,164.363483
0.009221,7,164.799445
0.01858,5,165.122226
0.007023,5,165.458383
0.005596,4,165.732803
-0.040117,3,165.944868
-0.006482,3,166.179326
-0.020665,1,166.249131
0.173736,2,166.365319
0.018827,4,166.643941
-0.10305,6,167.01164
0.013485,2,167.171363
0.003175,2,167.300518
0.001727,5,167.636821
-0.025149,2,167.781724
0.024782,7,168.248764
0.15365,2,168.373806
-0.011965,3,168.567062
-0.017349,6,168.975394
0.013168,3,169.189811
0.056678,4,169.426191
-0.012527,1,169.491997
-0.015314,4,169.756348
-0.003209,4,170.034817
-0.02437,1,170.105584
0.038166,3,170.303546
0.048445,5,170.653285
-0.0549,4,170.908018
0.039232,2,171.054089
-0.056586,2,171.19415
0.019218,2,171.319033
0.039116,2,171.439732
-0.005607,8,171.929147
-0.057085,1,171.992111
-0.04102,2,172.132176
0.048498,3,172.33332
-0.087796,2,172.466613
-0.024835,4,172.743165
0.100226,4,172.987206
0.003792,5,173.320933
0.011904,5,173.689651
-0.015109,2,173.83091
-0.071625,2,173.95633
-0.058364,1,174.03453
0.035171,3,174.223709
0.098464,3,174.410104
-0.013487,1,174.48558
-0.035138,1,174.560582
0.122415,3,174.767977
-0.05555,1,174.832183
0.026238,3,175.034326
-0.001774,3,175.234447
-0.022494,2,175.376761
-0.042944,1,175.444053
-0.060328,5,175.783479
-0.074577,2,175.925617
0.040685,3,176.141212
-0.0122,3,176.337826
0.01086,5,176.66866
0.006337,3,176.872987
0.027612,4,177.136791
0.019785,3,177.340205
0.020178,7,177.782995
0.000364,4,178.053621
-0.072474,4,178.303057
0.020915,8,178.80408
-0.033982,3,179.001069
0.019028,3,179.215107
0.010488,6,179.611575
0.028743,7,180.081072
-0.007048,4,180.310468
0.007844,3,180.510459
0.031149,5,180.826327
0.024449,1,180.906309
-0.001468,6,181.327156
0.006655,2,181.467949
-0.034118,7,181.935714
0.001619,6,182.316432
0.024527,5,182.660889
-0.000745,2,182.785136
0.022193,8,183.281927
-0.010111,5,183.592172
0.009231,1,183.671069
-0.031085,4,183.942128
-0.004066,6,184.340812
-0.013789,2,184.467401
0.063814,2,184.596692
0.005992,4,184.85418
-0.03386,1,184.914807
-0.011056,2,185.072261
0.001452,1,185.149156
0.009712,2,185.274599
0.018112,3,185.474161
0.002501,8,186.003357
0.018727,1,186.072823
0.015654,4,186.338677
-0.023405,5,186.665804
0.187107,2,186.809027
-0.072202,2,186.940741
-0.008557,3,187.150009
-0.022879,4,187.402419
0.018261,2,187.532076
-0.035024,1,187.601754
0.038309,1,187.685247
0.013947,2,187.800314
-0.165342,1,187.861178
0.103811,2,188.007979
-0.029219,3,188.20055
-0.02349,1,188.265182
-0.140315,3,188.462766
0.044466,2,188.59438
-0.011954,3,188.789994
0.028237,2,188.916189
-0.027533,6,189.297809
-0.002974,9,189.865437
-0.02237,6,190.256358
-0.00693,3,190.472115
0.019782,8,190.992155
-0.029868,1,191.061026
-0.030766,1,191.13706
-0.018238,1,191.204574
-0.010326,1,191.266566
0.003187,3,191.461989
0.037532,2,191.60682
0.094919,2,191.734457
0.000826,3,191.925423
-0.067792,4,192.185423
0.001541,6,192.573042
-0.019964,2,192.695784
0.033199,5,193.021919
-0.0161,2,193.156344
-0.082577,4,193.417701
-0.002435,5,193.744066
0.010195,2,193.881883
-0.017614,1,193.946317
0.00677,2,194.089798
0.025033,6,194.495685
0.03009,2,194.631656
-0.011563,4,194.880542
0.10677,3,195.075735
-0.023481,3,195.286874
-0.003119,2,195.412855
-0.020113,2,195.568664
0.019129,3,195.811048
0.033374,3,196.01156
0.04267,1,196.09081
0.02091,2,196.22106
-0.180565,4,196.506081
-0.024552,5,196.844775
-0.025586,6,197.225087
-0.011318,6,197.634057
0.113104,2,197.78085
0.002466,5,198.105749
0.035348,1,198.168022
0.004038,2,198.317448
-0.014336,4,198.589432
-0.048955,7,199.075704
-0.017541,1,199.156661
-0.000983,2,199.282593
-0.060795,2,199.412904
-0.011398,2,199.553881
-0.064122,2,199.695645
0.001952,4,199.943725
-0.132171,2,200.078154
-0.027538,2,200.211699
0.018914,5,200.538996
-0.034005,4,200.804038
0.080496,1,200.882849
-0.038446,2,201.002178
-0.073686,4,201.278369
-0.007157,3,201.472372
-0.012009,2,201.604549
0.060866,3,201.790422
-0.035045,4,202.056469
0.117073,4,202.332228
0.044504,3,202.516652
-0.141116,3,202.721515
-0.03584,6,203.11302
0.041535,3,203.30807
0.006409,4,203.583944
-0.031141,2,203.708583
-0.013538,3,203.923681
-0.047111,1,203.988029
0.018803,2,204.108427
0.013298,2,204.23282
0.034316,4,204.507426
-0.029224,1,204.571677
0.073317,1,204.636784
-0.026873,2,204.776931
0.022424,2,204.922952
0.087716,2,205.045958
-0.026417,2,205.175756
-0.024415,4,205.439202
-0.146918,3,205.645841
-0.050384,2,205.778342
0.052111,2,205.930027
0.020994,7,206.39196
0.02304,4,206.645011
0.053974,7,207.11116
0.009369,3,207.330359
-0.028452,5,207.655988
0.023451,5,207.993331
0.008137,6,208.407186
0.01364,2,208.541553
0.006782,1,208.615103
0.00457,2,208.733337
0.033451,3,208.938202
0.067127,2,209.067767
0.013476,3,209.274943
0.026281,2,209.400326
-0.094015,4,209.676394
0.030104,5,209.997423
-0.00354,2,210.134963
-0.020872,2,210.264414
-0.015186,3,210.453837
-0.083967,4,210.704458
-0.100269,3,210.910656
0.024254,4,211.172346
-0.020285,4,211.415484
-0.051796,3,211.607864
-0.009061,1,211.675706
0.047753,4,211.947397
-0.013825,2,212.070375
-0.049816,2,212.19907
0.161744,5,212.518164
-0.024176,1,212.586977
0.137355,5,212.944143
-0.007291,1,213.027237
0.015265,3,213.246838
-0.092819,5,213.567463
-0.043214,2,213.710535
0.005357,3,213.923413
0.003258,8,214.474282
-0.032779,1,214.532591
-0.005768,2,214.661193
0.04697,2,214.799807
0.033345,7,215.256649
-0.029315,4,215.515473
0.007532,4,215.791177
0.046195,2,215.92025
0.049532,5,216.24353
0.063863,9,216.829516
-0.056175,1,216.895666
-0.017548,5,217.238882
-0.004798,2,217.365164
0.019521,3,217.554108
-0.092188,6,217.945831
0.01881,3,218.124801
-0.060962,8,218.662933
-0.06251,1,218.716824
-0.081908,6,219.112186
-0.041076,1,219.181095
-0.015468,1,219.256267
-0.155102,4,219.516283
-0.018167,4,219.782676
0.001295,2,219.926153
-0.032529,6,220.308613
-0.010308,2,220.42226
-0.031303,5,220.721717
-0.174054,1,220.795295
-0.078196,4,221.051365
0.02274,4,221.316676
-0.048944,4,221.582283
-0.055052,4,221.844038
0.058384,3,222.043346
0.100746,1,222.110026
0.03278,2,222.246616
-0.000867,2,222.406155
-0.049805,2,222.543662
0.01994,3,222.751917
-0.00556,2,222.87662
0.077955,4,223.144663
-0.024789,1,223.200244
-0.055044,3,223.411315
0.043894,2,223.526072
0.043426,3,223.746136
-0.002359,5,224.070755
-0.022822,1,224.154146
-0.031246,6,224.549486
0.012873,3,224.757841
-0.047299,2,224.905426
-0.054984,2,225.039235
-0.042629,3,225.241312
-0.011087,3,225.450366
0.057916,4,225.692036
-0.006489,7,226.148396
0.02174,1,226.229059
-0.028848,1,226.310603
0.021818,2,226.452874
-0.047514,4,226.721562
-0.032805,5,227.053669
0.002456,2,227.190722
-0.038972,6,227.580644
0.026577,5,227.906761
-0.029172,1,227.979635
0.044385,2,228.116395
-0.07311,2,228.278058
-0.010248,1,228.343972
0.000448,3,228.536398
-0.027289,4,228.812767
-0.023365,6,229.207294
0.072537,4,229.473166
0.000128,3,229.655783
0.031056,4,229.925981
0.007529,2,230.057345
-0.050063,3,230.259373
-0.000859,5,230.601337
-0.092649,2,230.734155
-0.010868,2,230.875508
0.003071,4,231.117315
-0.003955,2,231.260473
0.026833,3,231.472934
-0.122046,1,231.542883
0.057236,3,231.723786
-0.038972,10,232.361544
0.034007,4,232.644245
-0.086956,1,232.721946
-0.016486,6,233.121662
0.118049,2,233.232969
-0.029167,3,233.434481
-0.113929,8,233.956591
0.002476,5,234.281451
0.077125,3,234.479489
-0.022914,7,234.923118
0.085796,1,234.997167
-0.021796,1,235.053164
-0.042767,2,235.201202
-0.201035,2,235.335373
0.055095,4,235.587349
0.022869,11,236.302442
-0.053171,3,236.502815
-0.000598,6,236.907881
-0.019756,1,236.969209
0.027142,2,237.122029
0.040504,3,237.312681
-0.003245,3,237.533271
0.046819,1,237.589392
-0.002489,1,237.655523
-0.08128,1,237.726299
0.066294,2,237.866627
0.057106,3,238.057762
0.009838,5,238.396277
0.010451,3,238.631422
-0.02485,3,238.858101
0.002197,4,239.146132
0.051995,7,239.614573
0.012746,7,240.064826
-0.116951,3,240.260074
0.014548,2,240.392684
0.02303,1,240.481377
-0.202232,3,240.663521
0.026253,4,240.950268
-0.214676,5,241.261432
-0.073207,5,241.590856
-0.016543,3,241.781453
-0.021164,3,241.987087
0.000284,3,242.174129
0.025885,3,242.38288
-0.002006,4,242.655668
0.023857,2,242.776474
-0.011584,1,242.851513
0.001542,2,242.979907
-0.016188,3,243.192321
-0.032368,3,243.389537
-0.057641,2,243.551404
0.005053,3,243.790223
-0.041842,1,243.856694
0.04761,2,244.006478
-0.037462,4,244.294887
-0.024394,6,244.704159
-0.014149,6,245.06611
-0.019077,9,245.637002
-0.021801,2,245.785841
-0.005572,2,245.911956
0.005064,2,246.041476
0.058686,3,246.240395
-0.012464,2,246.385761
0.016853,4,246.765841
0.011834,10,247.396178
