#{"t_start": 1632852963.1945205, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.041266,4,250.001585
-0.023927,2,250.153302
0.051838,2,250.286509
-0.083819,6,250.666419
-0.010772,2,250.802115
0.017401,3,250.984665
-0.109767,3,251.18087
-0.043954,5,251.495392
-0.164722,2,251.632617
0.002932,2,251.752692
0.023974,1,251.811142
-0.025558,5,252.132494
0.02771,2,252.259481
0.002227,2,252.39806
0.0096,4,252.656522
-0.013859,6,253.052407
0.002304,2,253.203918
0.031362,6,253.596855
0.000607,4,253.848158
-0.002146,4,254.108528
-0.035375,7,254.565072
-0.037116,1,254.645731
0.048363,2,254.778516
-0.00579,7,255.263355
-0.002078,1,255.337735
0.052593,3,255.527647
-0.018751,3,255.746861
-0.015084,8,256.284958
0.004232,5,256.602522
0.085155,3,256.821039
0.064108,3,257.02262
-0.141271,2,257.141989
0.068234,3,257.364998
0.000221,10,258.029246
0.235315,4,258.283074
0.23858,3,258.467606
0.036834,2,258.603258
-0.023996,4,258.873248
0.010412,10,259.522876
0.023741,4,259.790643
0.005244,1,259.850359
-0.066317,5,260.175345
-0.02063,3,260.362997
-0.074574,1,260.432145
0.006143,5,260.761513
0.097871,2,260.906077
0.09414,7,261.368344
0.021555,4,261.631155
-0.007882,6,262.009405
-0.043061,5,262.340228
-0.105506,5,262.680828
-0.074263,7,263.142793
0.013947,2,263.261768
0.023875,3,263.45455
-0.009341,4,263.766345
-0.033316,2,263.906381
0.028458,9,264.506064
-0.027852,3,264.703867
0.015724,2,264.854813
-0.000537,2,264.975597
0.024,2,265.103112
-0.020004,1,265.19371
0.035031,2,265.325755
-0.001633,1,265.402851
0.069137,4,265.688078
0.12954,2,265.824916
-0.143951,3,266.005833
-0.084039,6,266.406088
-0.027084,4,266.674292
-0.121061,5,267.018085
-0.003312,2,267.161833
-0.025667,3,267.362008
-0.168946,3,267.554058
0.013184,4,267.823095
-0.088299,7,268.273983
-0.16336,2,268.420668
-0.034514,1,268.491309
0.030222,2,268.633332
0.03598,5,268.95505
-0.006882,1,269.023241
-0.014722,2,269.162344
0.00275,4,269.408899
0.131884,2,269.543466
0.012983,2,269.683718
0.052645,3,269.881903
0.037751,1,269.950462
0.034527,2,270.077651
0.118009,2,270.221627
-0.034268,3,270.403259
-0.011302,5,270.721408
-0.032367,5,271.060285
0.123521,3,271.282331
-0.01657,1,271.351405
0.02221,1,271.476015
-0.000575,4,271.811108
0.004741,1,271.890525
0.01004,2,272.025658
-0.082101,5,272.39886
-0.050638,2,272.524681
0.034106,3,272.781162
0.022066,2,272.94498
0.019993,2,273.090024
-0.01411,3,273.317326
-0.01186,6,273.720165
-0.027736,3,273.904891
0.060805,1,273.978665
-0.075491,1,274.049875
-0.016892,1,274.123178
-0.05948,3,274.325873
0.004362,7,274.769869
-0.089778,3,274.972326
-0.096755,1,275.03938
0.01087,3,275.231031
-0.063054,1,275.301632
-0.035844,2,275.424079
-0.070716,4,275.689502
0.072917,6,276.066625
0.065341,5,276.379772
0.039514,4,276.644521
-0.003339,2,276.77565
-0.017901,2,276.934446
-0.0109,5,277.25254
-0.012752,2,277.381984
0.011034,3,277.582751
-0.039489,3,277.787457
-0.089063,2,277.931501
0.018174,3,278.144488
0.027747,1,278.232923
-0.022626,6,278.668881
-0.045658,2,278.843431
0.066172,5,279.182626
-0.001701,2,279.31965
0.022226,6,279.704726
-0.101944,2,279.842672
-0.003324,2,279.981895
0.054805,2,280.133057
-0.118782,5,280.471017
-0.030049,3,280.676436
-0.016146,5,281.013449
-0.01008,4,281.281566
0.071753,3,281.480149
0.105821,3,281.705196
0.015849,5,282.031726
-0.001574,2,282.154534
-0.103189,2,282.295552
-0.014151,4,282.563765
-0.023387,3,282.776033
0.00375,5,283.101682
0.017854,1,283.17149
-0.030017,4,283.414343
0.004814,1,283.47932
-0.027831,3,283.697258
-0.003418,2,283.831507
0.013926,7,284.326406
-0.151446,4,284.57427
-0.038373,5,284.9191
0.037776,2,285.078273
-0.028218,2,285.241513
0.084206,5,285.627798
0.012371,5,285.962197
-0.019387,5,286.344407
-0.019648,4,286.636848
-0.081763,3,286.86894
-0.006871,2,287.030292
-0.003393,6,287.41359
-0.002366,3,287.607332
-0.041367,2,287.730502
0.010786,2,287.862776
-0.007585,5,288.231437
-0.046241,3,288.419968
0.022828,5,288.756088
-0.162658,3,288.949522
0.023573,3,289.125627
-0.010378,2,289.257395
-0.058649,1,289.32955
0.003553,5,289.666283
-0.092076,7,290.114655
0.026539,5,290.453863
-0.064415,1,290.526267
-0.020363,8,291.044798
0.00452,3,291.241546
-0.001636,3,291.446633
0.024188,1,291.510646
-0.030333,1,291.569797
-0.005562,2,291.715709
-0.074533,3,291.894413
0.013582,3,292.098773
-0.005089,4,292.340382
-0.036036,1,292.413698
-0.012491,2,292.674171
0.046433,1,292.731327
-0.015997,4,293.003502
0.033916,2,293.149883
0.076945,1,293.238326
-0.002783,5,293.610307
0.016245,7,294.122355
-0.12206,2,294.257779
0.019628,2,294.411923
-0.013889,4,294.762583
-0.044146,3,294.959134
0.080103,2,295.120818
0.000405,2,295.270236
-0.010553,1,295.330188
0.007485,4,295.638694
0.001597,5,295.995757
0.008305,2,296.128004
-0.017456,7,296.615867
0.012435,2,296.774539
-0.025652,4,297.067326
0.195023,1,297.133113
0.001708,3,297.331291
-0.014064,3,297.550144
-0.006201,4,297.886817
-0.195457,1,297.953443
0.001405,3,298.202381
0.044691,1,298.291451
-0.099479,6,298.764271
-0.000931,5,299.100933
0.008206,3,299.306794
-0.015715,4,299.585862
-0.001307,6,300.000166
0.02807,1,300.061747
-0.298584,3,300.263823
0.065992,2,300.380494
0.050753,3,300.57142
-0.01726,1,300.64016
-0.044816,4,300.933112
0.123102,1,301.014424
0.071926,5,301.371852
-0.006883,3,301.583069
-0.000477,7,302.071236
-0.043799,5,302.415554
0.000669,1,302.489368
-0.000412,6,302.892129
0.15308,3,303.074892
-0.018664,2,303.207362
0.15515,3,303.395927
-0.001463,2,303.534191
0.041682,1,303.58846
0.033192,4,303.874011
0.059095,4,304.193708
-0.000158,2,304.327857
-0.043189,2,304.478217
-0.040697,3,304.661306
-0.046377,3,304.86365
-0.022816,3,305.071533
0.033145,2,305.21001
0.007794,5,305.609679
0.232201,2,305.746194
-0.029539,1,305.80687
-0.045526,3,306.061036
-0.060055,3,306.294348
0.141454,2,306.458573
-0.019816,3,306.666225
-0.167942,3,306.859487
0.002872,2,306.998258
-0.048209,3,307.202468
-0.061874,2,307.336109
-0.023653,4,307.60503
-0.03213,3,307.792088
0.000566,2,307.925489
0.002283,2,308.083077
-0.030475,2,308.219557
-0.01058,2,308.379822
-0.01499,7,308.840042
0.001389,1,308.90239
-0.026397,5,309.238617
-0.017585,1,309.307367
0.031246,4,309.614144
-0.03665,1,309.689974
-0.084051,3,309.87834
-0.007531,4,310.161645
-0.017584,7,310.622826
0.022667,3,310.845501
0.013502,4,311.110915
0.003697,4,311.378692
-0.050734,3,311.558973
0.039356,2,311.687832
-0.037906,2,311.831262
-0.094323,4,312.080892
-0.155158,3,312.289099
-0.035788,3,312.486464
0.052448,3,312.672093
0.035863,2,312.804359
-0.005805,5,313.148871
-0.030581,3,313.359595
-0.176889,2,313.499278
0.064477,1,313.569337
0.018279,6,313.969625
0.025343,7,314.424417
0.00614,8,314.947172
-0.045053,4,315.204537
-0.163245,3,315.398534
0.022162,3,315.610281
0.026667,2,315.756922
0.007306,4,316.02093
-0.089433,5,316.372165
-0.051041,2,316.533919
-0.030481,2,316.672203
0.009541,4,316.931338
-0.008186,2,317.070077
0.019468,2,317.178993
-0.035962,5,317.533671
0.011907,1,317.603037
-0.042541,1,317.713488
0.024329,3,317.912736
-0.055586,1,317.979704
-0.024337,3,318.190542
0.01075,5,318.515145
0.082819,1,318.581312
0.007299,1,318.651304
-0.049679,1,318.720059
-0.002827,3,318.931633
0.059494,5,319.259006
0.029372,1,319.348209
0.05138,1,319.415734
0.001972,4,319.743773
0.011505,11,320.466794
-0.004286,3,320.675907
0.039275,1,320.745064
0.047863,7,321.239338
0.007298,1,321.303515
0.003123,5,321.677029
-0.018296,1,321.753894
-0.046248,4,322.019917
0.001373,4,322.254671
-0.011105,1,322.334433
0.029545,7,322.768499
-0.044466,3,322.980469
-0.034822,4,323.287763
0.04005,4,323.544466
0.008318,3,323.779713
0.038028,3,324.016017
-0.094122,2,324.230824
-0.01675,3,324.445421
0.029332,5,324.75469
0.099696,2,324.878693
-0.078513,4,325.15903
0.000294,3,325.377324
0.011267,2,325.503517
0.082387,3,325.706319
-0.010193,7,326.15534
0.006024,2,326.273073
-0.010928,3,326.459381
-0.019631,4,326.71045
-0.17181,4,327.036762
0.074157,2,327.225961
-0.063576,3,327.417455
0.018362,3,327.640418
-0.031285,3,327.847491
-0.007251,1,327.940816
-0.018982,1,328.07616
0.00275,1,328.151994
-0.171994,5,328.526479
0.001445,2,328.663189
-0.032672,5,329.005655
-0.027062,5,329.341628
-0.00797,3,329.55735
-0.059442,3,329.717743
0.018699,5,330.069132
0.018708,5,330.418386
0.028279,3,330.665293
-0.110521,2,330.795506
0.050541,3,331.013144
-0.038675,5,331.367315
-0.082495,3,331.570726
0.039138,3,331.774832
0.023683,3,331.980112
-0.063548,2,332.096681
-0.031793,5,332.494783
0.009675,3,332.711528
-0.044238,3,332.920647
0.020244,4,333.186804
-0.030646,3,333.404064
0.029982,6,333.869279
-0.058678,3,334.068508
0.003752,6,334.436746
0.056545,6,334.865901
-0.016056,2,335.021735
-0.014085,2,335.161727
0.016504,2,335.285049
0.010149,3,335.554192
0.014031,4,335.877523
-0.020739,4,336.159404
0.037286,6,336.600724
-0.052602,4,336.883802
-0.009146,2,337.007644
-0.003294,4,337.269787
-0.043697,1,337.329913
-0.00598,3,337.523685
0.039278,6,337.923095
-0.001221,2,338.042918
-0.015682,1,338.115009
0.012287,9,338.741092
0.045458,9,339.395434
-0.005575,2,339.52279
-0.024295,1,339.602247
0.006946,2,339.741541
-0.036549,1,339.81564
0.037616,3,340.000211
-0.006631,1,340.06784
0.031251,4,340.35341
0.007592,5,340.675375
0.041206,2,340.836321
0.139763,2,340.983455
0.029667,3,341.180604
-0.117237,4,341.466331
-0.005744,1,341.536398
-0.036842,3,341.744453
0.023601,2,341.870336
0.11047,3,342.062405
0.017288,2,342.183697
0.037158,2,342.368978
-0.010952,1,342.472439
0.035625,5,342.802867
0.024116,5,343.147101
-0.015056,5,343.492106
-0.015747,6,343.939627
0.065976,4,344.205342
-0.10618,4,344.485915
0.029109,4,344.808739
0.018714,4,345.155329
-0.000631,4,345.444723
-0.021798,8,345.990839
0.006429,4,346.282986
-0.395954,3,346.47437
-0.015769,4,346.760086
-0.017799,5,347.106715
0.030954,2,347.248566
0.017555,2,347.371029
-0.001193,4,347.650263
-0.130409,2,347.78984
-0.006496,1,347.851765
0.047999,6,348.244988
-0.003034,2,348.39071
0.004589,2,348.521374
0.021631,1,348.589628
0.001251,4,348.863728
0.006628,7,349.308128
-0.014464,6,349.693626
-0.011154,2,349.834193
0.050158,5,350.140636
0.011561,2,350.29975
-0.005536,3,350.505894
-0.001691,2,350.653893
-0.040943,5,350.981569
-0.014302,5,351.351624
-0.099897,3,351.562499
-0.035074,1,351.663265
0.031173,7,352.131012
-0.075517,3,352.317439
0.050138,3,352.528547
0.003585,8,353.038007
0.007457,5,353.389216
-0.051447,8,353.924317
0.017149,3,354.126807
-0.010753,3,354.335989
-0.097255,1,354.402452
-0.051357,1,354.464091
-0.016014,5,354.788675
0.002499,6,355.188
0.045296,2,355.312498
-0.034229,5,355.641088
0.040857,6,356.042673
-0.023034,3,356.228959
0.023119,1,356.288837
0.01417,1,356.359061
0.025383,3,356.567671
-0.100829,3,356.780675
-0.065198,6,357.168124
-0.014432,5,357.48413
-0.019088,2,357.605171
0.000126,3,357.791378
0.03098,3,358.008609
-0.003772,1,358.07166
0.007502,1,358.150331
0.053524,2,358.315849
-0.056342,2,358.437394
0.010035,3,358.647349
-0.191726,2,358.781009
-0.063992,2,358.917722
-0.009878,4,359.189954
-0.188227,2,359.318286
-0.044523,2,359.463497
-0.003122,5,359.788176
0.000282,7,360.213477
-0.01698,6,360.604972
-0.014803,2,360.73127
-0.020957,2,360.865269
0.008616,1,360.930308
-0.011487,2,361.074228
-0.033887,2,361.223862
0.035225,2,361.354746
-0.017981,5,361.684342
0.022597,3,361.885094
-0.023442,3,362.085223
0.013526,3,362.277302
0.011289,1,362.355179
0.007562,1,362.429718
0.026411,2,362.54869
0.029984,1,362.610593
0.060939,4,362.866328
-0.0642,1,362.948191
0.020245,1,363.013778
0.016184,3,363.204678
-0.001099,3,363.411124
0.01104,1,363.489515
0.189162,5,363.790413
0.103175,3,364.000388
-0.09769,1,364.074867
0.02644,2,364.217607
0.038549,4,364.479995
0.138074,3,364.672116
0.018465,5,365.020037
-0.026736,3,365.210907
0.009877,9,365.830284
0.026637,8,366.36482
-0.115913,4,366.635188
-0.081579,3,366.826935
-0.046279,4,367.083062
-0.024121,1,367.177572
-0.002419,3,367.385247
0.037039,3,367.588855
0.204699,2,367.711304
0.034495,3,367.907321
0.022009,6,368.347374
-0.025092,8,368.919514
-0.004129,1,368.981596
-0.006028,5,369.351272
0.066286,2,369.478371
-0.037914,4,369.75555
-0.008971,5,370.104067
0.003292,5,370.454273
-0.010951,10,371.089611
0.020045,2,371.233287
0.019158,2,371.356388
-0.006797,8,371.863855
0.060357,4,372.12973
0.001466,2,372.244113
-0.039403,5,372.574695
0.138335,4,372.832746
0.000325,1,372.902176
-0.0192,3,373.082995
-0.058201,8,373.617392
0.006895,6,373.995514
-0.009596,6,374.385007
-0.007716,1,374.439373
0.020403,5,374.772569
-0.011487,4,375.024985
0.018728,2,375.167835
-0.032593,3,375.369435
-0.05251,3,375.562602
-0.010684,9,376.141287
0.029952,2,376.287066
-0.010358,6,376.72413
0.024368,5,377.034683
-0.048147,5,377.367813
-0.040435,2,377.510965
0.049296,2,377.631029
0.021489,3,377.813274
0.000544,2,377.947741
-0.029115,1,378.025125
0.028516,3,378.22484
-0.007495,2,378.348742
-0.011643,2,378.497257
-0.092563,1,378.56153
0.009127,4,378.824163
-0.117723,6,379.221528
-0.004385,1,379.285714
0.110682,4,379.564903
-0.022067,6,379.934736
-0.119325,3,380.149776
0.040867,2,380.283887
0.039907,5,380.590382
0.027295,1,380.654609
