#{"t_start": 1632852963.2074986, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.007037,6,38.173904
0.035102,2,38.322593
-0.02267,4,38.584325
0.004493,1,38.654118
0.042348,4,38.930582
-0.037173,3,39.139299
0.00192,4,39.411487
0.05139,3,39.58872
0.091208,5,39.937209
-0.023654,1,40.005936
-0.005237,3,40.202247
0.010243,1,40.265807
0.017239,3,40.478841
0.030167,4,40.742184
-0.079177,2,40.874749
0.01982,2,41.012735
-0.023715,1,41.071802
0.028773,4,41.342618
0.026946,1,41.411965
0.00724,1,41.471335
-0.000957,4,41.70459
-0.008462,5,42.005166
-0.019628,3,42.218246
-0.056547,3,42.423334
-0.092471,3,42.586071
0.036465,3,42.780703
-0.023568,2,42.916672
-0.116621,3,43.117321
0.010792,2,43.241795
-0.151915,2,43.364902
0.044752,5,43.689553
0.007356,3,43.889856
-0.149088,6,44.248276
0.017536,3,44.455064
0.158692,4,44.709435
-0.035704,6,45.100043
-0.035054,6,45.470932
0.05708,1,45.552776
-0.009346,3,45.754578
-0.019639,4,46.020889
-0.00694,3,46.212857
0.007463,4,46.463943
-0.004898,2,46.592668
-0.083212,5,46.895494
0.030606,4,47.150272
-0.057972,5,47.48108
-0.010841,2,47.606297
-0.041178,1,47.664992
0.007201,1,47.728686
-0.047283,4,47.987373
-0.025561,4,48.253601
-0.027781,1,48.322363
0.044668,2,48.459
-0.040142,1,48.53117
-0.03007,1,48.613603
0.010805,3,48.817761
0.085691,3,48.986615
-0.116885,2,49.132528
-0.001993,3,49.333591
-0.009644,4,49.586693
0.057552,5,49.920561
-0.006417,4,50.188575
-0.040861,4,50.448628
-0.051643,3,50.634329
-0.027529,8,51.149573
-0.151076,2,51.287553
0.051648,3,51.481738
0.065642,4,51.724281
0.029547,4,51.986706
-0.007129,6,52.373495
-0.032442,3,52.565266
-0.140312,4,52.807383
-0.089192,1,52.881534
-0.043197,1,52.954178
0.100072,4,53.202026
-0.044672,2,53.338099
-0.027448,3,53.523962
-0.011502,4,53.780315
0.021081,4,54.035408
0.009475,2,54.169964
0.010998,3,54.374536
-0.101548,1,54.44796
0.004151,5,54.783346
-0.003424,1,54.84801
-0.016029,3,55.030731
-0.018181,6,55.423318
0.029466,2,55.560331
0.009132,8,56.077911
4.9e-05,5,56.411756
0.05246,2,56.538434
-0.015834,2,56.671958
-0.099595,4,56.913948
0.023518,4,57.169528
-0.012778,7,57.631737
-0.022501,1,57.689951
-0.001866,6,58.075551
-0.0628,2,58.211764
-0.071398,2,58.352604
-0.015234,1,58.427559
-0.05244,2,58.562485
-0.00353,2,58.694995
0.088927,4,58.952407
-0.036244,1,59.021264
0.046229,2,59.163152
-0.012096,3,59.363164
0.079643,4,59.625202
0.01388,3,59.824663
0.028963,2,59.931753
-0.091827,5,60.257858
0.00451,4,60.51896
0.045107,1,60.581628
0.034475,7,61.018169
0.002757,5,61.339483
0.024782,3,61.538628
0.041012,3,61.742534
0.03468,1,61.804986
0.021357,3,61.991933
-0.028534,3,62.166357
-0.014662,6,62.568834
-0.016275,3,62.766545
-0.079252,5,63.078533
-0.026607,7,63.528729
-0.01774,8,64.046922
0.006428,10,64.696075
-0.016955,3,64.871337
0.006159,2,65.011876
-0.125707,4,65.264789
0.016814,2,65.408705
0.00948,11,66.133874
0.017062,6,66.515009
-0.008949,3,66.707144
-0.034469,2,66.843248
-0.008745,3,67.039801
-0.065833,1,67.107512
-0.008161,3,67.289111
0.025753,9,67.842185
-0.018899,1,67.901198
0.00479,9,68.468667
-0.002119,5,68.790861
-0.00741,4,69.048706
-0.03355,5,69.362665
0.017488,5,69.681649
-0.027424,3,69.861151
0.043617,6,70.256205
-0.028549,5,70.566671
0.006636,1,70.622596
0.071606,5,70.95234
0.000374,3,71.136721
-0.082186,3,71.333422
-0.087251,5,71.66159
-0.062372,5,71.976905
-0.054594,2,72.104439
0.010405,2,72.22525
-0.029379,3,72.446579
-0.172662,5,72.757014
0.107518,2,72.88508
-0.020542,4,73.141609
-0.003906,3,73.331324
0.015521,3,73.540561
0.097595,3,73.71714
0.051096,5,74.018163
-0.075503,3,74.210286
-0.098523,1,74.281389
0.002657,6,74.678607
0.0249,4,74.941095
0.005091,3,75.124603
0.010601,3,75.30586
-0.018825,4,75.537021
0.005204,2,75.670635
-0.109501,4,75.926783
-0.058058,2,76.065748
-0.070548,3,76.254103
0.001349,7,76.72373
-0.014836,2,76.844547
-0.030317,4,77.089519
-0.002018,3,77.283382
0.038145,5,77.571574
-0.000166,3,77.777785
0.159553,2,77.893813
-0.061421,4,78.159944
0.030527,2,78.281288
0.002108,1,78.380511
0.025815,2,78.511174
-0.030693,7,78.941292
0.041337,3,79.142836
-0.010166,6,79.524722
0.034668,2,79.657001
-0.066251,1,79.729402
-0.084558,7,80.217729
0.033969,4,80.458941
0.003041,1,80.53168
-0.038152,4,80.779746
-0.013741,6,81.164821
0.031177,3,81.3706
0.019483,4,81.644535
-0.047998,4,81.904491
-0.016286,1,81.981104
0.011362,4,82.233318
-0.069892,3,82.435438
-0.092388,1,82.504912
0.072667,6,82.914965
-0.009497,2,83.051991
-0.092662,3,83.24563
-0.126687,6,83.653816
-0.037227,1,83.734054
-0.013491,3,83.952996
0.01349,4,84.216932
-0.022558,3,84.411126
-0.062876,1,84.472923
0.053314,3,84.661201
-0.030651,5,84.969865
0.110399,3,85.189787
0.04221,1,85.248455
-0.003043,5,85.595476
-0.006567,2,85.72191
-0.015148,3,85.912187
0.016117,6,86.285447
-0.019555,7,86.757661
-0.025719,1,86.828533
0.012426,2,86.960063
0.021901,3,87.136836
-0.067935,1,87.210243
0.036282,3,87.432456
-0.013577,2,87.565044
-0.017107,7,87.992359
-0.008204,12,88.747284
-0.042871,9,89.309593
0.023567,2,89.445614
-0.008299,3,89.634664
0.045967,3,89.82794
-0.11574,2,89.965354
0.001795,2,90.10233
0.009861,3,90.284114
-0.229846,3,90.46323
-0.009443,2,90.594124
-0.052669,4,90.846348
-0.114246,1,90.909795
0.001979,2,91.051627
0.010196,2,91.182804
0.011298,5,91.501327
0.046901,2,91.632314
-0.030148,2,91.760541
-0.017925,3,91.974322
0.016502,3,92.172118
-0.02059,2,92.317774
-0.004233,5,92.638534
-0.024281,7,93.0794
-0.086447,6,93.47161
0.011403,3,93.665093
-0.038377,2,93.782067
-0.040921,5,94.096781
0.016938,4,94.362394
-0.089738,4,94.619984
0.056656,4,94.861691
0.034899,2,94.987539
0.024781,3,95.176579
0.070944,6,95.562093
0.085321,4,95.820948
0.020411,9,96.497004
-0.011043,1,96.58453
-0.027657,5,96.924871
-0.054344,2,97.109877
0.038177,2,97.24513
-0.012538,4,97.524564
-0.015727,3,97.72576
-0.077145,5,98.053262
0.01606,4,98.315632
-0.104469,2,98.42933
-0.032739,5,98.745487
0.118448,2,98.881163
0.007668,2,98.999967
0.02944,2,99.135905
-0.047247,2,99.256364
0.003352,4,99.520344
-0.018033,4,99.784333
-0.020717,3,100.003624
0.045757,3,100.217704
-0.052263,1,100.311192
-0.009945,3,100.522011
-0.033178,3,100.72585
0.021601,3,100.918781
-0.009297,3,101.120563
0.008884,2,101.253674
-0.014237,1,101.332278
-0.096009,7,101.822321
-0.025674,4,102.067325
0.015533,3,102.251944
-0.028707,2,102.386782
0.036142,3,102.551368
0.034976,2,102.68552
-0.01783,1,102.809103
0.002803,3,103.041649
-0.008764,1,103.100269
0.01618,5,103.432706
-0.144292,5,103.745638
-0.106964,3,103.936671
0.005225,2,104.062218
0.015219,7,104.534575
-0.019165,4,104.788859
-0.009829,11,105.509921
0.076467,2,105.636012
-0.004256,2,105.768419
-0.109167,6,106.14261
-0.029929,3,106.343118
0.007355,5,106.647388
0.022421,2,106.763506
0.076892,2,106.927265
0.002214,7,107.407935
0.024312,3,107.609154
0.012982,5,107.920575
0.022825,3,108.116346
-0.003859,4,108.370347
-0.038378,4,108.645514
-0.126035,4,108.931119
-0.043702,4,109.217309
0.013072,1,109.275675
-0.063298,2,109.394972
-0.008394,4,109.644052
0.033278,2,109.77763
-0.066527,2,109.927135
0.036472,7,110.377835
-0.04882,3,110.553638
-0.003728,2,110.685419
0.007182,3,110.872788
0.027881,3,111.082761
0.192408,3,111.281858
0.028876,1,111.347176
-0.118751,4,111.600328
0.024248,7,112.062485
0.018204,6,112.445369
0.00948,3,112.645374
0.023686,2,112.775063
0.017129,3,112.972181
-0.020037,6,113.353696
-0.007802,4,113.603552
0.024783,3,113.793187
0.088835,2,113.941473
-0.149106,7,114.403189
-0.016525,2,114.539488
-0.010238,1,114.61626
-0.027995,5,114.9279
-0.023929,3,115.130211
-0.031932,3,115.327884
0.010798,9,115.916736
-0.062293,4,116.178402
-0.088129,5,116.514592
-0.033659,6,116.864937
-0.015339,1,116.933095
-0.007399,2,117.064653
0.040787,3,117.25706
-0.080602,2,117.383682
0.124732,2,117.534843
0.033358,3,117.729997
-0.000999,5,118.037234
0.030674,1,118.100994
-0.03403,2,118.235146
-0.01109,4,118.474868
0.095209,3,118.688197
0.01356,3,118.882334
-0.004347,9,119.450326
0.020142,7,119.914412
0.007279,6,120.281334
-0.03877,2,120.424552
-0.001737,5,120.746712
-0.193687,4,121.009476
0.04999,6,121.373937
0.040663,4,121.641143
0.075454,4,121.901834
0.015762,4,122.175426
0.007868,3,122.370982
0.038044,4,122.619365
-0.02488,7,123.072058
0.101538,2,123.194037
0.005596,4,123.465039
0.009887,3,123.68311
-0.152323,2,123.803058
-0.034877,6,124.190271
-0.012822,6,124.571985
-0.032603,3,124.775516
-0.017117,7,125.240022
-0.137323,4,125.505408
0.025,3,125.699828
-0.024016,2,125.830021
-0.207701,1,125.879562
-0.031971,3,126.083359
0.013658,2,126.225291
-0.360921,5,126.530697
0.020531,1,126.580951
0.014922,3,126.771702
0.07343,2,126.900592
0.006532,1,126.968351
-0.014034,3,127.17571
-0.089344,2,127.317242
0.01058,3,127.51294
0.009561,4,127.757615
-0.041645,3,127.939756
-0.024624,1,128.013297
0.029838,3,128.213292
-0.021844,1,128.27688
-0.015469,1,128.345069
-0.071588,1,128.42403
0.044888,2,128.563693
0.004552,4,128.811979
-0.005864,4,129.068223
0.038174,1,129.132952
-0.062272,2,129.285537
-0.012774,8,129.79781
0.036172,2,129.943185
0.000866,3,130.139153
0.007255,3,130.325298
-0.050582,3,130.509851
-0.003217,1,130.581473
-0.09843,5,130.8993
-0.080136,5,131.217175
-0.02135,3,131.41622
-0.131461,1,131.482451
0.018499,1,131.550289
-0.080369,6,131.945933
0.026358,2,132.072341
0.005355,5,132.380739
-0.086832,5,132.697501
0.016602,4,132.975227
-0.032319,1,133.043647
0.019659,1,133.123937
-0.015044,5,133.465206
-0.037726,2,133.634634
-0.125815,3,133.88749
-0.114481,2,134.023208
0.061318,4,134.337143
0.091039,3,134.525696
0.019986,2,134.66387
-0.015461,4,134.924307
0.010738,4,135.186463
0.015264,4,135.519319
0.065944,4,135.790977
-0.230357,3,135.988034
0.037382,5,136.330645
-0.002225,4,136.582179
0.08633,1,136.659021
-0.034682,2,136.798586
0.057082,3,137.003959
0.029433,5,137.328668
-0.025992,3,137.519872
0.008855,4,137.808735
0.071744,4,138.092888
-0.038336,1,138.15521
-0.018128,8,138.656756
0.003078,1,138.730289
-0.011941,6,139.122735
0.096334,2,139.245975
-0.089087,2,139.377126
0.016281,3,139.574965
-0.050562,1,139.635287
-0.022403,2,139.763291
0.030893,4,140.018466
-0.060925,3,140.233346
0.01556,3,140.448445
-0.026632,2,140.59279
0.042053,2,140.704967
0.005251,4,140.954007
-0.042262,3,141.16182
-0.019079,4,141.410954
0.00913,2,141.563787
0.024787,3,141.738875
-0.041139,3,141.945733
-0.297528,2,142.06733
-0.016702,3,142.266921
-0.05296,6,142.651091
0.015387,2,142.771834
-0.074788,3,142.975316
-0.09026,3,143.19956
-0.036381,2,143.352151
0.019965,3,143.547912
-0.056053,2,143.685076
-0.06155,7,144.115909
-0.085905,2,144.243463
0.010787,2,144.384946
0.002682,4,144.637009
-0.049871,3,144.847659
0.007763,1,144.909577
0.020601,2,145.032053
-0.013068,2,145.175404
0.024042,6,145.563534
0.039931,5,145.894952
-0.088787,3,146.103385
-0.046886,2,146.231459
0.005976,3,146.429935
-0.002986,1,146.487954
-0.003273,5,146.833738
0.019569,3,147.01645
-0.013506,7,147.471279
0.012189,4,147.708995
-0.014618,5,148.020706
0.003355,3,148.212115
-0.040576,3,148.428044
-0.02218,2,148.547384
-0.010311,2,148.664258
-0.007841,3,148.865938
0.009068,3,149.053324
-0.047608,4,149.293358
-0.111458,3,149.485242
-0.005283,1,149.558443
-0.032665,1,149.622031
-0.099453,2,149.763985
-0.054379,5,150.091848
-0.036792,3,150.284431
0.005949,4,150.561237
0.027295,2,150.694732
-0.112703,2,150.839775
-0.053458,2,150.962997
0.036371,4,151.223414
0.001773,6,151.608069
-0.068571,4,151.864045
-0.028264,2,152.000088
-0.023549,5,152.335067
-0.03036,2,152.476675
0.015453,4,152.716224
-0.017762,1,152.781069
0.00757,2,152.901335
-0.067744,5,153.253278
-0.121638,2,153.395104
-0.026058,3,153.583051
-0.041586,5,153.90166
0.018435,3,154.104951
-0.054007,3,154.311755
0.07557,2,154.465371
-0.019577,1,154.54468
0.012418,7,155.001704
0.036433,2,155.122876
0.022265,1,155.196048
-0.012136,1,155.263882
-0.08488,3,155.458812
-0.039482,2,155.589837
-0.044628,4,155.858509
-0.0107,4,156.100354
-0.016551,3,156.296937
0.118154,3,156.488315
0.024508,2,156.634717
-0.000367,5,156.9635
0.004493,2,157.099077
-0.047185,4,157.352657
0.030387,5,157.664879
0.00624,5,157.9859
0.000564,1,158.058583
-0.04771,4,158.312893
-0.047773,3,158.505498
-0.017612,2,158.635776
-0.048155,3,158.814459
-0.008059,4,159.068044
0.000148,3,159.263878
-0.011253,3,159.458758
-0.041553,5,159.78378
0.021503,1,159.863144
-0.027548,6,160.242626
0.008791,4,160.519256
-0.073369,9,161.113815
-0.006835,3,161.323054
0.096822,4,161.60798
-0.039596,4,161.836313
-0.001588,1,161.913897
0.062323,3,162.106681
0.047518,3,162.287135
0.020654,6,162.728888
-0.026143,3,162.911344
0.021644,4,163.169002
0.03536,6,163.569895
-0.002151,1,163.62966
0.00248,3,163.828672
-0.039568,3,164.017533
-0.008611,3,164.223393
0.015093,3,164.42289
0.126403,7,164.863458
0.014284,3,165.045402
-0.097016,3,165.242451
0.009672,3,165.447677
0.029634,6,165.871861
-0.008178,4,166.170901
-0.003583,7,166.635231
0.048706,1,166.693354
0.118922,5,166.998542
-0.037673,4,167.292603
0.039163,2,167.422674
0.014607,4,167.706103
0.054527,2,167.839147
-0.001192,4,168.100061
-0.00165,2,168.235657
0.003447,4,168.496758
-0.014104,9,169.096087
0.05391,2,169.23668
0.079857,3,169.41375
-0.026479,2,169.553581
0.028754,1,169.637537
-0.041799,3,169.83088
0.021327,2,169.947223
0.035454,2,170.09216
0.00344,5,170.448884
-0.057085,1,170.513493
-0.049859,1,170.578626
0.022535,6,170.974917
-0.050079,4,171.245425
-0.031977,6,171.614374
0.138218,3,171.795141
0.000231,4,172.043045
0.011969,1,172.118935
-0.019992,3,172.324447
-0.175511,4,172.598352
-0.074663,4,172.871179
0.041672,5,173.186051
0.077719,2,173.311951
-0.016523,3,173.545598
-0.019967,7,174.02149
0.107322,6,174.397199
-0.071282,5,174.759216
0.025769,4,175.025687
-0.00383,6,175.435302
-0.025374,1,175.518228
-0.043963,2,175.644209
-0.018552,4,175.912019
-0.092364,3,176.12842
0.025665,1,176.203062
-0.027603,7,176.65514
-0.00546,3,176.85926
-0.000573,1,176.935241
0.021339,3,177.123294
0.02891,7,177.579451
0.024494,7,178.040384
-0.011463,7,178.479161
-0.060236,2,178.606587
0.021046,4,178.869405
-0.027782,3,179.058792
0.008506,6,179.459601
-0.008375,2,179.599085
0.066121,7,180.072036
-0.001578,5,180.371372
-0.036499,4,180.627223
0.026658,4,180.891069
0.013329,4,181.163546
-0.018502,1,181.248853
0.004751,1,181.318966
0.003871,1,181.39467
-0.000474,4,181.655879
0.024986,3,181.855789
-0.002816,2,181.988071
0.023393,4,182.242028
-0.018109,4,182.520338
-0.005538,3,182.717145
-0.022403,3,182.916502
-0.009141,4,183.153732
-0.017399,4,183.399868
0.093009,4,183.653381
0.01532,3,183.867387
-0.00495,4,184.130296
-0.003275,7,184.583347
0.011792,5,184.905887
0.001296,1,184.98792
0.014933,5,185.341322
-0.00331,3,185.544535
0.026637,5,185.854446
0.00365,5,186.203699
-0.062215,8,186.726571
0.175868,6,187.132288
-0.038426,5,187.453885
0.00231,4,187.731537
-0.018136,4,188.000139
0.015193,4,188.256354
-0.016615,4,188.534631
0.051059,4,188.776574
0.008947,2,188.907303
-0.267759,3,189.114834
0.09596,3,189.288766
-0.049997,6,189.678266
-0.044895,4,189.943069
-0.106162,6,190.332683
0.068971,3,190.543023
-0.02147,2,190.667062
0.018277,5,190.979087
-0.023162,1,191.052841
-0.003727,4,191.328504
-0.005737,3,191.52339
8e-05,2,191.66193
0.068883,3,191.842971
-0.008856,3,192.041466
-0.03307,3,192.237526
-0.03328,2,192.371443
-0.001296,2,192.513303
0.006978,4,192.747576
0.026631,4,193.013563
0.06133,3,193.213597
0.007749,2,193.35586
-0.041521,7,193.804005
-0.001097,5,194.151726
-0.010888,3,194.35113
0.016936,5,194.683007
-0.020624,2,194.80165
-0.065771,2,194.952212
-0.005123,2,195.066852
0.000382,3,195.27811
-0.019307,2,195.404818
0.004603,2,195.554796
0.043109,7,196.072562
0.029732,3,196.288634
-0.025695,2,196.422197
0.095808,4,196.686263
-0.024677,1,196.763927
-0.008805,1,196.831359
-0.01749,2,196.961005
0.003517,1,197.025952
0.047887,5,197.348358
0.060955,2,197.488465
0.005197,1,197.554647
-0.147186,1,197.625315
-0.036847,1,197.701634
-0.024702,4,197.958575
0.00485,4,198.2393
0.074492,6,198.668914
-0.006626,3,198.874059
0.036396,4,199.143304
0.006645,2,199.267221
-0.033929,6,199.687384
-0.051472,5,200.004433
-0.029984,4,200.268389
-0.036279,3,200.475006
-0.078527,2,200.604647
-0.021017,11,201.344864
-0.061408,3,201.531657
0.003699,4,201.777327
-0.078563,3,201.986776
-0.020185,6,202.379883
0.013584,3,202.585891
-0.020082,1,202.645997
0.151894,3,202.847936
-0.061381,3,203.044421
-0.056817,2,203.163414
-0.016869,4,203.449059
-0.012186,6,203.83422
0.028118,7,204.289328
-0.052408,3,204.499397
0.031826,6,204.910669
-0.001913,10,205.556159
-0.089239,5,205.914735
-0.034167,4,206.178453
0.044529,2,206.314117
0.015192,3,206.525959
0.001069,6,206.900508
-0.014635,2,207.047526
-0.044056,2,207.195869
-0.017316,6,207.579319
0.00706,3,207.774186
0.022987,1,207.839079
-0.015171,5,208.19138
0.088544,3,208.394186
-0.02565,2,208.533571
0.009305,1,208.602695
0.126298,2,208.725457
-0.039496,6,209.129962
-0.009381,4,209.387228
-0.161854,2,209.529346
-0.057279,1,209.597985
0.027886,6,209.9887
0.055143,4,210.255319
0.029879,4,210.502608
0.092724,6,210.897278
0.003604,4,211.163494
-0.028555,2,211.288513
0.014844,9,211.870167
0.042899,3,212.057155
0.029319,5,212.390492
0.004979,4,212.640102
0.005185,4,212.936229
0.027945,1,213.009948
0.050702,1,213.094838
0.006679,2,213.233447
0.037042,4,213.500351
-0.064274,4,213.77253
0.013529,1,213.838826
-0.001524,4,214.122097
-0.026593,1,214.199201
-0.014101,2,214.325068
-0.036417,7,214.791167
-0.079666,4,215.064177
-0.052851,2,215.187958
-0.016868,4,215.447275
-0.04064,4,215.712006
-0.019419,6,216.100536
0.053458,2,216.231035
-0.032871,6,216.616704
-0.074054,5,216.947422
0.123111,3,217.155902
-0.022581,4,217.435117
0.084203,3,217.618231
-0.002828,2,217.744086
0.007578,4,218.002613
-0.076487,3,218.18512
-0.042579,2,218.323441
0.002289,4,218.59462
0.026001,5,218.90011
-0.053614,2,219.033412
-0.005768,2,219.16771
0.038647,6,219.588541
0.016199,3,219.764568
-0.032281,6,220.165137
-0.010428,5,220.483725
0.045522,5,220.78732
0.041333,6,221.183383
0.078749,1,221.242835
-0.040356,5,221.574209
-0.041775,3,221.76714
0.001801,2,221.900478
0.003492,4,222.167148
-0.135443,3,222.388447
0.033398,3,222.604813
-0.051954,1,222.674182
-0.05869,7,223.131268
-0.082247,7,223.581843
-0.045303,2,223.737443
0.006804,6,224.140208
-0.12723,6,224.535665
-0.015361,8,225.106018
-0.008926,1,225.163564
-0.064881,3,225.37057
-0.012576,1,225.442484
-0.052083,3,225.61983
-0.026489,11,226.37737
-0.049825,2,226.516138
0.037637,2,226.643744
0.030899,2,226.780545
-0.025599,4,227.044145
0.069051,2,227.178078
0.117556,4,227.446388
0.041799,3,227.632758
-0.005941,1,227.701894
-0.057941,3,227.893698
0.006212,1,227.970999
0.007496,1,228.041948
0.064639,2,228.198966
-0.05298,5,228.523589
-0.052067,3,228.734314
0.037232,4,228.996754
0.051041,4,229.269259
-0.028807,3,229.464955
0.03309,9,230.043489
-0.019092,4,230.323324
0.016935,3,230.516351
-0.04838,4,230.79626
-0.065433,1,230.867497
-0.054726,2,230.993607
-0.010122,7,231.464906
0.089438,3,231.65626
-0.010969,2,231.780924
0.022751,5,232.119533
-0.001451,7,232.566898
0.009791,2,232.712585
-0.036376,2,232.842305
-0.049566,3,233.038166
0.006508,6,233.425823
-0.040784,2,233.561733
0.027865,5,233.882854
-0.023678,5,234.198064
0.029261,4,234.461863
-0.051114,4,234.738842
0.009868,4,234.98471
-0.003371,2,235.129227
-0.017138,3,235.322043
-0.030785,1,235.392642
0.073167,8,235.902478
-0.003794,3,236.108503
0.002595,3,236.287957
0.006636,2,236.428881
-0.0504,1,236.489312
0.011803,8,237.036384
-0.081159,5,237.390849
-0.005876,2,237.524891
0.003961,4,237.807371
-0.014057,4,238.0492
0.007363,1,238.116956
-0.132359,6,238.541704
0.053918,4,238.844037
-0.046052,4,239.130621
0.031526,4,239.398653
-0.086956,1,239.459406
-0.021665,5,239.818908
0.171854,5,240.116209
-0.015824,4,240.379258
-0.189268,1,240.468011
0.007005,4,240.739637
0.071229,4,241.004913
-0.094367,2,241.136567
0.074303,3,241.327951
-0.01655,3,241.518849
-0.051124,2,241.651242
-0.126939,4,241.910535
0.032723,6,242.294721
0.023842,3,242.522336
-0.07601,3,242.711952
0.002259,3,242.907361
0.000361,2,243.05338
0.040627,4,243.326952
0.048904,3,243.537125
-0.006684,3,243.776871
0.053249,2,243.917516
0.004965,4,244.219902
-0.055723,4,244.49073
0.087621,4,244.758514
0.018042,8,245.26278
0.010339,5,245.571995
0.012909,3,245.767866
-0.038665,5,246.093101
-0.004201,3,246.316699
0.036936,4,246.589947
0.006466,4,246.924218
-0.090989,3,247.141076
0.014699,2,247.254349
0.026582,3,247.450731
-0.200692,3,247.636377
0.026985,2,247.756501
-0.222739,3,247.958885
-0.066215,4,248.213055
-0.03406,5,248.548753
-0.03252,3,248.758893
0.030178,3,248.963015
0.017485,3,249.176538
-0.015566,3,249.363071
0.084962,1,249.437733
-0.020447,9,250.018062
-0.006506,2,250.180023
0.010133,4,250.439083
-0.025017,2,250.55943
-0.06455,6,250.942947
-0.004695,3,251.130572
-0.013124,4,251.384162
0.024676,2,251.513871
-0.046876,2,251.651569
-0.000781,2,251.770287
0.025854,2,251.886762
-0.039747,3,252.085509
-0.029115,2,252.205443
-0.010455,1,252.272776
0.011724,3,252.477905
0.053798,3,252.678761
-0.009202,7,253.161203
0.0159,4,253.40595
-0.008804,5,253.737808
