#{"t_start": 1632852963.205663, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.003175,4,21.783529
-0.00985,6,22.180206
0.056738,4,22.423997
-0.005197,4,22.70525
-0.010125,4,22.954351
-0.017077,3,23.144623
0.005391,4,23.403371
0.005061,4,23.673037
0.062026,4,23.935635
0.046321,1,24.000584
0.002589,3,24.193691
-0.058093,3,24.390337
0.050834,2,24.519667
-0.106218,5,24.852122
-0.008238,6,25.247842
-0.044269,4,25.536663
0.011341,3,25.732069
-0.001503,3,25.92525
-0.444648,2,26.06225
-0.211305,4,26.304217
0.012299,2,26.477372
-0.016719,3,26.673739
0.018104,7,27.145846
-0.308615,4,27.408086
-0.044354,1,27.472427
-0.008799,3,27.658212
-0.070583,5,27.988563
0.104485,2,28.115354
-0.025095,1,28.171734
-0.016223,8,28.690223
0.017213,4,28.97979
-0.026547,4,29.25227
-0.11923,2,29.382881
-0.018545,1,29.451652
-0.021621,3,29.660606
-0.055845,4,29.919313
0.020831,7,30.366873
-0.031211,4,30.632677
0.036162,5,30.941337
0.008507,3,31.138546
-0.027899,4,31.400801
0.01127,5,31.733269
-0.032892,3,31.919842
-0.034478,7,32.37333
0.065794,3,32.579452
-0.044499,2,32.693333
-0.02797,2,32.82206
-0.014323,2,32.950135
0.086777,3,33.157222
-0.01743,4,33.419104
-0.032359,2,33.55286
-0.034536,2,33.703159
0.006379,4,33.96849
-0.009184,2,34.119402
0.011139,4,34.391752
0.127253,3,34.580213
0.08655,7,35.024357
-0.005282,2,35.152495
0.024166,3,35.356665
-0.004989,3,35.565369
0.025175,1,35.63887
0.071208,2,35.775959
-0.006631,5,36.12483
-0.055638,4,36.362968
0.001388,2,36.491762
-0.005787,3,36.693187
0.077609,4,36.968089
0.023756,4,37.237535
0.050856,5,37.567755
-0.05164,6,37.995662
-0.101285,1,38.06939
-0.048692,3,38.316699
0.040968,3,38.518556
0.022763,5,38.851329
0.003176,1,38.92473
0.005564,2,39.071958
-0.017781,5,39.405636
-0.031164,4,39.665508
-0.020235,2,39.789891
0.040372,1,39.849167
-0.065415,4,40.141916
0.06795,3,40.336282
-0.033198,4,40.599573
0.014389,2,40.736356
0.05198,3,40.937857
-0.011661,3,41.1453
0.004493,1,41.195451
0.049271,4,41.465503
-0.028014,5,41.761701
0.014339,3,41.949815
0.034513,2,42.076457
0.092748,3,42.285359
-0.011083,2,42.41752
-0.013391,5,42.715546
0.010243,1,42.774796
0.014725,2,42.9109
0.010434,2,43.041936
-0.086581,1,43.111548
0.025737,3,43.304702
-0.006742,5,43.62363
0.043117,2,43.769351
0.041241,4,44.015183
0.023259,3,44.195726
-0.008932,3,44.389848
-0.013292,3,44.571108
-0.027625,4,44.851075
-0.065028,1,44.914134
-0.087274,3,45.094187
0.006905,7,45.547012
-0.088372,6,45.964241
-0.02789,9,46.523828
0.011287,3,46.70049
-0.120145,3,46.889672
0.030847,6,47.273542
0.011274,6,47.659212
-0.11628,4,47.921953
-0.006544,3,48.116755
0.168406,4,48.38062
-0.060869,1,48.453214
-0.026805,3,48.680436
0.083777,2,48.81197
-0.034335,4,49.058101
-0.034991,2,49.200562
-0.015271,2,49.327631
-0.011064,5,49.644557
-0.007198,3,49.84692
-0.067594,3,50.046966
0.03097,4,50.32558
0.0462,2,50.442847
-0.006754,4,50.684281
-0.030952,2,50.819757
0.00849,2,50.945309
-0.049718,1,51.013695
-0.017315,4,51.281374
-0.027781,1,51.364166
0.044131,1,51.423135
-0.065073,4,51.661162
-0.039382,2,51.787757
0.011655,1,51.857941
0.064022,2,51.980934
-0.102225,1,52.05856
0.005632,5,52.367728
-0.014273,7,52.801559
0.056883,7,53.269245
-0.010081,5,53.591619
-0.041262,3,53.774472
-0.127871,2,53.909496
-0.027696,3,54.094955
-0.122437,2,54.237313
0.034494,2,54.368778
0.046998,1,54.442164
0.027826,4,54.713753
-0.027903,4,54.966998
-0.061409,5,55.290472
-0.198492,3,55.495641
-0.116348,3,55.684176
-0.043197,1,55.756432
0.170527,3,55.948913
-0.033282,5,56.285762
-0.017703,3,56.464741
-0.016401,3,56.666178
0.016961,3,56.85231
0.013104,7,57.312579
0.009133,5,57.625959
-0.123457,3,57.824601
0.016247,3,58.010015
-0.009757,4,58.28779
-0.025954,2,58.421783
-0.013454,3,58.620814
0.035957,2,58.753608
-0.058295,4,59.015475
-0.002197,3,59.234986
0.049663,3,59.4272
-0.007251,1,59.489942
-0.095923,3,59.681941
-0.00028,2,59.818882
-0.009754,3,59.998799
-0.032393,5,60.322982
-0.005777,1,60.391462
-0.044618,2,60.513245
-0.155724,1,60.575841
-0.015234,1,60.642413
-0.045674,4,60.900131
-1.7e-05,4,61.13338
0.070474,4,61.415883
-0.007618,4,61.673611
0.031029,2,61.799184
-0.002169,7,62.232727
0.005502,1,62.300332
0.001474,1,62.36414
0.038001,4,62.64092
-0.067276,1,62.689382
0.002354,1,62.760803
0.066356,2,62.884104
0.057528,3,63.072781
-0.007797,4,63.337012
0.01402,1,63.404537
0.041109,6,63.779211
0.039685,3,63.972731
-0.000615,3,64.180136
-0.04156,3,64.375663
-0.020907,4,64.621039
-0.014652,3,64.812204
-0.086299,2,64.933188
-0.016175,1,65.006063
-0.079894,2,65.143083
-0.03717,3,65.345106
-0.000828,4,65.602308
0.004091,2,65.723013
-0.085732,1,65.790847
0.003765,1,65.857539
-0.017333,4,66.128113
0.012502,3,66.319091
-0.007319,2,66.453172
-0.025008,2,66.577721
-0.015525,1,66.64175
-0.070245,2,66.779436
-0.005217,2,66.901553
0.031172,2,67.03407
0.00598,10,67.642457
-0.080929,3,67.836412
-0.023904,4,68.090062
-0.014206,5,68.404418
-0.009865,6,68.78511
0.049337,3,68.98546
-0.024881,4,69.231022
0.011251,2,69.356867
-0.020166,4,69.626146
0.015785,2,69.742804
0.040238,3,69.936113
0.005213,2,70.059917
-0.089003,2,70.193328
-0.050653,6,70.560895
-0.03391,10,71.206895
-0.032542,7,71.655834
0.011549,4,71.92009
-0.032052,4,72.170523
-0.210624,4,72.440765
0.088503,1,72.508775
-0.006917,5,72.83481
-0.002132,4,73.067608
0.009119,7,73.53479
0.106644,2,73.66235
0.038557,3,73.837173
-0.077476,8,74.354047
-0.00118,3,74.553783
-0.000477,2,74.672888
0.009925,3,74.875623
0.038938,4,75.118821
0.044518,2,75.243995
-0.013623,5,75.531177
0.005204,2,75.664867
-0.113284,8,76.185035
0.042379,6,76.582616
-0.040474,4,76.838777
-0.06785,8,77.341314
-0.026071,2,77.458738
-0.047169,3,77.652537
-0.019418,1,77.71941
0.033747,2,77.830232
0.005169,3,78.024176
0.08903,2,78.154199
-0.063269,1,78.216128
0.027871,4,78.505361
0.003731,2,78.632484
0.032335,2,78.754471
0.024891,2,78.886231
0.004026,3,79.079405
0.034677,3,79.261077
0.025559,3,79.444528
-0.0275,5,79.782794
-0.132012,3,80.021572
0.0017,7,80.453084
0.017956,5,80.773956
-0.054148,1,80.86032
-0.006641,2,80.973967
0.045137,2,81.090802
0.017984,2,81.223892
-0.059053,3,81.434485
-0.019429,2,81.572259
0.017395,6,81.975331
-0.027649,5,82.306541
-0.081135,2,82.429632
0.049602,5,82.7815
-0.020947,1,82.840791
-0.097931,5,83.178498
-0.101366,4,83.46865
-0.024699,3,83.648051
-0.018497,4,83.947146
0.01794,5,84.282847
-0.049244,2,84.405324
-0.052012,2,84.5276
0.046674,3,84.719734
-0.04563,4,84.964086
0.105539,4,85.242686
0.020278,4,85.515934
0.001775,6,85.906395
-0.006917,11,86.619296
-0.032051,2,86.751858
0.018042,7,87.204442
-0.020585,3,87.426723
-0.025719,1,87.499799
0.005928,5,87.820359
0.01825,2,87.93274
-0.058164,4,88.192765
0.057259,2,88.323413
-0.03,7,88.741464
-0.014122,7,89.187974
-0.008665,1,89.246302
-0.110517,4,89.50455
0.013094,3,89.700427
-0.003566,8,90.21755
0.069257,3,90.402199
-0.07415,8,90.904068
-0.008363,1,90.971848
0.012945,3,91.177078
-0.165836,2,91.303792
-0.006714,3,91.495535
-0.054175,6,91.896603
-0.114246,1,91.96857
-0.001825,2,92.095184
0.011748,1,92.166358
0.005996,4,92.453492
0.045594,3,92.63274
-0.042412,4,92.902978
-0.033258,3,93.073572
0.016502,3,93.27137
-0.029907,3,93.465784
-0.007915,4,93.722259
-0.016459,4,93.977193
-0.093924,5,94.282486
0.016536,7,94.744571
-0.065313,5,95.046418
-0.023365,5,95.371939
0.015136,5,95.687958
-0.071423,2,95.815184
0.047451,2,95.955601
0.01593,4,96.212114
0.041535,3,96.487232
0.096099,2,96.6544
0.049574,2,96.789212
0.026195,2,96.918206
-0.011043,1,97.025442
-0.029102,5,97.391718
-0.046101,3,97.582675
0.015197,5,97.924593
-0.020733,4,98.17443
-0.011368,1,98.252148
-0.080483,5,98.557301
0.010052,5,98.875362
-0.092355,7,99.32391
-0.022505,3,99.514566
0.15612,3,99.729217
-0.015695,6,100.151322
0.046884,6,100.580652
-0.070799,6,100.982435
0.000933,2,101.11428
-0.050636,1,101.184537
-0.01967,2,101.32625
0.029419,6,101.728256
-0.033168,3,101.947711
-0.02098,5,102.246125
-0.074941,2,102.380899
0.020177,2,102.491951
-0.021995,3,102.67541
-0.001358,5,103.094469
-0.014237,1,103.177145
-0.141699,4,103.426899
-0.029375,1,103.494502
0.017406,3,103.67188
-0.034384,4,103.930791
0.010986,5,104.235286
-0.016663,3,104.462144
7.4e-05,2,104.603387
-0.014751,5,104.921063
-0.006615,2,105.055718
-0.003875,1,105.119077
-0.178142,4,105.381154
-0.104531,4,105.630215
0.013798,7,106.075248
0.004623,4,106.337263
-0.028489,2,106.467548
-0.027091,6,106.849638
0.061508,3,107.059812
-0.001908,2,107.197261
-0.083052,2,107.343446
-0.018393,7,107.807142
-0.001029,4,108.045375
0.02806,5,108.364532
0.043001,6,108.778153
-0.013357,3,109.030337
-0.015886,6,109.389091
0.060485,4,109.638248
0.030113,4,109.921317
-0.002456,3,110.120219
-0.05193,4,110.372043
-0.097906,2,110.494969
-0.049197,2,110.624861
0.021387,3,110.816732
-0.039265,3,111.008086
0.011598,1,111.076926
0.029199,1,111.154012
-0.020674,6,111.530403
0.077977,2,111.662179
-0.095657,2,111.786543
-0.009974,2,111.919698
0.006231,11,112.639547
-0.000691,5,112.966312
0.135788,1,113.03982
0.019413,4,113.287049
-0.091622,5,113.597756
0.017902,8,114.141327
0.080411,3,114.333316
-0.005128,1,114.397318
0.031585,3,114.610489
0.006403,1,114.688651
-0.051669,5,114.993595
-0.00742,3,115.186032
0.019468,2,115.322062
0.058092,2,115.46343
-0.093526,1,115.535476
-0.035791,4,115.765944
-0.010238,1,115.847952
-0.053674,4,116.11729
-0.013527,4,116.371871
-0.011646,10,117.000066
0.03774,2,117.120974
-0.028537,7,117.601378
-0.067395,5,117.904929
-0.023107,4,118.158442
-0.016315,2,118.287709
0.007665,4,118.542749
-0.002903,2,118.682464
-0.087049,3,118.876548
0.069456,1,118.944445
0.041372,2,119.070559
-0.005541,8,119.575903
0.083429,5,119.908603
-0.028966,3,120.093233
-0.024099,1,120.152165
0.082221,4,120.418751
0.017418,5,120.740949
0.008104,3,120.935869
0.012939,1,121.003706
0.019387,4,121.242039
-0.027969,1,121.305475
0.014992,3,121.517588
-0.166878,4,121.779759
0.057771,6,122.169629
0.052589,1,122.22797
0.039624,1,122.302116
0.040754,4,122.565065
0.000478,2,122.69183
0.030464,6,123.066228
-0.030587,6,123.459226
0.057391,1,123.531642
0.016259,2,123.677388
0.006883,7,124.13052
-0.203978,3,124.315979
-0.008002,2,124.439319
-0.019513,4,124.707029
-0.031037,1,124.769716
-0.015415,1,124.843037
-0.089985,2,124.964882
0.022918,3,125.165683
-0.022375,4,125.439518
-0.265056,3,125.640172
-0.058376,5,125.955755
0.025382,3,126.160287
-0.32353,4,126.392612
0.027089,4,126.641482
0.006558,5,126.962594
0.063169,2,127.097607
0.022181,3,127.311397
-0.008773,1,127.388987
-0.07414,1,127.443332
0.0172,5,127.751832
0.006689,4,128.007534
-0.02854,6,128.41806
-0.024624,1,128.497486
0.040175,5,128.806116
-0.01169,2,128.932325
-0.0013,5,129.275465
-0.129076,3,129.465358
0.036836,7,129.937415
0.002638,2,130.071865
0.013994,3,130.269998
0.055918,3,130.459281
-0.039827,8,130.966195
0.017005,3,131.155787
0.013571,5,131.476692
0.005026,3,131.675097
-0.002471,2,131.816383
-0.070435,2,131.94015
-0.020404,2,132.066614
-0.125225,3,132.23922
-0.110866,2,132.374961
-0.016747,2,132.501796
-0.128613,5,132.828555
0.018499,1,132.887327
-0.080513,1,132.969491
0.014563,6,133.393528
-0.030878,2,133.546166
-0.09214,2,133.701078
0.052976,2,133.881746
-0.032319,1,133.948714
0.026223,2,134.09068
-0.00133,2,134.245762
-0.030151,1,134.33131
-0.099723,3,134.519826
-0.063336,4,134.798514
0.040701,5,135.115083
0.068302,2,135.261656
0.022479,2,135.453644
-0.007654,5,135.785112
-0.004211,2,135.912398
0.005585,1,135.982228
0.048583,5,136.324836
-0.126223,5,136.653193
0.040472,5,136.998131
0.003975,4,137.25736
0.08633,1,137.322783
-0.039914,4,137.595506
0.039237,2,137.73765
0.039993,2,137.876689
-0.020766,3,138.087083
0.005358,2,138.213499
0.087613,3,138.408448
-0.035163,3,138.590437
-0.017826,2,138.724514
0.003078,1,138.798077
0.003625,2,138.927948
0.087864,6,139.308926
-0.063482,3,139.508051
0.013318,3,139.697235
-0.021142,10,140.365631
-0.019304,1,140.442623
0.034872,2,140.586939
-0.06165,1,140.6515
0.014805,4,140.888604
-0.022213,2,141.022509
0.050752,3,141.224396
-0.015072,2,141.354739
-0.038879,3,141.557877
-0.039595,4,141.810177
0.020736,6,142.190994
0.017446,1,142.260926
-0.035679,3,142.454289
-0.107073,5,142.765996
-0.021231,5,143.095371
-0.01008,2,143.284718
0.009749,3,143.477063
-0.093534,1,143.542064
-0.076315,1,143.615108
-0.018023,5,143.927194
0.018375,3,144.110058
-0.052629,3,144.302066
-0.024395,2,144.453678
-0.093921,1,144.52153
0.007822,7,144.966804
0.000503,5,145.291123
-0.036655,3,145.484689
0.01628,3,145.677073
0.010895,6,146.097545
-0.001821,5,146.424073
0.029922,8,146.95098
-0.005385,3,147.134291
-0.092255,2,147.259199
-0.044628,3,147.465416
-0.001066,6,147.830031
0.007572,2,147.946864
-0.023546,5,148.289451
0.027291,2,148.42223
-0.015548,5,148.744498
0.008514,3,148.929015
-0.008618,4,149.165264
0.007051,2,149.287509
-0.024832,4,149.552616
-0.02866,4,149.82974
-0.026786,3,150.017255
0.000155,2,150.150453
0.010309,2,150.278636
-0.051281,3,150.497823
-0.075424,2,150.62841
-0.013254,6,151.030703
-0.029324,3,151.21763
-0.09932,2,151.352625
-0.054569,6,151.738312
-0.01766,5,152.072904
0.007272,4,152.329226
0.05359,2,152.467531
-0.107455,9,153.035348
-0.054891,1,153.100012
0.013299,1,153.172019
0.017756,2,153.329748
-0.035964,5,153.648983
-0.022006,5,153.977127
-0.068014,1,154.03518
-0.03036,2,154.171961
0.011612,3,154.399612
-0.008958,2,154.538859
0.006078,2,154.673698
-0.085009,5,154.995924
-0.101905,1,155.062941
0.005244,4,155.336205
-0.049372,7,155.792762
0.015855,5,156.094565
-0.051117,4,156.368586
0.007689,4,156.628945
-0.003952,5,156.957691
0.007533,6,157.346834
0.028345,3,157.541606
0.008739,3,157.729468
-0.00877,6,158.116312
-0.069145,3,158.307145
0.037764,5,158.630046
-0.071762,1,158.711537
0.03569,6,159.062204
-0.018469,8,159.591608
0.147747,4,159.857179
0.012607,1,159.931094
0.000393,3,160.114127
-0.009349,7,160.595898
-0.070777,2,160.729416
0.040956,4,160.969139
-0.009565,1,161.052777
-0.016952,4,161.313764
-0.032284,4,161.602073
-0.051334,4,161.830364
-0.012008,5,162.168427
-0.040855,2,162.281354
0.000179,3,162.487159
0.027704,9,163.10461
0.000648,2,163.239836
-0.006627,1,163.299055
0.021503,2,163.43153
-0.027276,2,163.564126
0.013145,2,163.698231
0.009402,4,163.947251
-0.004349,3,164.157982
0.074136,5,164.489399
-0.056926,3,164.655941
-0.013285,3,164.857683
0.07021,4,165.112201
0.036922,2,165.236645
0.015545,5,165.589346
-0.023703,2,165.72304
0.02909,4,166.011567
0.039404,5,166.355344
-0.007335,4,166.629332
4.6e-05,4,166.884642
-0.076591,4,167.156572
-0.002361,5,167.492089
0.015093,3,167.698546
0.203158,4,167.962376
0.013143,2,168.094267
-0.080094,2,168.229671
0.002733,6,168.64277
0.02945,4,168.901402
-0.031091,1,168.965435
-0.033349,1,169.03432
0.071894,2,169.179504
0.14865,2,169.289939
-0.022347,5,169.631673
0.025358,3,169.825022
0.006608,3,170.020212
0.056307,5,170.370084
-0.005027,2,170.507634
-0.00424,4,170.775868
-0.014982,4,171.039573
-0.020784,4,171.304154
0.03811,3,171.498064
0.046259,6,171.855647
-0.052454,4,172.11284
0.032996,3,172.318482
-0.027548,1,172.394868
0.021327,2,172.533566
0.049837,2,172.658718
0.024855,1,172.733836
-0.060939,6,173.122862
-0.050325,5,173.455455
0.048956,5,173.811622
-0.071962,1,173.882653
-0.026748,4,174.142094
0.076667,1,174.209356
-0.011488,4,174.47536
0.019318,6,174.900472
-0.012862,2,175.019796
-0.081998,1,175.085572
-0.058603,2,175.220477
0.045613,2,175.361938
0.141518,2,175.512232
-0.004744,5,175.845662
-0.001615,5,176.197051
0.12239,3,176.398662
-0.05555,1,176.457836
0.029713,5,176.801957
-0.006527,2,176.929265
-0.009878,3,177.116974
-0.047996,2,177.274171
-0.032871,2,177.398565
-0.083444,4,177.634836
0.033244,5,177.961788
0.007194,2,178.104907
-0.018076,1,178.155532
-0.000573,1,178.228249
0.024251,3,178.423178
0.03692,4,178.666976
0.016929,5,178.990949
-0.01628,3,179.200079
-0.034848,4,179.453581
0.021668,3,179.67193
-0.031081,4,179.937322
0.014765,2,180.065658
-0.002822,2,180.186074
0.01055,5,180.491433
-0.002047,4,180.754837
-0.043849,2,180.884506
0.01289,3,181.092718
0.037692,2,181.242858
-0.018502,1,181.312753
0.004751,1,181.388657
0.007175,2,181.523272
-0.024245,3,181.711588
0.019382,6,182.114271
0.002212,3,182.305256
0.010332,3,182.514478
-0.035424,6,182.910594
0.00456,4,183.147816
-0.043167,2,183.272153
-0.019213,1,183.333673
-0.016226,5,183.64747
0.08844,3,183.861512
0.023291,2,183.993239
-0.03386,1,184.05001
-0.018653,1,184.124264
-0.004048,8,184.645681
0.01151,5,184.98203
0.012139,2,185.139039
0.00206,3,185.335346
0.031837,2,185.465397
0.015869,3,185.671542
-0.052115,4,185.934918
0.189328,4,186.197811
-0.092143,2,186.328649
0.001746,3,186.529267
-0.017834,4,186.795332
0.015635,2,186.926555
-0.025354,9,187.522068
0.016901,4,187.785683
0.013736,2,187.929885
-0.262961,3,188.129886
0.053256,4,188.395284
-0.032261,4,188.645197
-0.066867,7,189.108716
-0.055206,7,189.543447
0.046966,2,189.672406
-0.034112,4,189.936861
0.030633,2,190.050624
-0.011495,4,190.326846
-0.003546,5,190.661181
-0.026865,5,190.973212
-0.002234,2,191.122252
0.086223,3,191.322537
-0.014245,3,191.517559
-0.019586,4,191.778468
-0.04018,3,191.977102
-0.002457,5,192.296722
-0.011929,2,192.434164
0.027294,1,192.507496
0.068107,3,192.687124
-0.001243,2,192.811085
-0.075052,6,193.207646
0.006401,3,193.408369
-0.010152,4,193.660004
-0.001284,1,193.7347
-0.023768,2,193.867876
-0.099996,4,194.145821
-0.002895,5,194.485616
-0.002611,2,194.622248
-0.034953,4,194.861264
0.00278,5,195.196363
0.048245,1,195.272188
0.032999,4,195.545383
-0.025695,2,195.715874
0.104799,2,195.880537
-0.016786,6,196.28246
-0.001382,3,196.495761
-0.022894,1,196.554556
0.025412,5,196.900091
0.018165,2,197.019916
0.04267,1,197.094965
-0.015305,5,197.425927
-0.147186,1,197.482458
-0.036847,1,197.548655
-0.024541,2,197.695728
-0.000412,3,197.894751
0.032455,7,198.395854
-0.017387,1,198.452055
0.035348,1,198.51877
0.007808,2,198.662844
-0.031396,1,198.746203
-0.01834,1,198.812578
-0.042767,5,199.137329
-0.020317,5,199.483993
-0.069415,4,199.74649
-0.021624,4,199.998338
-0.044127,3,200.196744
-0.007145,4,200.469084
-0.075228,3,200.663104
-0.020468,3,200.868069
0.005083,1,200.932625
-0.029492,3,201.128619
0.081922,5,201.463497
-0.039178,2,201.589956
-0.072151,4,201.859695
-0.006625,4,202.127783
-0.023828,6,202.507448
0.040418,3,202.706817
-0.054891,2,202.842022
0.083364,1,202.913317
0.028822,2,203.03844
-0.097964,4,203.298209
-0.023485,2,203.442837
0.037034,4,203.699172
0.010652,1,203.771792
-0.051377,2,203.904734
-0.037666,5,204.222859
-0.08162,4,204.493596
-0.013429,4,204.76335
0.009703,2,204.904828
0.022987,1,204.976534
-0.048737,7,205.425232
0.097652,2,205.549192
-0.003274,4,205.853045
0.009305,1,205.908812
0.020747,8,206.450958
-0.049722,5,206.765089
-0.018722,2,206.894616
-0.291224,2,207.041692
-0.050384,2,207.19001
0.042807,1,207.263625
0.033828,4,207.517933
0.024109,3,207.715798
0.075415,3,207.914355
-0.004972,2,208.050368
-0.005474,7,208.527708
0.027693,2,208.675228
0.059435,2,208.798665
0.00864,2,208.92373
-0.010578,3,209.124042
0.003016,4,209.381215
0.027444,4,209.657369
0.035622,3,209.850189
-0.001644,4,210.125053
0.016281,1,210.185257
-0.091225,6,210.5675
0.031864,3,210.759146
-0.00354,2,210.891375
-0.012974,2,211.019036
-0.02642,2,211.15736
-0.05711,6,211.543943
-0.047743,4,211.79079
0.016014,5,212.130214
-0.052824,2,212.249456
-3.7e-05,5,212.577561
-0.001096,2,212.711069
0.037257,1,212.782567
0.000602,2,212.930302
-0.031986,3,213.15729
0.186541,3,213.369805
-0.012665,3,213.558813
0.105443,6,213.996844
-0.007291,1,214.061587
-0.000795,1,214.116208
-0.089586,3,214.319003
-0.041769,1,214.392576
-0.005753,4,214.651014
0.024278,1,214.725356
-0.052942,3,214.919656
-0.009428,2,215.058159
0.047531,6,215.441433
0.017813,1,215.50597
-0.013273,2,215.630577
0.008371,4,215.911736
0.0781,3,216.094655
0.023158,4,216.369934
0.078749,1,216.425156
-0.050455,3,216.610747
-0.027067,1,216.684737
-0.045697,3,216.88115
0.022874,2,217.014884
-0.077005,10,217.691532
0.043646,3,217.866395
-0.079941,6,218.253416
-0.095518,2,218.390241
-0.113288,1,218.452118
-0.036284,2,218.588471
-0.003399,3,218.774338
-0.145872,5,219.101979
-0.023952,3,219.315598
-2e-06,2,219.442898
-0.058164,1,219.507669
-0.008967,5,219.852221
-0.045955,2,219.981637
-0.20635,2,220.102622
-0.021099,8,220.602702
0.038454,4,220.847242
-0.015208,4,221.116381
-0.050845,9,221.697585
0.075927,2,221.825167
0.150437,8,222.38242
0.031797,1,222.456914
-0.005941,1,222.534203
-0.060925,1,222.598962
0.01994,3,222.81135
0.007496,1,222.866542
0.107995,4,223.125342
-0.038374,3,223.331858
0.009983,6,223.731556
0.048449,2,223.865351
0.046558,1,223.931999
-0.004128,1,224.007992
-0.022822,1,224.059858
-0.037443,5,224.40325
0.017492,3,224.605179
-0.047299,2,224.747149
-0.065433,1,224.827718
-0.045535,2,224.955265
0.006692,6,225.362816
0.065561,1,225.436651
-0.012922,4,225.683354
0.036567,4,225.935787
-0.012101,3,226.139012
0.011533,2,226.300678
-0.050691,1,226.371562
-0.055038,2,226.510259
0.004392,3,226.71085
-0.038844,3,226.909847
0.008917,2,227.038126
-0.032205,3,227.252095
0.062542,3,227.440595
-0.058915,1,227.509292
0.002746,4,227.760651
-0.004987,3,227.965133
-0.022138,3,228.193078
-0.023118,2,228.335204
0.04423,2,228.455959
-0.017013,1,228.517041
-0.003168,3,228.728389
0.00287,7,229.193237
-0.088515,6,229.58413
-0.005919,2,229.720763
-0.101098,1,229.785331
-0.012024,1,229.850075
-0.002011,5,230.184236
0.00472,6,230.586949
0.021963,2,230.723891
-0.122046,1,230.79015
0.066471,3,230.987551
-0.055528,6,231.379647
0.046215,1,231.459053
-0.059234,2,231.598568
-0.020436,7,232.052218
0.106451,5,232.351428
-0.033518,3,232.560873
-0.11194,6,232.976912
0.005956,5,233.298491
0.049268,7,233.770909
-0.05794,3,233.941899
0.066043,4,234.192194
-0.007808,2,234.340234
-0.032669,2,234.456012
-0.104933,6,234.856804
-0.019115,6,235.252758
0.039432,3,235.447311
-0.080761,5,235.764673
-4e-06,2,235.896615
-0.003328,2,236.023513
0.026752,3,236.219619
0.035769,6,236.619962
-0.0044,4,236.897539
0.049867,4,237.18114
-0.024925,3,237.384475
-0.064484,5,237.711488
0.074788,6,238.110976
0.043629,2,238.25094
0.014886,5,238.621748
0.012366,4,238.923359
-0.025339,3,239.124503
-0.016818,2,239.256839
0.025055,4,239.528022
0.001902,2,239.677499
-0.058461,1,239.743389
0.009256,1,239.812857
0.043692,5,240.110085
-0.185255,5,240.462093
0.038406,3,240.653169
-0.265959,4,240.940819
-0.068491,3,241.130591
-0.031897,6,241.512877
-0.01327,1,241.576199
-0.005739,2,241.706721
0.040602,6,242.105731
-0.02688,5,242.452318
-0.006211,6,242.836623
-0.004315,4,243.106368
-0.004937,1,243.177846
0.012618,7,243.698758
-0.016643,3,243.911568
-0.068197,1,243.987318
-0.00186,3,244.214024
0.010373,6,244.615337
0.028803,1,244.690388
-0.056884,5,244.988374
-0.0128,1,245.051733
0.032508,3,245.256868
-0.016872,1,245.329268
-0.007066,5,245.626641
-0.006372,5,245.967286
0.014709,4,246.231018
0.041764,5,246.584067
-0.015546,7,247.135151
