#{"t_start": 1632852963.1907115, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.029925,1,74.598665
-0.048632,4,74.852255
-0.003695,5,75.167068
0.024672,4,75.397377
0.010722,4,75.645471
0.08903,1,75.714452
-0.0716,6,76.105098
0.016918,2,76.229526
-0.000917,4,76.484789
0.0394,2,76.626446
0.005167,4,76.89722
0.040954,3,77.069453
0.011501,2,77.201243
0.022839,4,77.435484
-0.046884,3,77.619134
-0.118043,2,77.764178
0.026467,5,78.072949
0.003041,1,78.136091
-0.064347,5,78.481482
-0.011441,6,78.866372
0.039631,1,78.925186
0.012629,1,78.985656
-0.040163,3,79.185013
-0.023287,3,79.366366
-0.019302,2,79.494273
-0.06192,4,79.76827
-0.092696,3,79.992433
0.044519,5,80.308653
-0.020947,1,80.367825
-0.079025,4,80.630594
-0.170779,1,80.695935
-0.052544,6,81.072649
-0.014472,3,81.272828
0.024351,3,81.488882
-0.047765,2,81.616151
-0.038539,3,81.82513
0.015904,2,81.952214
-0.02946,5,82.277927
0.100534,4,82.548932
0.059936,2,82.685135
-0.018907,6,83.09157
-0.005959,1,83.159582
-0.020763,1,83.22338
0.02581,2,83.39379
-0.014046,4,83.633799
-0.003627,3,83.868259
0.00559,2,83.996841
0.004083,1,84.058003
-0.067935,1,84.129066
0.042685,3,84.329025
-0.015202,2,84.449769
-0.044746,5,84.760526
0.005821,4,85.027008
-0.106423,4,85.296207
0.020446,4,85.556796
-0.009497,4,85.819571
0.030818,4,86.076908
-0.137712,4,86.342504
-0.004,2,86.459003
0.002198,1,86.526669
-0.147436,1,86.591171
-0.017083,2,86.727963
-0.030462,2,86.876286
-0.114246,1,86.931037
0.021613,4,87.185067
0.011748,1,87.25414
0.016663,2,87.39915
0.040767,3,87.613394
-0.031027,2,87.734179
-0.004767,4,87.972831
0.015196,4,88.237139
-0.034011,3,88.426933
-0.007486,3,88.60007
-0.037652,4,88.853563
-0.066599,5,89.164963
0.008691,3,89.352459
-0.023771,4,89.609313
-0.044584,4,89.866248
0.010135,2,90.014567
-0.097632,1,90.068819
0.025463,4,90.323657
0.025194,4,90.579722
0.023583,2,90.699333
0.067498,1,90.768589
0.076626,2,90.889692
0.018822,5,91.221021
-0.00954,3,91.417403
-0.019177,3,91.608319
-0.026683,1,91.680458
0.00733,3,91.872091
-0.022992,3,92.071271
-0.00284,3,92.287956
-0.065676,1,92.361698
0.018207,2,92.498738
-0.129882,2,92.61959
-0.015077,8,93.132111
0.034149,8,93.626933
-0.003266,3,93.825965
0.035991,4,94.075794
-0.05854,3,94.254517
-0.003738,4,94.509272
-0.050636,1,94.596696
-0.013397,2,94.722583
-0.002688,6,95.099693
-0.037118,2,95.220213
-0.007326,4,95.478923
-0.064305,2,95.606068
0.008218,1,95.66549
-0.023399,3,95.869353
0.013692,2,96.005195
-0.027479,2,96.126613
-0.103616,4,96.441734
-0.042192,2,96.633227
0.021415,5,96.974761
-0.007538,5,97.371883
0.040131,2,97.499418
0.029408,1,97.563532
-0.01783,1,97.632026
-0.015336,6,98.024568
-0.006615,2,98.15094
0.008607,2,98.296702
-0.279995,3,98.47699
-0.152309,3,98.660629
0.005301,2,98.798242
0.015764,5,99.097043
-0.025786,2,99.230868
0.000613,5,99.568277
0.020637,8,100.125215
0.015553,10,100.829437
-0.086156,4,101.086071
-0.01418,2,101.235945
0.012082,5,101.580744
0.040691,3,101.786979
0.069566,2,101.917002
-0.024304,4,102.169293
0.012956,2,102.300401
0.046809,5,102.595093
0.01498,4,102.934414
-0.002485,3,103.148727
-0.072403,4,103.412499
-0.16515,4,103.652123
-0.049726,4,103.906594
0.028693,4,104.1641
-0.050669,4,104.42493
-0.049308,6,104.828649
0.029199,1,104.902557
-0.069726,2,105.033792
0.04753,1,105.099543
-0.056928,2,105.236222
-0.000111,3,105.430793
-0.002723,5,105.739302
0.012205,4,105.987192
0.138398,3,106.186878
0.001263,10,106.815741
-0.097724,1,106.896343
0.057063,4,107.174259
0.054749,2,107.325312
0.008105,3,107.52549
0.028016,3,107.720074
0.015862,3,107.895351
-0.052266,5,108.221219
-0.006896,4,108.476479
0.02856,3,108.694195
0.0523,5,109.072295
-0.139467,8,109.558323
-0.031753,2,109.688229
0.024961,3,109.898173
-0.016586,2,110.034071
-0.019605,3,110.233755
-0.030111,5,110.533986
-0.027005,16,111.57996
-0.062293,4,111.831295
-0.050225,2,111.964885
-0.028132,2,112.106766
-0.016241,2,112.236247
0.013416,6,112.611027
-0.008455,2,112.753826
-0.092558,3,112.94771
0.140846,2,113.084663
0.009639,8,113.57446
-0.012799,4,113.842088
0.180314,4,114.123263
-0.035114,2,114.255611
-0.024099,2,114.373059
0.057505,3,114.588086
0.013508,3,114.775626
0.002989,4,115.037506
0.012939,1,115.110327
0.026927,3,115.285432
-0.108771,6,115.677558
0.006688,5,116.01556
-0.139165,1,116.085479
0.05172,1,116.162759
0.035492,4,116.417131
0.061383,2,116.553253
0.035366,4,116.782062
0.010864,2,116.904315
0.021702,4,117.160376
-0.003636,3,117.354486
0.065359,7,117.821237
0.012011,6,118.211821
0.012715,3,118.386046
-0.154641,4,118.660043
-0.018965,3,118.854743
-0.014699,4,119.12155
-0.031037,1,119.1994
-0.010019,7,119.622706
-0.144794,3,119.820995
0.023875,3,120.011188
-0.024467,6,120.40005
-0.257236,5,120.717501
-0.042718,2,120.857921
0.00569,2,120.976138
-0.176592,7,121.422346
0.029743,5,121.746842
0.01782,4,122.008619
0.056617,4,122.273674
0.018374,7,122.740717
-1e-05,2,122.857019
-0.100787,6,123.24276
0.029179,3,123.436032
0.002433,3,123.653337
-0.03944,2,123.783834
0.028149,5,124.106462
0.024091,2,124.234187
0.011274,7,124.679445
0.009969,3,124.887598
-0.088544,6,125.283947
0.062485,3,125.484679
0.010145,4,125.743045
-0.00783,6,126.131582
0.025283,5,126.441499
-0.062853,5,126.751096
-0.003349,7,127.219694
0.030784,4,127.492949
0.014387,6,127.864049
0.002378,2,127.989574
-0.057479,1,128.05729
-0.02387,4,128.321364
-0.097758,2,128.472956
-0.101991,1,128.541654
-0.015568,3,128.722485
-0.097107,5,129.047497
-0.005944,5,129.384232
-0.091757,3,129.588329
0.017383,1,129.652722
0.003769,7,130.119718
-0.113797,3,130.310378
0.030101,2,130.426648
-0.023913,5,130.744758
0.016869,3,130.94242
-0.002534,5,131.265336
-0.030151,1,131.337381
-0.07645,3,131.526353
-0.144628,3,131.729012
0.068117,2,131.865392
0.068302,2,131.994232
0.012332,6,132.351064
-0.014845,3,132.546781
0.002816,6,132.941301
0.015731,2,133.093282
0.055495,5,133.444771
-0.154644,3,133.67784
0.034202,2,133.849358
0.00999,6,134.302645
0.068282,7,134.77975
-0.061933,1,134.843891
0.061608,3,135.028001
0.033017,1,135.086598
-0.015195,8,135.702062
0.001979,3,135.888659
0.036241,2,136.040316
-0.040369,2,136.17758
-0.023628,6,136.561225
0.019862,5,136.896127
-0.005213,2,137.048136
0.046591,5,137.377328
-0.025584,6,137.784039
0.017662,3,137.989587
-0.050562,1,138.054227
-0.049719,5,138.384904
0.052686,5,138.700553
-0.06165,1,138.774305
0.016594,3,138.973505
-0.01978,9,139.550002
0.033761,4,139.806996
0.006347,5,140.134292
-0.073293,4,140.408519
-0.001457,6,140.804651
0.017574,3,140.998204
0.017446,1,141.068208
-0.039647,3,141.269463
-0.207106,4,141.529182
-0.005917,2,141.667189
-0.017046,3,141.860775
0.005502,6,142.236526
-0.075024,2,142.381069
-0.063883,2,142.494827
-0.040533,3,142.700489
0.018936,2,142.820401
-0.018938,5,143.152336
-0.041155,5,143.522234
-0.093921,1,143.59217
0.001825,1,143.664514
-0.000971,2,143.783496
-0.023459,4,144.03664
0.037099,4,144.282987
0.008837,2,144.433908
0.000836,4,144.676061
0.017378,1,144.750148
0.031988,4,145.006457
-0.082791,2,145.150448
-0.036122,10,145.794477
-0.006847,2,145.938989
-0.002986,1,146.003601
-0.017323,4,146.275688
0.020276,4,146.536582
-0.018195,2,146.664423
-0.001045,2,146.799076
-0.012859,2,146.931369
0.003234,2,147.06037
-0.027815,4,147.303136
-0.000112,8,147.806598
-0.004147,5,148.124003
-0.005205,2,148.256115
0.016666,2,148.403314
-0.051559,4,148.648332
-0.064226,3,148.846454
0.001294,8,149.341468
-0.032665,1,149.399992
-0.044542,4,149.675093
-0.060281,4,149.934367
-0.020362,1,149.993453
-0.004191,5,150.328528
0.042011,5,150.674016
-0.1413,2,150.806179
-0.054891,1,150.884044
0.032192,2,151.011477
0.021607,3,151.198542
-0.070475,3,151.39863
-0.025168,1,151.468453
-0.013556,4,151.70488
-0.031088,2,151.83902
0.001682,2,151.970806
0.001416,5,152.309732
0.01858,6,152.696069
-0.066343,5,153.017229
-0.133657,3,153.227438
0.003065,4,153.490694
-0.046997,3,153.689246
0.025927,2,153.811896
-0.071499,2,153.945657
0.014591,3,154.153221
-0.000659,2,154.281547
0.055787,3,154.51006
0.033296,7,154.972645
0.031617,2,155.103015
-0.002469,2,155.239808
-0.040491,1,155.303388
-0.145501,2,155.434759
-0.055998,2,155.560957
-0.018296,4,155.842034
-0.013183,6,156.212696
0.103666,4,156.468205
0.021275,4,156.737127
0.006257,4,157.016496
0.000191,7,157.463552
-0.036376,4,157.709373
0.020639,7,158.160824
6e-05,2,158.284575
-0.020271,5,158.610833
-0.065318,5,158.91665
-0.0407,3,159.111178
-0.025141,3,159.312538
-0.034813,2,159.443523
0.002205,2,159.568366
0.04165,5,159.907199
-0.020803,4,160.168153
-0.013336,3,160.353625
0.018815,7,160.819949
-0.027276,2,160.951229
0.029685,2,161.093544
0.012576,4,161.386221
-0.016383,2,161.518032
0.074703,3,161.700192
-0.034297,3,161.880521
-0.001588,1,161.953452
0.039061,1,162.018264
0.031769,5,162.326607
0.001184,1,162.403672
-0.038903,2,162.53801
0.017421,4,162.82447
0.03745,1,162.89193
0.003184,3,163.091605
-0.000152,5,163.397883
-0.052395,3,163.614352
0.003844,3,163.803028
-0.000527,3,163.997351
0.181623,5,164.325101
-0.013044,6,164.702369
-0.101035,2,164.835158
-0.003343,4,165.091866
0.00125,1,165.15814
-0.017298,4,165.412514
0.002027,4,165.699471
0.077432,2,165.855262
0.186674,3,166.063552
-0.010592,2,166.221982
0.02433,1,166.285253
0.002822,2,166.416352
0.045302,5,166.738942
0.004119,5,167.05166
-0.009908,3,167.272253
0.009366,2,167.406604
-0.039527,5,167.746938
0.044508,2,167.87805
0.018951,8,168.410063
-0.05299,2,168.538988
0.028754,1,168.608274
-0.031749,2,168.744805
0.011149,9,169.331704
0.047084,4,169.602019
0.004644,5,169.930772
-0.067607,2,170.070891
-0.092858,5,170.420983
0.036524,2,170.553334
-0.061139,5,170.87791
-0.008841,1,170.944149
0.000257,9,171.538474
-0.029196,7,171.965329
0.022168,2,172.092739
-0.024859,3,172.29308
-0.092172,5,172.638733
-0.073848,3,172.845295
0.045229,4,173.102526
0.119096,4,173.357763
-0.013487,1,173.430863
-0.035138,1,173.508722
0.161544,2,173.661435
-0.05555,1,173.725773
0.013283,3,173.928184
-0.006825,3,174.123119
-0.006732,4,174.381288
-0.042944,1,174.447253
-0.018496,1,174.521604
-0.109093,3,174.727803
0.033165,2,174.868007
0.007194,2,174.995754
-0.000266,3,175.192061
-0.000573,1,175.270949
0.029931,3,175.485017
0.024529,2,175.620518
0.012435,4,175.891663
-0.015118,1,175.966316
-0.037551,2,176.092061
-0.002162,1,176.177845
-0.037961,2,176.311185
0.014765,2,176.440345
0.002643,4,176.704884
-0.020919,15,177.68015
-0.003079,1,177.755392
-0.099038,4,178.005714
0.010614,3,178.200093
0.012962,5,178.523782
-0.003541,3,178.708405
-0.004901,5,179.036992
-0.029302,4,179.315819
-0.005851,2,179.438038
0.03262,2,179.569122
-0.002312,5,179.904194
0.026218,8,180.41773
-0.022638,6,180.796993
0.002891,3,181.005637
0.000716,5,181.363446
-0.003956,6,181.758332
-0.003587,4,182.026747
0.076808,5,182.357595
0.029924,3,182.564404
-0.013657,5,182.886722
-0.014373,2,183.010159
0.011267,6,183.379077
0.014818,6,183.761382
7.4e-05,6,184.175373
0.004585,4,184.442289
0.024935,6,184.827071
-1.2e-05,5,185.185204
-0.044584,2,185.311074
0.140282,1,185.38613
-0.057262,2,185.510177
0.000131,2,185.64786
-0.013007,4,185.901885
0.02122,4,186.168619
-0.02491,6,186.575223
0.038309,1,186.631866
0.001203,4,186.907288
-0.194729,2,187.049649
0.041486,7,187.502924
-0.030969,2,187.642093
-0.017389,3,187.836522
-0.163645,2,187.980323
0.036982,5,188.300714
-0.013172,3,188.504294
0.041653,3,188.686052
-0.025064,2,188.826319
-0.000146,6,189.21244
-0.011987,2,189.334623
0.004923,4,189.588997
0.071699,2,189.721267
-0.029868,1,189.770527
-0.044013,3,189.983459
-0.040141,3,190.156959
-0.010326,1,190.226758
-0.000959,3,190.441894
0.022216,3,190.647949
0.068107,3,190.832819
0.005386,3,191.027928
-0.061171,3,191.240735
0.005939,4,191.502579
-0.017236,1,191.563453
0.032697,5,191.891686
-0.008962,4,192.152459
-0.087222,2,192.28139
0.000296,3,192.478869
0.007792,2,192.608984
-0.052288,6,192.983867
-6.4e-05,2,193.126966
0.049515,3,193.32777
0.030265,2,193.45802
-0.02369,2,193.570546
0.064688,4,193.848625
-0.024677,1,193.917722
-0.001133,4,194.196593
-0.023275,2,194.321979
0.003517,1,194.395998
0.03394,2,194.5316
0.016009,6,194.916356
-0.0059,5,195.246842
-0.11842,5,195.618143
-0.022281,3,195.848172
-0.024059,4,196.132037
0.001296,3,196.339665
0.070498,4,196.59748
0.00151,8,197.136912
0.014599,4,197.395949
0.002736,3,197.599273
-0.023421,2,197.74231
-0.017872,2,197.878353
-0.026103,3,198.073153
-0.02899,5,198.43721
-0.075927,1,198.498861
-0.006327,2,198.629928
-0.052132,3,198.853281
-0.048493,2,198.975775
-0.090771,1,199.044513
-0.013404,4,199.32375
0.015303,2,199.448398
-0.052312,4,199.731831
0.080496,1,199.792916
-0.039721,1,199.852092
-0.039596,3,200.048965
-0.003602,5,200.383502
-0.019476,3,200.574361
0.046823,3,200.759937
-0.044132,1,200.840193
0.04678,5,201.179909
0.010539,7,201.640611
-0.104261,5,201.961196
-0.023081,3,202.173605
0.037034,4,202.41951
0.007166,4,202.691977
-0.003197,4,202.958698
-0.027264,4,203.20322
-0.046833,3,203.409089
0.014704,3,203.624794
0.001546,3,203.81676
0.016557,10,204.470082
-0.014752,5,204.812691
0.051502,3,205.022495
0.001489,4,205.266511
0.009305,1,205.340005
0.071944,8,205.89428
-0.052347,6,206.292451
-0.008956,4,206.565249
-0.194402,3,206.746394
-0.046538,3,206.945274
0.045704,3,207.151932
0.016876,1,207.236861
0.02738,4,207.485827
0.084461,4,207.756191
-0.001532,2,207.884676
-0.0472,3,208.097158
0.025595,5,208.443071
0.040358,3,208.655635
0.00864,2,208.769055
0.002746,3,208.978626
0.010696,3,209.169612
0.028862,5,209.493302
0.079113,3,209.712375
0.014183,2,209.821969
0.016281,1,209.899756
-0.059993,7,210.361624
0.034926,4,210.609668
-0.016324,7,211.07019
-0.028176,4,211.329132
-0.019962,3,211.515257
-0.051824,5,211.840309
-0.068587,4,212.10666
-0.038292,2,212.234554
-0.058253,2,212.361233
-0.045407,5,212.68463
-0.001182,2,212.824391
0.052206,3,213.06261
-0.036416,3,213.282919
-0.066471,5,213.603422
0.165378,1,213.672109
-0.024176,1,213.751062
0.055433,3,213.963816
-0.003684,7,214.437209
-0.013644,6,214.835964
-0.268164,2,214.965404
-0.041769,1,215.029545
0.001144,11,215.752701
0.052754,4,216.009593
-0.037611,4,216.27988
0.005063,7,216.732242
0.039216,5,217.064879
0.017926,2,217.200391
-0.016363,1,217.275097
-0.025626,1,217.336094
0.061778,4,217.594637
0.046744,6,217.985958
0.06264,6,218.3726
-0.050161,2,218.499278
-0.040729,3,218.697986
-0.00055,2,218.819824
-0.008615,8,219.360962
-0.105027,3,219.565255
-0.004757,4,219.823604
-0.051954,1,219.89487
-0.063908,3,220.082447
-0.172365,3,220.269428
-0.041076,1,220.344684
0.001093,9,220.893523
-0.189978,4,221.162456
-0.019647,2,221.28309
-0.006086,4,221.553708
-0.058164,1,221.617696
-0.012576,1,221.674448
-0.047182,4,221.945549
-0.298876,3,222.150735
-0.080988,4,222.442192
0.026745,2,222.579832
0.037276,1,222.644261
-0.013035,7,223.106553
0.036866,2,223.236944
0.108246,2,223.382524
0.021509,5,223.701667
0.011844,4,223.98301
-0.059267,3,224.191358
0.006212,1,224.252824
0.003693,4,224.509509
0.099258,2,224.64561
-0.018919,2,224.793561
0.02097,6,225.208017
0.064744,3,225.417372
0.031369,3,225.596439
-0.010514,3,225.781773
-0.022822,1,225.860328
0.00032,6,226.270216
0.014917,2,226.42892
-0.030162,5,226.757615
-0.062013,3,226.950661
-0.039533,6,227.346513
-0.024184,1,227.411808
0.070207,4,227.678036
-0.003163,8,228.244577
0.026605,5,228.57262
-0.008133,5,228.908461
0.009496,3,229.104251
-0.062407,2,229.243691
0.032705,5,229.55944
0.003135,2,229.691978
-0.047882,5,230.017126
0.055777,4,230.296711
-0.034989,3,230.499035
0.050801,3,230.699655
-0.058915,1,230.769851
0.016445,6,231.154471
-0.012216,5,231.509071
-0.021428,4,231.759794
-0.019812,2,231.900436
0.050274,3,232.098614
-0.004389,2,232.219411
0.03305,4,232.461625
0.0088,2,232.607749
-0.0504,1,232.686402
-0.007742,2,232.821461
-0.114862,4,233.083489
-0.016013,3,233.273692
0.00242,6,233.673849
0.001064,4,233.923067
0.007363,1,233.992996
-0.169109,2,234.111856
0.063168,2,234.24225
-0.037887,5,234.575509
0.046215,1,234.645504
-0.071451,5,234.9591
-0.012289,4,235.237809
0.118862,6,235.62343
-0.041369,3,235.809391
-0.208237,3,236.009648
-0.000262,7,236.467964
0.074472,3,236.667945
-0.025667,3,236.863077
0.079362,3,237.086621
-0.022812,3,237.277883
-0.040647,2,237.431282
-0.10825,1,237.495431
0.048681,4,237.767124
0.020362,7,238.23283
-0.078551,3,238.445914
0.000575,2,238.59115
0.000129,7,239.089163
0.008395,1,239.182439
0.046152,3,239.370842
-0.002246,2,239.503937
0.046819,1,239.582043
0.015366,5,239.924912
-0.038616,10,240.578421
0.060085,1,240.633787
0.025714,1,240.699702
0.013928,3,240.912467
0.010829,6,241.297299
-0.017058,4,241.558013
-0.003329,6,241.949132
0.059749,5,242.270382
-0.006843,2,242.423819
-0.058461,1,242.49828
0.013484,2,242.625506
0.041733,3,242.812364
-0.136051,6,243.232809
0.022206,4,243.491184
-0.239516,4,243.826684
-0.075056,5,244.194145
-0.027579,4,244.464616
-0.028409,4,244.744686
-0.034671,5,245.029699
0.043742,4,245.305303
-0.012459,6,245.673749
0.084962,1,245.738214
-0.011584,1,245.821141
-0.03171,5,246.138039
-0.026938,2,246.289831
-0.020954,1,246.355664
-0.057641,2,246.480445
0.001567,3,246.80128
-0.036259,3,246.972877
0.019508,7,247.431986
-0.027848,1,247.499651
-0.018154,7,247.928717
0.020191,4,248.193758
-0.014239,2,248.314202
-0.009835,6,248.723165
-0.004208,2,248.881668
0.018692,3,249.08299
0.027555,5,249.412526
-0.016064,5,249.737214
0.00322,1,249.806647
