#{"t_start": 1632852963.2111118, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.022435,4,243.186471
0.025867,4,243.443037
-0.089691,3,243.712464
-0.010117,2,243.850681
0.005278,1,243.930939
-0.092242,1,244.000587
-0.038037,4,244.288808
-0.18942,4,244.561078
0.001029,1,244.628139
0.023974,1,244.69826
-0.025385,2,244.812968
0.052667,5,245.131728
0.004796,4,245.397055
0.004354,2,245.514753
-0.056882,3,245.696748
-0.005664,1,245.77989
0.017885,3,245.976092
0.00916,1,246.035569
0.016593,2,246.179708
-0.01797,7,246.75978
-0.010488,3,246.936002
0.04388,2,247.073509
-0.025497,3,247.261789
0.009372,5,247.590356
0.057625,6,247.966327
-0.024631,2,248.082123
-0.012757,2,248.219687
-0.02571,4,248.490152
0.047645,2,248.626373
0.059893,2,248.766204
-0.085661,4,249.04113
0.092767,3,249.250133
-0.00529,2,249.375122
0.174361,4,249.633584
0.206668,4,249.912615
0.040417,2,250.029909
-0.022586,7,250.502644
0.011061,8,251.014394
0.018226,2,251.137955
-0.021727,4,251.396028
-0.071919,3,251.589015
-0.011041,7,252.02276
-0.064574,2,252.151622
-0.000218,1,252.212874
0.071393,1,252.284557
0.002122,2,252.419547
0.017011,5,252.741365
-0.030668,5,253.082896
0.009612,2,253.234175
-0.086916,4,253.486841
-0.064809,4,253.745079
0.023702,2,253.878957
0.022827,2,254.005407
0.006774,3,254.21652
-0.024231,2,254.349998
0.04039,4,254.601303
-0.041905,3,254.812203
0.002103,3,255.007717
0.007623,3,255.214895
0.0197,2,255.358771
-0.022347,3,255.549825
0.041357,2,255.693415
-0.013729,3,255.909823
0.101155,4,256.171466
0.122349,3,256.371431
-0.186568,3,256.562371
-0.071992,3,256.76717
-0.021757,2,256.900821
-0.114187,6,257.316375
-0.004685,2,257.455189
-0.016818,4,257.73935
-0.130704,5,258.054489
0.004409,1,258.11451
-0.129515,2,258.239523
-0.113838,1,258.31349
-0.006486,5,258.638353
0.02828,4,258.907264
0.03947,2,259.023988
-0.006882,1,259.097951
-0.016761,4,259.363916
0.007019,4,259.628845
0.088746,5,259.948439
0.030753,5,260.256085
0.049883,2,260.393101
0.030122,5,260.717364
0.018041,1,260.795949
0.13999,2,260.926473
-0.0432,3,261.137475
0.007375,2,261.264374
-0.018867,4,261.519351
0.115939,4,261.783778
-0.00657,2,261.900555
0.014751,3,262.098419
-0.01165,5,262.429386
0.004741,1,262.490774
0.00254,1,262.564439
-0.095238,2,262.71124
-0.046015,1,262.771359
0.037513,3,262.96786
0.039733,4,263.22017
0.018579,4,263.514971
-0.015058,4,263.799879
-0.02264,3,263.988439
-0.008239,5,264.320122
0.060805,1,264.377154
-0.073141,4,264.663611
-0.009682,2,264.81083
0.004008,5,265.139072
-0.014095,1,265.215124
-0.06821,5,265.570488
-0.121636,4,265.853793
0.008056,3,266.033935
-0.050541,7,266.499976
-0.017942,1,266.565301
-0.054953,3,266.770434
0.049473,3,266.973291
0.042838,5,267.317519
0.044118,3,267.509333
-0.011476,3,267.712056
-0.023587,1,267.774837
-0.01418,3,267.974026
-0.010618,1,268.046819
0.022308,2,268.169513
-0.019691,4,268.44699
-0.056876,2,268.584887
0.012692,4,268.855807
0.027747,1,268.904778
-0.026535,4,269.199206
-0.106657,4,269.440543
0.051861,4,269.717944
0.004749,7,270.17801
0.029234,3,270.35987
-0.121642,5,270.67762
-0.003685,6,271.097347
0.034542,1,271.171368
-0.091154,3,271.410552
-0.034595,2,271.570779
-0.028581,1,271.649044
-0.001535,4,271.976802
0.061314,4,272.261295
0.084285,5,272.669094
0.021686,4,272.982354
-0.012942,4,273.273225
-0.209421,3,273.477475
-0.013305,1,273.566103
-0.02908,5,273.856554
-0.020643,2,274.00441
0.034393,2,274.148967
-0.012872,2,274.281598
-0.008727,4,274.544378
-0.04451,2,274.67187
0.003231,3,274.873849
0.014323,5,275.185256
-0.125046,1,275.253159
-0.05035,4,275.5223
0.011517,5,275.834309
-0.011777,3,276.023338
0.09829,4,276.271684
0.024823,1,276.331306
-0.011925,6,276.736973
-0.026727,1,276.80569
-0.136433,4,277.075461
-0.006871,2,277.207673
-0.020925,2,277.338637
0.006442,1,277.416714
-0.022083,3,277.613375
0.013906,4,277.882963
-0.022661,1,277.966306
-0.027199,3,278.179763
0.010009,6,278.61971
-0.023785,3,278.87125
0.020407,3,279.06132
-0.024255,3,279.27927
-0.047931,7,279.734106
-0.002822,2,279.871657
-0.06972,4,280.168334
0.018651,1,280.237367
-0.085217,6,280.627424
-0.03736,2,280.77163
0.01189,3,280.969739
-0.003779,4,281.231207
0.003666,3,281.440776
-0.0309,2,281.590603
-0.001194,2,281.731123
-0.043339,7,282.184767
-0.002314,2,282.321038
-0.001641,2,282.453525
-0.021499,2,282.601619
-0.004126,7,283.057729
0.066161,4,283.311026
-0.014638,4,283.588414
0.018432,4,283.861923
-0.064358,6,284.282325
-0.011581,4,284.53567
0.025859,5,284.855538
-0.152813,2,285.031562
0.013608,3,285.277059
-0.011179,5,285.654293
-0.044146,3,285.865926
0.083732,5,286.206215
-1.9e-05,3,286.4679
-0.002089,2,286.59262
0.00432,6,287.069953
-0.002418,5,287.364676
0.006963,1,287.443921
0.019387,3,287.622829
-0.013282,1,287.680963
-0.035786,5,288.040207
0.19564,2,288.177657
-0.00951,5,288.518901
-0.01052,3,288.709649
-0.034084,7,289.147756
-0.162585,5,289.489092
0.003115,3,289.692322
0.044691,1,289.76232
-0.055261,3,289.955571
0.001337,4,290.194905
0.014935,6,290.601114
-0.009602,4,290.877019
0.017497,2,291.003078
0.024413,5,291.333016
-0.188452,1,291.401561
0.060357,4,291.661936
0.03676,2,291.800993
-0.025383,4,292.051408
-0.036215,5,292.36957
0.130672,2,292.620009
0.097186,2,292.761877
-0.014357,6,293.18833
-0.00527,6,293.643929
-0.034473,5,294.003579
-0.043253,8,294.641794
0.00142,4,294.915648
0.124626,3,295.138475
-0.024172,1,295.219143
0.116537,4,295.515859
-0.003401,2,295.665178
0.041682,1,295.73212
0.010451,1,295.796778
0.07121,5,296.16315
0.014431,3,296.364084
-0.006044,4,296.642412
-0.050479,3,296.886672
-0.016264,5,297.219875
-0.019473,4,297.487004
0.03083,6,298.012117
0.013494,5,298.425457
0.183341,6,298.853836
-0.052359,5,299.192786
-0.036059,2,299.339899
-0.092228,3,299.535726
0.122766,6,299.959397
-0.044931,4,300.223848
-0.098341,5,300.527961
0.015105,4,300.797337
-0.029957,4,301.111889
-0.067031,3,301.321822
-0.018504,2,301.465293
-0.016706,2,301.604357
3.2e-05,2,301.749271
-0.043926,4,302.027489
-0.019499,6,302.445801
0.015788,6,302.843279
-0.014609,7,303.292236
0.001122,2,303.42423
-0.02712,4,303.692094
0.020672,3,303.909352
0.043389,2,304.075481
-0.03665,1,304.144482
-0.062045,7,304.616266
-0.002509,3,304.813871
0.013244,2,304.954394
0.014096,1,305.028445
0.026054,6,305.46095
0.013416,3,305.700929
-0.058579,2,305.848731
0.017769,1,305.942138
-0.030794,1,306.015503
-0.088176,2,306.161827
-0.109999,2,306.33512
-0.030222,3,306.5579
0.031688,3,306.751721
0.023687,3,306.948292
-0.012675,4,307.224102
0.008017,1,307.287686
-0.085021,4,307.564939
0.039306,4,307.816313
0.053005,4,308.103371
0.03479,7,308.585994
0.004796,3,308.796773
-0.036636,11,309.556496
-0.193208,3,309.77297
0.028167,4,310.041546
0.027374,2,310.194821
0.004446,3,310.40779
-0.091282,4,310.649956
-0.011873,7,311.15325
-0.028642,2,311.280227
-0.003254,5,311.579404
-0.009079,3,311.782434
0.003842,7,312.244804
-0.087989,2,312.379294
0.033903,3,312.565503
-0.053826,2,312.692287
0.02696,1,312.756067
-0.047324,3,312.971196
-0.011952,3,313.177917
0.004791,2,313.310398
0.085007,2,313.451144
0.022863,4,313.737391
-0.050056,3,313.916547
-0.014553,4,314.181767
0.070691,1,314.258422
0.025564,4,314.521447
0.094518,4,314.789083
-0.007332,3,314.971858
0.008965,4,315.234426
-0.007266,4,315.496438
0.039275,1,315.5711
0.053895,5,315.915716
0.012317,4,316.173193
-0.000725,5,316.566086
-0.044623,3,316.751705
-0.051242,1,316.816509
0.000723,3,317.027106
-0.01498,7,317.481204
0.032289,7,318.004328
-0.002438,5,318.33481
-0.01382,2,318.466829
0.053721,3,318.678437
0.005164,11,319.449385
0.022747,1,319.547791
-0.115038,2,319.698213
-0.039607,1,319.769917
0.048448,2,319.908485
0.038533,7,320.366483
-0.105181,4,320.614409
-0.004918,3,320.847238
0.003587,2,320.997904
0.045075,1,321.064423
0.001795,1,321.141408
0.006885,2,321.259266
-0.019351,5,321.62385
-0.025499,5,321.971625
-0.126725,3,322.156174
0.033844,6,322.531163
-0.049097,2,322.656179
0.016436,4,322.93633
-0.026429,2,323.07913
-0.007251,1,323.168232
-0.008427,4,323.439277
0.036251,5,323.817869
-0.164819,3,324.043947
-0.014245,7,324.600369
-0.0305,2,324.714693
-0.015726,4,324.981264
-0.015907,1,325.053933
-0.094143,4,325.333367
0.025962,3,325.524632
-0.096096,1,325.593551
0.016141,8,326.111311
-0.097855,3,326.298917
0.039848,4,326.546808
-0.014723,4,326.832018
-0.125589,2,326.996188
0.031681,5,327.376153
0.012693,6,327.804587
-0.092233,2,328.019847
-0.018061,3,328.258106
0.028151,4,328.55263
-0.045767,3,328.772853
0.032078,2,328.894331
-0.018961,4,329.162618
0.025047,2,329.294251
-0.031787,7,329.750283
0.000357,5,330.097492
0.031782,2,330.229825
-0.026056,1,330.28554
0.018492,7,330.817178
0.029365,2,330.966341
-0.018783,2,331.123491
0.000957,2,331.233044
-0.010823,2,331.389369
0.053803,2,331.525586
-0.0384,5,331.883586
-0.013052,3,332.056288
0.011805,4,332.386309
-0.060251,3,332.583249
-0.027756,2,332.738644
0.036651,2,332.875699
0.001142,4,333.140973
-0.026627,4,333.432849
0.021149,2,333.621508
0.027284,3,333.804765
-0.000729,5,334.166561
-0.038003,5,334.481889
0.020528,2,334.615719
0.042186,5,334.971843
0.031274,1,335.042516
-0.006631,1,335.112383
0.047754,3,335.307034
-0.1212,2,335.492363
0.034167,3,335.747876
0.137852,5,336.113757
0.026189,3,336.371999
-0.147537,2,336.490618
-0.006762,3,336.703191
0.002191,5,337.036279
0.012042,2,337.171688
0.134486,4,337.415202
0.012857,3,337.607287
0.052872,4,337.880208
-0.021946,8,338.425536
0.070814,3,338.619002
0.012218,2,338.76666
0.002516,2,338.901325
-0.02436,3,339.108354
0.060694,1,339.173366
-0.14829,3,339.421751
0.040435,3,339.623543
0.020228,2,339.766962
0.017011,2,339.905521
-0.027963,4,340.17358
0.013239,5,340.505268
-0.234156,4,340.783745
-0.014318,4,341.073549
-0.005462,2,341.21698
0.021615,1,341.296422
0.012397,2,341.421317
-0.027341,4,341.700895
-0.11336,3,341.885702
0.011806,4,342.13981
0.057941,4,342.512665
-0.004857,2,342.638106
-0.007181,3,342.833633
0.022571,5,343.183073
-0.009326,2,343.317204
-0.001805,5,343.673886
-0.022915,2,343.801215
-0.008517,1,343.898757
0.09902,3,344.107114
0.016344,2,344.232098
0.009676,4,344.508732
0.003543,1,344.577795
-0.051725,4,344.916705
0.008736,2,345.110162
-0.116441,1,345.204621
-0.035074,1,345.284313
0.061406,3,345.475391
-0.09611,2,345.609019
0.032615,6,346.016105
0.011422,2,346.146948
0.014912,2,346.310199
-0.096508,4,346.577637
0.030728,2,346.708086
0.000634,4,346.982641
-0.088993,4,347.270304
-0.027965,8,347.806049
-0.011295,7,348.273984
-0.065636,1,348.345141
0.043882,3,348.542622
-0.019064,4,348.823681
0.069786,2,348.957127
-0.012142,5,349.253895
0.037984,3,349.454901
0.036228,4,349.71893
0.010935,1,349.784708
-0.039932,6,350.190081
-0.050406,4,350.468004
-0.014253,3,350.700875
-0.019169,7,351.188031
-0.014699,3,351.377031
0.05289,4,351.697169
-0.003772,1,351.769574
0.001838,4,352.033823
-0.043208,5,352.343083
-0.064787,3,352.548443
0.022497,4,352.808365
-0.133535,3,352.994745
-0.039117,3,353.196353
-0.003331,5,353.544924
-0.084407,4,353.817379
-0.04024,4,354.086492
0.006737,3,354.291691
-0.00811,1,354.363664
-0.020249,6,354.74501
-0.003032,4,355.003036
-0.018683,2,355.13903
0.003372,2,355.272659
-0.012326,2,355.412645
-0.076688,7,355.866064
0.023261,4,356.119489
-0.024982,1,356.189393
0.023106,4,356.457774
-0.019029,3,356.666379
0.033498,4,356.948793
0.013463,11,357.63488
0.020596,3,357.82662
0.026656,1,357.89626
0.033819,2,358.032642
0.063007,2,358.187366
-0.0642,1,358.26184
0.032223,3,358.462018
0.003583,1,358.522717
-0.002806,1,358.598128
0.012542,2,358.736678
0.183243,2,358.874158
0.093192,4,359.14343
-0.007963,6,359.548304
0.019318,1,359.617307
0.040275,4,359.877864
0.093887,1,359.936516
0.014708,3,360.118905
-0.007637,4,360.364462
0.005423,1,360.433185
0.046254,2,360.557224
-0.140134,3,360.761369
-0.131077,2,360.891151
-0.02527,3,361.100409
-0.003904,6,361.504122
-0.002954,3,361.719857
0.035867,5,362.041335
0.074775,4,362.305992
0.008701,5,362.644984
0.018557,3,362.817548
-0.01411,7,363.2965
-0.015261,7,363.740455
-0.004965,2,363.892168
0.086344,2,364.035673
-0.040876,5,364.355026
-0.000115,10,365.041518
-0.008376,3,365.232533
-0.055591,5,365.548674
0.021045,8,366.108315
-0.019784,4,366.392195
0.021203,1,366.451156
0.051166,2,366.595561
-0.006754,1,366.661624
-0.029164,7,367.129129
0.152036,3,367.338473
0.007943,4,367.619236
-0.018124,3,367.792985
-0.089407,2,367.941519
-0.009067,2,368.08006
-0.016408,3,368.291732
-0.025362,4,368.592487
0.019941,3,368.813188
-0.005535,4,369.07735
0.030364,3,369.305455
-0.045818,2,369.427092
-0.062828,2,369.574158
-0.042747,2,369.712124
0.041086,4,369.989856
-0.010049,6,370.410035
0.031253,3,370.599535
-0.020717,7,371.040599
-0.02922,1,371.124446
-0.021356,7,371.548797
0.017342,2,371.687056
0.001926,2,371.819682
-0.030271,3,372.016114
0.026708,5,372.335802
-0.00173,6,372.733412
-0.014003,2,372.853883
-0.048147,4,373.123504
-0.012492,1,373.188921
-0.141717,4,373.446688
-0.000191,3,373.643489
0.025333,7,374.085145
-0.003894,3,374.270249
-0.02038,7,374.72409
0.035515,1,374.797647
0.037403,3,374.98524
0.075665,5,375.320553
0.010487,3,375.512533
-0.023004,2,375.651527
-0.002222,5,375.983572
0.018162,5,376.322443
-0.028301,2,376.487353
0.004904,3,376.676294
-0.031749,3,376.856613
0.022705,5,377.193229
0.025978,2,377.323431
0.014755,1,377.398311
-0.001243,9,377.980731
-0.04392,1,378.051112
-0.063764,5,378.383953
0.022375,3,378.586764
-0.055562,6,378.9968
-0.045646,5,379.311141
0.092588,3,379.519935
0.01654,4,379.758732
-0.021925,4,380.025375
0.058714,5,380.373894
0.026194,5,380.685113
-0.012775,2,380.829358
