#{"t_start": 1632852963.1963406, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
0.024742,3,239.379631
0.002832,5,239.727236
-0.061783,2,239.878022
-0.034542,6,240.242882
0.028449,3,240.436946
-0.074434,6,240.859871
0.015588,3,241.058298
0.015073,3,241.2353
-0.106466,5,241.565321
-0.047301,2,241.692669
-0.200429,2,241.820432
0.001029,1,241.889352
0.023974,1,241.957828
-0.057642,5,242.278467
0.040544,1,242.356312
0.001975,2,242.506243
0.014381,5,242.821076
-0.013911,3,243.026952
-0.002483,4,243.305358
0.024435,3,243.507232
0.007782,3,243.753079
-0.008317,8,244.341761
-0.037766,5,244.67448
-0.024627,3,244.853616
0.03556,4,245.111355
-0.030152,2,245.236383
0.01162,3,245.44707
0.042828,5,245.751541
-0.040953,2,245.886339
-0.040824,7,246.363667
-0.01022,1,246.430129
0.038661,1,246.493144
0.082339,2,246.633789
-0.141271,2,246.855954
0.084258,3,247.049571
-0.005565,1,247.119629
0.274309,3,247.302711
0.159361,6,247.68382
0.028327,4,247.937401
-0.027521,3,248.137147
-0.00236,2,248.262357
0.023838,2,248.403943
0.005244,1,248.465856
-0.05228,2,248.591738
-0.020213,3,248.81139
-0.10436,2,248.951215
0.007282,2,249.090994
0.086977,6,249.486973
0.032813,6,249.883018
0.026052,4,250.159247
-0.02171,4,250.423408
0.004109,4,250.672333
-0.102752,3,250.867033
-0.067425,1,250.921146
0.038741,5,251.235404
0.014978,5,251.56522
0.010835,7,252.003493
-0.037124,1,252.063832
0.033377,6,252.459692
-0.029956,5,252.785693
0.019158,2,252.926994
0.002949,3,253.145831
0.024658,3,253.324053
-0.03514,2,253.46328
0.040175,2,253.602684
-0.022455,4,253.854085
0.101448,4,254.114415
0.069642,5,254.454797
-0.107066,2,254.570982
-0.070224,2,254.720431
-0.013096,1,254.784296
-0.111683,4,255.047916
0.006103,2,255.196128
-0.014781,3,255.404102
-0.136296,5,255.752704
0.004409,1,255.822321
-0.095474,3,256.019948
-0.165894,2,256.137957
-0.034514,1,256.22609
0.017943,1,256.290843
0.04571,2,256.419359
0.00193,2,256.543486
-0.033039,2,256.673655
0.006835,5,257.028474
0.036319,10,257.706148
0.031663,4,257.96627
0.069587,2,258.100255
0.037751,1,258.16521
0.043548,2,258.289007
0.108833,5,258.609905
-0.086631,5,258.947582
0.012757,2,259.068993
-0.026066,6,259.469414
0.110402,3,259.670076
-0.0042,3,259.856299
0.017702,2,259.993361
0.003109,5,260.295626
-0.003188,5,260.623628
0.018316,3,260.845914
-0.096839,3,261.03358
-0.048083,4,261.305544
0.029371,2,261.42977
0.036051,4,261.687296
0.00039,5,262.015698
-0.015926,3,262.211833
-0.01882,2,262.3462
-0.025907,1,262.401261
0.027855,3,262.606022
-0.079192,3,262.820849
-0.04652,5,263.148764
-0.089948,3,263.325499
-0.001586,6,263.772312
-0.040925,6,264.16364
-0.087347,6,264.569175
0.006708,2,264.709854
-0.053638,2,264.860825
0.000509,6,265.260811
-0.118973,4,265.53715
0.055744,4,265.830773
0.034789,5,266.129364
0.033034,4,266.411969
0.006682,3,266.613557
-0.023587,1,266.68082
-0.013147,2,266.826736
-0.011348,2,266.944211
0.001934,5,267.289329
-0.003227,4,267.5602
-0.051659,5,267.880102
0.008457,6,268.279833
0.033634,3,268.497172
-0.017475,1,268.557329
-0.078839,4,268.822543
0.059969,3,269.029126
-0.004744,1,269.095719
0.00328,1,269.168182
-0.172183,4,269.414872
-0.004362,3,269.615497
0.041387,3,269.823291
-0.074669,4,270.083554
-0.029891,3,270.286711
-0.017561,7,270.727328
-0.006212,3,270.923165
0.062532,2,271.067303
0.070838,1,271.151173
0.034306,3,271.360969
-0.001574,2,271.544791
-0.103189,2,271.730836
-0.012317,8,272.320137
-0.020907,3,272.534539
0.004655,3,272.787374
0.017854,1,272.865593
-0.005397,4,273.170315
-0.005932,5,273.527584
-0.041917,4,273.77576
-0.002164,2,273.91078
-0.009349,2,274.057037
-0.125046,1,274.129085
-0.057052,2,274.255052
0.049806,3,274.466177
-0.018053,2,274.588162
0.074996,4,274.844797
0.008869,5,275.166417
-0.015387,2,275.307508
-0.027338,9,275.888858
-0.081281,5,276.186397
-0.012733,4,276.445588
-0.026437,3,276.651825
-0.008034,6,277.056193
-0.03436,11,277.793497
0.013574,4,278.071543
-0.022661,1,278.150329
-0.054634,4,278.459687
0.014239,3,278.674739
-0.020474,6,279.107287
0.024078,3,279.32565
-0.016121,5,279.642636
-0.06403,3,279.848607
-0.010108,2,279.988055
-0.097383,1,280.066725
0.018651,1,280.138899
-0.107403,4,280.401713
-0.019868,8,280.940963
-0.00532,7,281.417032
-0.000126,2,281.552144
0.00428,3,281.776396
-0.029166,2,281.909014
-0.002529,8,282.424914
-0.060807,2,282.569578
-0.009364,5,282.907859
0.007044,2,283.033988
0.039815,7,283.485184
-0.014345,1,283.572397
0.066178,2,283.703236
-0.011309,1,283.767848
0.038001,2,283.90721
0.076945,1,283.980458
-0.017523,3,284.197421
0.021611,1,284.257054
-0.092292,7,284.720591
-0.007519,3,284.92852
-0.006127,6,285.385261
-0.069251,3,285.634045
0.080103,2,285.757896
-0.010404,1,285.824023
0.013138,6,286.269209
0.008965,2,286.433198
-0.005625,1,286.514105
0.01241,2,286.642859
-0.007171,6,287.111152
0.10429,5,287.419522
-0.006107,11,288.140374
0.195023,1,288.237398
0.00641,8,288.762135
0.023632,6,289.131935
-0.006754,2,289.263317
-0.175452,4,289.540585
-0.002046,3,289.737187
0.05133,2,289.866185
-0.080429,7,290.321229
0.001296,2,290.460461
-0.012806,1,290.532134
-0.005677,6,290.922725
0.013279,3,291.112453
0.047243,2,291.247553
-0.212028,4,291.51646
0.066706,6,291.900342
0.036177,5,292.224205
-0.079992,4,292.492937
-0.056169,2,292.737745
0.123102,1,292.802823
0.080875,4,293.073235
-0.018484,2,293.244437
0.002307,4,293.551631
-0.03368,4,293.850361
0.000669,1,293.91781
0.009163,2,294.044526
0.084976,4,294.344021
-0.02044,9,295.04859
0.11414,2,295.185574
-0.019879,7,295.711647
0.049182,2,295.842151
0.010451,1,295.930087
0.080769,3,296.133974
-0.001966,2,296.275797
-0.016525,3,296.486028
-0.052379,5,296.861828
-0.078407,2,296.996075
-0.014312,2,297.139162
0.03942,3,297.338682
0.001634,6,297.808768
0.228219,2,297.959764
-0.036809,2,298.117696
-0.028438,8,298.77026
-0.045162,2,298.9016
0.079128,6,299.314501
-0.02088,1,299.380708
-0.1059,4,299.64377
0.013934,5,300.006384
-0.016093,8,300.508662
-0.064028,2,300.646016
-0.035255,2,300.762488
-0.006457,4,301.093847
0.021961,4,301.377927
0.005473,2,301.515505
-0.032085,4,301.795205
-0.003381,3,301.989011
-0.032092,3,302.206338
-0.005403,2,302.342118
-0.014027,7,302.823188
-0.005212,2,302.952895
0.037416,2,303.080937
-0.050899,3,303.267133
-0.045866,1,303.333012
0.002055,4,303.594313
-0.000716,1,303.671431
0.012127,3,303.880025
0.028614,4,304.199776
0.006771,3,304.405574
-0.01408,4,304.667344
0.031894,3,304.869533
-0.010391,3,305.077526
-0.095487,4,305.352051
-0.030762,9,306.067145
-0.037264,1,306.145283
0.063867,2,306.304294
0.031269,3,306.531993
-0.008814,5,306.865577
0.004251,2,307.004217
-0.102773,3,307.208418
0.064477,1,307.269442
0.042346,7,307.742679
0.05062,3,307.931445
0.004355,5,308.294429
-0.065217,5,308.63664
-0.118551,5,308.977602
0.01225,1,309.047364
0.061738,5,309.381572
0.004102,2,309.520085
-0.038679,6,309.948825
-0.040867,5,310.29786
-0.036391,1,310.37594
0.001467,2,310.505649
-0.002176,3,310.698281
0.009639,4,310.982213
-0.072146,2,311.116842
0.020643,5,311.440169
-0.047803,3,311.619969
0.012255,2,311.749194
-0.042939,5,312.086858
-0.019364,1,312.146997
0.011418,2,312.294959
0.116173,3,312.492294
0.027683,5,312.810328
-0.06018,3,313.0306
0.000563,4,313.285525
0.088879,3,313.505212
0.01616,2,313.647973
0.065155,5,313.975748
-0.002038,8,314.487629
0.010986,3,314.685182
-0.008287,2,314.829701
0.029742,5,315.141105
0.049992,4,315.404464
0.002965,3,315.616175
0.00546,2,315.763324
-0.018296,1,315.827366
-0.051242,1,315.896255
0.002893,4,316.154998
-0.024018,3,316.38192
0.012231,2,316.540491
0.007861,6,316.937341
-0.019368,2,317.075985
0.039763,5,317.384495
-0.016998,5,317.779976
0.033601,4,318.054851
-0.038061,10,318.726657
-0.038783,5,319.063748
0.036216,3,319.265506
0.030095,6,319.749825
-0.055046,1,319.816051
-0.008957,2,319.955042
0.040696,5,320.289533
0.065627,4,320.53998
-0.013772,5,320.894485
0.006415,4,321.191514
-0.009542,4,321.472679
-0.027517,3,321.683187
-0.149644,3,321.882333
0.06647,1,321.94796
-0.078152,5,322.260599
-0.085518,8,322.774494
-0.010504,11,323.555797
-0.006235,4,323.866736
-0.015306,6,324.378775
0.025963,3,324.576578
-0.1626,3,324.760679
0.009811,2,324.884682
-0.032871,1,324.946582
-0.005518,3,325.165221
-0.008511,3,325.383191
-0.081155,4,325.647807
0.003082,6,326.013047
-0.096096,1,326.08681
0.013342,7,326.523234
-0.124145,5,326.892321
0.033728,1,326.977387
-0.022166,2,327.140709
-0.097522,4,327.424025
0.036593,4,327.716799
0.016058,3,327.950804
-0.018502,6,328.461859
-0.024025,3,328.669059
-0.024071,1,328.758306
-0.024085,4,329.01155
0.013354,3,329.208899
-0.019726,2,329.348582
0.003242,1,329.420282
-0.025721,5,329.724222
0.009518,3,329.917782
0.027116,2,330.075879
-0.014995,5,330.425714
-0.016606,3,330.671962
0.023808,2,330.801636
0.00707,3,331.020214
0.006663,4,331.286508
-0.007438,4,331.576672
0.057981,4,331.859026
-0.04184,7,332.335981
-0.006985,2,332.501559
0.023684,2,332.632774
-0.090246,3,332.842324
-0.008968,7,333.323445
0.011812,1,333.411053
-0.002064,4,333.736383
-0.012076,3,333.945253
0.017101,3,334.143519
0.014259,2,334.255356
0.002848,5,334.59932
-0.018373,2,334.723258
0.013632,3,334.946636
-0.047324,2,335.093495
0.026961,4,335.361838
-0.006631,1,335.442073
0.036661,5,335.884493
0.008867,5,336.265888
0.013495,7,336.744177
0.214548,3,336.945257
0.016546,5,337.276102
-0.077438,8,337.768548
-0.005744,1,337.846874
-0.020733,3,338.048916
0.020026,5,338.394714
0.142774,2,338.530401
0.013523,2,338.672321
0.037158,2,338.813
-0.031877,2,338.95201
0.052826,5,339.319556
0.013555,2,339.467112
-0.007671,4,339.747389
-0.018811,5,340.075168
0.060694,1,340.145005
-0.104622,1,340.223814
0.017407,3,340.426487
0.0114,3,340.620662
0.009023,1,340.681303
-0.033784,7,341.187401
0.002283,1,341.267186
-0.413483,2,341.402218
-0.006858,2,341.542324
-0.004767,2,341.670338
0.046167,4,341.934955
0.003737,6,342.379023
-0.013023,4,342.683599
-0.112633,3,342.884025
0.009698,3,343.07793
0.068593,1,343.153396
-0.009948,1,343.23813
0.002479,3,343.424216
0.021631,1,343.498204
-0.001925,3,343.724734
-0.002695,2,343.852174
-0.008202,3,344.073027
-0.019268,4,344.344795
0.065537,5,344.742911
0.033444,3,344.962928
0.003259,4,345.326582
-0.000324,4,345.572719
-0.056778,4,345.85493
-0.001899,1,345.934746
-0.053602,4,346.19315
-0.010288,4,346.48037
0.044905,1,346.553661
-0.069048,4,346.839917
0.045903,3,347.039365
0.028153,2,347.173907
0.013088,2,347.31136
-0.08045,6,347.721163
0.019172,4,348.004084
-0.003389,3,348.181232
-0.133441,3,348.396711
-0.042034,3,348.59554
-0.03152,2,348.735878
-0.024442,5,349.060331
0.031726,6,349.440411
-0.041744,2,349.559647
0.069447,4,349.840426
-0.007957,5,350.146565
0.037984,3,350.387472
0.026254,2,350.511906
-0.019572,7,350.987637
-0.062705,3,351.23031
-0.046735,3,351.423038
0.008005,1,351.494399
-0.010231,5,351.883773
-0.009186,2,352.005354
-0.007051,6,352.393246
-0.008813,3,352.589033
0.009052,2,352.711796
0.002283,4,352.961411
-0.04303,4,353.245576
0.011094,3,353.450006
0.038132,3,353.655411
-0.044233,2,353.793913
0.006242,1,353.862858
-0.133124,2,353.990768
-0.060364,1,354.058743
0.013929,3,354.267096
-0.000394,4,354.540128
-0.019405,2,354.666487
-0.007292,3,354.855742
-0.033299,4,355.114655
-0.017276,4,355.375229
-0.011487,2,355.517736
-0.033611,4,355.780086
0.022132,2,355.90739
-0.02311,2,356.048568
-0.027037,6,356.433274
-0.025052,1,356.503036
0.002723,2,356.641584
0.014631,2,356.786653
0.014603,2,356.921356
-0.001218,4,357.174178
0.029984,1,357.239349
0.035367,5,357.551802
-0.0642,1,357.611179
0.041248,3,357.797312
0.014708,2,357.941515
-0.002806,1,358.014372
0.012113,5,358.375241
0.098827,1,358.443314
0.105328,3,358.653931
-0.032905,4,358.923758
0.010778,4,359.196502
0.024722,2,359.324898
0.125084,5,359.657915
0.017705,5,359.981247
-0.008944,6,360.340561
0.025941,7,360.806283
0.053885,5,361.141309
-0.120497,3,361.360603
-0.057004,3,361.544072
-0.034967,2,361.69089
-0.024121,1,361.765728
-0.002954,4,362.012794
0.025224,1,362.091126
0.04838,2,362.218181
0.034201,2,362.361087
-0.002812,2,362.480448
0.001688,6,362.872205
-0.002136,5,363.210573
-0.008107,6,363.614512
0.037715,5,363.942394
-0.054214,1,364.006336
-0.017923,5,364.335129
0.004223,4,364.607191
-0.153537,2,364.739025
0.010183,3,364.940829
0.012172,2,365.081884
0.029866,3,365.276336
0.033933,1,365.338076
-0.006754,1,365.398229
-0.028213,4,365.69401
0.120551,5,366.023542
0.000325,1,366.088436
-0.04576,5,366.43197
-0.035852,6,366.833587
0.001709,4,367.089099
-0.007987,6,367.519156
-0.007716,1,367.594786
0.030808,3,367.768216
-0.005783,3,367.996586
0.011233,2,368.133307
-0.039667,4,368.413478
-0.02769,3,368.638674
-0.071621,2,368.784947
0.032123,2,368.925673
0.000424,3,369.123943
0.042388,2,369.275802
-0.031288,5,369.630195
-0.042075,2,369.761493
0.020332,3,369.968959
0.010889,2,370.110331
0.018236,4,370.376052
-0.029115,1,370.460425
0.024613,5,370.770025
0.005097,5,371.09558
0.005346,8,371.589195
-0.078947,2,371.727989
0.009205,4,371.987399
-0.1555,5,372.316152
-0.008062,3,372.500833
0.043127,6,372.908129
-0.008322,3,373.089028
-0.113083,1,373.169437
0.053144,2,373.291754
0.038545,3,373.487462
0.027295,1,373.545096
0.01704,2,373.684112
-0.038635,3,373.864304
-0.007688,2,374.001475
0.018729,2,374.124063
-0.035435,2,374.24251
0.013511,3,374.445324
0.019456,6,374.83877
0.03273,3,375.030965
0.015468,1,375.105897
0.034794,2,375.238106
-0.013237,1,375.295619
-0.04392,1,375.375352
-0.047016,2,375.496768
0.017109,3,375.702263
-0.050289,4,375.95464
-0.063759,1,376.029122
0.046446,2,376.147617
0.020498,2,376.29292
-0.054736,2,376.449795
0.092222,1,376.527866
0.015909,6,376.908786
-0.016127,2,377.040634
-0.015427,2,377.173697
0.01026,2,377.299437
-0.060103,6,377.68967
-0.007485,2,377.819546
0.01318,1,377.888489
-0.00184,7,378.354685
-0.117275,1,378.428949
-0.031547,3,378.636979
0.007332,5,378.972352
-0.115999,1,379.047459
0.120316,4,379.291902
0.047612,3,379.490643
0.020606,5,379.804378
0.030099,4,380.077427
0.01323,1,380.15576
0.061571,2,380.289838
-0.033061,5,380.596247
0.020821,2,380.735214
