#{"t_start": 1632852963.1926801, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
0.03205,5,128.062999
-0.030111,12,128.856036
0.008684,1,128.919414
0.023795,4,129.182668
-0.002087,2,129.337159
0.005516,5,129.658405
-0.043665,4,129.906604
-0.028763,3,130.125421
-0.063071,5,130.432313
-0.063867,3,130.623326
-0.020534,6,131.011913
-0.069252,4,131.271091
0.018191,4,131.532042
-0.061639,3,131.734702
0.011247,7,132.163823
-0.029935,2,132.289599
-0.099302,3,132.484375
0.0433,1,132.552371
-0.025038,2,132.674458
0.033319,3,132.874255
-0.002256,2,133.024579
-0.05035,5,133.367867
-0.082993,2,133.514901
-0.081337,6,133.995102
0.033435,2,134.138368
0.064145,1,134.219419
0.008864,4,134.502195
-0.017206,2,134.63512
0.003088,4,134.909617
0.002381,3,135.09234
0.067958,4,135.430553
-0.145691,3,135.633456
0.073479,3,135.835265
0.000988,1,135.894298
0.08633,1,135.959064
-0.070026,4,136.241609
0.067973,2,136.375356
0.049672,2,136.491363
-0.030029,2,136.631232
0.007192,4,136.90191
0.08983,4,137.177688
-0.030836,2,137.299437
-0.037597,4,137.563702
0.013801,4,137.858572
-0.006375,1,137.921782
0.114677,4,138.195984
-0.05649,4,138.459423
0.00221,1,138.510172
-0.050562,1,138.577855
-0.023306,3,138.779967
0.033514,2,138.905802
-0.073651,2,139.039892
0.01157,3,139.222224
-0.023924,1,139.290665
0.040901,3,139.480334
-0.002206,8,139.994729
-0.064415,2,140.141082
-0.030283,4,140.414687
0.016709,3,140.637954
0.02295,2,140.744703
-0.032801,3,140.930653
-0.206125,1,141.004092
-0.009941,1,141.074043
-0.006945,4,141.333899
0.026127,3,141.534876
-0.076402,5,141.866495
-0.057117,3,142.048424
-0.027693,3,142.242305
0.008936,1,142.308548
-0.031506,5,142.627421
-0.028061,4,142.890502
-0.059762,4,143.162642
0.004208,4,143.458485
0.015263,6,143.863288
-0.043565,2,143.968088
0.020176,8,144.500497
0.019984,3,144.681866
-0.011374,2,144.814299
0.03562,5,145.156192
0.019928,3,145.341986
-0.061805,3,145.534497
-0.049384,4,145.800169
-0.002731,4,146.066411
0.007572,2,146.206961
-0.003441,3,146.40184
0.032173,3,146.606955
-0.014827,2,146.732793
-0.027805,9,147.308906
-0.00819,8,147.812414
0.003179,2,147.925393
-0.026786,6,148.340478
-0.019602,2,148.471973
-0.010678,4,148.713338
-0.006985,1,148.785426
0.00959,1,148.852115
-0.067763,2,148.97957
-0.075424,2,149.093373
-0.011753,4,149.347262
-0.016775,5,149.680791
-0.038705,3,149.876731
-0.03791,5,150.196552
-0.02887,2,150.334197
-0.005253,1,150.403574
0.050516,2,150.54103
-0.110778,9,151.135926
-0.099007,3,151.332745
0.018468,2,151.47424
0.007205,1,151.533777
-0.043483,5,151.844753
-0.02105,5,152.179803
-0.034675,5,152.517474
-0.034707,1,152.572542
0.00761,4,152.828258
-0.003372,2,152.948251
0.011112,3,153.149989
-0.080748,3,153.371579
-0.115174,3,153.554521
0.003876,4,153.817599
-0.035664,2,153.951331
0.019554,2,154.086072
-0.077499,2,154.221977
0.05121,2,154.368372
-0.004303,2,154.515817
0.042938,2,154.650418
0.024859,3,154.846826
0.021171,4,155.108666
-0.012136,1,155.176899
-0.049539,2,155.30912
-0.074038,4,155.566636
-0.071762,1,155.639261
-0.029358,2,155.761079
-0.016149,2,155.907636
0.086273,1,155.962411
0.012607,1,156.026939
0.008725,4,156.273633
-0.001233,1,156.346706
-0.03206,3,156.54231
0.024445,2,156.675432
0.025053,6,157.084684
-0.013561,2,157.207544
-0.078498,2,157.329828
-0.063615,4,157.583082
-0.030441,3,157.781501
-0.030957,1,157.835156
0.010031,2,157.963347
0.000939,1,158.030291
-0.007072,2,158.166621
-0.002945,2,158.290251
0.024256,5,158.616533
-0.013531,5,158.922405
0.013693,3,159.116845
-0.006367,3,159.318234
-0.007307,3,159.499381
0.077758,3,159.696356
-0.04571,2,159.834222
-0.001588,1,159.912932
0.049093,3,160.088336
0.056922,3,160.292249
0.011948,2,160.418104
-0.048154,2,160.572846
0.022577,5,160.875281
0.042607,2,161.025416
-0.002151,1,161.099275
0.000715,2,161.219029
-0.042331,1,161.284846
-0.001348,3,161.523723
-0.039144,6,161.886237
0.165021,4,162.15063
0.017327,3,162.332373
-0.098415,5,162.700211
0.004723,1,162.7751
0.014093,4,163.010253
-0.001862,3,163.21792
-0.033349,1,163.280902
0.053079,2,163.403663
0.100525,6,163.808794
-0.011728,4,164.06736
0.02433,1,164.127088
0.006117,3,164.330923
0.051026,1,164.403968
-0.01129,2,164.536277
-0.006977,3,164.708299
0.006524,3,164.908338
-0.02004,7,165.341778
0.049508,2,165.507082
0.054753,2,165.63447
-0.035968,7,166.13452
0.019643,6,166.538791
-0.028874,4,166.80982
0.019809,4,167.057383
0.045727,2,167.208641
0.012422,5,167.54287
-0.051283,3,167.753059
-0.065949,2,167.884003
0.023345,1,167.948448
-0.078093,3,168.148828
-0.021424,8,168.68428
0.1166,3,168.874695
0.004737,2,169.016207
0.020705,2,169.146867
-0.008502,5,169.462997
-0.114166,2,169.607851
-0.078749,2,169.737514
0.027365,2,169.876251
0.129714,5,170.20758
-0.015903,3,170.426825
-0.035138,1,170.489866
0.167287,4,170.753118
-0.05555,1,170.817697
0.017469,2,170.949926
-0.008138,2,171.090689
-0.003473,6,171.476885
-0.061889,3,171.65468
-0.010908,4,171.900392
-0.109093,3,172.098661
0.025665,2,172.227973
-0.001096,3,172.437082
0.010777,5,172.78047
0.002936,3,172.964763
0.023443,3,173.170388
0.016789,6,173.596588
-0.005218,1,173.667354
0.000999,2,173.788124
-0.034225,6,174.189373
0.021135,5,174.527406
0.011915,5,174.873824
0.01869,6,175.276984
-0.009088,2,175.415004
-0.045743,2,175.563779
0.001939,2,175.694236
-0.028562,4,175.973372
0.002059,2,176.097966
0.038434,2,176.244181
-0.011945,5,176.562747
0.001403,8,177.103281
0.003871,1,177.174176
-0.012897,3,177.381286
0.019605,5,177.686072
0.002144,5,178.011461
0.02059,4,178.275843
-0.01652,4,178.529578
0.013846,3,178.714642
-0.044672,3,178.915077
-0.015477,4,179.166464
0.001234,6,179.575071
0.098239,2,179.722852
0.027497,3,179.910105
-0.03386,1,179.983988
-0.001702,4,180.231932
0.010478,5,180.547792
0.003656,3,180.732666
0.013109,5,181.063764
-0.021664,1,181.143696
0.026155,3,181.369417
-0.001259,4,181.64051
-0.057096,4,181.91182
0.156251,2,182.032537
-0.072202,2,182.15669
-0.003078,5,182.486306
-0.032604,3,182.697719
0.016426,2,182.827066
-0.018458,7,183.255046
0.04364,3,183.445852
-0.013196,8,183.979708
-0.156243,2,184.100056
0.044468,4,184.38193
-0.0345,1,184.448177
-0.065159,4,184.687502
-0.068334,5,185.035761
0.017005,7,185.516032
-0.079837,6,185.90777
0.025147,4,186.174598
-0.020539,4,186.440614
5.6e-05,5,186.770962
-0.025307,3,186.981148
-0.014821,3,187.186683
0.047277,6,187.569818
-0.020994,5,187.90292
-0.045054,6,188.306715
-0.022019,2,188.438062
-0.003148,5,188.75765
7.9e-05,6,189.161574
0.034482,3,189.340668
0.10956,4,189.594832
-7e-06,5,189.907258
-0.084733,4,190.162889
0.000766,2,190.294234
-0.017236,1,190.378922
0.00203,2,190.509309
-0.024408,3,190.707711
-0.064644,4,190.959023
-0.028294,6,191.373317
-0.009917,3,191.569249
-0.034555,6,191.962512
-0.002012,2,192.08769
0.034709,5,192.416543
0.034089,3,192.614882
-0.019145,3,192.788705
0.117265,2,192.934343
-0.023731,5,193.269052
0.008503,6,193.632137
-0.007208,4,193.923443
0.035211,4,194.202957
0.032129,4,194.467802
0.03462,2,194.60481
0.020959,2,194.723592
-0.147186,1,194.782036
-0.036847,1,194.847122
-0.02532,2,194.997698
0.015699,2,195.117967
0.106814,2,195.252739
-0.017387,1,195.324474
0.042759,3,195.524572
0.005375,2,195.701826
-0.031396,1,195.767096
-0.01834,1,195.854836
-0.034766,2,195.986611
-0.022044,3,196.191568
-0.050745,2,196.345938
-0.025488,4,196.603531
-0.039548,3,196.810649
-0.021859,4,197.076777
-0.068631,5,197.40186
-0.015872,5,197.748136
0.005083,1,197.823086
-0.028206,4,198.079189
0.09362,3,198.28506
-0.039721,1,198.358708
-0.049142,3,198.566238
-0.017146,3,198.793753
-0.016289,4,199.050452
0.046051,1,199.117987
-0.045129,4,199.395633
0.075213,4,199.667414
0.009444,4,199.923785
-0.062918,6,200.313285
-0.014209,4,200.58015
0.037029,1,200.645718
0.015085,5,200.979589
-0.051812,1,201.044024
-0.017527,4,201.32053
-0.031228,5,201.646411
0.010554,1,201.701509
0.010006,2,201.832499
0.031715,4,202.099886
-0.026062,3,202.301604
0.078965,3,202.479929
-0.022991,2,202.626379
0.014891,6,203.020561
0.103281,6,203.414924
-0.036756,3,203.630521
-0.01576,6,204.025001
-0.128192,5,204.332997
-0.04975,2,204.475784
0.042807,1,204.544491
0.016876,1,204.608866
0.0197,2,204.740441
0.110848,2,204.878031
0.006067,3,205.086315
-0.021326,2,205.212723
0.022267,4,205.481058
0.03182,2,205.607424
0.01492,3,205.815768
-0.010595,4,206.093496
0.009575,2,206.223566
0.041493,2,206.354966
0.050702,1,206.428969
0.015017,1,206.506927
0.014138,11,207.242701
-0.054237,1,207.307307
0.025097,3,207.491526
-0.009832,1,207.564438
-0.020213,2,207.693325
-0.011433,3,207.890821
-0.034033,2,208.031547
-0.087868,3,208.23714
-0.059364,1,208.307703
-0.034357,1,208.370625
-0.091179,2,208.508945
-0.009061,1,208.578426
0.03231,5,208.900816
-0.001611,4,209.175539
-0.054055,5,209.499591
0.165378,1,209.574547
-0.024176,1,209.639083
0.045888,1,209.718111
-0.008463,3,209.905489
0.014287,3,210.098802
0.027337,5,210.420615
-0.029072,7,210.868754
-0.000789,3,211.076302
0.032968,5,211.396643
-0.054267,4,211.648972
-0.014548,1,211.711698
0.064467,3,211.909962
0.036432,4,212.17692
-0.030788,3,212.367019
-0.025626,1,212.436103
0.049054,5,212.754992
0.020999,3,212.98127
0.136628,3,213.199656
-0.082039,3,213.415521
-0.018191,3,213.609196
-0.018565,4,213.88941
0.011713,1,213.969562
-0.136647,7,214.442984
0.04196,2,214.569039
-0.057862,2,214.697751
-0.078671,2,214.841743
-0.12916,2,214.971202
-0.069139,6,215.345325
-0.010564,2,215.492382
-0.242337,3,215.682934
-0.017251,1,215.758597
0.003965,4,216.015403
-0.056149,3,216.201093
-0.010372,2,216.345852
-0.043947,5,216.66251
-0.174054,1,216.7381
-0.11867,5,217.071502
0.019152,1,217.126856
-0.026966,4,217.402312
-0.015822,4,217.667273
0.064254,3,217.844837
0.113687,3,218.043051
0.009186,9,218.635544
0.01919,4,218.880944
-0.047189,4,219.149738
0.01813,2,219.292938
-0.010075,3,219.489988
0.088555,2,219.6311
-0.029938,6,220.024526
-0.050668,4,220.275315
0.011247,5,220.579653
0.037147,5,220.899481
-0.01756,3,221.093625
0.052765,4,221.353437
-0.069197,1,221.422726
0.007528,4,221.680281
-0.04281,1,221.744848
-0.10728,3,221.951467
-0.058649,1,222.011375
-0.024184,1,222.081213
0.066849,2,222.212848
-0.01588,2,222.359187
0.048817,2,222.511134
-0.024654,6,222.91819
0.017498,2,223.039838
-0.020028,3,223.2428
-0.031341,4,223.493325
0.011523,3,223.707611
-0.047319,2,223.846628
0.038217,8,224.389161
-0.028208,2,224.515259
0.041367,2,224.651682
-0.089001,2,224.799477
-0.003374,2,224.942605
-0.011307,2,225.076982
-0.021097,2,225.2139
-0.013366,2,225.334343
0.062506,10,225.982363
-0.017013,1,226.033228
0.006736,3,226.276201
-0.000855,7,226.763481
-0.040325,2,226.887529
-0.002706,2,227.019298
-0.095661,3,227.228252
-0.004322,2,227.352408
-0.013507,5,227.683877
-0.016645,4,227.942717
0.021963,2,228.088817
-0.199762,3,228.315951
0.060085,5,228.638519
-0.064237,3,228.850271
0.030042,2,228.976385
-0.056974,3,229.173813
-0.005889,4,229.435323
0.134972,7,229.897617
-0.041293,1,229.963021
-0.258518,2,230.100038
0.003303,3,230.302849
0.068603,4,230.563493
-0.121008,2,230.705596
0.106287,2,230.838675
-0.025027,5,231.160483
-0.031586,3,231.361518
-0.10825,1,231.431848
0.045324,2,231.580467
0.03141,2,231.696363
-0.097347,2,231.821997
0.000575,2,231.965179
0.002965,5,232.27806
0.031183,3,232.467454
0.036712,3,232.692381
-0.019563,5,233.023312
0.045175,5,233.340638
-0.014029,3,233.52749
-0.08128,1,233.61413
0.092871,7,234.05585
0.046115,2,234.173989
0.018535,3,234.386728
0.01269,2,234.515989
-0.016013,4,234.784423
-0.008829,4,235.033687
0.010362,1,235.095132
0.003184,4,235.372269
-0.053444,4,235.62926
0.017958,3,235.816165
0.030853,4,236.075121
-0.329672,3,236.266356
0.042575,5,236.596108
-0.214973,4,236.869447
-0.084384,2,237.00655
-0.021686,3,237.228981
-0.020112,4,237.501381
0.01176,4,237.773128
0.030678,3,237.970847
-0.030628,3,238.161913
-0.012395,3,238.364399
-0.009175,4,238.667731
-0.004937,1,238.734243
-0.056973,2,238.895297
-0.022443,3,239.095141
-0.04776,6,239.509807
-0.012626,1,239.588575
-0.016628,4,239.870412
0.037329,3,240.040847
-0.026869,2,240.161029
-0.009638,5,240.52319
0.010272,3,240.705657
-0.016872,1,240.793573
-0.021801,2,240.918284
-0.002503,4,241.177153
0.010539,2,241.30322
0.048439,3,241.48837
-0.038406,6,241.877421
