#{"t_start": 1632852963.214786, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.004511,3,244.501284
-0.070891,3,244.710066
-0.046199,4,244.930426
0.038189,3,245.138865
-0.105223,3,245.339382
-0.042739,1,245.404359
0.013298,5,245.703405
-0.095626,2,245.84298
-0.087089,4,246.103196
-0.155803,4,246.391662
0.002932,2,246.524448
0.030283,6,247.006751
-0.03397,3,247.204697
0.034028,2,247.330239
-0.00074,2,247.465394
0.008444,4,247.698898
-0.034404,2,247.832458
0.00391,4,248.089503
0.024261,4,248.363975
0.008576,4,248.633763
0.021844,2,248.772756
-0.029976,1,248.846531
-0.015488,2,248.972474
0.045323,3,249.191012
-0.009201,6,249.581017
0.00412,2,249.702743
0.057386,1,249.770127
-0.003714,5,250.116018
-0.011877,3,250.323874
-0.00705,9,250.882656
0.024736,7,251.326474
0.066533,3,251.527719
-0.172211,2,251.660137
0.05115,3,251.832932
0.011813,8,252.361155
0.193212,2,252.496951
0.175444,2,252.619417
0.038539,3,252.820752
-0.027764,4,253.098326
0.001946,3,253.286587
0.028602,2,253.420558
0.010306,2,253.56016
-0.085999,6,253.941588
-0.016534,2,254.071855
-0.080689,4,254.357217
0.001679,7,254.819373
0.071393,1,254.901979
0.027483,3,255.080401
0.018028,2,255.222024
-0.01988,5,255.561471
0.005183,1,255.627974
-0.10844,1,255.700654
-0.058987,2,255.849667
0.038598,5,256.183045
-0.010468,8,256.699752
-0.000488,4,256.976952
-0.031956,3,257.189983
0.024165,1,257.258966
-0.068654,1,257.327991
0.007291,1,257.396537
0.009504,4,257.663078
0.016556,4,257.928821
-0.020004,1,257.98839
0.020463,4,258.246809
-0.001633,1,258.325248
0.060979,3,258.501567
0.104648,1,258.561805
-0.132235,2,258.695692
-0.120324,7,259.166481
-0.013096,1,259.230734
-0.118284,5,259.555423
0.010978,3,259.748551
-0.001623,11,260.468746
-0.159465,5,260.807531
0.012695,4,261.074179
-0.109262,4,261.32705
-0.09858,6,261.711311
-0.012282,6,262.105698
0.024392,6,262.50258
0.04945,2,262.643245
0.00909,6,263.040159
0.00117,5,263.35706
0.008872,5,263.729523
0.100236,2,263.8643
0.024417,3,264.063284
0.042161,3,264.245283
0.041368,2,264.384614
0.018041,1,264.463845
0.120357,2,264.595785
-0.065956,4,264.888849
-0.00248,4,265.151193
-0.010576,6,265.582447
0.098404,1,265.64877
-0.01657,1,265.71474
-0.012668,6,266.091465
0.00409,4,266.367271
0.01095,2,266.507296
0.019908,3,266.707955
-0.071134,1,266.777691
-0.047457,4,267.060181
0.030998,1,267.119659
0.045406,3,267.324834
0.013966,3,267.516475
-0.011608,4,267.786515
-0.018009,2,267.916575
-0.017388,6,268.315701
0.060805,1,268.376275
-0.089438,5,268.715278
-0.02868,6,269.12174
-0.112528,2,269.26071
-0.00562,3,269.452079
-0.080814,3,269.642654
-0.098944,2,269.784999
0.006708,2,269.913874
-0.065333,5,270.249382
-0.02556,2,270.366383
-0.03719,1,270.453438
0.058246,3,270.620695
0.033702,5,270.950736
0.052257,3,271.178768
0.002529,1,271.245139
-0.023587,1,271.307613
-0.012491,4,271.656981
-0.008427,4,271.983581
0.025266,3,272.181564
-0.035817,3,272.424069
-0.046622,3,272.676818
0.016346,4,272.990156
0.048202,2,273.132483
-0.024146,3,273.353909
-0.079083,8,273.868159
0.03789,7,274.359173
0.002471,5,274.679014
0.017634,4,274.936876
-0.114394,4,275.192561
0.00348,4,275.456203
0.045483,6,275.846087
-0.074165,5,276.148685
-0.042235,1,276.220756
-0.011277,5,276.541836
-0.005254,2,276.684785
0.089005,3,276.888618
0.070838,1,276.962941
0.023663,2,277.087239
0.009185,5,277.423968
-0.135763,3,277.620885
-0.022681,4,277.890504
-0.01867,3,278.098166
0.006513,5,278.484152
0.018004,2,278.627131
-0.015672,6,279.068787
-0.001802,6,279.483641
-0.022516,4,279.74149
0.023658,6,280.175469
0.017924,5,280.507923
-0.151897,2,280.634596
-0.041623,6,281.037761
0.023462,7,281.504387
-0.025656,6,281.934365
0.147024,3,282.111753
0.036113,2,282.258881
-0.021464,2,282.386016
-0.031364,3,282.614329
-0.125202,4,282.864713
-0.007563,4,283.129065
-0.024856,9,283.724805
0.012313,2,283.869394
-0.030716,2,284.020048
0.01428,2,284.149454
-0.029878,2,284.288932
-0.038323,2,284.427771
0.00793,3,284.607232
-0.183622,1,284.673294
-0.014333,2,284.802241
-0.009245,4,285.133594
-0.081302,2,285.284443
0.006907,5,285.661798
-0.137837,2,285.780354
0.028521,5,286.115489
-0.109108,7,286.674291
-0.030793,4,286.992641
-0.00607,3,287.181651
-0.004903,3,287.371449
-0.000643,5,287.692996
-0.013666,5,288.047828
-0.004675,2,288.189736
-0.082563,3,288.376506
0.005955,3,288.583539
-0.002983,2,288.717292
0.042215,6,289.086987
-0.014345,1,289.154616
0.094353,3,289.361666
-0.001005,2,289.501895
0.038001,2,289.623948
-0.094556,8,290.145123
-0.002016,3,290.352679
0.027793,4,290.613869
-0.13242,3,290.811148
0.012772,2,290.948205
-0.011459,4,291.204468
-0.027195,2,291.344627
0.123345,1,291.409037
-0.007006,3,291.599185
0.006174,3,291.808383
0.003347,4,292.058054
0.000196,4,292.299871
0.007234,2,292.449508
0.015878,4,292.833978
0.017793,2,292.964757
-0.031873,2,293.111967
0.195023,1,293.195616
-0.004637,7,293.720652
-0.023915,1,293.803965
-0.029385,9,294.45104
-0.256695,2,294.649668
-0.020446,1,294.721063
0.044691,1,294.79154
-0.045633,8,295.365563
0.001296,2,295.531408
-0.004049,2,295.672252
-0.012847,3,295.876472
0.017497,2,296.024641
0.037235,2,296.170525
-0.143026,5,296.514757
0.050365,4,296.81829
0.02871,4,297.090404
-0.073932,3,297.292006
-0.06077,4,297.593063
0.132352,2,297.747484
0.081016,5,298.157291
-0.011141,3,298.45215
-0.012598,5,298.797074
-0.021682,3,298.993223
0.001254,2,299.129521
-0.005864,4,299.411063
0.063124,5,299.737569
-0.023457,2,299.885031
0.090642,3,300.089818
0.001322,3,300.295842
0.010401,8,300.809432
0.012203,2,300.960807
0.04947,1,301.051535
0.006186,2,301.188848
-0.040251,1,301.25463
-0.100688,3,301.47248
-0.065817,3,301.681819
-0.014741,2,301.820466
0.039902,2,301.95015
-0.009631,2,302.099361
0.152766,1,302.163959
-0.029539,1,302.247359
-0.036415,2,302.373579
-0.060304,4,302.641
0.22327,3,302.850717
-0.036329,2,302.985468
-0.082526,1,303.03899
0.006048,1,303.113256
-0.030365,6,303.497801
-0.060441,2,303.625528
-0.018311,7,304.151933
-0.006056,4,304.436402
0.028395,5,304.759227
-0.004688,5,305.108508
-0.030475,2,305.238496
-0.014148,2,305.379773
-0.027793,2,305.566282
-0.00415,8,306.172306
-0.0279,3,306.420629
-0.007045,2,306.565365
0.028083,6,306.955069
-0.044926,5,307.294278
-0.060056,2,307.43917
0.004772,3,307.632362
-0.002806,5,307.958949
0.020974,4,308.255875
0.003702,2,308.406546
0.005499,2,308.531196
-0.003203,10,309.20042
0.030828,3,309.415139
-0.030794,1,309.47965
-0.072817,1,309.564569
-0.116177,6,309.97838
-0.027264,2,310.117617
0.007535,5,310.460798
0.031647,2,310.584993
-0.022711,2,310.732246
-0.002334,2,310.877475
-0.102975,5,311.217735
0.004333,8,311.710974
0.034527,7,312.173434
0.03125,4,312.444963
0.012566,3,312.630108
-0.03824,2,312.762585
-0.167936,1,312.847478
0.02705,2,312.982862
0.065918,7,313.462917
0.000921,3,313.670694
-0.069072,4,313.928425
-0.036263,2,314.057284
-0.048101,5,314.381574
-0.015618,7,314.855359
-0.009899,3,315.049828
0.002928,7,315.508224
-0.027385,5,315.853214
0.030225,4,316.111012
-0.042541,1,316.184941
0.029127,4,316.495057
-0.05497,4,316.758934
-0.00264,5,317.092789
0.008629,2,317.215765
0.073252,4,317.493965
0.015516,2,317.655992
-0.049679,1,317.741921
-0.014735,2,317.870776
0.039128,8,318.409455
0.029372,1,318.474165
0.077456,5,318.820169
-0.013531,2,318.962741
0.012103,3,319.143922
-0.017401,1,319.215176
0.002826,6,319.705873
0.024193,4,319.977495
0.00511,3,320.181596
-0.003076,5,320.497331
-0.018296,1,320.557566
-0.051242,1,320.629587
0.004525,4,320.922017
-0.011105,1,321.00982
0.019724,2,321.15307
-0.060114,2,321.266545
-0.016776,3,321.503245
0.044362,3,321.715976
-0.008634,2,321.844593
0.034055,2,321.978227
-0.096069,2,322.107088
-0.034427,3,322.297083
0.028965,5,322.602482
0.066289,3,322.80421
-0.055046,1,322.870607
0.00175,4,323.186419
0.028367,6,323.608497
0.072613,2,323.740181
0.003387,6,324.264115
0.009169,3,324.481528
-0.006992,8,324.994878
-0.003774,3,325.201454
-0.147115,5,325.536403
0.06647,1,325.605462
-0.06086,2,325.737929
0.003645,4,325.965887
-0.023,6,326.355561
-0.004405,3,326.554595
-0.017993,2,326.663637
0.048701,5,327.093138
-0.157047,2,327.266374
0.002334,6,327.672004
-0.036325,3,327.886566
-0.003149,3,328.173229
-0.01684,4,328.484298
-0.07066,1,328.564585
0.028686,4,328.841204
-0.103165,2,328.964861
0.006595,1,329.042588
-0.153116,3,329.231418
0.04095,2,329.38258
-0.00337,8,329.878307
-0.095235,2,330.029782
0.03432,5,330.370096
0.021842,3,330.619525
-0.026848,4,330.892684
-0.03829,2,331.054063
0.034298,6,331.457119
-0.025589,2,331.608031
0.041867,2,331.733269
-0.021709,2,331.8909
0.024645,7,332.395823
-0.029806,4,332.66911
0.009885,5,333.015281
0.045446,3,333.214395
-0.039625,3,333.450492
0.003685,9,334.100735
0.014787,4,334.336058
-0.032964,2,334.489409
0.008562,7,334.979595
-0.0111,3,335.198603
0.049983,2,335.314161
-0.053174,3,335.602223
-0.006985,2,335.760269
0.010535,3,335.977747
-0.07119,3,336.205504
-0.021534,2,336.379464
0.036651,2,336.502672
-0.006751,2,336.636855
-0.028533,3,336.84687
0.028116,3,337.043399
0.090044,6,337.421703
0.004838,6,337.808444
-0.021527,3,338.001108
0.013138,1,338.071906
0.013472,3,338.267182
0.033972,5,338.62615
-0.006631,1,338.703791
0.064361,2,338.845015
-0.080217,2,338.97779
0.013913,5,339.352941
0.168125,3,339.560232
0.026319,2,339.700092
-0.06554,6,340.100224
-0.006682,6,340.512634
-0.024593,3,340.712553
0.016558,4,341.012396
0.122836,3,341.22431
0.002664,5,341.563698
0.025172,1,341.626835
-0.033619,4,341.892885
0.062574,4,342.147124
0.012832,2,342.320865
-0.005911,2,342.524429
-0.043802,3,342.700191
0.084243,3,342.914846
-0.092614,2,343.039551
0.026326,2,343.194802
0.010698,4,343.455313
0.009023,1,343.526226
-0.022535,2,343.68092
0.011033,2,343.808896
-0.272963,3,344.02524
-0.022157,5,344.367907
-0.027097,4,344.678476
0.021615,1,344.765824
0.015533,5,345.217865
0.00694,3,345.402752
-0.061181,6,345.814848
-0.000287,9,346.431587
0.052481,7,346.92441
-0.005471,3,347.130912
0.003022,4,347.398783
0.027704,3,347.60191
-0.013755,2,347.752814
0.012571,8,348.281393
-0.033511,3,348.484109
-0.001564,3,348.688306
0.054615,1,348.769381
0.015722,2,348.895807
-0.031369,1,348.964369
0.005081,2,349.095321
-0.0974,2,349.20498
-0.001899,1,349.261264
-0.064914,6,349.64521
-0.016274,3,349.876235
0.037346,5,350.197401
-0.040047,11,350.944268
0.053417,4,351.257485
0.023784,4,351.511016
0.012295,1,351.611356
-0.152601,5,351.968438
0.026869,5,352.280538
-0.020622,2,352.424232
-0.084517,7,352.87425
-0.03563,3,353.067455
-0.024732,2,353.203201
-0.052391,2,353.348005
0.052304,2,353.478725
-0.042962,2,353.61755
0.063563,2,353.755713
-0.018312,6,354.154251
-0.009951,8,354.691887
0.02417,2,354.817011
0.020821,5,355.146271
-0.107243,1,355.221311
-0.054127,2,355.333016
-0.007501,3,355.540498
-0.031005,3,355.737486
0.005713,4,356.001932
0.028484,2,356.131385
0.000254,3,356.316818
-0.008135,7,356.808973
-0.034512,4,357.0734
-0.063321,2,357.201388
0.03552,5,357.513168
0.00938,5,357.834023
-0.044233,2,357.969408
0.004587,2,358.101073
-0.176961,1,358.19394
-0.060364,1,358.273803
-0.023839,4,358.5352
-0.00811,1,358.605484
-0.027886,3,358.808273
-0.022473,3,359.011171
-0.022934,1,359.079694
-0.01804,4,359.355901
-0.00413,2,359.486219
-0.031972,3,359.697587
0.009603,4,359.943034
-0.003175,6,360.30291
-0.013674,6,360.69433
-0.024883,5,361.032349
0.125479,4,361.313272
-0.0014,4,361.576595
0.011244,6,361.974332
0.02425,2,362.134088
0.0389,2,362.240728
0.018304,8,362.754997
-0.043617,2,362.906732
0.028088,3,363.11252
0.020887,3,363.303826
-0.002806,1,363.369348
0.01854,2,363.506302
0.183243,2,363.644034
0.115754,3,363.82398
-0.09886,2,363.963206
0.011781,2,364.112493
0.038308,4,364.366807
0.122177,4,364.634653
0.012081,3,364.836004
-0.022636,4,365.113228
0.017766,3,365.294547
0.06286,3,365.477321
-0.090271,2,365.654106
-0.056638,6,366.05066
-0.012226,7,366.532819
-0.011939,5,366.860879
-0.001921,5,367.201008
0.037849,3,367.414246
0.068224,7,367.865681
0.030843,4,368.163738
0.015581,4,368.44507
-0.016537,2,368.599927
-0.001616,3,368.820544
-0.002788,3,369.014184
0.058966,3,369.232692
-0.054214,1,369.313915
0.037442,2,369.44084
0.00141,5,369.789109
-0.118548,3,370.002578
0.020921,2,370.143726
0.021668,2,370.269021
0.032188,3,370.484992
0.057139,3,370.672174
0.002225,3,370.860025
-0.040948,4,371.131586
0.108901,2,371.255877
0.008697,6,371.619458
-0.005132,2,371.75715
-0.029616,8,372.27244
-0.00439,4,372.53318
-0.011315,2,372.663212
-0.031857,3,372.865734
0.025159,2,372.991622
-0.009867,2,373.131004
0.01426,3,373.336547
-0.024143,4,373.570762
-0.040934,4,373.826152
0.003153,8,374.347318
0.015593,6,374.731248
0.007031,7,375.195659
0.023447,2,375.327911
-0.014674,3,375.525187
-0.03688,2,375.658812
-0.010124,6,376.046421
0.015696,3,376.246373
0.005876,2,376.397962
-0.049762,4,376.683481
0.024898,3,376.864861
0.007054,4,377.134539
-0.009217,3,377.330717
-0.085331,2,377.469426
-0.003951,2,377.595472
-0.174417,1,377.651334
-0.006916,2,377.7763
0.106389,3,377.988009
0.001624,5,378.307925
-0.065147,6,378.723039
0.046775,3,378.928996
0.020059,1,379.004114
0.027295,1,379.069289
-0.002433,4,379.322951
-0.024142,1,379.383409
-0.016016,1,379.447916
0.029414,2,379.596107
-0.024691,4,379.831034
0.020985,2,379.962622
-0.033314,2,380.112643
0.015949,5,380.435842
