#{"t_start": 1632852963.2092946, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.056565,1,250.376442
-0.038054,5,250.691178
0.041691,2,250.826585
-0.090761,3,251.008476
0.009675,3,251.192896
0.017543,3,251.39004
-0.102578,7,251.824329
-0.069405,2,251.952955
-0.141515,1,252.016935
0.019062,4,252.2787
0.067066,3,252.483865
-0.029655,2,252.610741
0.037155,3,252.811993
0.001975,2,252.949344
-0.003919,1,253.012627
-0.042551,3,253.228303
0.003073,2,253.342204
0.009872,1,253.411849
-0.008308,6,253.808455
0.007258,5,254.145709
-0.02594,2,254.286578
-0.023517,2,254.41423
0.037282,4,254.669205
-0.022403,3,254.894001
0.006642,4,255.14534
0.093579,2,255.291677
-0.013757,3,255.486539
-0.018091,3,255.687517
-0.024402,4,255.969023
0.057938,3,256.165615
0.060763,3,256.365508
-0.10876,2,256.491621
0.058628,3,256.691075
-0.002507,2,256.839236
0.24089,2,256.968538
0.174484,3,257.176742
0.036834,2,257.310534
-0.028144,3,257.525543
-0.00236,2,257.650609
0.01406,1,257.733448
-0.001443,3,257.919129
-0.085793,4,258.177466
-0.009167,2,258.307564
-0.111841,3,258.488414
0.008624,4,258.765298
0.11441,2,258.901344
0.038375,4,259.157049
0.022647,1,259.218281
-0.005044,3,259.418252
0.001632,2,259.546955
-0.094711,5,259.879401
-0.067425,1,259.942552
0.020322,4,260.199609
0.013771,5,260.524097
-0.008918,3,260.71145
-0.029511,3,260.920684
0.024165,1,260.991383
-0.044444,2,261.131525
0.016597,2,261.258427
0.008078,2,261.383658
0.019,2,261.51339
-0.019167,2,261.645855
0.036349,2,261.777882
-0.009549,3,261.963653
0.085978,4,262.225238
0.12954,2,262.359205
-0.090638,1,262.423358
-0.080443,3,262.629899
-0.026898,5,262.961897
-0.162722,8,263.503178
-0.017011,3,263.721284
-0.016873,3,263.931006
-0.195046,2,264.054666
0.003844,5,264.371005
-0.091372,5,264.733552
-0.123559,2,264.880014
-0.014846,3,265.057315
0.017943,1,265.133084
0.029478,3,265.355223
0.004553,2,265.490108
-0.00581,3,265.706071
-0.003827,2,265.847958
0.090516,5,266.157169
0.025491,3,266.358721
0.049163,6,266.764453
0.052476,2,266.900801
0.034527,2,267.047045
0.098377,2,267.183466
-0.07145,2,267.311678
0.007975,3,267.503546
-0.032655,1,267.587718
0.106915,5,267.907766
-0.00657,2,268.040906
-0.012824,3,268.228236
0.006327,1,268.306975
0.009436,4,268.579059
0.01254,2,268.707344
-0.095238,2,268.849935
-0.042884,2,268.978312
0.023312,4,269.252134
0.022097,1,269.311836
0.018994,2,269.434713
-0.031484,5,269.776399
-0.013407,4,270.026965
-0.012414,6,270.440444
0.059527,2,270.562092
-0.120769,3,270.759307
-0.009335,4,271.017887
-0.115855,1,271.090128
-0.008467,4,271.40071
-0.080814,3,271.642639
-0.163873,2,271.838902
0.006684,2,271.970732
-0.063054,1,272.045058
-0.002143,4,272.350285
-0.068315,2,272.480924
0.047184,1,272.581636
0.032931,7,273.119532
0.033253,5,273.471566
0.002529,1,273.560191
-0.011753,3,273.735516
-0.00124,5,274.080348
-0.014778,4,274.349683
-0.006528,4,274.606769
-0.033271,3,274.793486
-0.062357,3,274.992986
0.011908,3,275.17934
0.035215,3,275.384462
-0.029535,5,275.710677
-0.062488,3,275.906683
0.046495,5,276.212825
-0.010079,3,276.403995
0.020374,3,276.599664
-0.088947,3,276.799801
0.002874,4,277.069613
0.032534,2,277.20173
-0.108259,3,277.41087
-0.015335,3,277.607467
-0.017139,5,277.960376
0.001695,4,278.293981
0.084884,4,278.554744
0.070838,1,278.613826
0.032543,3,278.864855
0.000941,4,279.130229
-0.116834,1,279.208117
-0.012478,3,279.414195
-0.016563,5,279.728225
-0.016151,3,279.930317
0.030888,4,280.231497
-0.025308,5,280.556646
0.011148,2,280.704559
-0.054751,2,280.838073
0.012993,5,281.156339
-0.008212,1,281.22366
-0.125046,1,281.296676
-0.091408,1,281.362839
0.04119,1,281.434894
-0.013497,4,281.725173
0.081243,5,282.054284
0.029449,2,282.178779
-0.029395,6,282.595684
-0.037648,2,282.736178
-0.085136,1,282.800209
-0.007574,4,283.051809
-0.005378,5,283.373271
0.012491,2,283.5244
-0.014659,4,283.791041
0.008014,1,283.855984
-0.022661,1,283.929646
-0.022379,2,284.070043
0.02594,5,284.419737
-0.047342,3,284.599099
-0.016056,5,284.954147
-0.012315,3,285.198667
-0.058649,1,285.270983
0.00451,3,285.479769
-0.064275,3,285.710217
0.014375,6,286.10568
-0.084203,4,286.461756
-0.036567,4,286.736937
0.002163,5,287.130259
0.006857,4,287.358705
0.009418,2,287.503141
-0.030145,3,287.674799
-0.002088,3,287.882053
-0.065445,4,288.171712
0.006942,4,288.448478
-0.003059,3,288.646145
0.058472,4,288.899177
-0.000213,6,289.279929
0.046433,1,289.353597
-0.011309,1,289.427753
0.03264,4,289.685817
0.004808,3,289.889342
-0.012417,2,290.008467
0.019111,2,290.128172
-0.12206,2,290.26724
0.016796,1,290.344097
-0.027106,1,290.405144
-0.039383,5,290.729359
0.087813,2,290.871208
-0.010404,1,290.939434
0.016799,6,291.327172
0.011778,4,291.590639
-0.003948,2,291.739635
0.0022,4,291.991373
0.014403,4,292.247087
0.002076,2,292.363758
-0.023224,1,292.434367
0.177688,4,292.820756
0.00177,2,292.955
-0.01052,3,293.181772
-0.004083,4,293.495764
-0.150748,3,293.708145
-0.020446,1,293.794032
0.05269,3,293.997373
-0.045713,4,294.291924
0.007991,3,294.558049
0.002355,2,294.712426
-0.004942,9,295.354509
0.007137,1,295.422158
0.037457,3,295.658988
-0.176364,2,295.790793
0.044491,5,296.157156
0.046331,4,296.432096
-0.029717,3,296.632868
-0.058846,5,297.025721
0.138357,4,297.27777
0.004059,9,298.005082
-0.010621,2,298.143063
0.028079,3,298.395185
-0.022408,3,298.657218
0.001254,2,298.788603
-0.002193,4,299.055229
0.104131,3,299.250993
-0.016318,3,299.465616
0.102542,3,299.657881
-0.009386,6,300.080873
0.038557,6,300.457803
0.028945,6,300.885276
0.038325,8,301.459434
0.015981,3,301.673265
-0.029522,2,301.812505
-0.082861,2,301.936937
-0.082473,1,302.021696
-0.030333,3,302.23421
0.032118,4,302.514109
-0.004928,1,302.567628
0.158783,2,302.714427
-0.02781,6,303.104593
-0.027681,5,303.41833
-0.047217,3,303.616895
0.1135,5,303.994118
-0.036329,2,304.138235
-0.082526,1,304.227245
0.006048,1,304.287019
-0.035639,6,304.686131
-0.123208,6,305.10035
-0.035255,2,305.229365
-0.040514,2,305.371495
-0.006318,1,305.45103
-0.022532,8,306.095937
-0.052516,7,306.619948
0.006778,4,306.879918
-0.041507,3,307.100762
-0.00293,4,307.368459
-0.034348,3,307.559047
-0.014651,2,307.690686
0.027796,3,307.879618
-0.05041,2,308.039992
-0.044209,2,308.173363
-0.005143,2,308.322333
0.015599,2,308.461595
0.024414,2,308.579736
-0.001671,2,308.732362
0.008715,2,308.854849
-0.080445,2,308.996422
0.021597,3,309.187933
-0.014677,2,309.332639
-0.071476,6,309.766443
-0.086154,5,310.102889
-0.012898,9,310.72258
0.038103,2,310.867698
0.031647,2,311.009011
-0.016961,2,311.147366
0.008017,1,311.205194
-0.108681,2,311.33794
0.044663,6,311.703127
0.014379,7,312.164934
0.071453,3,312.373457
0.009276,2,312.510029
-0.053951,5,312.838867
-0.167936,1,312.903983
0.023034,2,313.048745
0.06294,7,313.527639
0.002514,3,313.731428
-0.093063,4,314.000268
-0.00033,6,314.367564
-0.026954,2,314.515486
0.013199,3,314.709798
-0.002178,4,314.966057
0.015518,3,315.159383
-0.058372,1,315.228524
0.015935,5,315.565158
-0.042541,1,315.639269
0.014317,3,315.845791
-0.062742,4,316.102332
-0.023585,3,316.317017
0.013936,5,316.693196
0.08314,5,317.02122
0.021184,6,317.40642
-0.01101,5,317.805551
-0.010278,2,317.932419
0.092877,2,318.089147
0.031249,4,318.32881
0.05138,1,318.401373
-0.00144,5,318.750532
0.008889,2,318.881871
-0.017401,1,318.954094
0.039275,1,319.017487
0.045908,4,319.291387
-0.010839,3,319.538075
-0.0007,5,319.902409
-0.01141,5,320.2477
-0.019513,7,320.700657
-0.000115,2,320.840821
-0.027078,4,321.1355
0.021224,3,321.331319
-0.043495,3,321.55195
-0.062262,4,321.831815
0.027361,6,322.214441
0.00545,8,322.722646
0.042262,4,322.9955
-0.030364,5,323.372592
-0.063831,6,323.811589
0.023548,2,323.966111
0.114995,2,324.188849
-0.048121,2,324.322303
0.000294,2,324.473528
0.011267,3,324.64958
0.045075,1,324.708818
-0.018724,4,324.974161
0.014505,5,325.327432
-0.001263,4,325.587624
-0.019152,1,325.661621
-0.131,2,325.790317
0.111658,4,326.03979
-0.069022,5,326.347658
0.010146,2,326.475817
-0.051572,4,326.742334
-0.012177,3,326.990186
-0.014799,3,327.257379
0.028658,3,327.454691
-0.116699,3,327.661643
0.012214,4,328.007587
-0.025975,4,328.31428
-0.009671,4,328.617312
-0.009058,4,328.8884
-0.07066,1,328.956849
0.02268,5,329.285614
-0.142358,2,329.447479
0.023903,4,329.676542
-0.11089,4,329.95079
0.04,4,330.223809
-0.02608,2,330.356781
-0.132432,4,330.689689
0.037449,4,330.959762
0.030634,5,331.315387
-0.066313,2,331.448963
-0.027501,4,331.72477
0.023226,5,332.05014
-0.024741,2,332.210606
0.013317,3,332.450531
-0.023873,4,332.732679
0.017416,4,333.001752
-0.049067,4,333.278708
0.003366,5,333.686829
0.04481,4,333.968731
-0.041849,2,334.087692
0.00809,6,334.476042
0.015721,1,334.545714
0.009613,3,334.752146
-0.001307,2,334.886439
-0.006115,3,335.106364
0.031499,7,335.667772
-0.037198,1,335.741425
-0.042887,3,335.968543
0.005692,2,336.107513
-0.026144,7,336.624486
-0.021973,1,336.697377
0.011812,1,336.775969
0.000238,2,336.898261
-0.033107,2,337.030473
0.012834,1,337.100855
0.038423,4,337.349107
-0.01766,3,337.543306
-0.034867,4,337.795332
0.01398,2,337.936213
0.006958,6,338.321756
0.049793,3,338.54679
-0.006631,1,338.613117
0.00977,5,338.969707
-0.061968,2,339.102288
0.033706,2,339.252554
0.17209,5,339.617385
0.025617,6,340.019042
-0.094123,4,340.312597
-0.003994,4,340.579834
-0.006723,2,340.704596
0.013534,2,340.867437
0.143351,4,341.129361
0.014194,3,341.359175
0.060609,4,341.618742
-0.010952,1,341.695055
0.031269,6,342.08522
0.009169,2,342.212245
0.003573,5,342.63213
-0.021101,2,342.761378
0.083674,3,342.971325
-0.119022,2,343.100872
0.043993,1,343.177102
0.018933,3,343.375009
0.017608,3,343.594465
-0.030035,1,343.66752
0.014925,2,343.795226
-0.251926,4,344.101052
-0.003557,6,344.502465
-0.002249,3,344.756848
0.031201,3,345.01693
0.019523,2,345.192445
-0.009924,6,345.60257
-0.092571,3,345.805951
0.016481,5,346.141012
0.06825,6,346.571651
-0.009948,1,346.637423
-0.00076,8,347.206811
0.016701,5,347.527732
-0.004677,3,347.744177
0.000498,3,347.947466
-0.013246,3,348.133665
-0.022841,5,348.470755
0.05995,4,348.759757
0.018832,5,349.082105
-0.031369,1,349.147129
0.012686,8,349.63656
-0.011082,5,349.98681
0.002798,3,350.184056
-0.056638,5,350.530778
-0.026376,2,350.694535
0.016923,5,351.005387
-0.090749,2,351.18196
0.063016,3,351.371071
0.056535,6,351.83697
-0.006118,2,351.955038
-0.17174,2,352.087824
0.032146,2,352.218797
-0.005837,4,352.483197
-0.083458,2,352.611208
-0.039929,3,352.802349
-0.05982,3,352.98882
-0.020589,3,353.190346
0.031151,1,353.280707
-0.073388,6,353.678275
0.046134,2,353.811503
-0.007519,6,354.221638
0.025848,5,354.562983
0.020269,4,354.8082
0.020258,2,354.937825
-0.057275,3,355.133153
-0.072171,4,355.406723
0.008005,1,355.466544
-0.018793,2,355.591525
-0.006174,2,355.728964
0.030123,4,355.99395
0.012654,3,356.183458
0.011977,3,356.375142
-0.038177,5,356.734055
-0.020185,6,357.124369
0.039641,6,357.503696
0.107501,7,357.960534
0.005191,6,358.397057
0.006746,4,358.672598
-0.072498,3,358.868209
-0.048667,5,359.218595
0.006257,2,359.347235
-0.004858,3,359.542404
-0.023845,1,359.611377
0.007186,8,360.11308
-0.013353,6,360.491555
-0.003609,4,360.755487
-0.016495,2,360.885259
-0.043796,2,361.023653
0.002716,5,361.383999
-0.016846,4,361.638487
0.017947,1,361.713965
-0.050217,3,361.90076
0.031945,2,362.035365
-0.001823,4,362.300004
0.01775,3,362.503658
-0.004323,2,362.639062
0.018382,4,362.894264
0.08826,2,363.028148
-8.5e-05,4,363.290548
0.035458,2,363.444572
-0.004719,5,363.73447
0.003643,2,363.886127
0.01104,2,364.029773
0.122253,4,364.29339
0.083742,3,364.49826
-0.09769,1,364.564674
0.015513,2,364.69194
0.024551,2,364.822479
0.184496,4,365.099711
0.02641,8,365.644304
-0.015693,3,365.860598
0.00613,11,366.589507
0.053411,3,366.78163
-0.084016,2,366.91085
-0.037076,5,367.269942
-0.025852,2,367.405544
-0.010965,2,367.542814
0.005822,5,367.857043
0.041676,2,368.013742
0.178789,3,368.225453
0.010402,6,368.671632
0.011353,2,368.807193
-0.000914,3,369.00675
0.003371,2,369.153916
-0.013954,1,369.224618
0.065231,1,369.298151
-0.064747,4,369.568237
0.030082,4,369.841532
0.000532,4,370.134768
-0.116461,1,370.205233
0.006149,3,370.404119
0.011613,3,370.593679
0.021203,1,370.663715
0.033933,2,370.792277
0.001363,6,371.192374
-0.0406,4,371.429799
0.170021,3,371.606394
-0.008803,5,371.944898
-0.010244,3,372.153667
-0.134339,2,372.264251
-0.01009,2,372.388978
-0.019458,2,372.524281
-0.010128,3,372.727325
0.02202,7,373.182831
-0.007394,2,373.328485
0.028534,6,373.698298
-0.039299,3,373.897102
-0.049655,2,374.025218
-0.026636,5,374.338402
0.020781,2,374.473272
0.003688,4,374.718215
0.020254,1,374.79177
-0.037647,5,375.127188
-0.014689,7,375.590569
0.03688,3,375.79223
0.011497,3,375.977761
0.018213,4,376.237815
-0.029115,1,376.316655
0.025128,2,376.481438
0.006825,3,376.670451
-0.006399,5,376.990179
-0.042735,7,377.461419
0.007345,4,377.7083
-0.166274,2,377.841871
0.006634,5,378.174596
0.034864,6,378.580864
-0.002699,2,378.709974
-0.068282,7,379.179637
0.035515,1,379.243537
0.055492,4,379.513979
0.037934,10,380.179528
0.002622,5,380.493213
-0.027095,4,380.753113
