#{"t_start": 1632852963.2020295, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.048169,4,250.088092
-0.03051,1,250.172589
0.042316,2,250.300953
-0.049654,7,250.73717
0.014039,4,250.998425
0.019406,6,251.370742
-0.090681,3,251.573804
-0.080844,5,251.877851
-0.038572,10,252.537879
0.015635,4,252.796803
0.023974,1,252.867391
-0.033986,5,253.213734
0.037814,4,253.471848
-0.029625,6,253.867457
0.002214,2,253.994922
-0.04282,2,254.127534
-0.004292,2,254.267625
0.034544,5,254.584816
-0.004994,3,254.797201
0.01446,1,254.870499
-0.04114,4,255.130867
-0.031067,4,255.417302
0.042543,3,255.606859
-0.010953,7,256.085087
0.011775,8,256.612548
0.057386,1,256.682315
0.000544,5,257.036311
-0.00908,3,257.241393
0.00528,2,257.379285
0.033424,6,257.787883
0.064108,3,257.974984
-0.10161,5,258.298077
0.078012,3,258.478148
0.001323,4,258.746176
0.249298,5,259.086481
0.151567,4,259.344373
0.019901,4,259.614297
-0.045323,5,259.928836
0.001561,3,260.129008
0.01406,1,260.184944
0.010306,2,260.303705
-0.082225,3,260.514138
-0.016667,1,260.573467
-0.074574,1,260.641322
0.008477,2,260.780224
0.071393,1,260.859701
0.027483,3,261.047012
0.005792,3,261.243038
-0.009395,3,261.442488
-0.019677,5,261.758851
-0.094967,3,261.953732
-0.092385,2,262.082331
0.030757,3,262.279959
0.006124,5,262.615694
0.000986,1,262.695755
-0.016393,4,262.94695
0.044295,4,263.208665
-0.051729,3,263.409234
0.007291,1,263.473012
0.006699,3,263.704261
0.0122,1,263.780288
-0.018304,7,264.232295
0.070241,3,264.436394
-0.009591,3,264.647989
0.067341,3,264.869717
0.141932,2,264.990432
-0.082115,6,265.412946
-0.083661,5,265.762899
-0.035594,4,266.014256
-0.13426,2,266.138121
0.01268,2,266.282051
0.001243,3,266.488531
-0.206274,3,266.689597
0.016882,4,266.957445
-0.095096,7,267.420927
-0.138685,2,267.578206
-0.034514,1,267.644444
0.02891,3,267.833037
0.041335,3,268.031496
0.007989,6,268.431029
0.002868,5,268.765827
-0.003107,1,268.831079
0.094972,2,268.969071
0.022342,3,269.184217
0.052716,6,269.553278
0.048111,3,269.767501
0.028536,2,269.890941
0.15947,2,270.016183
-0.054407,2,270.162621
0.00031,4,270.421337
-0.018977,5,270.74489
0.128205,2,270.866059
0.0029,6,271.292588
0.0134,2,271.494947
0.009353,2,271.622114
-0.017143,5,272.034953
0.022633,5,272.409215
-0.071181,2,272.556093
-0.046015,1,272.658277
0.022772,2,272.805906
0.042504,4,273.105023
0.008994,1,273.184575
-0.022886,3,273.405861
-0.018056,2,273.540961
-0.02229,5,273.845943
0.060805,1,273.919337
-0.075491,1,273.989106
-0.022058,3,274.198288
-0.115855,1,274.263036
-0.011518,4,274.52838
-0.10699,2,274.661857
-0.086655,4,274.923492
0.002658,2,275.049316
-0.047111,3,275.242474
-0.026132,2,275.371326
-0.080002,6,275.759236
0.047184,1,275.823517
0.06254,5,276.130003
0.030842,6,276.523296
-0.012089,3,276.726958
-0.023587,1,276.789833
-0.018582,1,276.862517
-0.010618,1,276.948614
-0.049358,6,277.322689
0.013715,5,277.668006
-0.046622,3,277.863049
0.021292,2,278.015487
-0.007363,8,278.604448
-0.017475,1,278.692233
-0.093701,4,278.986117
0.047254,2,279.115324
-0.001701,2,279.263618
0.012578,2,279.399425
-0.083386,4,279.651011
0.003919,2,279.792236
0.048036,4,280.080254
-0.095471,1,280.148161
-0.009008,4,280.410983
-0.022675,4,280.685669
0.0066,2,280.817805
0.065678,6,281.209203
0.061771,5,281.569694
0.024313,3,281.784796
0.013988,6,282.168609
-0.116834,1,282.236627
-0.005405,4,282.511882
-0.023629,5,282.850334
-0.012838,4,283.110153
0.032421,5,283.424278
-0.01711,5,283.775641
0.004814,1,283.841388
-0.05514,5,284.205527
-0.003418,2,284.335474
0.017257,5,284.654624
-0.139006,4,284.938971
-0.035868,7,285.460383
0.040951,4,285.766253
-0.017852,5,286.090302
0.075281,5,286.522298
0.013207,3,286.722079
-0.023964,2,286.881397
-0.045625,2,287.048912
-0.135942,7,287.488164
-0.001748,5,287.796797
0.00164,5,288.152985
0.001866,5,288.502568
-0.016908,3,288.692622
0.001506,6,289.066528
-0.022963,2,289.200758
-0.047946,4,289.477341
0.001508,6,289.879173
-0.068379,6,290.254041
0.01634,3,290.475363
-0.024252,1,290.54003
-0.066368,5,290.857419
0.006933,5,291.180677
-0.058292,7,291.649653
0.014747,4,291.91777
-0.090388,4,292.163219
-0.060275,5,292.538162
0.006607,4,292.885216
-0.000608,4,293.166138
0.024188,1,293.257779
-0.021003,4,293.559484
0.008206,5,293.926637
-0.058937,3,294.138228
0.003842,1,294.206627
-0.002238,2,294.354345
0.041781,3,294.621134
-0.021953,4,294.895926
0.015191,6,295.340744
6e-06,3,295.579993
0.023223,6,296.006
0.055015,2,296.147395
-0.018181,3,296.352339
0.021611,1,296.416581
-0.14068,4,296.70624
0.016796,1,296.794758
-0.027106,1,296.870546
-0.022126,1,296.939896
0.123345,1,297.011007
-0.001305,3,297.197341
0.002873,6,297.63967
0.002694,4,297.97582
0.000672,2,298.127425
0.011296,2,298.30909
0.019696,3,298.577708
0.011843,7,299.040771
-0.052416,4,299.32835
0.16683,6,299.708188
0.016006,2,299.86141
0.016628,4,300.139116
0.02163,2,300.278457
-0.137999,4,300.517263
0.000765,2,300.654635
0.039487,5,301.02899
-0.051963,2,301.161254
0.00644,2,301.302093
0.002355,2,301.440495
-0.023047,1,301.523436
0.016961,2,301.657844
0.042003,3,301.867365
-0.319924,2,302.002619
0.061955,4,302.294414
0.036111,2,302.430326
-0.090406,4,302.694743
-0.06728,6,303.089828
0.158982,2,303.216597
0.087588,2,303.346203
-0.013726,6,303.754591
0.003163,6,304.207928
-0.031519,1,304.278305
-0.003385,6,304.675959
0.009163,2,304.802007
0.067241,2,304.942818
-0.0155,2,305.090827
0.141239,3,305.299266
-0.01552,1,305.361109
0.047651,2,305.531929
0.026318,3,305.755839
0.04947,1,305.829764
-0.00496,1,305.917956
-0.029559,2,306.08103
-0.027345,4,306.401593
-0.082473,1,306.473706
-0.018806,8,307.017407
0.022028,1,307.085795
-0.004928,1,307.148057
0.198691,3,307.349852
-0.044843,3,307.550405
-0.009249,9,308.158545
-0.045162,2,308.307757
0.149602,5,308.645569
-0.044146,4,308.911623
-0.094411,4,309.178472
0.016531,3,309.395976
-0.036315,2,309.534381
-0.053872,1,309.63538
-0.029613,2,309.756025
0.038088,6,310.172059
-0.006318,1,310.247326
-0.035272,6,310.632779
-0.029658,1,310.71189
-0.016928,1,310.78732
-0.032007,1,310.856522
-0.012624,3,311.060428
-0.025309,3,311.26448
-0.005858,2,311.388491
0.037416,2,311.499175
-0.042363,4,311.766606
-0.062142,2,311.900756
-0.013942,1,311.970381
0.01248,3,312.155706
0.025598,3,312.358725
0.027227,4,312.612978
0.002941,4,312.889343
-0.053731,1,312.955408
0.034344,2,313.098305
0.002117,4,313.374328
-0.085169,6,313.785382
-0.077784,4,314.043564
-0.01865,7,314.496385
0.008091,5,314.842166
0.028051,4,315.089549
-0.019104,2,315.213793
0.008017,1,315.288807
-0.136415,1,315.35313
0.064477,1,315.417794
0.041351,1,315.485523
0.035689,4,315.778537
0.011383,5,316.092191
-0.034322,2,316.236209
-0.199846,2,316.396512
0.021624,3,316.622184
0.097969,4,316.879529
-0.00497,1,316.946178
-0.122622,5,317.257199
-0.033527,5,317.629328
-0.038921,6,318.073988
-0.001494,2,318.20896
0.007655,5,318.52967
0.006335,6,318.946019
-0.059009,2,319.072517
0.009346,7,319.605513
-0.037862,2,319.758092
0.022012,3,319.963913
-0.055586,1,320.024348
-0.02283,4,320.301823
-0.000353,2,320.413402
0.039302,7,320.903179
0.007299,1,320.977822
-0.049679,1,321.052905
-0.019133,3,321.248489
0.037286,5,321.612841
0.02382,5,321.96125
0.05138,1,322.03454
0.002407,4,322.273804
0.012639,2,322.404652
-0.01585,2,322.515552
0.066177,2,322.645905
0.074984,3,322.8527
-0.005057,6,323.297294
0.001337,1,323.363052
-0.05558,4,323.650831
-0.063698,4,323.949571
0.002187,5,324.387205
-0.011466,6,324.769217
0.017054,4,325.042698
-0.033711,2,325.173927
-0.017191,1,325.257647
0.068786,2,325.396075
0.00414,2,325.513999
0.024254,5,325.847034
-0.048272,6,326.223991
-0.054519,8,326.71975
0.020914,2,326.910588
0.04771,9,327.573852
-0.055046,1,327.650423
-0.006751,3,327.858185
0.011267,2,328.107394
0.062879,3,328.303349
0.018877,2,328.470865
0.006645,5,328.822465
0.005504,2,328.948713
-0.011684,2,329.09941
-0.195511,4,329.358164
0.06722,2,329.497854
-0.091371,4,329.733966
0.001764,1,329.798971
-0.034296,2,329.931628
-0.012764,3,330.148674
-0.018905,3,330.336933
0.020596,2,330.50667
-0.12865,5,330.868232
-0.002773,3,331.111666
-0.034857,3,331.294935
-0.048313,6,331.711045
-0.007646,2,331.872274
-0.127316,7,332.358948
0.007649,6,332.794605
-0.096096,1,332.855643
0.018139,6,333.261205
-0.111055,2,333.420887
0.025571,7,333.953904
-0.013635,5,334.263873
-0.099021,3,334.457121
0.013715,1,334.531877
0.016572,2,334.659983
-0.138512,2,334.80836
-0.002717,5,335.180923
0.039675,6,335.657387
-0.118435,7,336.179937
0.005674,6,336.610002
-0.029269,1,336.683624
0.023082,2,336.830297
-0.029806,4,337.09122
0.016758,7,337.533416
0.031926,5,337.859916
-0.002834,6,338.253555
-0.011545,3,338.483666
0.022178,3,338.689858
0.011878,3,338.890503
0.000496,3,339.092134
-0.010185,3,339.333217
0.072545,3,339.541116
-0.075659,4,339.825274
-0.03287,5,340.158649
0.012227,5,340.493474
-0.051444,5,340.851509
-0.00809,3,341.058141
0.036651,2,341.200669
0.002665,6,341.609138
-0.016174,3,341.81924
0.03163,3,342.002774
-0.001319,1,342.076554
0.001105,5,342.487321
-0.033483,5,342.817461
0.017131,3,343.021641
-0.060211,2,343.162488
0.038774,2,343.306956
0.007553,5,343.649701
0.056015,3,343.869891
-0.042735,3,344.090627
0.019698,3,344.287763
0.147263,2,344.419638
0.023888,3,344.634785
-0.119462,4,344.991254
-0.005147,2,345.171235
-0.011545,4,345.45472
0.020736,4,345.724402
0.089118,2,345.864635
0.008976,2,346.000416
0.044701,2,346.126765
-0.024371,3,346.359798
0.065026,3,346.562237
0.01751,3,346.774294
-0.002204,1,346.851083
-0.017193,2,346.971687
0.071692,2,347.116936
-0.102892,2,347.258646
0.023268,3,347.445523
0.017909,6,347.866713
0.009023,1,347.932415
-0.021479,4,348.189103
0.013818,2,348.328851
-0.226961,4,348.61316
-0.016372,1,348.669502
-0.002185,3,348.877671
0.0318,3,349.068127
0.017182,5,349.388808
-0.024787,4,349.626436
-0.105382,2,349.768879
0.01442,2,349.917256
0.068593,1,349.971993
-0.005444,2,350.086061
-0.003329,1,350.167775
0.035849,2,350.315846
-0.005372,4,350.589503
-0.001795,1,350.677405
-0.015173,7,351.167659
0.010184,9,351.828126
0.057415,3,352.018145
0.016344,2,352.146628
0.011848,4,352.406261
0.003543,1,352.469494
-0.04775,2,352.597373
-0.018639,4,352.860058
-0.099324,2,352.969397
-0.034907,4,353.259166
0.034769,5,353.599359
-0.09611,2,353.732765
0.05112,4,354.002928
0.058515,6,354.416261
0.001853,7,354.869256
-0.200589,2,354.988304
0.012135,4,355.261864
-0.013369,3,355.456339
-0.119634,3,355.655191
-0.051357,1,355.714452
-0.041547,3,355.924981
0.001036,10,356.582135
0.060957,2,356.724578
-0.03589,2,356.859531
0.063563,2,356.994964
-0.00711,5,357.296745
0.029272,2,357.419391
0.041434,3,357.619389
-0.016859,4,357.880056
-0.080011,3,358.086752
-0.044401,2,358.245528
0.002804,2,358.383941
-0.005094,5,358.722085
-0.006771,2,358.849719
0.005644,6,359.267149
0.012938,2,359.40836
0.011018,3,359.59605
0.038247,1,359.67539
-0.022448,6,360.043769
-0.026235,3,360.223394
-0.064276,3,360.418164
-0.031955,3,360.614714
-0.002187,5,360.944068
-0.158358,3,361.158881
-0.041712,8,361.703881
0.004466,5,362.020636
-0.00811,1,362.108977
-0.016068,2,362.227073
-0.032134,1,362.285862
-0.016406,3,362.489132
0.00621,6,362.880337
-0.009693,7,363.350603
-0.024243,3,363.55791
0.018483,1,363.625194
-0.022502,4,363.871037
0.016869,2,364.01954
-0.032271,2,364.169026
0.079985,4,364.423196
-0.007713,6,364.807855
0.017284,2,364.958847
0.026411,2,365.090089
0.027164,4,365.345554
0.072781,3,365.533357
-0.041417,3,365.768995
0.020245,1,365.84631
0.026471,3,366.037154
-0.01433,4,366.319602
0.01104,1,366.375768
0.120691,4,366.645285
0.091503,3,366.8464
-0.046095,4,367.103299
0.02036,2,367.249827
0.035943,5,367.608155
0.151823,3,367.776684
0.018164,5,368.147124
-0.013519,3,368.357429
0.021946,4,368.656647
0.042566,1,368.727695
-0.075044,5,369.061841
-0.077044,1,369.138744
-0.048591,4,369.415446
0.000925,5,369.770126
-0.000772,2,369.906335
0.045628,2,370.052094
0.163504,5,370.38945
0.025068,6,370.778585
0.010883,3,370.966331
0.001713,4,371.242383
0.002149,3,371.419754
-0.001211,4,371.666783
0.075758,2,371.803688
-0.044776,5,372.144147
0.041079,3,372.324919
-0.00137,4,372.584722
-0.014043,5,372.921419
0.01972,3,373.097924
0.011341,3,373.311204
0.007385,5,373.627344
0.051166,2,373.760375
0.002045,2,373.87781
-0.047868,5,374.187926
0.138156,4,374.45411
0.010325,2,374.58724
-0.019756,4,374.851201
-0.087221,7,375.308884
0.000583,6,375.718121
-0.023172,1,375.782096
-0.073097,7,376.223298
0.019483,2,376.38011
-0.014894,1,376.467646
0.018964,4,376.733203
-0.030408,8,377.242764
-0.044448,3,377.447426
-0.076942,1,377.520124
0.028579,6,377.897243
0.010167,2,378.039471
0.026431,3,378.23394
-0.029515,2,378.36416
-0.04649,2,378.506975
0.003205,6,378.901143
0.006927,1,378.985129
0.025187,7,379.433494
-0.051033,7,379.883239
0.021517,2,380.008851
-0.008996,1,380.089876
-0.007273,2,380.229794
-0.024939,7,380.669145
