#{"t_start": 1632853567.3349628, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
0.004649,5,638.159894
-0.007799,2,638.226177
0.05725,3,638.310363
-0.059592,3,638.406302
0.012329,2,638.471042
-0.029833,1,638.510512
-0.012817,3,638.610442
0.037987,1,638.663733
0.015743,1,638.699194
0.000674,3,638.793485
0.033162,3,638.886875
0.004868,1,638.920503
0.0085,2,638.985944
0.012226,2,639.051615
-0.03894,3,639.136212
0.000275,3,639.23793
-0.014831,2,639.306175
0.029854,3,639.391454
0.014955,4,639.517032
0.016005,2,639.591656
0.085826,2,639.657749
-0.012402,2,639.71918
0.077125,3,639.809339
0.070845,2,639.877153
-0.091782,3,639.973636
-0.001301,3,640.06368
0.057723,3,640.160111
0.012806,2,640.216475
0.088886,2,640.28199
0.033134,2,640.343042
-0.013429,2,640.41196
0.015478,2,640.480714
-0.007419,2,640.541146
0.030204,2,640.602323
0.068863,2,640.667461
0.054783,2,640.73751
0.020187,2,640.804958
0.000684,2,640.868197
0.023725,2,640.925635
0.012707,2,640.981207
0.043328,2,641.040297
-0.024128,2,641.104724
0.005653,1,641.144811
-0.052968,2,641.213874
-0.014837,3,641.29947
0.012411,2,641.360285
0.00685,1,641.396073
-0.038876,2,641.461418
0.046571,2,641.536102
-0.009875,3,641.625683
0.017953,3,641.720814
-0.068596,3,641.817058
-0.006961,1,641.863931
0.002809,3,641.955004
0.010108,4,642.067391
-0.049862,2,642.128131
-0.017133,3,642.224456
0.055478,1,642.254523
-0.101955,1,642.291545
-0.007844,3,642.387969
-0.044351,2,642.444786
-0.069309,2,642.520072
-0.006676,2,642.583039
0.090357,2,642.648365
0.055864,1,642.682476
0.010756,3,642.786139
0.030621,2,642.851752
0.048017,1,642.88126
0.02716,5,643.037221
-0.07028,5,643.185736
-0.03652,2,643.247768
-0.099511,3,643.343342
0.008434,4,643.472389
-0.00892,2,643.533931
-0.045995,1,643.578367
0.037966,1,643.60916
0.006829,2,643.67009
-0.027235,1,643.704438
0.030837,2,643.783836
0.07469,2,643.855347
0.034447,1,643.890716
0.02287,2,643.96125
0.08183,2,644.021448
0.039601,2,644.086667
-0.004779,1,644.116263
-0.069555,1,644.15558
-0.145722,2,644.211437
-0.09823,4,644.33819
-0.071709,1,644.378274
0.02823,1,644.410691
0.033061,2,644.475996
0.006534,1,644.506365
0.01563,4,644.631799
0.00488,2,644.697143
0.01357,1,644.727589
0.104924,2,644.797433
0.021258,4,644.920701
0.015669,1,644.965426
0.021981,2,645.025615
0.082534,3,645.13575
0.040175,1,645.171759
-0.066887,2,645.243223
0.054224,2,645.303941
-0.003189,2,645.369573
-0.007454,2,645.431644
-0.044703,3,645.517381
-0.047239,1,645.564567
-0.001253,1,645.600222
-0.026283,2,645.665677
0.005857,2,645.734744
0.014026,1,645.773249
0.108527,2,645.838736
-0.04235,2,645.903299
-0.158857,2,645.978917
0.003,1,646.015007
0.037142,3,646.116441
-0.020411,2,646.182585
-0.049607,2,646.250212
-0.00398,2,646.320866
-0.047784,3,646.414806
0.085275,4,646.540753
0.003401,4,646.663412
0.014178,4,646.789152
-0.09016,1,646.828237
-0.018592,1,646.858673
0.047289,2,646.928955
0.040861,2,646.99406
0.017974,3,647.090441
-0.045901,2,647.155037
0.035857,2,647.21607
0.045998,1,647.251067
-0.117687,2,647.316078
-0.032072,1,647.341022
0.031716,3,647.420889
0.055858,1,647.459556
-0.005565,2,647.521763
0.007312,1,647.561679
-0.00434,2,647.622175
-0.130654,2,647.692598
-0.058544,2,647.747834
-0.003504,2,647.811829
0.106159,2,647.883804
0.011168,3,647.977849
0.060763,2,648.042121
-0.006348,2,648.111087
-0.049043,2,648.180254
0.023644,3,648.271409
-0.042,2,648.337104
0.002048,3,648.448781
-0.068011,2,648.512438
0.059972,1,648.546616
0.009223,1,648.571886
0.021013,2,648.645219
0.117821,2,648.709736
0.06261,1,648.749107
-0.0117,2,648.801693
-0.015904,2,648.862279
0.024652,4,649.009755
0.063432,2,649.07551
0.020391,2,649.154871
0.026781,2,649.224118
0.012829,2,649.285779
-0.00256,3,649.385954
-0.010192,1,649.422858
-0.028038,2,649.488178
0.023052,2,649.548677
-0.005947,1,649.588664
0.024468,2,649.655485
-0.025142,1,649.685337
0.015624,1,649.715961
0.006487,4,649.840735
0.115416,2,649.90749
0.050981,4,650.024734
0.012405,2,650.088551
0.02819,3,650.171189
-0.055974,2,650.23127
0.026778,2,650.29617
-0.005095,2,650.359548
-0.020024,1,650.404439
0.113404,1,650.435433
-0.042433,2,650.500273
0.024729,2,650.559626
0.009386,1,650.595561
0.018416,2,650.661361
0.10471,4,650.782746
0.011921,1,650.817494
-0.042029,1,650.848652
0.012495,3,650.950415
-0.009789,1,650.985505
0.056015,3,651.079781
0.025895,2,651.151145
0.009258,1,651.176552
0.036672,2,651.240978
0.040487,2,651.299119
-0.072676,2,651.369044
-0.007166,2,651.425323
0.016646,3,651.519242
-0.028748,3,651.627706
-0.031096,2,651.692169
0.052556,1,651.721965
0.00478,1,651.76241
0.056303,4,651.880032
-0.150342,1,651.916571
-0.104798,2,651.988483
-0.010964,3,652.074845
0.026533,5,652.225937
0.09355,2,652.291121
0.068321,2,652.350121
0.072737,3,652.435835
0.048494,1,652.480472
-0.05618,1,652.505573
0.004943,2,652.57028
0.023017,2,652.631106
0.004916,1,652.660717
0.008899,2,652.731419
0.006065,1,652.761441
0.050432,3,652.853922
0.028383,1,652.891045
0.016764,1,652.931413
0.023423,2,653.00144
0.034551,2,653.067822
0.033114,2,653.133371
-0.004673,3,653.230735
-0.077242,1,653.265933
0.025324,2,653.332929
0.017201,1,653.363416
0.065006,2,653.433322
-0.15391,2,653.499769
0.02682,3,653.600615
0.006107,1,653.630273
-0.106293,1,653.658978
0.165093,2,653.728453
-0.009342,2,653.787657
0.179063,2,653.854903
0.103503,1,653.898872
-0.028166,1,653.92477
0.120655,3,654.024874
0.055339,2,654.089476
-0.0804,2,654.149486
-0.08186,2,654.213354
0.044202,4,654.34273
0.038578,2,654.407332
-0.016011,3,654.49313
-0.001223,4,654.615318
0.032092,2,654.68484
-0.04665,1,654.719835
-0.014027,2,654.790239
-0.00705,2,654.872221
0.007689,2,654.937091
0.016446,3,655.022301
-0.006036,1,655.066815
-0.192798,3,655.151069
0.012172,4,655.276619
-0.006467,1,655.312242
-0.072279,2,655.375445
-0.007492,2,655.434833
0.092745,2,655.493651
-0.012813,2,655.54888
-0.018237,2,655.613343
-0.06128,2,655.682459
0.04736,3,655.777669
-0.00834,2,655.84761
-0.011455,3,655.942517
-0.050194,3,656.038469
0.115746,1,656.068544
0.008232,1,656.104174
-0.096138,2,656.158278
-0.06394,3,656.256176
0.034122,3,656.34857
0.002824,1,656.384566
-0.084007,2,656.440019
0.009151,2,656.500946
0.021368,2,656.567096
0.011891,2,656.621413
0.008899,2,656.683094
0.03794,1,656.713498
0.062005,3,656.814839
-0.100855,1,656.856229
-0.029158,2,656.916796
-0.024332,2,656.983158
-0.024226,2,657.054641
0.014908,4,657.183571
-0.138332,2,657.233998
-0.010272,1,657.273371
0.035055,1,657.302553
-0.003805,2,657.372053
-0.0821,2,657.437402
-0.077659,3,657.532077
0.017294,2,657.600221
0.023014,1,657.639402
0.026185,2,657.698436
-0.004454,2,657.763519
0.017712,2,657.828676
0.031112,2,657.893978
0.010876,3,658.003237
-0.020886,2,658.089303
0.004114,1,658.123689
0.046949,2,658.184545
-0.027263,1,658.219166
0.027336,2,658.286334
-0.135997,2,658.35672
0.02368,3,658.452314
-0.022112,2,658.516934
-0.010584,1,658.54494
-0.092743,2,658.614542
0.08901,4,658.743091
-0.024823,2,658.795934
-0.09614,2,658.863337
0.007348,2,658.920727
0.015623,2,658.988758
-0.009206,2,659.044213
0.006583,1,659.081233
0.040431,3,659.177668
0.025362,1,659.213298
0.005965,1,659.239252
0.014948,3,659.34964
-0.069856,1,659.375855
0.048468,1,659.416758
0.075309,1,659.443755
0.06721,1,659.47891
0.147736,2,659.544146
-0.017035,3,659.633965
0.021654,3,659.73993
0.031675,5,659.909886
-0.008894,1,659.939877
0.031426,1,659.974424
-0.030827,2,660.039514
0.00858,3,660.130329
-0.002556,5,660.295722
0.031522,2,660.363385
0.006077,1,660.395967
-0.041425,2,660.45977
-0.129084,2,660.529285
0.021058,3,660.620168
0.019731,3,660.720296
0.006241,2,660.78683
-0.004503,3,660.884288
-0.049415,1,660.918179
0.02031,2,660.984585
0.012088,4,661.103698
0.040981,2,661.170007
-0.116461,1,661.206347
-0.029209,2,661.273459
-0.003199,2,661.351252
-0.040375,1,661.381503
-0.021859,2,661.446908
-0.039214,1,661.478162
-0.040578,2,661.556687
-0.011727,2,661.622571
0.008038,2,661.683186
0.124048,2,661.755075
-0.015333,1,661.796213
0.007852,2,661.86269
0.012657,2,661.947056
-7e-06,2,662.02009
-0.011085,1,662.057815
0.061215,1,662.089133
0.001331,1,662.124632
0.036644,3,662.218493
0.009748,3,662.311882
0.010255,2,662.381298
0.032555,4,662.497972
0.011904,2,662.558644
0.027834,1,662.598563
0.196076,3,662.691724
0.037135,3,662.786571
-0.0225,2,662.841965
0.006869,1,662.879705
0.042416,1,662.916616
0.021236,4,663.066587
0.018596,2,663.138818
-0.052486,1,663.180641
-0.147649,2,663.25076
0.004792,2,663.312351
0.004289,1,663.347268
-0.006231,1,663.372055
0.068821,2,663.468179
0.038822,2,663.534585
0.069356,4,663.680098
-0.004819,2,663.749432
-0.010163,1,663.78581
0.009729,1,663.817383
0.039563,4,663.952543
0.014916,1,663.989172
0.015147,2,664.051495
0.026347,3,664.147028
0.024428,2,664.208229
0.000321,1,664.247375
0.027891,1,664.273451
-0.104196,2,664.346379
0.014952,1,664.392698
-0.009995,2,664.462998
0.101414,2,664.549089
0.028555,3,664.646193
0.005901,1,664.677039
-0.011528,1,664.721941
0.039593,3,664.836643
-0.03854,1,664.874485
0.048941,2,664.941653
-0.011894,2,665.009009
0.018603,2,665.069583
-0.051751,4,665.208377
-0.096206,2,665.275697
-0.025,1,665.307369
-0.114968,1,665.348224
0.024295,2,665.419917
-0.017779,1,665.457142
0.015707,3,665.560653
0.006702,3,665.66138
0.009935,2,665.73017
0.030201,3,665.829111
-0.042365,2,665.890673
0.0014,2,665.957302
-0.002065,3,666.053855
-0.043343,5,666.213036
-0.037263,1,666.248468
-0.025491,1,666.284325
-0.153712,2,666.350505
0.034679,2,666.413252
0.05767,1,666.455321
0.03161,4,666.569343
0.056227,3,666.663808
0.043194,2,666.730636
0.075406,2,666.794994
0.084984,2,666.869757
0.124357,3,666.968002
0.067707,1,667.005371
0.047824,3,667.107936
-0.087149,2,667.176234
0.016257,1,667.209049
0.070435,3,667.296578
0.048494,1,667.341585
0.091692,1,667.36811
0.057233,2,667.436063
0.036827,1,667.473119
0.032769,1,667.509459
0.002344,4,667.642695
-0.038913,2,667.720185
0.056974,3,667.825421
0.019935,5,667.969511
0.006646,4,668.096289
-0.012061,2,668.176667
-0.076213,2,668.244224
0.020534,3,668.340355
0.026552,2,668.402426
-0.131717,2,668.467835
-0.114778,2,668.527914
0.218276,4,668.653518
0.005757,3,668.739155
0.019017,1,668.779255
-0.047501,2,668.838461
0.012106,2,668.915206
0.122485,2,668.992579
-0.037891,2,669.059471
0.049632,2,669.13689
-0.014115,1,669.172346
0.053421,1,669.208428
0.143716,1,669.243395
0.001369,3,669.339062
0.003662,2,669.40654
0.044334,1,669.443277
-0.051234,2,669.517689
0.015007,3,669.621871
0.107535,1,669.65785
0.008976,2,669.732752
-0.055699,4,669.859491
0.006534,1,669.899921
0.261806,1,669.931293
0.0098,2,669.993162
0.020892,4,670.114029
0.037261,3,670.219241
0.023573,3,670.326187
0.0378,3,670.417812
0.036349,1,670.453338
0.023383,3,670.549852
-0.009399,3,670.633256
0.002067,1,670.66311
0.001825,2,670.727801
0.019809,3,670.815025
0.052817,2,670.885761
0.000487,1,670.929655
0.01004,1,670.965108
-0.010086,1,671.004272
-0.077242,1,671.036964
-0.13386,4,671.174157
-0.034718,1,671.205442
0.010301,2,671.269182
0.008777,2,671.346482
0.00146,1,671.392359
0.021442,1,671.43635
0.035984,3,671.543727
-0.002626,2,671.617984
0.055802,2,671.687936
-0.091276,3,671.774981
0.037844,2,671.84795
0.008259,1,671.884171
-0.121802,2,671.950825
0.002647,2,672.01373
-0.043404,4,672.142128
0.213027,3,672.241661
-0.007803,2,672.318059
0.020083,1,672.363904
-0.085477,3,672.470997
-0.13263,1,672.507792
-0.128119,3,672.604
0.086096,3,672.707027
0.007097,2,672.810881
0.01004,1,672.853698
-0.018369,2,672.924599
-0.022198,1,672.956179
-0.15172,2,673.030145
0.00751,2,673.092909
-0.028659,3,673.186251
0.000827,1,673.221465
0.002067,1,673.257405
0.017411,2,673.323359
-0.06973,2,673.395392
0.017283,1,673.430489
-0.005826,1,673.466001
-0.021861,2,673.534363
0.03174,2,673.594942
-0.043172,2,673.658736
-0.089099,1,673.684801
0.053012,3,673.79044
-0.025557,2,673.861212
-0.018394,3,673.956685
0.032378,1,673.996079
0.041902,2,674.057364
0.018085,2,674.120789
0.030968,3,674.227158
0.021081,3,674.321658
-0.005209,2,674.39742
0.034933,1,674.42836
0.001528,1,674.462929
0.107222,1,674.498163
0.02721,2,674.568781
0.007575,2,674.633263
-0.035138,2,674.693696
0.064753,3,674.790004
-0.103113,3,674.880871
0.011056,3,674.99841
-0.033422,2,675.063598
0.034978,6,675.246991
0.007907,2,675.314022
-0.085658,2,675.376096
0.060763,2,675.448041
0.020491,1,675.472968
0.116614,3,675.568954
0.002523,7,675.838865
0.006582,5,675.995731
0.042457,2,676.05951
0.054412,2,676.123232
-0.003951,5,676.308692
0.026865,1,676.343871
-0.064443,2,676.399649
0.030721,1,676.434801
-0.036442,2,676.517597
-0.00984,2,676.609287
0.049793,2,676.672382
-0.028164,4,676.806171
0.064563,3,676.915377
0.010763,1,676.950116
-0.013813,2,677.021995
0.020667,1,677.053026
-0.202373,2,677.116517
-0.014621,2,677.177766
-0.087653,2,677.23909
0.027401,1,677.283033
0.026746,2,677.338459
0.04196,1,677.3782
-0.027963,1,677.404068
-0.03268,2,677.476238
0.051123,3,677.572407
0.003245,1,677.61803
-0.006949,3,677.708746
0.004676,2,677.779528
-0.031776,2,677.840007
0.014986,3,677.934792
-0.027019,3,678.026
-0.017704,2,678.091096
0.079866,2,678.151302
-0.020953,2,678.220742
-0.128014,2,678.303465
0.07985,1,678.338609
0.016745,3,678.430943
0.014102,2,678.486238
-0.10404,2,678.556142
-0.073145,2,678.622161
0.032144,3,678.713261
-0.06581,2,678.782916
-0.090138,2,678.849717
0.071856,3,678.966307
-0.053329,2,679.048118
-0.008243,2,679.124507
0.003196,2,679.197584
0.00845,1,679.238925
-0.076679,2,679.31177
0.057354,2,679.377728
-0.000533,2,679.439435
0.002496,1,679.485699
-0.038627,2,679.546292
-0.019399,1,679.581499
-0.112249,2,679.645056
-0.000685,4,679.781374
0.027676,2,679.845784
-0.019648,3,679.949275
0.089873,2,680.02129
0.008102,1,680.057436
-0.01313,2,680.114742
0.032806,2,680.181112
-0.011489,1,680.217321
0.003407,2,680.283898
0.065331,2,680.345264
0.049696,1,680.385843
0.039462,2,680.441938
0.011548,2,680.502008
0.040665,1,680.542793
0.00963,2,680.603564
0.017043,2,680.663931
-0.014197,3,680.759197
0.000827,1,680.788942
0.015958,3,680.883044
0.053132,2,680.954722
-0.037233,2,681.015847
-0.038826,2,681.077008
0.029311,2,681.138159
-0.0005,3,681.230812
0.007348,2,681.297413
-0.129984,3,681.395526
0.094234,3,681.481693
0.019384,2,681.542601
0.043165,3,681.658975
0.040682,3,681.749805
0.038827,3,681.865379
0.014167,2,681.932176
-0.021875,1,681.967006
-0.020617,3,682.069438
-0.165398,3,682.164865
-0.027545,1,682.205912
0.078419,2,682.271255
-0.00554,3,682.364709
0.146379,3,682.460619
0.029181,1,682.497636
0.001219,3,682.600153
-0.072203,2,682.657842
0.005539,2,682.71558
2e-06,2,682.777979
-0.089765,3,682.893048
-0.00716,2,682.96353
-0.117071,2,683.030779
0.102973,2,683.100118
0.059129,2,683.160522
-0.116415,2,683.23558
0.017873,3,683.334421
-0.013581,1,683.366003
0.017283,1,683.406145
0.016389,1,683.437814
-0.108009,3,683.544953
-0.126001,3,683.643746
0.067273,1,683.680062
0.052499,2,683.745217
0.043637,7,683.961871
0.150377,3,684.049559
0.072391,1,684.091474
-0.019251,3,684.178234
-0.014812,1,684.218472
-0.023078,1,684.253757
0.018839,3,684.348301
0.004906,1,684.389725
-0.100941,2,684.463242
0.06526,1,684.493619
0.139333,1,684.534428
-0.029877,1,684.570775
0.059193,2,684.638366
0.002838,1,684.668382
-0.017134,1,684.705927
-0.116856,2,684.771799
0.009672,4,684.899501
-0.010095,1,684.935351
-0.02949,2,685.020489
-0.073442,3,685.119631
0.028505,2,685.188142
-0.036386,2,685.255015
0.035231,2,685.327899
0.044372,1,685.36012
0.009365,1,685.400412
-0.024104,2,685.463633
-0.008109,3,685.562936
-0.099928,3,685.668933
0.021858,2,685.732631
-0.001109,1,685.763229
-0.0278,6,685.960875
0.02274,2,686.024214
0.01822,1,686.062013
0.077882,4,686.204564
0.015981,2,686.278209
-0.01365,4,686.396824
0.051866,2,686.460782
0.020141,3,686.5615
0.015129,4,686.68485
0.031595,2,686.757304
-0.053395,1,686.797563
0.053074,3,686.884008
0.006737,3,686.982939
0.074623,2,687.040366
0.009834,2,687.105681
0.012546,2,687.160386
-0.003334,2,687.225485
-0.001693,1,687.261753
0.034182,1,687.29751
-0.00626,3,687.390839
-0.010579,2,687.446625
-0.309525,2,687.52877
-0.011185,1,687.564687
0.020835,1,687.600175
0.015348,2,687.668942
-0.055953,2,687.730827
0.092392,3,687.834225
-0.034013,5,687.983981
-0.011851,4,688.130014
-0.003597,3,688.232314
-0.01471,4,688.375058
0.093325,2,688.436872
0.06015,2,688.497042
-0.015615,3,688.587808
0.027301,1,688.636396
0.015253,2,688.701721
0.076168,2,688.762964
-0.004577,1,688.80261
-0.164534,2,688.871987
-0.02279,1,688.897517
0.051857,3,688.994046
0.055646,1,689.028704
0.033454,3,689.122857
0.033725,2,689.194122
-0.022124,1,689.229455
0.006928,1,689.268148
0.028755,2,689.33177
0.070266,1,689.375184
0.002707,2,689.444814
0.160313,3,689.549654
-0.122113,2,689.609263
0.012789,2,689.669878
0.051164,1,689.705676
0.039648,1,689.740335
0.130354,2,689.804691
-0.03647,3,689.889777
-0.011774,2,689.959848
0.018237,1,689.989837
0.036584,2,690.060085
0.011842,2,690.126647
0.05127,2,690.188556
-0.008946,1,690.223955
0.010951,2,690.285335
-0.040849,2,690.360214
-0.004172,1,690.391038
0.011487,3,690.489514
-0.085713,1,690.529949
0.015278,1,690.559971
0.014131,2,690.620535
-0.12874,1,690.656268
0.000858,3,690.752076
-0.002482,3,690.836887
-0.017733,1,690.870529
-0.001363,1,690.905685
0.001055,2,690.997468
-0.006407,2,691.073491
-0.077043,1,691.114056
-0.068026,2,691.17589
0.024339,3,691.274454
0.065384,2,691.361428
0.108413,2,691.431989
-0.127456,4,691.548472
-0.039337,1,691.592908
0.018091,2,691.678907
-0.007511,3,691.781065
-0.024467,3,691.866786
0.035429,2,691.926871
0.131632,2,691.998481
0.020423,1,692.038221
-0.003296,1,692.073516
-0.108515,1,692.107528
0.018649,1,692.142225
0.047606,1,692.17616
0.020579,1,692.215737
0.044945,3,692.311676
0.030975,2,692.381381
-0.170048,2,692.451
-0.00188,3,692.535346
-0.035849,2,692.596277
-0.034137,2,692.661031
-0.00943,2,692.734857
-0.002313,2,692.804112
0.034349,2,692.872972
-0.004037,2,692.944427
-0.051359,2,693.013095
-0.0124,1,693.04735
0.025117,2,693.108564
0.065668,4,693.229394
-0.007829,3,693.311686
0.112307,2,693.377301
0.038046,1,693.415795
-0.081546,1,693.449237
0.020947,3,693.535055
0.048706,1,693.570069
0.014784,1,693.615335
-0.037617,4,693.737324
0.04795,2,693.803868
0.030884,7,694.027512
0.019197,1,694.058651
0.036631,1,694.09703
-0.130145,2,694.177394
-0.071024,3,694.270785
0.083292,1,694.30773
0.025419,2,694.37297
-0.045991,3,694.462005
0.035402,3,694.559332
-0.034657,2,694.624398
0.017043,2,694.684239
0.026672,3,694.779683
-0.003346,1,694.819159
0.001867,2,694.884011
-0.088746,2,694.947839
-0.013312,1,694.987247
-0.000456,4,695.100158
-0.047128,4,695.2381
-0.006711,2,695.307445
-0.023715,3,695.405727
-0.058174,3,695.507354
-0.028197,1,695.539434
-0.009192,1,695.585642
-0.061079,1,695.610928
-0.06727,1,695.651572
-0.045363,2,695.718976
-0.015636,2,695.785786
0.10133,1,695.826909
-0.042174,1,695.866492
-0.16415,2,695.932994
-0.035313,3,696.035012
-0.028547,2,696.097053
0.000763,1,696.129326
-0.057831,2,696.19853
-0.075805,4,696.329855
0.017511,1,696.360189
-0.0879,2,696.416838
-0.023677,1,696.45243
-0.021788,2,696.51947
-0.070664,3,696.615786
-0.003293,2,696.682086
-0.133435,1,696.712477
0.14497,4,696.836968
0.015502,2,696.903363
-0.025045,2,696.968485
-0.024018,1,697.00372
0.025402,2,697.068766
0.056752,2,697.128503
0.029247,2,697.198556
0.016388,2,697.26343
0.021587,2,697.333861
0.058193,2,697.408508
-0.089106,1,697.443891
0.107803,3,697.53938
0.040011,4,697.672163
-0.055512,3,697.758078
0.019527,4,697.892142
0.010728,3,697.986522
0.002102,2,698.057914
-0.022086,2,698.128716
-0.000305,3,698.216679
0.048664,2,698.29205
0.055126,2,698.3649
0.020576,3,698.46402
0.044349,2,698.532726
0.018212,2,698.601751
0.102883,1,698.636504
-0.052425,1,698.671717
0.028715,1,698.70623
-0.059344,2,698.773734
0.033674,2,698.828451
-0.034682,2,698.89321
-0.016039,2,698.952719
-0.008628,2,699.017394
0.084762,2,699.078331
0.003991,1,699.113613
-0.059773,2,699.183438
0.015963,1,699.218534
0.005427,2,699.283827
-0.023517,3,699.375536
-0.033128,2,699.441395
0.027289,2,699.507605
-0.057779,1,699.543367
-0.027405,2,699.622141
-0.015159,2,699.681277
-0.016523,6,699.875725
-0.006217,3,699.969931
0.057006,2,700.031607
-0.005117,3,700.127491
-0.051706,3,700.228877
0.061301,2,700.291491
0.014055,3,700.389686
0.084984,2,700.456734
0.009318,2,700.538234
0.09914,2,700.598037
-0.001555,2,700.682145
0.05721,1,700.731416
0.03402,3,700.826789
0.023994,1,700.857648
0.006889,1,700.892321
-0.016125,3,701.020092
-0.006961,1,701.072044
0.002067,1,701.113076
-0.032696,3,701.246135
0.086286,4,701.404039
0.067589,1,701.440175
0.038958,1,701.474708
0.057557,2,701.533657
0.027777,1,701.573889
-0.197798,2,701.627845
0.022055,2,701.713451
-0.023276,2,701.793656
0.064166,1,701.825278
-0.062603,2,701.897632
-0.448605,2,701.958623
0.043688,3,702.057094
0.018776,3,702.14526
-0.00431,2,702.206154
0.035962,2,702.272854
0.070588,2,702.342778
0.121035,2,702.407482
0.039188,1,702.446949
-0.049857,3,702.534829
-0.001807,2,702.598146
-0.029019,2,702.665144
0.132328,3,702.752291
0.045652,1,702.79155
-0.04629,1,702.82588
-0.017007,1,702.862904
0.198715,3,702.961693
0.015814,1,703.003851
-0.059532,2,703.055941
0.023407,2,703.116491
0.029671,1,703.160868
0.006319,3,703.248516
0.001374,2,703.318381
-0.084101,1,703.353583
0.053607,1,703.399115
0.027602,2,703.465343
0.047125,3,703.569401
0.036338,1,703.599326
-0.007261,2,703.665912
0.11268,2,703.728279
0.056955,2,703.796251
0.02799,3,703.889179
0.059026,3,703.984158
0.069547,1,704.015016
0.005492,3,704.108032
0.05994,4,704.222001
0.018325,2,704.28658
-0.109725,2,704.357866
0.064311,5,704.503125
-0.289776,2,704.561133
-0.021276,2,704.632768
0.056476,2,704.698599
0.004252,3,704.794477
0.032806,2,704.862639
-0.034311,2,704.932394
0.047263,2,705.015916
0.130165,2,705.076192
-0.054329,2,705.13805
0.0272,1,705.172245
-0.082724,1,705.2023
-0.025709,3,705.29778
-0.114522,2,705.348257
0.043537,2,705.41356
-0.082627,4,705.532042
0.004857,3,705.623537
-0.038198,1,705.659702
0.057256,1,705.700787
0.01193,3,705.79673
-0.003347,2,705.853471
0.030699,2,705.917943
0.038327,2,705.983912
0.022434,2,706.057014
-0.010714,1,706.09195
0.003618,1,706.127079
0.028068,3,706.231852
-0.010206,3,706.328608
0.046771,3,706.422961
0.02044,2,706.493176
0.023464,1,706.522801
-0.029514,2,706.591764
0.002924,2,706.662463
0.026764,3,706.764699
-0.039148,1,706.79945
-0.01933,2,706.871917
0.00013,3,706.961772
0.021146,1,707.001846
0.037356,2,707.063275
-0.0195,1,707.100131
-0.020809,1,707.127441
0.142862,1,707.172628
0.003048,2,707.234187
-0.006595,2,707.28919
-0.002294,3,707.380166
0.102996,3,707.486221
0.02383,3,707.583417
0.007116,2,707.649127
0.022249,3,707.741917
0.01216,3,707.831868
0.022201,1,707.868042
-0.045102,2,707.927568
-0.024262,2,707.991584
0.067359,4,708.123654
0.077518,3,708.237355
0.042922,2,708.304162
0.013241,2,708.375956
0.046605,4,708.503328
0.037026,2,708.56476
0.075712,2,708.635979
-0.008095,1,708.672727
0.012995,4,708.808524
0.113859,2,708.86333
0.02825,1,708.903219
0.017387,2,708.969992
0.029161,1,709.00035
-0.074853,3,709.097375
0.026537,2,709.153548
-0.009954,1,709.183387
0.014836,2,709.250607
-0.180198,2,709.32636
0.074893,1,709.367424
0.034785,3,709.455138
0.020588,2,709.525083
0.136127,2,709.60296
-0.019673,2,709.667
0.078185,2,709.732481
0.01188,2,709.787939
-0.002579,3,709.890286
0.008034,3,709.994637
0.011485,1,710.030411
-0.008594,2,710.097219
-0.023945,2,710.162289
-0.024823,2,710.227681
-0.011475,2,710.291596
-0.013771,2,710.36498
0.06026,2,710.431743
0.011057,2,710.504403
0.01164,2,710.575564
0.024903,5,710.739999
0.010521,2,710.814239
0.010872,1,710.844591
0.03281,2,710.911813
-0.010297,2,710.977993
0.002255,3,711.073039
-0.05931,3,711.1712
-0.019406,2,711.226295
0.053708,2,711.301098
-0.067142,2,711.362226
0.03224,3,711.459647
-0.002873,3,711.565503
0.017749,2,711.640162
0.011876,2,711.706733
0.026598,1,711.737788
-0.047555,4,711.870982
0.006684,2,711.94998
0.075378,4,712.063825
-0.021831,2,712.125537
0.013119,2,712.192719
0.017272,2,712.261171
0.021507,3,712.357184
0.169133,3,712.45316
0.006474,4,712.571307
0.036679,1,712.606348
-0.001175,2,712.668559
0.019493,1,712.704303
0.038679,2,712.769904
-0.061026,2,712.840938
-0.118175,2,712.896178
0.10715,2,712.957985
0.012475,3,713.064007
-0.143968,1,713.095909
0.018644,1,713.132068
0.302318,2,713.199592
0.043085,2,713.255275
0.018068,4,713.382409
0.011026,4,713.529629
0.123303,2,713.591269
-0.006596,2,713.667692
0.038123,1,713.705329
0.05635,3,713.811213
-0.24774,2,713.872336
0.013543,2,713.944188
0.064907,3,714.042568
0.02637,1,714.078272
0.014574,1,714.123184
-0.057075,3,714.213417
-0.035544,3,714.309122
-0.007031,2,714.375855
-0.008415,1,714.410804
-0.06697,1,714.450839
-0.015179,2,714.516886
0.074558,2,714.581936
0.045772,4,714.702521
0.084444,2,714.767842
-0.051505,3,714.87295
0.003,1,714.91793
-0.022551,1,714.948316
0.031153,1,714.983304
0.028609,2,715.040674
-0.105106,2,715.108464
0.076649,3,715.206459
0.010391,2,715.266565
0.053217,2,715.329476
0.101191,3,715.433003
-0.10075,1,715.468217
-0.193242,2,715.535689
0.012128,2,715.607203
-0.110984,2,715.680571
0.037763,1,715.721569
-0.009091,3,715.812735
-0.049907,2,715.880141
-0.09221,2,715.947665
0.008233,3,716.045512
0.016491,2,716.100393
0.021152,2,716.160016
