#{"t_start": 1632853567.3313224, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.004152,2,1023.298504
-0.02892,1,1023.34032
-0.004364,1,1023.377132
-0.017756,1,1023.419773
0.057807,1,1023.452795
0.00796,2,1023.522664
0.00963,3,1023.624085
0.026226,3,1023.726386
-0.023336,1,1023.783058
0.016332,2,1023.852939
-0.002307,1,1023.89009
-0.078412,2,1023.965663
-0.048269,1,1024.003117
-0.096456,5,1024.168244
-0.06959,2,1024.227901
-0.035668,2,1024.288361
0.015298,5,1024.439666
-0.017926,2,1024.513864
0.002985,1,1024.548164
0.016144,2,1024.608172
0.005476,2,1024.677928
0.024981,1,1024.704086
0.083272,2,1024.774039
0.053904,2,1024.834399
0.047664,1,1024.873704
0.03199,3,1024.966036
0.031641,2,1025.025876
0.088187,3,1025.1288
0.01188,2,1025.189054
-0.019943,3,1025.276791
-0.049762,3,1025.380968
0.076293,4,1025.512675
0.002478,3,1025.6177
0.007765,2,1025.685602
-0.115566,2,1025.756441
0.038046,1,1025.792316
0.00126,1,1025.834053
0.017357,2,1025.898264
0.03042,1,1025.934522
-0.025725,4,1026.059633
0.024148,3,1026.169921
0.029337,3,1026.27461
-0.007133,2,1026.33877
0.047247,2,1026.412454
0.003288,2,1026.478824
0.003357,2,1026.546265
0.001623,2,1026.616718
-0.038143,2,1026.686496
-0.005268,2,1026.737911
0.027896,2,1026.80836
0.146178,2,1026.878416
0.022668,2,1026.948496
0.073629,2,1027.022717
-0.009699,3,1027.132598
0.065837,2,1027.209315
0.050903,3,1027.305642
-0.02632,1,1027.346744
-0.010002,3,1027.459624
-0.012548,1,1027.484555
0.039823,1,1027.516041
0.107642,2,1027.5839
0.05788,2,1027.650418
0.082696,2,1027.715454
-0.013011,2,1027.77958
0.06304,2,1027.849342
-0.003043,2,1027.918202
-0.083021,2,1027.981709
-0.010066,1,1028.017673
0.024093,2,1028.074532
0.080459,3,1028.160578
-0.027416,3,1028.266241
0.04774,2,1028.338747
0.04235,2,1028.396172
-0.093628,1,1028.436557
0.021446,2,1028.502631
0.227432,2,1028.568243
-0.05514,2,1028.627835
0.075651,2,1028.693292
0.058485,3,1028.787572
0.03554,2,1028.837425
-0.029456,3,1028.93285
-0.011346,2,1028.993095
-0.00258,2,1029.065498
0.032725,2,1029.142407
0.021924,2,1029.211891
-0.123105,3,1029.304281
-0.010689,3,1029.401922
0.01057,3,1029.499096
0.000852,3,1029.596143
-0.011271,1,1029.623928
-0.065322,5,1029.788751
-0.011719,1,1029.819335
0.046843,2,1029.881393
0.026491,1,1029.916969
-0.017031,2,1029.988404
-0.073802,4,1030.120971
-0.057556,1,1030.156413
0.030013,2,1030.221847
-0.021415,2,1030.291339
0.003458,1,1030.316417
0.012412,2,1030.378821
-0.063701,2,1030.470522
0.034282,5,1030.63167
0.003486,2,1030.697975
-0.134199,2,1030.762625
0.006881,2,1030.827821
-0.025709,3,1030.916235
0.099661,3,1031.006452
0.038852,3,1031.100465
0.054411,2,1031.172156
-0.085643,2,1031.245242
-0.030831,3,1031.348264
-0.048864,3,1031.447589
0.082793,3,1031.545757
0.03346,3,1031.641487
-0.073813,4,1031.76366
-0.016306,2,1031.84294
0.104587,2,1031.911373
-0.028314,3,1032.010033
0.012379,2,1032.081118
-0.028504,1,1032.113535
0.017762,3,1032.215518
0.04221,2,1032.277402
0.002028,3,1032.376175
-0.021276,2,1032.450637
0.003175,1,1032.475812
-0.043391,2,1032.542958
0.046418,3,1032.639276
-0.020172,3,1032.741086
-0.084142,1,1032.771815
0.037839,2,1032.843074
0.04693,3,1032.933099
0.048501,1,1032.972992
-0.020826,4,1033.101522
-0.047689,2,1033.165577
-0.021031,2,1033.233615
-0.047634,2,1033.301339
-0.000906,2,1033.368769
-0.01232,3,1033.462738
-0.058838,2,1033.524926
0.005969,1,1033.570718
0.091931,2,1033.642954
0.017556,2,1033.744404
-0.036563,2,1033.825174
-0.037789,2,1033.89925
-0.017888,2,1033.95897
0.029899,2,1034.035292
-0.027263,1,1034.065835
0.028988,2,1034.131036
-0.08519,2,1034.1978
-0.076497,4,1034.323107
0.250982,2,1034.388598
-0.001787,2,1034.454215
0.002672,3,1034.539342
-0.01043,2,1034.609036
0.009315,1,1034.645378
0.013397,5,1034.802813
0.00634,4,1034.930331
0.015705,2,1034.997534
0.136647,2,1035.054857
-0.070732,1,1035.096924
0.048933,1,1035.127756
0.051543,2,1035.197446
-0.002835,2,1035.268836
0.011712,3,1035.358158
0.024038,3,1035.450422
-0.006265,2,1035.5176
-0.025829,2,1035.590954
0.003453,4,1035.723244
-0.098158,3,1035.820909
-0.136525,2,1035.888193
0.056771,3,1035.990218
0.006497,2,1036.069463
-0.03191,1,1036.100565
0.053722,2,1036.156931
-0.000393,3,1036.242942
-0.058575,3,1036.350165
-0.104784,2,1036.414355
-0.062967,2,1036.478938
0.110295,2,1036.545316
-0.060845,3,1036.643821
0.03187,2,1036.710556
0.006227,1,1036.741488
0.003462,4,1036.880561
-0.019308,2,1036.944711
0.072066,2,1037.00736
-0.008095,1,1037.038597
0.171189,2,1037.130819
0.083469,3,1037.226008
0.002494,1,1037.252778
0.015997,2,1037.314687
-0.039527,2,1037.385375
-0.051413,3,1037.473472
-0.010987,1,1037.505181
0.059331,1,1037.545447
0.022639,3,1037.641185
0.010875,2,1037.699358
0.215678,2,1037.77021
-0.013273,1,1037.807304
-0.069335,4,1037.931688
0.030002,1,1037.966834
0.060896,3,1038.077048
0.030565,2,1038.143314
-0.030316,2,1038.198173
0.030245,3,1038.287949
-0.039585,2,1038.350746
-0.025983,2,1038.417994
0.051894,3,1038.517748
0.000626,1,1038.547655
-0.017326,2,1038.613807
0.025729,1,1038.643777
-0.049248,3,1038.742022
0.006026,2,1038.808317
-0.012827,3,1038.896403
-0.007301,3,1038.988595
0.071911,2,1039.05558
0.042945,1,1039.087465
-0.048817,1,1039.128511
-0.065513,1,1039.15922
0.027927,2,1039.219123
-0.063203,1,1039.264041
0.100604,2,1039.328386
0.032002,2,1039.386446
0.036783,2,1039.453582
0.032856,2,1039.52634
0.054148,2,1039.587873
-0.010934,3,1039.675976
0.021917,3,1039.790523
0.036091,3,1039.885189
0.032595,2,1039.952748
0.124634,2,1040.020642
0.026651,2,1040.078816
-0.059532,2,1040.15012
0.067294,2,1040.216412
0.028405,2,1040.277989
-0.02697,1,1040.313311
-0.111633,2,1040.396026
-0.012695,3,1040.504343
-0.018802,2,1040.570463
-0.218235,1,1040.596372
-0.005656,2,1040.657917
-0.314713,2,1040.738815
-0.067526,1,1040.777168
-0.069662,1,1040.80838
-0.03694,2,1040.877218
0.076549,1,1040.908605
-0.008501,1,1040.953762
0.023945,2,1041.021053
-0.040108,1,1041.071913
-0.081072,3,1041.18782
0.019146,2,1041.261676
0.051002,3,1041.339853
0.005498,2,1041.416638
0.021703,3,1041.523243
-0.017401,2,1041.585837
0.038875,1,1041.618025
0.016159,3,1041.714824
0.086164,3,1041.808269
0.024124,1,1041.849961
0.074713,3,1041.953614
-0.097705,2,1042.009894
-0.10068,1,1042.04482
0.006095,3,1042.136668
0.132795,2,1042.20601
-0.035816,2,1042.274049
0.029069,3,1042.37014
0.001052,2,1042.43873
0.030641,2,1042.50514
-0.082961,2,1042.576132
0.046308,3,1042.680216
-0.020603,2,1042.746401
-0.020883,2,1042.803239
-0.074243,2,1042.869299
-0.05016,2,1042.939122
-0.057097,3,1043.031325
0.007275,2,1043.103337
0.028384,2,1043.165638
0.015683,3,1043.257582
0.032749,2,1043.331741
0.007178,2,1043.392097
-0.012816,3,1043.493647
0.002879,2,1043.561565
0.089165,2,1043.630517
0.117503,3,1043.749311
0.00631,3,1043.852769
-0.015192,2,1043.914901
-0.03142,1,1043.94611
-0.013753,2,1044.007188
0.028529,1,1044.044082
0.122651,2,1044.111481
0.022223,2,1044.177009
-0.049415,1,1044.208087
-0.066887,2,1044.272974
-0.02851,2,1044.338396
0.030294,2,1044.402867
-0.013634,2,1044.463875
0.043974,2,1044.525285
-0.004617,3,1044.620638
-0.033405,1,1044.650654
0.026553,2,1044.715635
0.035062,3,1044.822141
0.049032,2,1044.887623
0.125188,2,1044.950009
-0.012644,1,1044.979698
-0.062539,2,1045.050921
0.027903,2,1045.119516
-0.067665,2,1045.187466
0.076503,3,1045.285563
-0.021476,2,1045.346643
-0.008997,3,1045.449919
0.113404,1,1045.480475
0.036392,2,1045.542334
-0.048311,2,1045.605352
-0.049028,2,1045.674483
0.000942,1,1045.715704
0.045549,2,1045.785263
0.094839,2,1045.853072
-0.029132,1,1045.890206
-0.077285,1,1045.921952
0.014102,2,1045.999339
0.063991,3,1046.09448
-0.026837,3,1046.183198
-0.026244,2,1046.252376
0.023641,1,1046.297214
-0.375347,2,1046.360609
0.029146,5,1046.505607
0.042357,2,1046.566927
-0.023673,4,1046.702051
0.017503,2,1046.758685
-0.046621,4,1046.881589
-0.015141,2,1046.950214
0.061957,2,1047.033953
-0.017358,1,1047.069797
0.038708,2,1047.139756
-0.083508,3,1047.240891
0.026211,2,1047.312002
0.023783,1,1047.348338
0.057963,3,1047.457494
0.019534,5,1047.628981
0.035255,1,1047.658888
0.010096,2,1047.720668
-0.001594,2,1047.787364
0.063268,2,1047.841181
0.018289,2,1047.915662
-0.066908,4,1048.067977
0.03231,1,1048.099054
0.007574,1,1048.139032
-0.058841,2,1048.201111
-0.003519,2,1048.269845
-0.003141,2,1048.34465
-0.01761,3,1048.442382
-0.050723,5,1048.591348
0.044931,2,1048.65253
-0.002777,4,1048.778782
-0.034693,2,1048.848445
0.002617,2,1048.914168
-0.001798,1,1048.952858
0.043854,1,1048.983139
-0.001016,1,1049.024104
-0.012472,3,1049.117361
-0.014495,2,1049.179742
0.028465,2,1049.24805
-0.047559,3,1049.336534
0.024906,2,1049.410576
0.008515,2,1049.483921
-0.033885,3,1049.582016
-0.015957,1,1049.621442
-0.184384,2,1049.689692
0.012498,3,1049.793204
-0.03796,1,1049.824079
0.11168,3,1049.916574
0.016254,3,1050.013398
0.111736,3,1050.119019
0.066527,1,1050.154369
0.149381,2,1050.226852
0.036124,1,1050.266757
0.027301,1,1050.292086
-0.053395,1,1050.327095
-0.025202,2,1050.405062
0.026024,3,1050.494217
0.03433,2,1050.567723
0.059161,2,1050.630214
0.02383,1,1050.661893
-0.010202,2,1050.732293
0.114861,2,1050.810408
-0.128028,2,1050.871636
0.086842,1,1050.906615
-0.053107,2,1050.967788
0.062264,2,1051.028458
0.04297,2,1051.10287
-0.001253,1,1051.14757
0.015674,2,1051.214124
0.005271,2,1051.28542
-0.014539,1,1051.32123
-0.01003,2,1051.403703
0.02825,1,1051.438296
0.088851,2,1051.509767
-0.009105,3,1051.605221
-0.023984,4,1051.735502
-0.020149,2,1051.80023
0.010234,2,1051.865416
0.006924,2,1051.934742
-0.007126,1,1051.96728
0.030592,1,1051.998905
-0.043002,4,1052.120189
-0.048878,2,1052.187587
0.024231,1,1052.217536
0.048285,3,1052.340025
-0.051459,4,1052.468525
0.007099,1,1052.505798
0.01765,3,1052.601369
0.041788,1,1052.63216
0.074434,1,1052.66573
-0.161922,2,1052.732843
-0.002015,2,1052.80281
-0.035207,2,1052.864035
-0.023714,2,1052.930604
0.009645,3,1053.03008
0.029515,2,1053.098782
-0.080671,2,1053.167454
-0.120074,2,1053.228607
0.038676,2,1053.311283
-0.190206,2,1053.391755
0.044881,3,1053.485999
-0.067535,2,1053.552782
0.163233,3,1053.649895
-0.024478,1,1053.686814
0.102448,2,1053.755801
0.005937,2,1053.844339
0.040429,2,1053.912677
-0.021036,1,1053.947206
0.009374,5,1054.094505
-0.006883,3,1054.184548
0.010974,2,1054.258203
0.023405,2,1054.32605
0.043421,3,1054.42899
0.0644,3,1054.544746
0.043618,4,1054.680772
0.12076,2,1054.754467
0.071558,3,1054.873641
0.034546,3,1055.018573
0.012465,3,1055.11886
0.073353,2,1055.181898
0.028383,1,1055.22362
0.055326,4,1055.35355
0.046418,2,1055.42282
0.191593,3,1055.522676
0.03814,2,1055.584446
-0.020809,1,1055.62583
-0.037858,3,1055.718589
-0.004014,2,1055.785939
0.043285,2,1055.862742
0.006512,3,1055.95574
0.022704,2,1056.030906
-0.167893,2,1056.093425
0.003107,2,1056.153931
-0.030797,2,1056.214381
-0.045238,1,1056.239676
-0.023841,1,1056.273288
0.02576,2,1056.340869
0.022608,1,1056.386605
0.044507,2,1056.4444
0.093749,1,1056.488665
-0.031505,1,1056.523893
0.004932,2,1056.585251
0.008498,4,1056.709378
0.043787,2,1056.779246
0.012745,2,1056.84755
-0.002763,1,1056.873584
0.028528,3,1056.976035
-0.005971,2,1057.031942
0.05155,3,1057.123607
0.031276,2,1057.207735
-0.016801,2,1057.264854
0.048431,1,1057.309709
-0.275473,2,1057.374079
-0.017992,3,1057.471875
-0.056391,2,1057.542132
0.031201,2,1057.615267
0.040441,3,1057.721966
0.043649,2,1057.790323
-0.005198,1,1057.831727
-0.006429,1,1057.862503
0.014628,3,1057.956211
-0.034867,2,1058.027442
-0.014582,1,1058.067655
0.030243,2,1058.134459
0.048515,2,1058.200495
-0.025456,2,1058.270266
0.020471,4,1058.40694
-0.020223,2,1058.473492
-0.124257,2,1058.538845
-0.06481,4,1058.65097
0.026003,2,1058.711634
0.02409,4,1058.839684
0.039449,1,1058.863602
-0.032892,2,1058.929479
-0.068597,2,1059.006016
0.001625,2,1059.069959
-0.016444,3,1059.151844
0.036289,2,1059.225291
-0.106128,2,1059.30393
0.044372,1,1059.335606
-0.067813,3,1059.429171
0.051205,1,1059.467169
0.032446,1,1059.498301
0.044969,2,1059.561872
0.028991,2,1059.619963
0.02928,2,1059.681563
0.10543,2,1059.759999
-0.031535,1,1059.800988
-0.065331,1,1059.833344
-0.026769,1,1059.869953
-0.083742,2,1059.932826
0.085503,2,1059.999906
0.022716,2,1060.063367
0.125566,3,1060.165544
0.073155,2,1060.231655
-0.098371,3,1060.321488
-0.022551,1,1060.359738
-0.035074,3,1060.461184
-0.006675,2,1060.540073
0.023369,2,1060.609785
0.006928,1,1060.645955
0.003595,1,1060.681777
0.010702,2,1060.757778
0.004243,1,1060.788124
0.017086,2,1060.854201
0.038821,2,1060.918039
-0.030961,2,1060.987292
0.039416,2,1061.050526
-0.001039,1,1061.082189
0.023792,3,1061.187719
0.033499,1,1061.219773
0.03978,2,1061.288595
-0.006044,2,1061.354894
0.167766,1,1061.380672
-0.067207,3,1061.486025
0.058092,4,1061.605788
0.003198,3,1061.714672
0.022173,2,1061.788128
0.02085,2,1061.857354
0.010206,3,1061.961721
-0.002726,2,1062.025546
0.023731,1,1062.06533
0.009925,2,1062.125839
0.070849,1,1062.161744
0.022642,2,1062.233195
0.000164,2,1062.300333
-0.014064,1,1062.341905
-0.033829,2,1062.409016
0.003205,2,1062.465453
0.06295,2,1062.533324
0.106312,3,1062.628333
-0.044431,3,1062.728489
0.031897,3,1062.817162
0.033151,1,1062.8482
0.064141,1,1062.880377
-0.002921,3,1062.974118
-0.150752,2,1063.036373
0.033293,1,1063.075128
-0.009399,2,1063.143703
0.00496,1,1063.186012
0.05042,2,1063.243078
0.052776,1,1063.275517
-0.02078,2,1063.343967
-0.083416,4,1063.476763
-0.020037,2,1063.544463
-0.012781,1,1063.580115
0.190464,2,1063.642982
-0.039446,4,1063.775642
0.095714,2,1063.842324
0.032315,3,1063.95103
-0.042142,2,1064.021663
-0.093287,2,1064.081912
-0.027022,2,1064.148089
-0.146486,2,1064.219076
0.058803,1,1064.244619
-0.050419,2,1064.319164
0.000417,2,1064.383795
-0.020307,2,1064.453923
-0.003496,1,1064.484552
0.031256,1,1064.529891
-0.044325,4,1064.650391
0.00951,3,1064.748868
0.053962,2,1064.80997
0.012386,2,1064.876226
0.004129,1,1064.911117
-0.027099,1,1064.942191
-0.06128,2,1065.00685
0.033608,2,1065.074115
0.030666,2,1065.141226
0.034211,2,1065.209394
-0.016459,1,1065.24031
0.04944,2,1065.306902
0.037424,1,1065.343038
0.05744,1,1065.380426
0.019158,1,1065.417454
0.054553,1,1065.468608
0.010434,6,1065.684168
-0.058057,2,1065.762916
-0.038876,1,1065.795958
-0.020792,2,1065.864052
0.088301,2,1065.935095
-0.004866,1,1065.974397
-0.052126,2,1066.04923
0.076448,2,1066.117973
0.009262,1,1066.160532
0.064704,2,1066.222444
0.044781,3,1066.321445
0.007984,2,1066.386748
0.120894,1,1066.427179
-0.016606,2,1066.497611
0.004756,2,1066.558089
0.06973,3,1066.653445
-0.040586,1,1066.688774
0.100288,2,1066.751895
-0.039774,4,1066.883008
-0.007859,2,1066.944557
-0.07234,2,1067.016685
0.020782,2,1067.086395
0.011111,1,1067.122679
-0.042725,4,1067.254945
0.008033,1,1067.307697
0.029278,2,1067.375246
-0.018467,2,1067.437832
-0.049029,2,1067.494992
0.016102,3,1067.602685
0.119485,1,1067.638541
0.049472,2,1067.691428
-0.061543,1,1067.736818
0.10383,2,1067.807181
-0.125743,2,1067.869612
-0.011451,2,1067.931574
-0.064837,2,1068.002347
-0.046826,3,1068.096438
0.025691,4,1068.22098
0.053946,2,1068.288876
-0.023064,3,1068.399247
-0.022805,5,1068.551536
0.031876,1,1068.586819
0.024278,2,1068.659581
0.041724,1,1068.696321
-0.004779,1,1068.739161
0.043261,3,1068.841844
-0.014224,1,1068.885463
0.013034,3,1068.981127
-0.002002,3,1069.076148
0.015939,1,1069.11233
0.006922,2,1069.184935
0.040199,1,1069.2264
0.017364,1,1069.264272
-0.177081,2,1069.328743
0.003353,2,1069.391978
-0.024271,2,1069.455306
0.046104,2,1069.522586
-0.080602,2,1069.58569
-0.007188,2,1069.648362
0.066634,2,1069.716
0.004366,2,1069.783947
-0.020768,1,1069.816708
0.00389,3,1069.919536
-0.039744,1,1069.956323
-0.003994,3,1070.05358
-0.025095,3,1070.153155
0.010475,2,1070.217099
0.110735,2,1070.296321
0.019541,2,1070.361086
0.120567,4,1070.497056
0.127224,3,1070.593081
0.040031,2,1070.676987
0.008068,2,1070.73981
0.007192,2,1070.812672
0.022566,3,1070.898062
0.013587,3,1070.991707
-0.005939,2,1071.064714
-0.005763,1,1071.102998
0.015963,1,1071.140155
0.009461,2,1071.214773
0.057025,2,1071.274519
0.030396,1,1071.31039
-0.022711,2,1071.370196
0.021436,2,1071.436227
-0.134988,2,1071.504867
-0.043878,2,1071.57308
0.002112,2,1071.64716
0.013065,1,1071.674116
-0.00691,2,1071.75255
0.068587,2,1071.806653
-0.088948,2,1071.87049
0.04072,2,1071.939337
0.05699,2,1072.012
0.017676,2,1072.069252
0.007578,2,1072.139654
0.099373,2,1072.211742
-0.009241,1,1072.242507
0.016107,2,1072.308883
-0.007597,2,1072.376214
0.020183,1,1072.416511
-0.023025,3,1072.506505
-0.023562,1,1072.541609
0.019353,3,1072.65132
-0.113385,2,1072.709506
-0.064738,2,1072.785681
-0.038227,1,1072.812042
-0.019521,3,1072.915218
0.108552,2,1072.984594
0.002522,2,1073.053995
0.01104,2,1073.120916
-0.007313,2,1073.184821
-0.04109,2,1073.244004
0.088922,3,1073.351411
-0.002575,2,1073.420836
-0.055494,3,1073.527281
0.056433,3,1073.639333
0.116188,2,1073.707757
0.109829,2,1073.769388
0.043915,2,1073.830341
-0.016039,2,1073.892444
0.016019,2,1073.955769
0.018644,1,1073.992507
0.055544,1,1074.042956
0.028671,3,1074.135984
0.019267,2,1074.206553
-0.004312,3,1074.304176
0.021627,3,1074.401036
0.07522,2,1074.46363
0.040361,3,1074.573013
0.036964,1,1074.603912
0.042692,2,1074.675354
0.011898,2,1074.743213
-0.00934,3,1074.841236
-0.096953,2,1074.908707
0.052912,2,1074.969176
0.059616,2,1075.028751
8e-06,3,1075.107031
-0.012382,3,1075.198745
-0.081713,2,1075.271012
0.137756,3,1075.371985
0.039249,2,1075.435609
0.006989,4,1075.560707
-0.010488,2,1075.62154
0.029535,2,1075.682824
-0.048232,3,1075.784332
-0.09471,3,1075.876514
-0.100678,2,1075.944128
0.006812,2,1076.014984
-0.047777,2,1076.083095
0.041442,3,1076.195667
-0.001208,2,1076.252813
0.042586,3,1076.355742
-0.032644,3,1076.447208
0.034273,2,1076.519246
0.016914,4,1076.639399
-0.076396,3,1076.731
0.006388,2,1076.793916
-0.064543,2,1076.863572
-0.12885,3,1076.95582
-0.0396,2,1077.015835
-0.158885,3,1077.118745
-0.034802,4,1077.258882
-0.157689,2,1077.336621
-0.006003,1,1077.377579
0.032707,3,1077.472828
0.036941,3,1077.565103
0.002011,3,1077.66004
0.054274,2,1077.728985
0.075085,1,1077.758501
0.049776,4,1077.900811
0.043473,2,1077.968011
-0.003854,1,1078.010491
0.019615,1,1078.048087
-0.04644,2,1078.1206
0.115746,1,1078.16315
-0.000197,1,1078.195517
-0.023119,2,1078.25694
-0.071234,6,1078.461656
0.013275,1,1078.49936
-0.020677,2,1078.582788
0.00499,2,1078.648254
-0.000577,3,1078.749785
0.079123,2,1078.808164
-0.027485,5,1078.969444
-0.035761,3,1079.067837
0.094573,2,1079.120646
0.076671,2,1079.192891
0.03152,3,1079.28724
0.13342,2,1079.353494
0.005415,2,1079.421803
-0.029968,2,1079.500507
0.072926,2,1079.59047
0.053015,2,1079.663351
0.038829,2,1079.736944
-0.016126,1,1079.775539
-0.017779,1,1079.81248
-0.011432,3,1079.903048
-0.020024,1,1079.938059
0.009911,5,1080.093934
-0.035309,2,1080.160667
0.051002,2,1080.231104
0.039159,1,1080.259998
-0.052343,2,1080.32001
0.032685,2,1080.38943
-0.067331,4,1080.52089
0.032823,3,1080.621144
0.004592,2,1080.700372
0.104587,2,1080.768535
-0.046644,3,1080.878644
0.08009,2,1080.941119
0.01372,2,1081.002485
0.04886,3,1081.097897
0.120894,1,1081.137396
0.132904,3,1081.238713
0.038821,2,1081.309347
-0.04552,2,1081.386977
0.025296,1,1081.417928
0.015434,2,1081.490387
0.04793,2,1081.559385
-0.01208,1,1081.585843
-0.172166,2,1081.651779
-0.079553,2,1081.72041
-0.01164,2,1081.786764
0.081406,2,1081.85357
0.00878,1,1081.894338
0.103838,2,1081.978365
0.033455,2,1082.038261
0.014952,1,1082.073583
-0.008501,1,1082.110587
0.010618,2,1082.178342
0.027921,2,1082.233452
0.095804,2,1082.304139
0.033815,2,1082.363839
0.020181,3,1082.459079
0.081236,2,1082.530195
-0.144683,3,1082.632904
0.072177,1,1082.67864
0.073233,2,1082.744657
-0.008953,3,1082.839687
0.05261,2,1082.909325
-0.046793,2,1082.980133
-0.080955,1,1083.017159
-0.020603,2,1083.081739
-0.002447,4,1083.20532
-0.017809,2,1083.271859
0.005024,3,1083.374718
-0.009862,2,1083.441048
0.003148,3,1083.531269
0.050167,2,1083.597934
0.016465,2,1083.665688
0.083304,2,1083.72774
0.081299,1,1083.756699
-0.009381,2,1083.817224
-0.022019,2,1083.893552
0.04519,2,1083.978933
0.000296,2,1084.047553
0.012139,1,1084.10822
0.032676,2,1084.164706
0.056337,2,1084.224858
-0.008828,1,1084.259063
-0.038227,1,1084.298232
0.050977,2,1084.368347
-0.150614,5,1084.507519
0.053158,1,1084.533934
0.006186,1,1084.572558
0.017325,6,1084.756415
0.005686,3,1084.844694
0.026185,2,1084.915681
0.003501,2,1084.977374
0.014504,2,1085.054544
0.0266,2,1085.123991
0.001906,2,1085.1829
0.102008,2,1085.250156
0.151544,2,1085.318563
0.068037,1,1085.349077
0.029311,2,1085.412813
-0.034447,1,1085.438647
-0.048759,1,1085.480241
0.013691,1,1085.522069
0.078708,2,1085.577283
-0.063627,2,1085.636565
-0.013517,1,1085.665995
0.057762,2,1085.73006
0.030759,5,1085.885741
0.16035,2,1085.955851
0.037832,2,1086.012209
-0.050636,1,1086.052464
0.007709,1,1086.088336
0.053502,3,1086.201524
-0.015773,1,1086.234447
-0.040849,2,1086.311468
0.008826,3,1086.419562
0.010783,1,1086.446711
0.036542,2,1086.515728
0.014782,2,1086.594142
0.016501,3,1086.687705
0.028383,1,1086.720988
0.037265,1,1086.756923
-0.062967,2,1086.812162
-0.25491,1,1086.848671
0.035746,2,1086.919786
0.002229,4,1087.052345
-0.039188,5,1087.203922
0.035532,2,1087.281663
-0.041643,4,1087.424758
-0.029607,2,1087.494815
-0.048827,1,1087.532598
-0.03638,2,1087.596
0.026396,2,1087.665948
0.012286,2,1087.734631
-0.013312,1,1087.763396
0.009563,2,1087.830611
-0.035809,3,1087.945749
-0.037567,2,1088.019109
-0.039761,1,1088.054373
-0.009602,2,1088.124881
0.022232,2,1088.198039
-0.005932,2,1088.265252
0.012584,2,1088.335927
0.01148,1,1088.372264
-0.041425,2,1088.433271
0.019918,1,1088.46795
-0.100515,2,1088.537949
-0.032627,2,1088.602297
0.004484,3,1088.691933
0.028384,2,1088.755926
0.040225,2,1088.820014
0.094244,2,1088.883938
0.015356,2,1088.938585
-0.012998,1,1088.978074
-0.015489,3,1089.067836
0.038161,2,1089.134254
-0.068752,2,1089.209841
0.01533,1,1089.240567
0.057665,2,1089.308386
0.003142,4,1089.438995
-0.010378,2,1089.50776
-0.017733,1,1089.539401
0.02823,1,1089.576134
-0.002215,1,1089.611733
-0.035462,1,1089.641986
-0.074885,2,1089.712286
-0.054165,4,1089.830276
0.072545,3,1089.933646
-0.146874,1,1089.959735
-0.049297,3,1090.071269
0.015378,2,1090.143997
0.023956,2,1090.215582
0.045769,1,1090.247738
-0.089106,1,1090.294918
0.033519,1,1090.33139
-0.021288,2,1090.393534
0.014458,2,1090.461139
0.098728,3,1090.567631
0.000827,1,1090.598293
0.017282,2,1090.663311
-0.011156,4,1090.807952
0.033961,2,1090.868207
-0.027907,3,1090.960866
-0.02379,1,1091.001565
-0.053955,2,1091.067989
-0.029144,2,1091.135543
-0.052194,2,1091.203266
-0.000894,2,1091.268537
-0.034664,2,1091.339007
-0.001831,2,1091.415402
0.015405,1,1091.444036
-0.066998,1,1091.483185
-0.045277,2,1091.549153
0.024067,2,1091.618153
0.059129,2,1091.690537
0.023579,1,1091.728768
-0.116839,3,1091.839511
0.018787,2,1091.909602
-0.014377,2,1091.97622
-0.092691,2,1092.051451
-0.008798,2,1092.116129
0.068463,2,1092.181901
-0.053773,2,1092.254675
-0.130651,2,1092.320134
-0.004677,3,1092.417418
-0.027778,2,1092.488415
-0.027748,2,1092.55214
0.008918,2,1092.619172
0.020446,1,1092.65491
-0.128962,2,1092.727872
0.016452,1,1092.752774
0.016473,1,1092.788826
-0.032134,2,1092.854586
0.075085,1,1092.891732
-0.02632,1,1092.932451
-0.043934,3,1093.037887
-0.229828,2,1093.111859
-0.071583,2,1093.166855
0.078749,2,1093.235997
-0.031768,1,1093.273781
-0.053664,2,1093.34271
-0.00268,2,1093.410637
-0.020128,2,1093.463349
-0.074885,2,1093.527914
-0.052633,2,1093.589555
0.067394,2,1093.65285
-0.009929,2,1093.72075
-0.033005,4,1093.874248
0.12015,4,1094.003657
-0.010907,1,1094.043818
0.003739,2,1094.110082
-0.010984,2,1094.188981
0.007022,3,1094.286627
0.018783,2,1094.348121
-0.009888,1,1094.392538
0.057802,3,1094.480883
0.057312,2,1094.539536
-0.067267,2,1094.600265
0.022502,1,1094.639558
0.005673,2,1094.700766
0.053421,1,1094.741263
0.09218,2,1094.80692
0.025403,2,1094.872472
0.006383,1,1094.906771
-0.063099,5,1095.054292
-0.003375,4,1095.18541
0.092483,1,1095.215908
-0.020711,2,1095.277402
-0.002415,3,1095.368452
-0.104679,2,1095.433584
-0.019707,1,1095.468515
0.086768,2,1095.538023
-0.001868,2,1095.603552
0.010725,2,1095.672693
-0.014172,1,1095.703618
-0.020604,2,1095.770422
0.010475,2,1095.826006
0.142499,2,1095.895794
0.008563,2,1095.960915
-0.177976,3,1096.061767
-0.019399,1,1096.086993
-0.110733,2,1096.161906
0.084899,2,1096.227219
