#{"t_start": 1632853567.32943, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.002787,8,196.147757
-0.00312,3,196.226466
0.040261,3,196.315966
-0.005412,6,196.489144
0.001562,3,196.573858
-0.123051,3,196.648531
0.041946,1,196.683635
0.005796,4,196.804154
0.00607,2,196.863415
-0.000151,6,197.026905
0.011129,2,197.087708
5.6e-05,2,197.151589
0.066963,4,197.269842
-0.003132,1,197.304618
-0.003533,6,197.477565
-0.056309,2,197.551052
0.005392,1,197.576818
-0.000489,1,197.606916
0.038136,3,197.690368
0.030905,1,197.724217
-0.032928,2,197.793511
0.056364,3,197.876431
-0.032426,5,198.015613
0.002185,3,198.09154
0.03997,2,198.143668
-0.038775,2,198.202974
-0.02437,4,198.29762
-0.011911,4,198.415554
-0.011489,1,198.445648
0.030427,4,198.549881
0.054932,1,198.600581
0.004048,1,198.635452
0.109196,3,198.714069
-0.025842,2,198.76833
-0.00886,2,198.82762
0.011728,4,198.946379
0.027936,2,199.005183
0.050878,1,199.044598
0.014537,1,199.072152
-0.035768,5,199.205514
0.019262,5,199.34303
-0.018839,5,199.476662
0.022655,4,199.57604
-0.005095,2,199.629128
-0.004589,2,199.688967
0.044408,4,199.791429
0.023075,4,199.907993
-0.178528,2,199.961514
0.066631,3,200.034752
0.033373,2,200.092014
0.019144,1,200.116787
0.045256,2,200.180695
-0.007031,2,200.24005
0.053454,2,200.29466
-0.003413,4,200.394598
-0.065125,3,200.472701
0.031654,5,200.618624
0.012567,2,200.67825
-0.048674,2,200.727854
-0.00482,4,200.845407
-0.0425,3,200.932644
-0.029824,4,201.056596
0.028368,1,201.089952
-0.012298,5,201.228823
-0.001025,2,201.293369
0.019619,3,201.370378
-0.036247,2,201.44152
0.054401,2,201.506091
-0.048184,2,201.574186
0.025818,3,201.652935
-0.076786,2,201.716305
0.0367,5,201.846029
-0.100452,1,201.874612
-0.045865,4,201.988881
-0.009438,4,202.102791
0.018082,2,202.15644
0.018884,2,202.20562
-0.007337,4,202.317112
0.225307,2,202.376309
0.015602,6,202.527601
-0.031877,3,202.626453
0.00843,3,202.70299
-0.050088,3,202.792379
0.039165,1,202.825786
0.023583,2,202.880579
-0.004303,3,202.968951
-0.026368,2,203.027755
-0.023456,2,203.089659
-0.048385,6,203.242158
0.016493,6,203.406904
-0.269512,3,203.489466
0.071422,2,203.547848
-0.013945,6,203.707247
0.052918,5,203.843551
-0.004069,2,203.887883
-0.034718,1,203.921922
-0.024413,2,203.981618
-0.132186,1,204.010873
0.021875,4,204.124554
0.037724,3,204.215972
-0.069126,3,204.300199
-0.009295,1,204.32498
0.015835,4,204.439928
-0.0174,2,204.49537
0.05226,3,204.582457
0.034129,3,204.662901
0.025158,2,204.726927
0.020048,5,204.859257
0.020446,1,204.890074
0.041702,2,204.944356
0.056587,4,205.048839
-0.014115,1,205.082576
0.008395,4,205.197771
0.069184,3,205.286898
0.017625,3,205.374091
-0.13349,2,205.442596
0.000547,4,205.549228
0.012251,3,205.643829
0.026601,3,205.729134
0.025414,4,205.837114
0.019886,5,205.974369
-0.029203,6,206.128835
-0.01851,3,206.213074
0.005831,3,206.291191
0.144361,6,206.456902
0.013664,3,206.535803
-0.04675,5,206.668627
-0.027616,1,206.697832
0.028924,3,206.777165
-0.041933,4,206.891283
0.025525,4,207.026934
0.013999,2,207.081287
-0.038872,1,207.107399
-0.017781,1,207.137371
-0.021445,2,207.205796
-0.045316,6,207.381799
0.001975,2,207.440753
-0.109565,1,207.470714
0.003874,3,207.558346
-0.01287,4,207.659057
0.060014,2,207.722955
0.007387,5,207.853914
0.04861,1,207.879488
-0.098847,6,208.047217
-0.069309,2,208.097631
-0.033434,2,208.166342
0.00059,1,208.196174
0.020782,2,208.254061
0.015176,2,208.31792
0.045072,4,208.437603
-0.076217,3,208.515929
0.039648,1,208.546708
-0.140238,6,208.702989
-0.024005,4,208.804335
0.003884,5,208.936356
0.006018,2,208.996463
0.01515,6,209.166517
-0.02013,2,209.221337
0.073145,3,209.304653
-0.014753,3,209.382712
0.060729,1,209.412489
0.123313,1,209.441714
-0.008124,4,209.549004
0.021918,4,209.652503
-0.000197,1,209.681522
0.121814,1,209.715968
-0.060977,2,209.769626
-0.017358,1,209.798795
0.068105,2,209.875932
-0.013023,4,209.982069
0.166719,3,210.075202
0.057763,2,210.12488
0.047844,3,210.210158
0.043681,7,210.412089
-0.096105,2,210.480841
-0.050922,3,210.564797
-0.02028,2,210.614838
0.022414,2,210.673399
-0.05618,1,210.707973
-0.053637,5,210.831275
0.022516,3,210.906857
0.008504,1,210.9364
0.036708,5,211.069589
0.032554,2,211.134462
0.002675,10,211.408149
0.015168,2,211.468484
0.010898,6,211.639415
-0.08039,2,211.699277
0.042616,3,211.780694
0.025869,2,211.839302
-0.040808,1,211.878498
0.00907,1,211.913094
-0.070707,6,212.07268
-0.027956,2,212.130117
0.001847,1,212.164666
0.051352,2,212.218454
0.035733,2,212.276749
0.060888,1,212.300785
-0.014554,2,212.349954
0.04388,5,212.477612
0.046797,1,212.50207
-0.014224,1,212.536666
0.007374,2,212.601044
-0.018507,1,212.629477
0.027386,2,212.705359
0.113899,2,212.754915
0.067396,4,212.862994
0.01096,4,212.982935
0.050448,2,213.046419
0.062873,2,213.110948
-0.034788,2,213.179732
0.048056,1,213.214416
-0.001987,4,213.327901
0.040882,1,213.35262
0.062026,3,213.437117
0.025935,1,213.472019
0.009223,2,213.522482
0.080004,3,213.607131
0.017084,4,213.715752
-0.060922,2,213.774731
-0.000927,2,213.834566
0.044982,2,213.895092
0.101943,2,213.944775
0.033304,3,214.024861
0.004209,2,214.084714
-0.004481,3,214.169172
0.050409,4,214.296464
0.076816,3,214.382301
-0.026651,4,214.502009
-0.019957,10,214.756763
0.048865,1,214.795907
0.053543,2,214.859825
0.016448,2,214.909807
0.100866,3,214.988824
-0.078387,2,215.038188
0.000113,4,215.157053
0.028702,1,215.187011
0.010172,3,215.280691
0.024235,3,215.354604
-0.033555,3,215.448795
0.027111,4,215.585073
0.090329,3,215.659538
-0.011185,1,215.68415
-0.016507,3,215.772878
-0.017832,3,215.85086
-0.019964,2,215.910492
0.056461,3,215.989172
0.006831,3,216.068949
0.028821,1,216.10299
-0.004376,1,216.141461
0.011718,4,216.260014
-0.008028,1,216.285225
0.023538,1,216.314679
0.015438,3,216.407715
0.023745,4,216.526537
0.018461,3,216.616367
0.01653,1,216.655704
-0.002817,3,216.744731
-0.018095,3,216.822687
-0.072398,3,216.915868
-0.010666,2,216.975291
0.019855,3,217.063401
0.020108,3,217.136191
-0.039231,7,217.326285
0.028333,1,217.364667
-0.007702,5,217.487677
0.015394,2,217.5454
0.017304,3,217.624499
0.011216,2,217.684499
-0.003255,3,217.772723
0.03042,1,217.807011
0.07208,1,217.835767
-0.019932,3,217.905478
0.02527,1,217.945087
-0.015372,4,218.071616
-0.039577,5,218.20395
0.059742,5,218.340636
0.008945,1,218.364587
0.002993,3,218.464672
-0.007549,5,218.607954
0.035069,6,218.76925
0.030555,3,218.858404
-0.051651,1,218.882358
0.029026,1,218.91612
0.052556,1,218.946177
0.014767,2,219.004222
0.042388,3,219.087992
-0.08863,2,219.148362
0.043754,1,219.173596
-2.9e-05,5,219.318719
0.030083,5,219.446169
-0.001887,3,219.530094
-0.049514,2,219.588545
0.004461,5,219.748826
-0.012584,3,219.825564
0.011727,3,219.904879
-0.025032,6,220.060738
0.002392,2,220.115581
-0.093433,2,220.164629
-0.005656,2,220.227722
0.002361,3,220.317153
-0.016233,2,220.376642
0.003328,7,220.558893
0.007027,4,220.672536
0.005784,2,220.731868
0.067339,2,220.783753
-0.150575,4,220.908463
-0.204525,2,220.967667
-0.067473,1,220.993021
0.049965,4,221.106262
-0.034808,2,221.171481
-0.010242,2,221.244146
-0.041889,2,221.29953
-0.085605,1,221.338795
0.058485,3,221.413141
0.027745,5,221.540287
0.059863,4,221.654768
0.002681,2,221.723689
0.059756,2,221.768731
0.162012,2,221.837723
0.020576,1,221.862125
0.003258,2,221.904628
0.002973,3,221.989991
0.000161,2,222.048589
0.031403,4,222.160076
-0.00987,4,222.277622
-0.004732,2,222.322098
0.023676,4,222.446013
-0.000964,1,222.480032
0.00305,4,222.587783
-0.145591,3,222.669652
-0.021241,3,222.752783
-0.082405,3,222.846471
-0.022261,2,222.901048
-0.184486,2,222.961686
0.04126,4,223.063155
-0.004915,2,223.12305
0.198794,2,223.17725
-0.045075,2,223.236422
0.004752,1,223.264887
0.015185,6,223.435382
-0.106377,3,223.524707
0.021241,2,223.58242
0.039717,2,223.632109
-0.147135,6,223.795733
-0.039148,1,223.839549
-0.043649,1,223.864825
-0.056962,1,223.904007
0.041399,2,223.968835
-0.132119,2,224.02176
-0.039761,1,224.051888
0.137434,4,224.178257
-0.074413,5,224.317274
-0.071481,4,224.417769
0.041247,2,224.477906
-0.023974,5,224.602482
0.027959,5,224.74434
0.089749,5,224.871392
-0.021847,1,224.901147
0.043472,2,224.967098
0.013032,3,225.059799
-0.260376,2,225.113714
0.004869,2,225.182712
0.00976,5,225.313824
0.006474,4,225.421478
0.125244,4,225.528314
0.027205,10,225.782923
0.039883,5,225.914481
-0.043564,2,225.966479
0.047569,6,226.144573
0.046682,2,226.203764
-0.021188,2,226.258277
-0.028237,4,226.370631
0.029838,2,226.430703
-0.025598,3,226.51017
-0.018908,2,226.574772
-0.156337,3,226.667964
0.083292,1,226.693226
0.012306,4,226.823631
0.008982,7,227.035121
0.034045,3,227.115577
-0.022774,2,227.17523
0.020652,2,227.249257
-0.00938,4,227.370371
-0.001805,2,227.434959
-0.076462,6,227.590498
0.032061,3,227.692453
0.0583,2,227.746319
0.026332,3,227.833564
0.032485,4,227.952467
-0.041215,3,228.041091
0.045552,4,228.16488
-0.016395,5,228.296837
0.012859,3,228.371164
0.026024,2,228.425383
-0.036539,3,228.504781
-0.032908,2,228.568703
-0.006747,2,228.633276
0.013784,4,228.735147
0.023021,4,228.849945
0.036247,3,228.925035
0.034931,2,228.980069
-0.084302,2,229.045283
0.089782,4,229.164118
-0.015526,3,229.249333
-0.010829,3,229.335075
0.030371,2,229.391371
-0.022671,6,229.559171
0.054782,4,229.666866
0.132929,1,229.697526
0.043648,2,229.784586
0.041743,4,229.894728
-0.271123,3,229.97713
-0.017053,5,230.125318
0.026555,2,230.188466
0.036678,3,230.28338
0.018325,1,230.308163
0.012087,2,230.363166
0.008738,2,230.422533
0.075136,3,230.511956
2e-06,3,230.601533
0.05197,4,230.710645
0.031466,2,230.76993
-0.044834,4,230.878586
-0.122816,2,230.934376
0.007143,4,231.042807
0.079128,4,231.147836
0.047547,5,231.295253
0.044712,5,231.436069
0.049952,4,231.556206
0.016254,2,231.629554
-0.029471,3,231.713902
0.053622,2,231.77315
-0.111777,4,231.885029
0.0528,2,231.944325
0.007784,5,232.08619
0.026668,2,232.144943
-0.000111,5,232.262881
-0.007524,1,232.292003
-0.026997,2,232.351517
-0.110099,1,232.374616
-0.006344,6,232.554065
0.027531,2,232.6077
0.018071,3,232.722311
-0.030709,3,232.822055
0.02685,4,232.925873
-0.01382,1,232.961864
-0.012224,4,233.075852
-0.004059,3,233.164168
-0.010037,3,233.259005
-0.198674,3,233.343069
0.07169,7,233.543601
0.000687,3,233.633395
0.104819,4,233.748242
-0.004726,2,233.822171
-0.002778,2,233.871482
0.014916,1,233.905913
-0.037784,4,234.016016
0.012277,2,234.076522
0.016296,1,234.105176
0.013685,4,234.213533
-0.030136,5,234.35219
-0.017761,4,234.47493
-0.01855,3,234.560447
-0.104642,5,234.701645
0.059221,2,234.76075
0.081107,3,234.839468
0.00089,1,234.878916
-0.027235,1,234.908956
0.15035,1,234.942677
-0.011866,2,235.006553
0.038858,3,235.090166
0.006227,4,235.204504
-0.037837,2,235.265917
0.051505,2,235.32919
0.017324,5,235.468599
-0.113708,3,235.553063
0.001548,4,235.679951
-0.023467,5,235.811341
0.089165,2,235.855944
0.022946,9,236.101035
0.001388,3,236.181536
-0.021935,3,236.261118
-0.067195,2,236.32061
0.003799,5,236.451238
0.075085,1,236.490527
0.109885,2,236.545159
-0.121316,3,236.629584
0.046943,2,236.693816
0.045883,4,236.80081
-0.007254,3,236.884588
-0.03321,2,236.939598
0.010235,2,236.999318
0.004286,4,237.108506
0.010196,3,237.185032
-0.030498,1,237.21896
0.006419,2,237.278364
-0.070495,3,237.362771
0.028222,4,237.475558
0.004872,3,237.565005
0.01323,3,237.644706
0.003798,5,237.762105
0.093749,1,237.791315
0.066207,2,237.851887
0.018912,3,237.946512
-0.004376,1,237.976576
-0.078357,5,238.119916
-0.004172,1,238.144597
0.020158,1,238.178339
-0.005665,1,238.208309
0.021178,6,238.394862
0.012339,2,238.455757
0.031466,2,238.520372
-0.040961,4,238.632252
0.016461,2,238.681637
-0.008195,3,238.770986
-0.028402,6,238.924726
-0.015828,7,239.117461
0.009631,2,239.180856
0.019083,1,239.215507
-0.132436,1,239.244389
-0.010458,10,239.510952
0.054553,2,239.571339
0.040467,5,239.725796
0.014661,4,239.848244
-0.057389,3,239.926255
0.03903,6,240.076558
0.035927,2,240.145016
0.033666,1,240.174931
-0.013198,5,240.313613
0.025878,6,240.473385
0.08598,1,240.498859
0.042613,2,240.557889
-0.022692,5,240.704726
-0.094712,3,240.778444
0.011245,2,240.837018
0.025992,4,240.935906
-0.009911,3,241.01989
-0.008427,3,241.096321
-0.026699,6,241.270319
-0.057513,3,241.359527
-0.112413,2,241.416766
0.003957,1,241.451306
0.031876,3,241.540035
0.008925,1,241.568625
0.003369,2,241.618569
0.010191,7,241.807734
-0.015585,5,241.944506
0.015876,3,242.018605
-0.005924,3,242.108088
-0.069342,4,242.21174
0.039999,4,242.328441
0.018134,3,242.413381
-0.087149,2,242.467876
0.047167,1,242.507127
0.008991,7,242.688153
0.085091,1,242.713521
0.096303,3,242.812694
0.019573,5,242.946106
0.007222,4,243.061855
-0.046348,4,243.166345
0.07533,6,243.32128
0.036305,2,243.385881
-0.061101,4,243.486322
0.011867,4,243.594229
-0.026365,3,243.679801
0.050425,2,243.743751
-0.009641,3,243.83307
0.018342,5,243.993632
0.002838,1,244.024102
-0.073233,1,244.063974
-0.040501,3,244.148766
0.054631,1,244.182682
0.019157,5,244.324547
0.027426,2,244.382927
0.011811,3,244.466856
-0.013751,1,244.49688
-0.03491,4,244.61577
-0.015408,6,244.780259
0.002868,4,244.89426
-0.021399,6,245.051646
0.0434,4,245.150885
-0.037114,5,245.287262
-0.016939,3,245.370194
0.08386,4,245.476987
0.028787,2,245.540982
0.037645,2,245.59944
-0.002541,1,245.634094
0.033464,4,245.73704
-0.018516,3,245.822109
-0.041416,2,245.877462
0.059654,2,245.930838
0.044969,2,245.984277
-0.083455,2,246.028632
0.000968,2,246.089192
-0.149297,4,246.207072
0.071114,3,246.289808
-0.073766,7,246.497578
0.082251,3,246.588853
0.027667,3,246.667277
0.014041,4,246.782326
-0.014441,3,246.876785
-0.035462,1,246.906043
0.165558,2,246.965096
-0.022178,3,247.042975
0.045744,2,247.107671
0.222426,2,247.160646
-0.025565,6,247.321879
0.023851,3,247.399568
0.001275,2,247.457909
-0.000847,2,247.523182
-0.010293,3,247.620669
0.026284,4,247.734385
0.037987,1,247.763592
0.00413,4,247.867432
0.024549,2,247.920593
0.05607,3,248.013133
0.102903,2,248.067222
-0.013693,2,248.111977
0.058242,2,248.165883
0.053782,5,248.292572
0.043195,2,248.345631
0.022838,4,248.459018
-0.210029,2,248.512584
-0.031158,3,248.602364
-0.005599,5,248.744982
0.020739,2,248.808736
-0.002475,1,248.838542
0.117884,2,248.893066
0.060217,2,248.946912
0.036355,2,249.013672
-0.092621,3,249.102323
-0.041565,1,249.131573
-0.001602,2,249.196643
0.055351,4,249.312
0.033483,1,249.336592
0.016332,2,249.395142
0.014964,4,249.507649
-0.024473,1,249.533035
0.024546,2,249.58753
-0.017681,3,249.687692
-0.005874,4,249.799948
0.142056,2,249.873993
-0.139552,1,249.91218
0.052371,1,249.944529
-0.010429,2,250.010231
-0.008924,1,250.046385
-0.042948,4,250.164601
0.026882,2,250.236166
0.030426,5,250.411152
-0.116579,1,250.448416
0.039278,1,250.486409
-0.019353,4,250.595937
0.01081,4,250.717057
0.043021,3,250.815532
-0.002813,2,250.892081
0.01707,3,250.999198
-0.034592,6,251.17586
0.138657,3,251.262661
-0.038321,3,251.36429
0.046272,2,251.41715
0.012209,1,251.456439
-0.123433,3,251.546799
-0.019071,8,251.806632
-0.034835,2,251.860835
0.024872,1,251.895267
0.022846,6,252.060015
0.034011,1,252.090828
-0.021744,6,252.253609
-0.014425,4,252.373419
0.035426,1,252.401927
0.004544,1,252.431209
0.005179,1,252.465811
0.097998,2,252.524522
0.000162,4,252.632704
0.00496,1,252.672242
0.016755,1,252.701614
0.013507,2,252.764877
-0.137921,7,252.969825
-0.038706,2,253.026402
0.040334,1,253.051454
0.18397,2,253.116808
0.000839,4,253.224031
-0.119193,2,253.277276
0.007832,3,253.368167
-0.119684,2,253.43244
-0.013091,3,253.523747
-0.07401,1,253.557914
0.01778,5,253.689976
0.006049,3,253.781545
0.028683,4,253.894701
0.047974,5,254.023154
-0.024155,2,254.076519
-0.01779,2,254.126701
0.022023,2,254.186648
0.03984,3,254.279197
0.013704,1,254.302653
0.014549,4,254.406567
0.004182,2,254.467335
0.053969,2,254.517236
0.003957,1,254.556539
0.012087,2,254.606117
0.047347,3,254.696128
0.075741,3,254.793957
-0.0954,3,254.881681
0.003341,3,254.963265
0.104577,2,255.031668
0.046072,2,255.0978
-0.050317,4,255.205686
0.031174,2,255.260213
0.013145,3,255.349705
0.051845,2,255.412834
0.017043,2,255.474401
-0.061372,2,255.524305
0.011313,3,255.606586
0.054932,1,255.655254
0.064494,2,255.716992
0.012161,7,255.905354
0.014731,4,256.020189
0.001488,3,256.10435
-0.054083,2,256.165794
-0.050374,3,256.245024
0.052569,3,256.337792
-0.030929,2,256.396921
0.006151,3,256.47602
0.020667,1,256.509647
-0.032604,1,256.544525
-0.074826,4,256.660414
0.002838,3,256.757798
0.081178,2,256.817122
0.034713,2,256.876233
0.088557,2,256.940814
0.049294,3,257.039826
0.058592,3,257.118589
0.031007,5,257.246267
0.008816,3,257.324822
0.0046,3,257.414217
0.007207,2,257.46976
0.025134,1,257.503537
0.040167,4,257.626853
-0.000253,4,257.74035
0.065252,1,257.780019
-0.013685,3,257.852136
-0.096114,2,257.906806
-0.028754,5,258.060594
0.002206,4,258.184715
-0.055271,2,258.246242
-0.021461,2,258.305606
-0.012904,2,258.356295
0.004771,1,258.390887
0.054748,4,258.493215
0.002677,3,258.60567
0.018393,3,258.687116
0.000905,1,258.725571
0.007694,4,258.830249
-0.074203,1,258.86949
0.100583,7,259.062258
0.008577,4,259.182221
-0.020238,3,259.261372
0.006516,2,259.31712
-0.005025,8,259.532253
0.00851,2,259.586355
-0.041661,4,259.69721
0.054434,2,259.757208
0.009639,3,259.837309
0.016311,2,259.896916
0.01533,1,259.936448
0.009112,4,260.046558
0.004055,4,260.154265
-0.031768,1,260.193416
-0.036361,2,260.255195
0.035575,5,260.382756
0.04424,2,260.451644
-0.115624,6,260.613943
0.092445,2,260.67402
-0.074633,4,260.778585
-0.042029,1,260.803282
0.028267,3,260.885732
0.047606,2,260.95547
-0.042045,2,261.015723
0.014203,5,261.155809
0.074623,3,261.245372
0.025536,3,261.335494
-0.021286,2,261.394882
0.047606,1,261.438159
0.005448,4,261.553136
-0.021673,3,261.642183
-0.004592,2,261.707505
0.022936,2,261.768139
-0.103046,2,261.817282
-0.009186,2,261.872827
0.009746,1,261.911866
0.023825,4,262.018866
0.061551,6,262.178351
-0.036927,9,262.413341
0.007922,3,262.506979
-0.020946,2,262.562944
-0.137951,2,262.617132
0.200831,6,262.789881
0.021896,4,262.892795
-0.152936,1,262.92275
-0.005147,2,262.980258
0.013803,7,263.160775
0.019531,4,263.275618
-0.003635,4,263.376242
0.014555,2,263.440796
0.008825,3,263.523882
0.021312,5,263.659377
0.034504,5,263.80435
-0.111656,1,263.829633
-0.096687,4,263.93733
-0.011613,6,264.098559
-0.205844,1,264.132505
-0.020606,2,264.193
0.096195,6,264.390685
-0.117327,2,264.454913
-0.086353,2,264.514614
0.022986,3,264.600008
-0.002476,4,264.710382
-0.008204,2,264.771326
-0.03924,2,264.830471
0.016974,3,264.929764
-0.024128,2,264.984756
-0.050223,3,265.058962
0.053773,2,265.113429
-0.055562,3,265.201202
-0.038876,1,265.23628
-0.04259,2,265.294162
0.081739,4,265.40463
-0.267375,2,265.46931
0.000299,3,265.548837
-0.007777,5,265.680707
-0.147568,3,265.764041
-0.015408,1,265.807777
-0.00455,7,266.013724
-0.081925,4,266.119662
-0.01296,2,266.181062
0.031423,2,266.233064
0.017995,5,266.375702
-0.031625,7,266.582867
0.013751,2,266.642367
-0.04786,3,266.731709
0.069935,2,266.786829
0.037916,3,266.865501
0.043232,3,266.949687
-0.021087,3,267.039677
-0.007254,1,267.079475
-0.098838,1,267.10523
0.02361,5,267.267502
-0.021466,4,267.37835
0.037352,5,267.526187
0.004833,3,267.627352
0.039592,7,267.834359
0.04783,2,267.893007
-0.02047,2,267.949878
-0.021248,4,268.069368
0.050791,2,268.115438
0.024461,2,268.179749
-0.041928,2,268.232844
0.137988,4,268.335877
-0.008644,2,268.387112
0.011162,3,268.462251
-0.037263,1,268.497212
-0.017798,8,268.70734
0.015072,1,268.732113
0.003192,4,268.846991
0.152724,3,268.937546
-0.00468,2,268.997185
0.045987,2,269.061027
0.017364,1,269.091256
0.069095,2,269.145561
-0.063732,1,269.175058
0.030813,3,269.248616
0.053379,2,269.309652
0.037594,6,269.463128
0.099156,3,269.547754
0.016029,1,269.577712
0.011271,3,269.662819
0.015743,1,269.692328
0.005798,1,269.731511
0.043754,1,269.755814
0.005645,1,269.791315
-0.025491,1,269.817386
-0.015658,3,269.911497
0.013287,5,270.071316
0.020474,3,270.155146
-0.012767,4,270.276787
-0.030853,1,270.306201
0.046052,3,270.386639
0.037942,3,270.460987
-0.000574,1,270.495736
0.049297,4,270.609399
-0.060081,5,270.742202
0.034807,1,270.772137
0.042819,3,270.850811
0.032795,3,270.935391
-0.003114,4,271.044064
-0.076915,4,271.149828
0.017439,2,271.204898
0.178434,4,271.313298
0.008431,6,271.476066
-0.03534,1,271.505427
0.01465,5,271.638979
0.078278,4,271.757447
-0.034476,2,271.81098
0.016557,4,271.921381
-0.005926,6,272.090602
0.069628,5,272.226625
0.02675,3,272.316031
-0.178908,5,272.450336
-0.079245,1,272.482498
0.111095,2,272.550709
-0.05016,2,272.635717
0.010028,4,272.749161
0.004643,3,272.845848
0.174282,5,272.990301
0.025018,4,273.092846
0.048293,2,273.156445
-0.00849,4,273.269141
-0.026725,2,273.318771
0.019433,4,273.432753
0.012131,3,273.512847
0.002134,1,273.542619
0.029996,3,273.632115
-0.095496,1,273.661596
0.026871,3,273.762345
0.043692,2,273.825288
0.035652,2,273.870343
-0.019524,4,273.984815
0.040483,3,274.074081
0.011318,5,274.224906
0.010464,2,274.273082
0.049372,3,274.367528
-0.015178,8,274.581647
0.021944,2,274.641799
0.108501,4,274.752366
-0.000485,8,274.979793
0.035261,2,275.029446
-0.001149,6,275.192888
-0.032502,1,275.217777
-0.015832,2,275.268131
-0.003463,2,275.336443
-0.005129,2,275.396492
-0.004903,6,275.570891
0.013778,5,275.717387
0.034135,2,275.786093
0.045549,2,275.835406
0.035108,3,275.923327
-0.143129,5,276.049403
-0.002235,3,276.134225
-0.020195,4,276.244976
0.013367,1,276.27528
0.049491,3,276.363697
-0.007746,3,276.453612
-0.010822,5,276.579834
0.0041,2,276.640043
-0.054113,3,276.727939
-0.139662,7,276.923427
0.023041,2,276.987481
0.008751,2,277.055689
-0.032246,3,277.134834
0.00689,2,277.194489
-0.005573,2,277.25403
-0.033996,4,277.347333
0.08689,3,277.446328
0.007425,3,277.531421
-0.108481,3,277.610542
0.037212,2,277.672482
0.012146,3,277.762904
-0.210803,1,277.792979
0.020233,4,277.910916
0.034067,1,277.941006
0.001447,4,278.045246
0.022854,4,278.151393
0.044116,5,278.281852
-0.098203,2,278.33267
-0.114954,4,278.457089
0.00541,2,278.530663
-0.082584,4,278.662354
0.005359,4,278.772332
-0.014812,1,278.797051
-0.037485,3,278.881906
0.019172,2,278.940712
0.002468,3,279.015522
0.029316,2,279.070083
0.014155,4,279.184997
0.046418,2,279.234351
0.084903,2,279.298832
-0.159417,1,279.334287
-0.036904,4,279.455454
0.034486,2,279.51545
0.021047,3,279.608612
-0.001757,4,279.734006
0.037641,3,279.817538
0.04714,2,279.872989
-0.027419,2,279.922792
-0.018222,3,280.01024
0.136332,2,280.065547
-0.047659,7,280.280695
-0.002665,5,280.417184
-0.021026,3,280.497781
-0.040393,2,280.567756
0.032718,5,280.69366
0.012849,1,280.722686
-0.061158,2,280.776264
0.013748,5,280.912163
-0.009253,4,281.025152
0.01744,4,281.125005
0.007692,3,281.219616
-0.012956,3,281.309307
-0.177301,5,281.465286
-0.084592,2,281.525121
0.010554,4,281.639821
-0.021847,1,281.670122
0.03599,6,281.84531
0.045233,5,281.96999
-0.101211,3,282.071059
0.01827,2,282.134114
0.045915,5,282.276496
-0.009521,2,282.331123
0.009059,1,282.375539
-0.004515,4,282.493261
-0.006449,4,282.608362
0.050983,6,282.773055
-0.020291,2,282.83318
-0.041028,2,282.893847
-0.005647,4,283.018724
-0.018926,2,283.069115
-0.007072,3,283.159461
0.009036,2,283.213638
-0.029895,5,283.354669
-0.061749,6,283.514213
-0.019506,2,283.57422
0.004021,1,283.608745
-0.027182,3,283.695785
0.111303,3,283.781993
0.012426,2,283.842102
0.057159,1,283.872228
0.018756,2,283.935609
0.11143,2,283.981727
0.013451,2,284.041173
-0.06927,1,284.071459
-0.002843,2,284.124159
-0.045709,3,284.21484
0.048544,2,284.268853
0.058831,2,284.354509
0.003636,2,284.41402
-0.017375,2,284.468655
-0.02952,2,284.522764
-0.083107,2,284.583245
-0.021351,2,284.638502
0.048933,1,284.66383
0.01347,3,284.754659
0.060678,2,284.819185
0.031213,4,284.929085
0.015829,3,285.00853
0.001786,3,285.083352
0.00792,3,285.174318
-0.005601,2,285.233379
-0.003345,2,285.291443
-0.003616,3,285.388139
0.038411,4,285.512243
0.00478,1,285.536988
-0.008062,2,285.591708
0.109097,3,285.681983
0.024023,1,285.712224
0.12232,3,285.785108
0.013852,4,285.903785
0.04963,6,286.087664
0.028674,2,286.137884
0.032534,2,286.191158
-0.069959,4,286.307055
-0.056489,2,286.36659
-0.052176,2,286.42678
-0.056458,4,286.538897
-0.030692,3,286.629578
-0.048901,3,286.709872
-0.021181,2,286.770627
-0.023119,2,286.834549
-0.041808,3,286.910675
-0.036892,4,287.020494
0.008489,2,287.070942
0.043178,2,287.136025
0.043072,3,287.241106
0.017089,2,287.297915
-0.017224,3,287.379488
-0.008499,3,287.469619
0.013611,3,287.55923
0.040529,8,287.778018
-0.034867,2,287.837966
0.024468,2,287.892888
0.015689,3,287.96927
0.033085,3,288.060188
-0.003996,3,288.151243
0.099858,3,288.249561
0.020967,3,288.342314
-0.032321,2,288.400634
0.011484,4,288.502515
0.130751,3,288.592646
-0.023462,4,288.710993
-0.006051,4,288.82449
0.024638,4,288.961718
0.005438,4,289.066201
0.062962,2,289.134798
0.057262,5,289.257186
0.030897,3,289.343571
0.0433,6,289.505618
-0.180143,2,289.568415
0.049177,2,289.624444
-0.049836,9,289.865371
0.034835,2,289.927826
0.08147,1,289.952472
0.016145,4,290.079701
-0.030459,1,290.12174
-0.037443,4,290.228324
0.027445,4,290.346823
-0.180376,2,290.401055
-0.016605,3,290.48958
-0.006487,1,290.530007
0.020056,7,290.712254
-0.035754,3,290.803015
0.03679,4,290.908103
0.032976,2,290.962342
