#{"t_start": 1632853567.3267121, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.032194,2,984.469244
0.028465,2,984.534965
0.03969,2,984.600607
0.047813,2,984.654618
0.009064,2,984.720282
-0.016677,2,984.790552
0.066399,3,984.88149
-0.067548,2,984.946775
0.032897,2,985.018944
0.160638,2,985.098654
0.032293,3,985.205133
0.016211,2,985.27555
-0.06266,4,985.421151
-0.101721,2,985.484355
0.034147,2,985.560081
0.077556,2,985.628792
-0.014255,1,985.661874
-0.005446,1,985.700789
0.084992,2,985.761004
0.006896,4,985.91136
0.151976,2,985.963625
0.031006,2,986.035432
-0.165657,4,986.151985
0.086033,3,986.242168
0.018871,1,986.277663
0.019982,2,986.339935
-0.029019,2,986.410264
-0.097858,3,986.496819
0.014323,2,986.564878
0.037028,1,986.600226
-0.071947,2,986.667401
0.100871,2,986.730686
-0.041006,1,986.766318
-0.015312,1,986.801675
-0.027981,3,986.887968
0.027286,3,986.967721
-0.005836,3,987.064842
0.037181,2,987.131521
-0.000923,1,987.168638
0.037412,2,987.239557
-0.015101,2,987.290979
0.048975,2,987.368479
-0.004902,2,987.425801
0.057568,2,987.493814
-0.164768,1,987.524916
-0.054327,2,987.584866
-0.016138,2,987.661386
-0.049382,2,987.73806
-0.043245,2,987.809596
-0.207206,2,987.867355
0.028994,3,987.967129
0.019205,2,988.043136
0.079742,3,988.146344
0.015902,1,988.18272
0.000528,3,988.282331
-0.080488,3,988.380139
-0.092874,1,988.415602
-0.063723,2,988.477674
0.04676,3,988.579664
0.01261,3,988.664272
0.010231,2,988.723993
0.015816,2,988.783741
0.05557,2,988.854136
0.011803,2,988.919647
-0.020409,2,988.990934
0.002752,2,989.052657
-0.00338,2,989.117775
0.027667,4,989.241476
0.047261,1,989.283527
0.029009,2,989.345025
0.019136,6,989.53109
0.007033,2,989.598312
-0.052451,3,989.695298
-0.046049,1,989.725558
-0.010405,2,989.792351
0.005218,4,989.931008
0.088564,1,989.976471
-0.150823,2,990.034178
0.06472,2,990.102672
0.006335,1,990.1298
0.009013,2,990.195267
-0.018721,2,990.25605
-0.001175,1,990.295742
-0.064641,2,990.346194
0.221765,4,990.481492
-0.028197,1,990.512496
0.03319,3,990.609274
-0.069811,2,990.674066
-0.00718,2,990.734792
0.03159,2,990.795762
-0.010716,2,990.860947
-0.032515,1,990.901279
0.051623,2,990.986044
0.059522,2,991.062809
0.010074,2,991.125145
0.033798,3,991.22773
-0.006876,2,991.292241
0.062585,2,991.356143
-0.005733,1,991.397625
0.023684,1,991.429588
0.016764,1,991.471316
-0.023019,2,991.522341
-0.037591,2,991.589377
0.003416,1,991.63039
-0.011085,1,991.667514
-0.016627,2,991.73664
-0.030459,1,991.771407
-0.010192,1,991.812763
0.060806,1,991.839392
0.092501,3,991.933704
0.151939,2,992.001212
-0.169661,1,992.027406
0.061917,5,992.182822
0.030979,2,992.247598
-0.035636,1,992.292763
-0.045931,3,992.379001
-0.002363,4,992.494241
0.046834,2,992.560333
-0.015753,2,992.62583
-0.098182,3,992.72377
0.027891,1,992.75365
-0.086231,2,992.813318
-0.040047,2,992.868822
-0.190864,2,992.943204
0.040069,3,993.036633
0.035055,1,993.073608
0.089929,2,993.135406
0.036863,2,993.202631
-0.172429,2,993.25886
-0.020972,1,993.294442
0.053155,2,993.360162
0.091667,1,993.391167
0.036937,1,993.425992
0.051769,2,993.499334
0.003218,2,993.566083
0.022496,1,993.597076
-0.141292,2,993.669095
-7.7e-05,2,993.733889
0.013971,2,993.795099
0.023066,2,993.866706
-0.008251,2,993.93333
-0.035655,2,993.996311
-0.089099,1,994.032402
0.007121,3,994.132342
0.007521,2,994.192684
-0.037508,3,994.303375
-0.023438,2,994.369648
-0.01574,3,994.465972
0.054939,2,994.52203
0.00091,2,994.59338
0.025482,2,994.654374
0.047827,2,994.727051
-0.040078,1,994.757317
0.00089,1,994.793232
0.035291,1,994.832429
-0.014267,2,994.898015
-0.005452,3,994.993953
0.021749,3,995.100637
0.010811,2,995.165886
-0.031471,3,995.258516
-0.095872,3,995.351957
0.011261,2,995.415732
0.005497,2,995.491802
0.032061,3,995.587515
0.075805,1,995.623375
-0.008506,2,995.690023
0.023411,2,995.751326
-0.019275,4,995.880013
-0.014599,2,995.937448
0.013424,3,996.035494
0.029144,2,996.106597
0.060051,3,996.19714
0.073668,3,996.30193
0.031045,2,996.370613
0.108206,3,996.458804
0.034763,4,996.577353
-0.070474,3,996.677732
-0.005812,5,996.824982
0.04714,2,996.885775
-0.132587,1,996.920606
-0.052692,1,996.950572
-0.011762,2,997.011068
0.01311,1,997.042178
0.082459,2,997.103976
0.005798,1,997.143529
0.012657,2,997.206677
0.118117,2,997.282359
0.008387,2,997.346317
0.000955,2,997.415153
-0.08057,2,997.493998
-0.052209,3,997.592417
-0.131544,2,997.671177
-0.056209,2,997.733183
-0.011423,1,997.773901
0.013101,1,997.805613
0.013798,2,997.869644
0.124607,2,997.937404
0.02656,3,998.033211
-0.038729,5,998.179031
0.051251,3,998.27739
-0.049407,2,998.337403
0.039001,2,998.402574
0.034331,2,998.467768
0.125477,2,998.529955
-0.175848,3,998.616242
-0.028081,4,998.747475
0.154837,2,998.813173
-0.012376,2,998.878849
0.060277,3,998.973714
0.027148,1,999.0132
0.041098,2,999.069972
0.08009,2,999.130906
0.023791,1,999.167247
0.034152,1,999.207661
0.075353,2,999.262895
0.049686,1,999.299272
-0.015794,1,999.329665
-0.06481,1,999.369892
0.052821,2,999.435567
-0.006507,3,999.525157
-0.010523,5,999.685178
-0.034793,1,999.720583
0.0375,2,999.781259
0.029286,2,999.851946
-0.074188,4,999.971028
-0.020009,2,1000.038265
0.098444,3,1000.139915
0.030721,1,1000.174641
0.036946,2,1000.234305
0.023554,2,1000.299501
0.013951,2,1000.369742
0.014827,2,1000.431271
0.042674,2,1000.503422
0.164756,2,1000.573003
0.007914,1,1000.602384
-0.028807,3,1000.707115
-0.004929,1,1000.74596
-0.075048,2,1000.806739
-0.053388,2,1000.881915
-0.044773,3,1000.977929
-0.104242,4,1001.114225
0.034463,2,1001.182436
0.005847,4,1001.306222
-0.048029,2,1001.375366
-0.01263,2,1001.452148
0.011643,1,1001.488407
-0.011366,2,1001.556129
0.016013,2,1001.619117
-0.018188,2,1001.690908
0.067979,2,1001.765497
0.01636,3,1001.86116
0.009365,1,1001.906616
-0.129094,3,1002.014426
-0.062644,4,1002.145417
0.049671,2,1002.206315
0.020752,2,1002.282385
0.066141,2,1002.350133
-0.00734,2,1002.411993
-0.05024,1,1002.458835
-0.056173,7,1002.661669
-0.010626,1,1002.696549
-2.1e-05,2,1002.768344
0.020377,1,1002.803971
0.009268,2,1002.868067
0.032678,2,1002.93338
0.01721,1,1002.964884
0.06672,1,1002.994558
-0.011359,2,1003.062235
-0.104836,1,1003.104453
0.075406,2,1003.185547
0.048628,3,1003.292443
-0.029216,2,1003.36653
0.061695,2,1003.437347
0.0056,2,1003.502002
0.020046,2,1003.573782
0.038947,1,1003.604736
-0.001652,1,1003.635962
-0.039049,2,1003.701108
0.005853,1,1003.747266
0.225978,2,1003.816041
-0.025643,2,1003.874005
-0.017809,2,1003.936935
-0.020162,2,1004.013736
0.004515,2,1004.075344
0.04792,2,1004.155961
0.012653,2,1004.21277
0.024136,2,1004.272565
0.032851,2,1004.334495
-0.072656,3,1004.435455
0.031674,2,1004.497113
-0.077846,2,1004.557883
0.015989,3,1004.65411
0.059604,2,1004.719205
-0.036793,3,1004.810176
0.035868,2,1004.876421
0.003502,2,1004.945245
-0.050946,2,1005.014233
-0.007047,1,1005.045851
0.019018,3,1005.135412
0.059978,5,1005.290458
-0.008237,2,1005.35697
-0.020498,2,1005.418672
-0.006407,2,1005.47505
0.058208,2,1005.541686
-0.000468,1,1005.58289
-0.00282,2,1005.653853
-0.041633,2,1005.711424
0.074923,2,1005.784528
0.09038,2,1005.845234
0.011372,1,1005.892033
0.198794,2,1005.958985
-0.008497,2,1006.020973
0.034523,3,1006.120356
-0.22663,2,1006.176281
-0.10444,2,1006.245681
0.04113,2,1006.316232
-0.048827,1,1006.341124
-0.082913,4,1006.472439
-0.018592,1,1006.512367
0.043817,3,1006.607095
0.002702,2,1006.671781
0.014489,2,1006.737544
-0.011692,2,1006.798898
-0.031584,2,1006.859579
0.036372,3,1006.959612
0.074934,2,1007.022638
0.053569,2,1007.079094
-0.01039,1,1007.114611
-0.045151,3,1007.202957
-0.004194,3,1007.306937
0.118058,2,1007.389416
-0.007292,2,1007.463723
-0.014766,2,1007.526391
0.038095,2,1007.59219
0.009453,2,1007.656601
0.014286,2,1007.723958
-0.110046,1,1007.761041
-0.074672,1,1007.792103
0.002314,1,1007.832814
-0.243764,3,1007.925348
0.016774,1,1007.956621
-0.01264,2,1008.02259
-0.008633,3,1008.111355
0.149538,2,1008.177998
-0.01879,2,1008.250681
0.014465,2,1008.30884
0.093613,2,1008.371912
-0.036531,1,1008.401269
0.069482,3,1008.481721
-0.158833,2,1008.553682
0.062562,3,1008.639468
0.157263,2,1008.703712
-0.040919,3,1008.789519
-0.071581,1,1008.814338
-0.111559,2,1008.879282
0.043349,2,1008.938423
0.006159,1,1008.969784
-0.040101,2,1009.031756
-0.119684,2,1009.095811
0.013706,2,1009.158697
0.076622,3,1009.257305
-0.021789,2,1009.325947
-0.098006,2,1009.388123
0.022978,2,1009.456151
0.046187,2,1009.526142
0.009872,1,1009.564657
0.037766,1,1009.600369
-0.004464,2,1009.675511
0.158214,3,1009.771533
-0.143389,3,1009.868572
-0.00643,2,1009.927837
0.003808,2,1009.986712
0.048327,1,1010.023902
-0.009461,1,1010.059833
0.001649,3,1010.15683
0.072639,2,1010.228059
0.038819,2,1010.288163
-0.063055,2,1010.356117
0.055747,2,1010.422724
0.000958,1,1010.452676
0.041648,3,1010.555358
-0.032847,5,1010.724333
0.054891,2,1010.789731
0.000906,2,1010.847075
-0.062762,2,1010.913399
0.073248,2,1010.983306
-0.03324,2,1011.05463
-0.055598,3,1011.142617
0.021048,1,1011.174171
-0.036122,2,1011.242276
0.036279,4,1011.373378
0.0341,3,1011.465911
0.000705,1,1011.496736
0.006416,2,1011.559085
0.057043,2,1011.624239
-0.054601,4,1011.751659
-0.034336,3,1011.835001
0.066207,2,1011.907711
0.030312,2,1011.973237
0.017207,1,1012.01135
0.027554,2,1012.077764
0.019976,2,1012.140043
-0.063329,1,1012.179545
-0.06697,1,1012.207779
0.044823,3,1012.303791
0.041747,1,1012.333773
-0.021128,4,1012.468045
-0.0347,2,1012.519052
0.105097,1,1012.55421
-0.160014,2,1012.619261
0.016031,2,1012.679102
0.006174,2,1012.735164
-0.050374,3,1012.844761
0.000905,1,1012.874086
0.000243,2,1012.945838
0.163635,3,1013.037963
0.02525,2,1013.111743
-0.083455,2,1013.16799
0.077433,1,1013.20308
-0.061314,2,1013.265738
-0.04552,2,1013.336394
0.033548,2,1013.398734
0.047606,2,1013.467228
0.163679,2,1013.533941
0.004118,2,1013.590992
0.003544,1,1013.63535
-0.007146,2,1013.691838
0.04506,1,1013.727691
0.073908,1,1013.75842
0.029455,2,1013.829622
-0.018349,1,1013.880037
-0.001868,2,1013.949644
-0.129381,2,1014.017108
0.028661,2,1014.074107
0.008871,3,1014.184308
0.051306,2,1014.249518
0.001817,1,1014.284401
-0.002653,2,1014.345325
0.021889,2,1014.413818
-0.078528,3,1014.504279
0.056013,2,1014.574297
0.019912,1,1014.609102
-0.004515,3,1014.701677
-0.02188,2,1014.774632
0.066237,1,1014.799203
0.021055,2,1014.868209
-0.013669,2,1014.931655
0.030881,1,1014.967304
0.061233,1,1014.992404
-0.040051,2,1015.060796
0.006169,1,1015.097128
0.030341,2,1015.165941
-0.036895,2,1015.2282
-0.003507,3,1015.326203
-0.114421,4,1015.456602
0.065252,2,1015.530108
0.026487,2,1015.593189
-0.047488,2,1015.659821
0.021065,3,1015.763142
-0.017668,4,1015.878211
0.04165,2,1015.941897
-0.000367,3,1016.042898
0.012683,1,1016.073773
-0.098982,2,1016.139255
-0.049708,4,1016.274876
-0.010609,3,1016.364355
0.020689,2,1016.428315
0.075271,3,1016.527385
0.011309,3,1016.622759
-0.009673,2,1016.688673
0.018497,1,1016.713301
0.051555,2,1016.77853
0.114228,2,1016.843123
0.073637,2,1016.917436
-0.02952,2,1016.97803
-0.01113,2,1017.05159
-0.097223,3,1017.174865
0.001942,2,1017.245666
0.114993,2,1017.314205
-0.008654,1,1017.346061
0.026017,2,1017.420744
0.024596,2,1017.484001
-0.037837,2,1017.553463
0.043822,3,1017.662361
-0.026935,3,1017.751965
-0.08269,1,1017.788683
-0.006458,2,1017.862593
0.038843,2,1017.935164
0.010285,1,1017.966101
0.00626,2,1018.033395
-0.049174,3,1018.126587
-0.02926,2,1018.19161
-0.005439,4,1018.327842
0.027056,2,1018.378716
0.038408,3,1018.479417
-0.027331,1,1018.514254
-0.092972,2,1018.580781
-0.129708,3,1018.667206
-0.112084,2,1018.737309
0.07079,2,1018.808752
0.014388,2,1018.875175
-0.000198,1,1018.901384
0.109999,2,1018.976354
-0.03214,2,1019.033034
-0.0045,1,1019.05953
0.001702,3,1019.160399
-0.053316,3,1019.253905
-0.028567,2,1019.321889
0.09503,3,1019.416094
0.037079,2,1019.484051
-0.106617,3,1019.582773
0.077119,2,1019.650037
0.003598,1,1019.681776
0.070507,1,1019.721995
-0.018273,2,1019.788397
0.003529,4,1019.917077
0.011977,2,1019.977566
0.002453,2,1020.039177
-0.011588,2,1020.095917
0.024279,3,1020.190225
-0.009149,2,1020.260007
0.046581,4,1020.382564
-0.05151,1,1020.413486
0.045605,2,1020.489935
0.116248,5,1020.648731
0.035848,4,1020.779807
-0.017684,2,1020.844594
-0.017773,1,1020.879244
-0.053458,3,1020.975926
0.006803,2,1021.041873
0.033614,3,1021.13563
-0.055806,2,1021.208231
0.061015,2,1021.267084
0.055283,2,1021.331536
-0.023514,2,1021.40323
0.01311,2,1021.475252
-0.026454,2,1021.550146
0.012928,2,1021.617963
-0.128925,3,1021.711067
-0.011227,3,1021.794072
0.01231,2,1021.86382
0.028703,6,1022.057875
0.034976,2,1022.129349
0.038096,2,1022.194741
-0.142181,3,1022.287498
-0.105788,2,1022.35281
0.004884,2,1022.413987
0.054844,2,1022.488607
-0.000414,2,1022.553526
-0.014823,4,1022.668908
-0.008739,1,1022.704139
0.002034,2,1022.768725
-0.063926,5,1022.915616
-0.025713,1,1022.946638
-0.04235,2,1023.014355
-0.01962,2,1023.083504
0.028534,3,1023.186274
0.01654,2,1023.259706
0.028428,3,1023.370239
0.054755,1,1023.407794
-0.153649,2,1023.477992
0.045228,2,1023.558165
-0.019693,2,1023.617198
0.041004,2,1023.686628
0.074577,2,1023.775486
0.023218,1,1023.81426
-0.025133,2,1023.882889
0.045526,4,1024.032284
-0.009597,1,1024.067301
0.006394,2,1024.12609
0.007749,1,1024.161751
-0.036685,3,1024.251594
0.011693,2,1024.312154
0.038513,2,1024.37323
0.035059,2,1024.433172
0.034851,1,1024.467982
-0.008946,1,1024.502503
-0.04751,1,1024.537096
0.109028,2,1024.601743
-0.052252,2,1024.666757
-0.033264,2,1024.736963
-0.033285,2,1024.802251
0.163735,2,1024.862713
-0.025493,2,1024.924867
0.09381,2,1024.989108
-0.002323,2,1025.060312
0.043811,2,1025.122214
-0.029006,1,1025.152886
0.065331,2,1025.218357
0.099345,3,1025.306947
-0.016895,2,1025.374283
0.022072,2,1025.441964
-0.056962,1,1025.46852
0.184711,2,1025.542141
-0.029661,1,1025.579335
-0.06939,3,1025.678975
-0.015117,1,1025.708953
-0.027103,2,1025.785712
0.025404,2,1025.863872
0.020667,1,1025.891729
-0.066333,2,1025.965051
0.023912,2,1026.027677
0.066152,2,1026.092717
0.015048,1,1026.123876
-0.119113,2,1026.198145
0.018345,2,1026.262534
-0.013581,1,1026.302892
-0.022217,2,1026.369188
-0.013374,1,1026.40597
0.016168,2,1026.467006
-0.001426,1,1026.507145
0.032425,3,1026.604873
0.023994,1,1026.645126
0.018843,4,1026.771803
0.211606,2,1026.836621
0.073796,1,1026.87199
0.052824,1,1026.907261
0.041712,2,1026.98502
0.007077,4,1027.125631
0.016437,1,1027.161829
0.026392,2,1027.238656
-0.047876,1,1027.268339
-0.037406,2,1027.335592
-0.069856,1,1027.382283
0.009161,2,1027.446989
-0.159447,3,1027.545306
0.02107,3,1027.644477
0.057256,1,1027.680361
-0.1046,2,1027.751441
-0.047943,4,1027.885292
0.021656,7,1028.102636
0.047295,3,1028.193812
0.08828,2,1028.259561
0.014979,2,1028.327346
0.057192,3,1028.425575
0.008671,2,1028.491651
-0.101605,2,1028.557153
-0.002869,2,1028.616789
-0.056287,2,1028.68151
0.079413,1,1028.722238
-0.062181,2,1028.781925
0.011519,3,1028.865568
0.068364,2,1028.925679
0.055049,2,1028.986659
0.005437,2,1029.058899
-0.000564,1,1029.099404
0.032257,2,1029.16696
0.051201,2,1029.236087
0.05256,3,1029.333433
-0.099741,5,1029.491792
0.038504,3,1029.589567
0.060088,2,1029.658258
-0.004331,1,1029.692853
0.087304,3,1029.777328
0.002235,2,1029.849535
-0.002367,2,1029.910383
-0.072968,2,1029.977021
0.006138,2,1030.043813
0.012511,1,1030.079757
-0.004304,1,1030.114529
0.010701,3,1030.210823
0.075309,1,1030.245461
-0.070136,1,1030.280156
0.020062,2,1030.344677
-0.033421,2,1030.433672
-0.105332,2,1030.498816
0.007426,3,1030.586196
0.138102,1,1030.620718
-0.059527,2,1030.69157
-0.018507,4,1030.821481
-0.041141,2,1030.885849
0.009583,2,1030.945358
-0.030789,4,1031.061946
0.117282,2,1031.134402
0.055781,3,1031.233916
0.005901,1,1031.279291
-0.052486,1,1031.304872
0.033219,2,1031.372947
0.038508,2,1031.441696
0.027716,2,1031.507273
-0.072565,6,1031.699352
0.026368,2,1031.752048
-0.055979,2,1031.836204
0.018237,1,1031.867313
-0.001439,1,1031.899428
0.014038,2,1031.970887
0.06158,2,1032.034662
-0.125618,1,1032.069901
0.068463,2,1032.1464
0.063269,2,1032.20903
0.023058,1,1032.244897
-0.057681,3,1032.334466
0.03628,2,1032.405088
0.003646,1,1032.444823
-0.032634,3,1032.536271
0.026505,2,1032.602568
-0.013125,2,1032.672128
0.050479,2,1032.734525
0.023109,2,1032.800592
0.053354,2,1032.866001
-0.063732,1,1032.891364
-0.024678,2,1032.961916
0.070682,2,1033.027808
0.004868,1,1033.058852
0.001805,4,1033.20044
0.107996,2,1033.258475
-0.013139,2,1033.33134
-0.014125,2,1033.399007
0.015072,1,1033.431613
0.004232,2,1033.492149
0.019927,2,1033.559361
-0.036954,1,1033.597103
0.0158,2,1033.685201
0.027604,2,1033.794868
0.027123,2,1033.860182
-0.048491,3,1033.947148
0.019362,2,1034.028598
0.100132,2,1034.089672
-0.025223,2,1034.159416
-0.009762,2,1034.231592
-0.006857,2,1034.286949
-0.062044,1,1034.316608
0.062061,2,1034.377494
-0.004978,2,1034.443166
0.012655,3,1034.532856
0.00021,2,1034.598001
-0.017091,1,1034.638923
-0.047262,2,1034.698586
0.054088,3,1034.791727
0.05465,2,1034.857268
0.0001,1,1034.891983
-0.000127,3,1034.986056
-0.02824,3,1035.085459
-0.006696,3,1035.190745
-0.031682,2,1035.257559
0.06151,2,1035.320106
0.004336,3,1035.416892
-0.004068,1,1035.44379
0.012957,2,1035.51086
-0.0399,2,1035.579575
0.016413,4,1035.716621
-0.001586,2,1035.783916
-0.0442,3,1035.882225
-0.075765,2,1035.952892
-0.180019,2,1036.024197
-0.057659,1,1036.058136
-0.036329,3,1036.149679
0.020623,2,1036.210757
-0.017926,2,1036.277333
0.005129,2,1036.343713
0.014916,1,1036.373707
-0.019421,1,1036.407934
0.026856,2,1036.472507
0.083272,2,1036.539009
0.052029,1,1036.576695
0.036706,3,1036.677972
0.033376,4,1036.800234
0.030468,1,1036.831971
0.036962,1,1036.874095
0.011153,2,1036.938891
-0.026636,3,1037.031913
-0.042366,3,1037.163655
0.118674,4,1037.276978
0.005784,2,1037.343221
0.001705,1,1037.374266
-0.113737,3,1037.466892
0.038664,2,1037.538977
0.00126,1,1037.5693
0.017357,2,1037.634467
0.025771,3,1037.728222
-0.040043,3,1037.836335
0.022392,5,1037.996831
0.045269,2,1038.065465
-0.015317,1,1038.106412
0.029869,4,1038.230843
0.003238,2,1038.282057
-0.00061,2,1038.344036
-0.005364,2,1038.411488
-0.047216,2,1038.47739
-0.004018,2,1038.541312
0.024357,2,1038.607944
0.149513,3,1038.705019
0.021988,2,1038.771248
0.089128,2,1038.837799
-0.009737,5,1038.982068
0.062122,2,1039.04886
0.052847,2,1039.121988
-0.03875,2,1039.18791
0.007488,2,1039.252588
-0.029699,2,1039.321478
0.043345,2,1039.379425
0.072788,1,1039.42133
0.05788,2,1039.488068
0.064128,1,1039.519601
-0.008114,4,1039.633207
0.038958,1,1039.668556
-0.004535,2,1039.746405
-0.01586,3,1039.842795
-0.010066,1,1039.87848
0.020237,2,1039.946168
0.060729,1,1039.97685
-0.02408,2,1040.044879
0.032496,4,1040.179544
0.045438,5,1040.358521
-0.111692,2,1040.432323
0.091945,1,1040.458213
0.150788,1,1040.49851
-0.044585,2,1040.559274
0.04912,3,1040.646689
0.039898,1,1040.691145
0.03554,2,1040.770534
-0.021227,2,1040.838887
-0.008771,3,1040.942584
-0.001581,2,1041.008683
0.014904,2,1041.10506
0.030975,2,1041.180298
-0.129257,2,1041.250302
-0.01897,3,1041.333241
0.008246,1,1041.373815
0.000807,2,1041.448155
-0.002315,2,1041.511429
-0.043938,2,1041.579348
-0.012352,3,1041.673618
0.036341,3,1041.770525
0.029645,2,1041.838775
-0.023654,2,1041.911397
-0.032072,1,1041.946731
-0.063291,3,1042.038365
0.024993,2,1042.104061
-0.017941,2,1042.164869
0.009253,2,1042.236588
0.017439,2,1042.29826
-0.094315,2,1042.363009
0.068694,3,1042.463955
0.003574,2,1042.542807
-0.134199,2,1042.604665
0.004916,1,1042.639529
-0.023934,1,1042.673662
0.155322,3,1042.769839
0.042752,2,1042.831805
0.054411,2,1042.892984
-0.074192,1,1042.927997
-0.008175,2,1042.998299
-0.044179,3,1043.091732
0.094778,3,1043.190234
0.030641,2,1043.250833
-0.06239,2,1043.325137
-0.006758,2,1043.38552
0.1044,2,1043.45693
-0.030498,1,1043.487063
0.020299,2,1043.548978
-0.028504,1,1043.59183
0.015127,2,1043.659317
0.035907,1,1043.69526
0.01226,2,1043.780365
-0.018173,2,1043.841465
0.001681,3,1043.939432
-0.03509,2,1044.000599
0.035788,2,1044.068093
0.012044,5,1044.23667
-0.09974,3,1044.331828
0.02901,2,1044.391678
0.045557,3,1044.488507
0.076091,2,1044.548997
0.004786,2,1044.608747
-0.035131,2,1044.675025
-0.024579,2,1044.748284
-0.058035,1,1044.780157
2.5e-05,2,1044.845793
-0.016411,2,1044.912485
-0.05501,2,1044.973109
0.005969,1,1045.012966
0.091306,2,1045.075085
0.010871,2,1045.1551
-0.065635,3,1045.243445
-0.066631,2,1045.309783
-0.025314,2,1045.371012
0.029899,2,1045.438517
-0.032321,2,1045.505558
0.018529,2,1045.566781
-0.09255,2,1045.631225
-0.037302,1,1045.667735
0.145636,2,1045.741467
-0.000116,2,1045.814804
0.003684,2,1045.883505
-0.016606,2,1045.95159
0.009315,1,1045.99192
0.041431,3,1046.081624
-0.003314,2,1046.150907
0.012732,2,1046.216987
0.149243,2,1046.28586
-0.136412,3,1046.384239
0.084403,3,1046.470522
0.041072,1,1046.499257
-0.000148,2,1046.56048
0.006393,2,1046.629922
0.022863,2,1046.690964
-0.008715,1,1046.730872
-0.036128,2,1046.787497
-0.001151,1,1046.817097
-0.052786,2,1046.875706
-0.075165,2,1046.944331
0.038534,1,1046.978787
0.010056,2,1047.063254
-0.027019,2,1047.13284
0.032209,4,1047.274713
-0.008415,1,1047.305534
-0.049665,2,1047.384106
-0.109627,5,1047.550754
-0.050028,1,1047.582038
0.123329,1,1047.617768
-0.039337,1,1047.652306
0.026258,2,1047.714434
0.019364,5,1047.872618
0.006983,3,1047.975547
-0.017026,1,1048.00605
0.057276,3,1048.12756
-0.010772,2,1048.194616
0.139333,1,1048.231306
0.091692,1,1048.258114
0.006662,2,1048.337875
0.015997,2,1048.405051
-0.039527,2,1048.480063
-0.001265,8,1048.707125
-0.010987,1,1048.747321
0.082686,2,1048.807338
0.015645,3,1048.907673
0.019467,1,1048.941852
0.188322,2,1049.012437
0.006175,2,1049.075818
-0.047874,2,1049.14673
0.028871,2,1049.209759
0.047178,2,1049.272442
0.028821,1,1049.308659
-0.023719,2,1049.372288
0.007358,2,1049.440701
-0.039585,2,1049.508392
-0.029354,1,1049.548729
0.053863,2,1049.613584
0.000626,1,1049.651184
-0.043229,3,1049.756202
0.039401,3,1049.852882
-0.06002,4,1049.976128
0.000437,3,1050.08204
-0.012036,1,1050.107685
-0.010884,2,1050.178898
0.048088,1,1050.219001
0.042945,1,1050.255654
-0.072769,4,1050.398238
-0.084544,2,1050.454674
0.032866,2,1050.523967
0.005938,5,1050.694978
0.115172,2,1050.769434
0.032002,2,1050.834589
0.043791,2,1050.900133
0.036242,2,1050.960546
0.043593,2,1051.021816
-0.004172,1,1051.057019
0.005698,1,1051.096339
0.01754,1,1051.136264
0.025919,1,1051.175252
0.1079,2,1051.243547
0.027208,3,1051.350257
-0.049376,1,1051.397011
0.058752,2,1051.467649
0.020926,1,1051.498557
-0.024305,2,1051.560834
-0.129092,1,1051.596336
-0.015606,2,1051.661708
-0.021129,2,1051.724105
-0.306814,2,1051.794226
-0.006755,2,1051.858397
-0.257832,3,1051.960437
-0.156384,4,1052.088852
-0.080876,3,1052.18104
-0.067104,2,1052.247421
0.076549,1,1052.285692
-0.005081,2,1052.373613
0.021858,2,1052.435031
-0.030622,2,1052.499269
-0.094103,2,1052.569262
0.015653,3,1052.654575
0.033898,1,1052.688833
0.002013,1,1052.725132
0.026286,2,1052.79583
-0.012252,2,1052.857972
0.064999,3,1052.959068
0.029226,3,1053.055403
0.112974,2,1053.124182
0.032352,2,1053.191695
0.064897,2,1053.262495
-0.090145,1,1053.304408
-0.132183,2,1053.384251
0.006177,1,1053.416445
0.185225,3,1053.509363
-0.022431,1,1053.545953
0.032582,3,1053.643118
0.000328,3,1053.743756
0.030641,2,1053.832959
-0.102905,2,1053.900467
0.042579,1,1053.940508
-0.022459,3,1054.032644
-0.030809,3,1054.122878
-0.092589,1,1054.149208
-0.057297,2,1054.214837
-0.052618,3,1054.314724
0.00657,2,1054.388327
0.026275,2,1054.454239
0.014953,4,1054.60973
0.026766,3,1054.710052
0.007171,2,1054.78876
-0.03201,2,1054.86107
0.013367,1,1054.914975
0.086888,2,1055.01197
0.108477,2,1055.07418
0.002337,1,1055.112331
-0.010377,1,1055.149476
-0.033884,2,1055.211826
-0.011187,2,1055.280232
0.055778,2,1055.342216
0.142397,2,1055.416133
0.028483,2,1055.483118
-0.048493,2,1055.551422
-0.052194,2,1055.613792
-0.014353,3,1055.712656
0.046348,2,1055.779309
-0.013634,2,1055.851427
0.062322,2,1055.919429
-0.006943,3,1056.01964
-0.037073,2,1056.08737
0.016066,3,1056.187048
0.049454,3,1056.267449
0.049032,2,1056.334306
0.123313,1,1056.375186
-0.018315,2,1056.431752
-0.082844,1,1056.477533
0.023413,2,1056.552481
-0.040084,4,1056.677957
0.103838,2,1056.733025
-0.020851,2,1056.808348
-0.003014,3,1056.90396
0.192294,2,1056.964946
0.001667,4,1057.090744
-0.048311,2,1057.158234
-0.049028,2,1057.232763
0.006805,2,1057.303031
0.026456,3,1057.401618
0.113057,2,1057.46504
-0.036338,3,1057.566461
-0.077285,1,1057.608205
0.014102,2,1057.687301
0.050492,2,1057.756592
-0.015773,1,1057.783758
-0.02069,2,1057.855992
