#{"t_start": 1632853816.4036286, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.005053,5,330.084367
0.003985,5,330.169001
-0.044388,6,330.276034
0.018197,4,330.350231
0.019877,7,330.466681
-0.025005,3,330.518914
-0.034807,4,330.6044
-0.02946,6,330.705432
0.010677,4,330.773956
0.01527,3,330.831935
0.007309,3,330.891059
-0.046019,8,331.040572
0.006412,4,331.112537
-0.021397,2,331.149572
-0.047849,5,331.24305
0.024098,5,331.332834
-0.024591,5,331.416279
0.025235,3,331.479292
0.031859,6,331.586228
-0.009953,3,331.652641
0.037892,3,331.70858
0.03278,5,331.798952
-0.090469,2,331.842672
0.030024,4,331.925031
0.017622,4,331.996095
0.023745,6,332.103705
-0.011247,4,332.173051
-0.032977,4,332.247823
0.084422,5,332.344913
0.007297,6,332.447868
-0.07721,1,332.471196
-0.016672,8,332.615075
0.003315,6,332.715425
-0.008803,5,332.809787
-0.009615,5,332.894725
-0.010521,6,333.003563
0.020314,9,333.16714
-0.084801,5,333.259141
0.067298,6,333.365805
0.02515,4,333.443096
-0.027154,3,333.499037
-0.017015,4,333.572976
0.040361,2,333.606833
0.004686,5,333.697945
-0.041245,6,333.803005
0.060645,5,333.895675
0.03522,2,333.936555
0.105782,3,333.991354
-0.014723,4,334.060947
-0.007445,6,334.167439
-0.096743,8,334.308419
0.020461,4,334.38454
0.036987,7,334.506878
-0.023813,9,334.666028
-0.007481,4,334.739952
-0.033364,7,334.870494
-0.06285,6,334.968254
-0.010777,3,335.03254
0.053236,3,335.09388
-0.03181,5,335.18214
0.030218,4,335.250028
-0.00238,6,335.368978
0.020836,5,335.459218
0.054174,5,335.548059
-0.086425,4,335.621388
0.012271,5,335.712264
-0.007976,5,335.808151
0.010898,6,335.911565
-0.007058,4,335.985302
0.038842,4,336.058331
0.018225,5,336.149883
-0.044139,3,336.206336
-0.017966,5,336.293419
0.018843,6,336.405379
0.008712,5,336.501055
0.014581,4,336.577116
-0.01828,3,336.623846
0.033274,4,336.703822
-0.041686,5,336.790848
0.002403,4,336.86753
0.001262,4,336.938077
0.04045,7,337.06772
0.005877,5,337.173378
-0.023207,4,337.245439
-0.007193,7,337.373992
0.021622,4,337.443751
-0.029136,3,337.49961
-0.003844,5,337.596195
-0.016766,6,337.702756
-0.063565,6,337.813727
-0.027611,3,337.869918
0.089389,5,337.95294
-0.031424,5,338.048993
-0.00824,3,338.102885
0.121736,3,338.161029
0.002256,4,338.243503
0.025389,4,338.323076
-0.001755,1,338.341325
0.021515,5,338.436977
0.004108,7,338.570272
-0.007215,5,338.659095
0.014232,3,338.719603
-0.006213,3,338.774345
0.028865,6,338.876794
-0.001649,6,338.997077
-0.02245,3,339.060235
0.004953,3,339.114591
-0.037412,2,339.152077
-0.018041,3,339.205097
0.031771,5,339.294998
-0.023808,3,339.357324
0.010973,6,339.461155
-0.039546,4,339.541811
0.023645,5,339.630887
0.000666,4,339.713581
0.099513,5,339.804322
0.028786,6,339.916023
-0.019929,2,339.960845
0.011416,4,340.030071
-0.01522,7,340.160469
0.005797,4,340.240053
0.027623,4,340.321854
-0.014676,6,340.437076
0.08903,1,340.460367
-0.035364,4,340.537719
-0.035474,3,340.588617
-0.010744,4,340.666293
0.006878,2,340.702536
0.073773,5,340.792732
-0.039759,6,340.896354
-0.004918,6,341.013994
-0.003875,1,341.032497
0.009046,4,341.115929
0.039224,6,341.22905
-0.019432,3,341.285896
0.019602,4,341.362705
-0.027102,3,341.421709
-0.043025,4,341.490913
-0.029952,3,341.549509
0.010122,5,341.642269
0.043133,4,341.715847
-0.009834,7,341.84253
0.037586,5,341.932151
-9e-05,5,342.019908
0.027522,3,342.077896
0.042221,7,342.197231
-0.024431,4,342.27185
0.00382,5,342.368176
-0.006047,3,342.423289
-0.033244,6,342.529691
0.029351,6,342.630415
-0.005434,2,342.6746
-0.003268,4,342.749111
-0.007148,4,342.825943
0.000299,4,342.905041
-0.003702,7,343.042122
0.019303,3,343.097482
0.017763,4,343.172359
-0.005418,3,343.225412
0.00417,9,343.383132
-0.020905,6,343.497479
0.03915,5,343.581491
-0.12249,5,343.676545
-0.06602,5,343.770865
-0.059997,5,343.858798
-0.145996,4,343.937083
-0.022877,2,343.976948
-0.045181,6,344.083816
-0.042483,6,344.189736
0.015195,6,344.294275
-0.023044,4,344.373577
-0.01349,6,344.485515
-0.032551,3,344.54453
0.012753,3,344.603993
-0.019124,4,344.674323
-0.037595,4,344.761899
-0.055103,2,344.804116
0.019317,3,344.857836
-0.183564,5,344.947365
-0.087704,6,345.049091
-0.008784,6,345.156971
-0.069978,5,345.250421
0.004273,5,345.34235
0.049893,7,345.468136
0.016691,7,345.593892
0.008184,3,345.650964
-0.022474,6,345.761881
-0.01168,7,345.885775
-0.021684,1,345.908727
-0.005694,6,346.01324
-0.020201,6,346.120616
-0.008663,4,346.194626
0.005925,3,346.255517
0.02251,6,346.362765
-0.019467,2,346.402156
-0.0166,7,346.528087
-0.023712,6,346.642419
0.031864,3,346.697199
0.007743,1,346.719397
-0.028873,3,346.782556
0.011848,6,346.8855
-0.072085,2,346.926733
0.049779,3,346.98224
4.4e-05,3,347.03392
-0.025677,5,347.121269
0.000188,2,347.165227
0.037897,5,347.254137
-0.006232,6,347.359949
0.017129,7,347.476474
-0.005982,3,347.53839
-0.025018,6,347.651427
0.042334,2,347.687681
0.000878,5,347.773889
0.041956,4,347.849946
-0.068999,1,347.872555
-0.012922,5,347.966424
0.021419,1,347.98929
-0.029621,5,348.081243
0.005402,3,348.139004
0.012875,4,348.211271
0.032599,4,348.289751
-0.027296,3,348.348241
0.006714,2,348.38505
0.028959,6,348.504949
-0.074817,3,348.564238
-0.021898,3,348.621163
-0.03376,6,348.738373
0.002691,3,348.791188
-0.003347,3,348.848248
0.026793,7,348.973988
0.003856,4,349.043324
0.008015,3,349.101028
-0.094241,4,349.175977
-0.026821,2,349.208594
-0.027121,4,349.281639
-0.010438,7,349.40805
-0.001334,5,349.506613
-0.001904,4,350.277432
-0.007321,4,350.350549
0.010353,2,350.382488
-0.008562,6,350.490541
-0.151875,5,350.582679
0.030557,5,350.671046
-0.001306,4,350.743652
0.018848,5,350.836292
-0.009735,4,350.906539
-0.025108,5,351.00359
0.048937,5,351.094398
0.022484,6,351.2089
0.008804,6,351.316435
-0.010115,5,351.409616
0.04803,5,351.497367
0.014146,3,351.552787
0.001356,5,351.648208
-0.03431,2,351.681535
0.070563,3,351.737425
0.041359,6,351.846228
0.042323,3,351.908466
0.022348,6,352.018267
0.051745,7,352.142339
-0.021367,6,352.253634
-0.001033,6,352.36459
-0.145984,7,352.479751
0.117961,6,352.596228
0.007082,5,352.700617
-0.014638,6,352.812104
-0.032014,4,352.894353
0.002306,3,352.943682
0.053162,4,353.016561
-0.064876,9,353.174523
-0.060957,8,353.314344
0.034296,5,353.414705
0.044816,5,353.502695
0.042918,6,353.610177
-0.038695,3,353.669261
0.033437,8,353.810902
-0.017706,6,353.924224
0.006144,8,354.073191
0.016842,5,354.165463
-0.000351,6,354.274473
0.022857,5,354.35822
-0.001478,5,354.459416
0.009296,5,354.548872
-0.072569,5,354.642868
-0.012021,4,354.718912
-0.028011,1,354.741105
-0.057947,4,354.814781
-0.072221,4,354.88051
-0.020917,6,354.989227
0.010422,5,355.083333
-0.045613,3,355.135277
0.028107,4,355.206572
-0.023155,4,355.286379
-0.042403,4,355.352258
0.13559,7,355.481774
0.13049,6,355.602379
0.014178,4,355.677041
-0.05163,6,355.775027
-0.149831,5,355.87444
-0.0451,5,355.965182
-0.054372,3,356.023567
0.066614,6,356.129775
0.055355,3,356.183572
0.019054,5,356.276012
-0.040721,6,356.386641
0.002301,4,356.464858
-0.028786,6,356.571978
-0.005189,4,356.637527
-0.068367,7,356.768721
0.212722,4,356.842085
-0.014763,7,356.965534
0.022029,6,357.071053
-0.035931,3,357.123802
0.040887,6,357.231002
-0.166081,4,357.300653
0.007666,6,357.412388
-0.085695,4,357.494904
0.010959,6,357.598465
0.01866,5,357.69145
0.00962,3,357.748968
0.05073,3,357.806659
0.024218,3,357.865783
0.006144,4,357.943404
0.013884,1,357.966204
-0.000885,6,358.073572
0.01442,6,358.180535
-0.023332,4,358.255974
-0.055495,4,358.336554
-0.157857,4,358.406202
0.034636,3,358.457926
-0.01666,6,358.569659
-0.041474,5,358.659177
-0.01762,3,358.721094
-0.017658,3,358.78015
-0.015261,3,358.835951
-0.0801,5,358.928639
0.012236,8,359.066402
-0.071769,4,359.13899
0.028938,6,359.245497
-0.070015,5,359.340654
0.021319,4,359.410317
-0.009024,7,359.539224
-0.005025,5,359.626719
0.022751,3,359.687515
-0.014139,5,359.776325
-0.133774,3,359.834959
0.02915,5,359.927635
-0.02345,6,360.037805
-0.001557,5,360.1372
-0.018275,4,360.207869
0.047007,6,360.323132
0.042957,5,360.413483
-0.015154,3,360.470224
-0.073805,4,360.544158
-0.284339,4,360.616275
0.037146,6,360.722509
0.001775,3,360.777794
0.026039,4,360.860349
0.089035,2,360.906736
-0.064622,3,360.961815
0.046346,6,361.065298
0.01375,5,361.154328
0.010484,7,361.276856
-0.040278,5,361.377726
-0.022765,5,361.46526
-0.003203,4,361.530391
0.025665,1,361.548641
-0.124952,3,361.60737
0.015503,5,361.696692
-0.002775,4,361.775174
-0.015304,1,361.794045
-0.004863,4,361.872044
0.106549,4,361.949466
0.015705,6,362.061722
-0.020204,6,362.179626
-0.009283,5,362.263196
-0.039783,2,362.308202
0.006962,7,362.441199
0.007736,5,362.529259
-0.046079,3,362.587139
0.045811,4,362.659292
-0.038172,5,362.749993
-0.043851,2,362.784695
-0.007855,6,362.892262
-0.011108,2,362.941463
-0.007009,4,363.008301
0.046153,5,363.103083
0.006395,4,363.175922
-0.010234,4,363.245873
0.053327,6,363.345987
0.114031,5,363.431187
-0.007876,6,363.541973
-0.042359,7,363.666305
-0.014194,5,363.764614
0.004841,9,363.938245
-0.006513,2,363.975233
0.009461,8,364.116168
0.012788,5,364.198884
-0.018904,3,364.255008
-0.011412,4,364.329749
-0.080925,3,364.38807
-0.136212,6,364.49437
0.003498,2,364.538397
-0.046369,3,364.585349
-0.005348,6,364.707204
0.052729,4,364.777386
-0.006446,5,364.865638
0.006092,7,364.990377
0.016977,4,365.064217
-0.023168,4,365.137944
-0.00789,2,365.174224
0.004032,7,365.298785
0.004086,9,365.458846
-0.007188,3,365.511818
-0.013675,2,365.548594
-0.006466,2,365.588131
-0.034705,7,365.711432
0.063095,5,365.802849
0.029852,4,365.872663
0.032597,6,365.979418
-0.004375,5,366.069592
0.037793,4,366.148999
0.020227,9,366.31669
0.020096,5,366.415013
0.001243,5,366.502918
-0.029974,5,366.593091
-0.011589,6,366.702943
0.095777,4,366.78073
-0.135084,5,366.874877
0.028657,4,366.949603
0.005047,5,367.058143
-0.059665,7,367.182277
0.008182,2,367.229805
0.022708,7,367.347088
-0.05736,5,367.441721
-0.096497,3,367.49507
-0.01141,5,367.602359
-0.012648,6,367.706758
0.030141,3,367.762717
-0.002489,4,367.838475
-0.004431,6,367.951497
-0.07624,2,368.001759
0.008298,5,368.089509
-0.054723,2,368.125697
-0.017091,5,368.211774
0.072427,5,368.298348
-0.070587,5,368.388175
0.032469,3,368.444407
0.002324,4,368.507706
-0.068721,4,368.588691
-0.002984,6,368.694945
0.005839,7,368.826763
0.010439,6,368.942325
0.039889,2,368.980023
-0.035564,5,369.070956
-0.016759,7,369.190186
0.090224,5,369.279312
0.029286,5,369.378041
0.004666,5,369.469958
0.004308,4,369.539108
-0.064622,5,369.630244
-0.020656,6,369.736902
-0.017347,3,369.790189
0.013255,6,369.902864
0.037438,4,369.975221
0.052238,6,370.087077
0.02346,8,370.22608
-0.004733,7,370.347051
-0.014682,2,370.38721
0.004471,6,370.50016
-0.030972,1,370.521326
-0.002891,3,370.584243
-0.049915,4,370.657008
0.026752,3,370.71173
-0.040634,5,370.801441
0.011525,6,370.905599
-0.002267,7,371.037922
-0.049968,3,371.087354
-0.017801,3,371.147964
0.014655,7,371.27416
0.01643,2,371.314074
-0.019368,4,371.385816
0.021073,5,371.480788
-0.02755,7,371.611047
0.006628,5,371.707944
-0.015505,4,371.781177
-0.004222,3,371.843304
0.024731,4,371.918553
-0.104927,2,371.951609
0.056775,4,372.027107
0.003094,5,372.111188
0.027122,3,372.169248
-0.056432,7,372.29048
-0.032617,1,372.31287
0.021382,6,372.411016
-0.008938,5,372.503143
0.053509,4,372.575778
-0.00615,3,372.630464
-0.170219,3,372.684183
0.044185,6,372.791413
-0.082445,2,372.828513
0.056636,2,372.872177
0.016102,5,372.968406
-0.023048,4,373.046119
-0.10511,3,373.105254
-0.021612,4,373.175638
0.016198,4,373.256604
0.000658,5,373.347473
-0.017573,4,373.421758
-0.061175,4,373.504076
0.00426,5,373.596032
0.011398,4,373.675025
0.044945,3,373.727082
-0.011402,3,373.786618
0.002749,6,373.89632
0.076845,2,373.937139
0.015968,7,374.075111
0.010289,4,374.151288
0.046064,4,374.215768
0.032629,5,374.31251
0.028283,5,374.402229
-0.011406,5,374.493171
0.017666,2,374.539408
0.016663,2,374.573539
-0.010952,4,374.6527
-0.013552,6,374.770064
0.028106,3,374.828535
0.051926,6,374.953583
0.006517,5,375.052671
0.015096,4,375.127647
0.015371,3,375.179295
0.015738,4,375.258277
0.011872,6,375.367754
-0.044028,6,375.483451
0.048581,4,375.557605
-0.059889,5,375.652782
0.01381,8,375.787801
0.005652,6,375.902255
0.040106,2,375.943167
0.013019,4,376.017859
-0.00449,5,376.107161
0.003511,10,376.289872
0.053884,5,376.375097
-0.017713,5,376.47238
-0.040522,4,376.541217
-0.005468,2,376.581631
-0.01226,3,376.642998
0.03927,3,376.694888
0.004161,6,376.814388
-0.011449,2,376.855982
-0.020204,1,376.874552
-0.03007,1,376.900717
0.015754,6,377.008159
0.064677,2,377.046219
0.012726,4,377.121434
-0.045409,5,377.216313
0.024413,4,377.285891
0.013863,6,377.405981
-0.019108,5,377.499793
-0.026342,3,377.555646
0.026703,4,377.626299
-0.050094,4,377.709556
-0.020072,6,377.817333
0.001503,4,377.896207
-0.005518,3,377.952666
-0.020583,6,378.061344
-0.086108,4,378.139531
0.017801,4,378.217569
-0.019626,3,378.272831
-0.016065,6,378.373839
0.014522,3,378.429461
-0.0598,6,378.535868
-0.042899,3,378.592206
0.021451,4,378.662278
0.017863,5,378.76673
0.013752,4,378.843147
0.03397,4,378.910707
-0.017718,6,379.01588
0.047232,5,379.105543
0.063733,2,379.147346
0.000398,5,379.239065
-0.009929,3,379.296565
-0.006106,5,379.379961
0.153296,4,379.453253
-0.041499,2,379.494143
-0.017821,4,379.569873
0.034902,4,379.646769
-0.286428,2,379.681935
0.06852,4,379.751713
0.041713,6,379.870561
-0.070683,3,379.932608
0.025503,6,380.035955
0.006651,6,380.144976
0.023944,2,380.181546
0.001342,4,380.255249
-0.012457,5,380.346018
-0.024615,5,380.439504
0.0145,6,380.559435
0.088387,2,380.598704
-0.021966,7,380.721442
-0.045705,6,380.832368
-0.020163,3,380.886128
0.013201,5,380.975738
0.040958,5,381.071201
0.006184,5,381.169235
-0.001978,3,381.217177
0.004669,4,381.295236
0.057721,5,381.391737
-0.032447,4,381.466084
-0.007904,6,381.572791
0.021748,4,381.647172
0.002555,5,381.73839
-0.028212,4,381.814215
0.032298,7,381.95052
-0.003045,4,382.020643
-0.002665,4,382.094515
-0.019673,2,382.135201
0.034768,5,382.23521
-0.036418,3,382.288465
-0.018913,6,382.39764
0.009773,4,382.474008
0.02141,3,382.531029
0.01147,7,382.654069
-0.060336,4,382.733671
-0.055368,4,382.804616
0.063803,5,382.902654
0.08404,5,382.993832
-0.016357,4,383.069269
-0.022693,3,383.12865
0.033201,4,383.202492
0.000845,2,383.24205
-0.05408,5,383.335984
-0.067406,3,383.393117
0.103677,3,383.449261
0.02791,6,383.559556
-0.055367,2,383.596579
-0.054882,6,383.697265
0.009954,5,383.788818
0.031453,2,383.826553
-0.005457,5,383.920405
-0.02314,2,383.960761
0.032606,5,384.050611
-0.023614,6,384.163608
0.026357,3,384.222897
-0.064061,3,384.290708
-0.022192,4,384.366697
-0.052533,3,384.413783
-0.110353,3,384.478299
0.043952,4,384.556856
-0.026603,6,384.667334
-0.007898,5,384.765397
-0.028401,4,384.830168
0.003409,2,384.873197
-0.005228,4,384.945998
0.079148,5,385.040157
-0.007654,4,385.115008
-0.052556,4,385.187277
0.010146,5,385.272696
0.017377,5,385.356536
0.073674,7,385.477364
0.02545,4,385.55049
-0.005177,6,385.667967
0.01071,3,385.71879
0.026653,4,385.791296
-0.007543,2,385.832125
-0.047895,2,385.879511
-0.059785,6,385.982587
0.021735,7,386.116789
-0.039139,4,386.185487
-0.015447,5,386.277305
0.010027,5,386.367891
-0.035738,4,386.439668
0.022826,6,386.554775
-0.01994,1,386.573402
-0.094145,6,386.674684
-0.002546,4,386.757827
0.008659,5,386.847935
-0.084397,2,386.889953
0.027563,5,386.983134
0.128393,2,387.024441
-0.021604,4,387.107397
-0.17375,5,387.197623
-0.002319,7,387.325203
0.02107,3,387.387087
0.019566,4,387.460843
0.053763,6,387.573015
0.023419,4,387.644407
-0.012063,2,387.685441
0.008562,3,387.741084
0.018711,4,387.818442
0.053532,5,387.919966
0.05748,4,387.999232
-0.01391,4,388.081739
-0.020242,5,388.174859
0.017987,4,388.252488
-0.025121,4,388.325361
0.011695,5,388.417103
0.107366,6,388.524178
-0.081161,5,388.616202
-0.075527,6,388.720947
-0.057111,5,388.811998
0.007149,3,388.867663
-0.014859,3,388.922835
0.010559,7,389.045231
0.160817,6,389.151702
-0.027889,6,389.25432
-0.001289,4,389.33375
0.031363,7,389.456275
0.015992,5,389.544793
0.009552,4,389.620283
-0.07328,4,389.689931
-0.04939,6,389.798522
-0.040679,6,389.916602
-0.011481,8,390.058849
-0.170575,5,390.152748
-0.016434,3,390.211427
-0.082844,5,390.301965
0.029855,3,390.359535
0.030838,3,390.412229
-0.004418,5,390.49995
0.024457,9,390.665322
0.111591,6,390.771899
0.033373,6,390.880442
-0.007231,4,390.957307
0.006931,5,391.041373
0.017653,6,391.145491
0.011748,8,391.293147
-0.02449,5,391.391664
0.020543,5,391.473657
-0.013116,6,391.581099
0.048491,5,391.67878
-0.008238,7,391.813308
-0.002355,6,391.921934
0.015197,7,392.050266
0.051234,7,392.173043
-0.053347,3,392.228999
-0.019084,6,392.334517
0.007676,1,392.353029
-0.002596,4,392.43445
0.025409,4,392.504792
0.028747,6,392.608968
-0.056635,5,392.711116
0.000506,3,392.759739
0.034845,3,392.825144
0.069836,5,392.914261
-0.079903,5,393.006667
0.020157,4,393.076604
-0.023279,4,393.151771
0.041614,4,393.222385
-0.108309,3,393.278564
0.009098,5,393.37398
0.00127,2,393.414561
-0.044713,3,393.468409
0.021668,3,393.530826
-0.001689,6,393.637133
-0.040744,3,393.689933
0.052231,3,393.74812
-0.023779,5,393.841893
0.01102,7,393.968391
-0.012202,5,394.058138
0.002508,8,394.202254
-0.019589,2,394.23851
-0.043282,5,394.328825
0.019371,5,394.422761
0.021319,6,394.533698
0.009465,5,394.617399
-0.016697,5,394.708135
0.018522,3,394.763397
0.02212,4,394.834314
0.032038,7,394.958799
-0.011652,7,395.092298
-0.012315,4,395.16665
-0.027619,2,395.202981
-0.004521,4,395.276027
0.03233,3,395.338209
-0.010332,4,395.419393
-0.031382,3,395.471113
-0.042372,2,395.511244
-0.04055,2,395.552084
-0.042465,7,395.678841
-0.054961,3,395.738946
0.048129,5,395.830083
-0.028969,4,395.904144
0.018585,6,396.009942
-0.049065,7,396.135602
-0.042789,5,396.237737
-0.059654,5,396.325329
-0.018554,3,396.388003
0.029966,4,396.458547
-0.006756,5,396.54064
-0.006122,6,396.643797
-0.024707,5,396.731363
-0.011608,4,396.799928
0.029157,7,396.930116
0.034181,4,397.009584
0.035303,5,397.106709
0.027139,4,397.176682
-0.00469,3,397.235873
-0.0372,5,397.322294
0.003392,6,397.42769
0.040287,5,397.52041
0.009202,4,397.596709
-0.117084,4,397.675245
0.15168,5,397.762521
-0.007061,5,397.857498
0.004937,5,397.949412
0.026591,6,398.055799
-0.063925,4,398.128264
-0.033369,3,398.184083
0.004648,8,398.32651
0.010381,6,398.440733
0.026863,6,398.555982
0.017365,2,398.596765
-0.105159,6,398.708821
-0.023051,5,398.805038
-0.046126,3,398.863844
0.105248,4,398.946651
0.019773,6,399.062088
0.057484,4,399.139234
-0.02863,5,399.234209
0.032094,4,399.299907
-0.002102,4,399.373296
-0.028503,1,399.395082
-0.019928,3,399.449162
0.006756,5,399.53689
-0.015303,2,399.570942
0.018121,3,399.625785
0.005471,3,399.68687
-0.042593,4,399.754321
-0.007019,5,399.862033
-0.025364,5,399.954829
0.03859,5,400.047328
0.04619,6,400.151972
-0.03949,4,400.226417
-0.089589,4,400.292385
0.029297,1,400.318513
-0.026593,1,400.341414
-0.002297,4,400.413491
0.045096,3,400.467697
-0.096018,6,400.575166
0.035268,5,400.671228
0.102944,3,400.722836
-0.01783,4,400.799721
-0.042358,5,400.89431
0.020642,9,401.053562
0.002077,5,401.140134
0.006856,6,401.24553
0.003376,4,401.31491
-0.000131,5,401.405539
-0.050481,4,401.479401
0.05803,4,401.555186
-0.022917,4,401.623236
0.00034,4,401.696545
-0.000296,8,401.8341
-0.021235,6,401.944528
0.018957,5,402.039325
0.041372,2,402.080462
-0.046148,6,402.186044
0.023057,3,402.246885
0.05484,7,402.368474
0.01954,4,402.448588
-0.024513,4,402.513242
-0.022821,2,402.564747
0.026035,5,402.652577
-0.048938,5,402.753442
0.030263,7,402.877236
-0.02266,6,402.988338
-0.01339,4,403.059532
0.018638,6,403.169711
0.02859,6,403.27648
0.006862,3,403.331515
0.000424,3,403.386711
-0.151867,2,403.419706
0.00977,3,403.479067
0.033331,4,403.550896
-0.012283,4,403.625269
0.023855,5,403.722969
0.007166,6,403.832015
-0.025609,3,403.883816
0.076497,4,403.956807
0.023979,6,404.065686
-0.022625,7,404.187084
0.072804,2,404.232312
0.02058,3,404.286244
-0.022867,2,404.322743
-0.003672,7,404.445748
-0.051665,6,404.555767
-0.046612,3,404.610535
0.013927,3,404.662256
0.059851,6,404.771687
0.067743,5,404.85903
-0.034492,5,404.956187
-0.003478,4,405.033995
0.045958,3,405.092211
0.007651,3,405.150977
0.025444,5,405.23834
-0.001379,2,405.278666
0.003048,4,405.353073
-0.073523,3,405.409585
0.0182,3,405.463308
-0.007848,6,405.570522
-0.000853,4,405.643726
0.00489,6,405.748463
-0.041331,6,405.859428
-0.016728,3,405.914895
-0.085961,4,405.991174
-0.036659,3,406.040844
-0.004198,6,406.142615
-0.035027,3,406.196892
-0.081327,4,406.271603
-0.016422,3,406.322439
0.005522,4,406.400278
0.005015,7,406.529506
-0.00998,5,406.612237
0.015123,4,406.684902
0.071229,6,406.7968
0.021297,6,406.905908
-0.020957,6,407.004136
-0.00837,5,407.092705
0.011753,4,407.175259
0.044625,5,407.272959
-0.2082,3,407.335354
0.007097,3,407.394179
0.050243,6,407.496529
0.029166,5,407.599844
-0.049586,5,407.691922
0.039769,7,407.815733
0.060834,4,407.89664
0.02892,6,408.012552
0.031157,2,408.055959
0.055731,3,408.110691
-0.026262,3,408.170952
-0.052635,2,408.209851
-0.015106,3,408.262816
0.038661,4,408.348107
0.012176,4,408.421327
0.027975,8,408.569955
-0.02214,4,408.64231
0.010625,3,408.698224
0.043268,5,408.790418
0.013054,7,408.919512
-0.080233,2,408.963965
0.027469,5,409.053367
0.019654,5,409.149
-0.026559,6,409.252046
0.00706,5,409.342142
-0.023684,4,409.410419
-0.006662,4,409.490746
0.004621,7,409.61091
-0.021706,1,409.636129
0.03064,4,409.723198
0.008359,7,409.853246
0.007708,4,409.931773
0.009502,6,410.036614
0.01877,3,410.097705
0.011004,6,410.209672
-0.043564,6,410.322695
0.120825,6,410.434826
0.012304,6,410.537622
0.034843,6,410.642141
0.030737,6,410.751364
-0.027478,5,410.849291
0.024706,3,410.904419
0.027267,6,411.012967
-0.011942,3,411.07227
-0.038193,5,411.166459
-0.031825,1,411.184761
0.045361,6,411.290721
-0.002652,5,411.380655
-0.045067,4,411.459597
0.057301,5,411.556879
0.024707,5,411.644717
0.01817,6,411.760632
-0.032123,3,411.816278
0.011909,5,411.913871
-0.010058,7,412.054075
0.008326,5,412.148837
-0.054117,6,412.262039
0.097683,5,412.348997
0.015496,6,412.456216
0.002599,3,412.511776
0.052811,4,412.589277
-0.003422,5,413.375387
-0.021085,4,413.450601
0.031772,4,413.519478
-0.015633,4,413.592494
-0.0332,7,413.723379
0.014644,5,413.815589
-0.037993,6,413.925081
0.071014,6,414.029657
-0.045492,5,414.132706
0.001801,2,414.174743
-0.015524,6,414.270474
-0.000912,4,414.352974
-0.057306,2,414.400227
0.055992,6,414.517839
0.003207,5,414.613994
-0.032157,4,414.699606
-0.023668,4,414.770383
0.038129,6,414.88576
0.008498,4,414.974498
-0.005648,5,415.063951
-0.013332,6,415.173446
0.052993,5,415.265279
-0.029038,4,415.355108
0.05174,5,415.468586
-0.097361,6,415.581466
-0.004999,6,415.697929
-0.007459,5,415.783473
-0.023352,4,415.862658
0.025569,4,415.92817
-0.023804,5,416.03181
-0.058369,7,416.164761
0.062515,6,416.270135
-0.015051,6,416.383166
-0.004407,5,416.481833
-0.032909,6,416.593465
-0.012692,6,416.705159
-0.061188,7,416.831761
-0.002586,2,416.869364
-0.004256,5,416.963103
0.04971,5,417.056135
0.058159,5,417.148405
0.042003,6,417.262676
-0.087637,4,417.333903
-0.044087,7,417.465377
0.015833,5,417.54856
0.047651,2,417.596774
0.006767,5,417.688198
0.021175,5,417.776245
-0.002736,7,417.895769
-0.005458,4,417.97179
0.005048,5,418.071186
-0.001047,5,418.165353
0.041796,3,418.22079
-0.006043,6,418.332469
0.02004,7,418.462881
0.047181,4,418.533995
0.007734,2,418.576008
0.018044,4,418.658647
-0.014708,6,418.765568
0.046294,6,418.870373
0.066145,8,419.005901
-0.009665,5,419.10582
-0.010772,5,419.192996
0.035819,6,419.300743
-0.087567,6,419.414922
-0.020257,6,419.5265
0.007255,5,419.619161
0.05024,7,419.739064
0.023244,6,419.854664
-0.016308,5,419.943061
0.066029,6,420.055938
-0.22349,2,420.091881
-0.011075,3,420.150183
-0.032907,6,420.248821
0.03502,3,420.314389
-0.004411,6,420.415205
0.015644,7,420.550941
-0.217507,4,420.619393
-0.134365,4,420.699449
-0.114918,6,420.805826
0.012883,6,420.915458
-0.008064,6,421.026631
0.077565,5,421.122795
0.041496,6,421.229617
-0.019499,5,421.315069
0.020271,7,421.441697
-0.014979,5,421.533799
0.008452,4,421.612902
0.050587,6,421.722511
0.001147,5,421.810514
0.02107,7,421.939848
-0.00529,7,422.06277
-0.068062,2,422.112869
-0.019351,6,422.218804
0.005172,6,422.331608
0.043936,7,422.47032
-0.071401,4,422.547435
0.048576,5,422.634117
0.015512,7,422.762102
0.005904,5,422.854433
0.062795,6,422.968549
-0.021765,5,423.060119
-0.017637,6,423.166259
0.027828,7,423.313852
0.069816,7,423.451524
-0.149967,6,423.562402
-0.00306,6,423.722237
0.004953,5,423.82044
0.010786,6,423.931507
-0.014339,6,424.042101
-0.012556,3,424.097885
-0.135405,5,424.191963
0.021632,4,424.265265
-0.013054,6,424.376542
0.006463,6,424.490204
-0.017321,4,424.559603
-0.002555,7,424.683357
0.119069,4,424.765132
0.003938,4,424.835311
-0.066387,4,424.913726
-0.00206,5,425.002258
-0.002437,5,425.090601
0.000831,4,425.166815
-0.065073,5,425.253525
0.014673,4,425.33206
-0.085137,3,425.391155
-0.148528,5,425.478249
-0.026551,2,425.514585
-0.150235,4,425.588309
-0.14711,5,425.682452
-0.022565,3,425.737638
0.026485,6,425.84788
-0.045916,6,425.958526
