#{"t_start": 1632853816.3999844, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
0.051257,4,171.528089
-0.027655,4,171.603653
0.047553,2,171.650357
-0.008956,5,171.750048
0.03265,6,171.856287
0.006298,4,171.950672
0.014275,4,172.036526
-0.153631,2,172.070838
-0.023738,3,172.13409
0.010258,1,172.161512
0.08206,5,172.270294
-0.016693,1,172.292617
-0.032715,2,172.329156
-0.071646,3,172.386129
0.015249,5,172.496896
0.004933,2,172.541787
0.079917,1,172.560485
-0.016394,2,172.600326
-0.005977,5,172.70343
-0.013659,2,172.741109
0.048202,3,172.802394
-0.006356,2,172.838817
0.032884,6,172.955764
-0.052012,3,173.008517
0.06493,3,173.061026
-0.047042,4,173.135993
0.035265,3,173.190548
-0.027969,1,173.217895
0.040986,2,173.249934
-0.009224,2,173.291021
-0.077448,2,173.329942
-0.026043,2,173.375449
0.060805,1,173.398007
-0.058623,5,173.499478
0.036668,3,173.564834
-0.025266,3,173.62237
-0.018934,4,173.712112
-0.014079,4,173.795186
-0.045374,8,173.939572
0.083353,2,173.98458
-0.02971,4,174.076863
-0.055823,1,174.10809
0.017441,4,174.17713
-0.013361,3,174.242581
0.054117,2,174.280744
0.171095,3,174.355205
-0.000839,2,174.397044
0.008396,3,174.463996
-0.012521,3,174.527122
0.004932,3,174.58067
-0.048775,5,174.674931
-0.015999,4,174.753641
0.016902,4,174.837796
0.047418,6,174.947633
0.006912,5,175.042795
0.034151,2,175.083458
0.00341,6,175.204235
-0.017962,3,175.267675
0.019114,3,175.320158
-0.034572,2,175.361109
-0.018882,3,175.410555
0.023862,3,175.472622
0.146897,2,175.5144
-0.142313,2,175.559866
0.047214,2,175.60143
0.019178,3,175.655153
0.00362,8,175.797774
-0.102914,4,175.880251
-0.043149,2,175.9185
-0.072121,3,175.979597
0.011655,3,176.039777
0.026086,3,176.096414
-0.032771,5,176.189729
0.019717,3,176.262386
-0.037686,4,176.34339
0.074001,1,176.36202
0.005041,2,176.407759
-0.056545,6,176.528929
-0.045656,4,176.611211
-0.049891,1,176.633614
-0.051156,1,176.651557
0.014955,5,176.756457
0.039707,3,176.808061
0.014026,1,176.834441
-0.022862,1,176.857914
0.044428,5,176.965251
-0.046235,1,176.992479
0.004927,3,177.067347
-0.015184,2,177.1101
0.021327,3,177.167985
0.066476,2,177.223333
-0.002462,2,177.267073
0.035359,3,177.330364
0.014077,2,177.372046
0.011344,6,177.500637
0.016117,5,177.607854
0.037227,1,177.630795
-0.035809,1,177.66046
-0.102424,2,177.702492
0.030038,2,177.748799
-0.013068,2,177.803825
0.067374,3,177.875359
0.029013,3,177.976293
0.071199,3,178.078565
-0.080147,3,178.148603
0.039658,5,178.243482
-0.002907,7,178.381424
-0.014722,4,178.46679
0.005548,4,178.538372
0.043316,6,178.655992
-0.002515,4,178.737723
0.002701,1,178.759674
-0.014144,3,178.814457
-0.002665,5,178.910141
0.05089,5,179.000743
0.038258,7,179.135343
-0.006187,4,179.225476
0.000405,4,179.301437
0.002607,2,179.347561
0.001764,2,179.39007
-0.001141,6,179.51394
0.010492,5,179.618905
0.026072,1,179.636819
0.006946,2,179.682527
-0.088313,2,179.720799
-0.016741,2,179.771546
-0.011933,4,179.859395
-0.029579,1,179.883755
-0.05636,3,179.945454
0.004358,5,180.043661
0.033622,5,180.139692
-0.020479,5,180.241256
-0.049244,2,180.28764
-0.02183,5,180.380066
-0.014185,2,180.427037
-0.013511,4,180.525173
-0.006726,2,180.557788
0.031628,3,180.630922
-0.026774,4,180.71541
-0.003832,2,180.760041
0.110054,6,180.86924
-0.056817,2,180.915259
0.006686,2,180.950502
0.017343,3,181.001575
-0.006871,2,181.041055
-0.003305,3,181.101125
-0.027428,2,181.14167
-0.037553,2,181.184907
0.061318,4,181.268469
0.029011,2,181.308608
-0.022943,3,181.362828
0.016297,7,181.488369
-0.030004,5,181.592396
-0.034608,3,181.651245
-0.024233,3,181.703817
0.036499,3,181.766739
0.049424,1,181.784829
-0.00274,2,181.824013
-0.00569,2,181.86431
-0.124874,2,181.904024
-0.014442,3,181.963591
-0.014161,3,182.024543
-0.042095,3,182.07736
0.015353,1,182.099244
0.007608,1,182.116767
0.009846,1,182.139924
0.019101,2,182.176237
0.024184,5,182.277285
-0.014473,1,182.29475
6e-06,2,182.334777
0.008697,2,182.375826
-0.018876,7,182.518444
-0.161226,5,182.622692
0.022231,3,182.6852
0.079839,2,182.721416
-0.036864,2,182.76335
-0.131754,3,182.823444
0.087954,4,182.908845
0.068989,4,182.984473
0.007486,3,183.044714
-0.010536,4,183.1287
0.005713,2,183.174973
-0.005625,1,183.203112
0.05026,1,183.222705
0.044593,4,183.297284
-0.082168,2,183.339053
-0.041118,5,183.4424
0.006976,2,183.501648
-0.017096,3,183.562711
0.055559,2,183.604532
0.045108,4,183.679049
-0.066012,3,183.752631
0.002097,5,183.847508
0.027542,2,183.880069
0.02044,8,184.050129
-0.001682,5,184.16079
-0.069599,1,184.185291
-0.016756,4,184.27235
-0.114063,4,184.355441
-0.075858,3,184.415035
0.018203,5,184.520517
-0.025596,3,184.706
-0.02539,3,184.780105
-0.054296,2,184.827252
-0.032275,3,184.878458
-0.009585,3,184.943093
0.047686,4,185.028863
0.01292,2,185.079208
-0.057207,5,185.170075
0.002492,2,185.210851
-0.032168,5,185.31582
-0.108086,2,185.352205
0.084057,3,185.412066
-0.003149,3,185.47581
-0.014589,2,185.517147
0.037967,6,185.621915
0.025238,2,185.662399
-0.004756,2,185.705359
0.008228,3,185.764269
0.000472,2,185.804063
0.017147,3,185.869567
0.005835,1,185.886842
-0.047417,3,185.938992
0.030559,2,185.971947
-0.064335,3,186.034646
-0.078198,3,186.089005
0.021896,3,186.153254
-0.039664,6,186.269481
-0.013325,3,186.333775
-0.028805,4,186.398099
-0.045483,2,186.443499
0.039277,5,186.542972
-0.027644,1,186.565522
-0.025971,3,186.619849
-0.055219,2,186.673934
0.031259,5,186.772945
0.030788,6,186.901971
-0.001588,1,186.924288
-0.008163,6,187.049957
0.004467,1,187.07196
0.014373,2,187.111609
-0.046509,5,187.216174
-0.066352,4,187.2851
0.023871,7,187.415524
-0.109302,4,187.507035
-0.020595,3,187.570292
0.009101,4,187.641096
-0.025858,3,187.701352
0.035883,2,187.737672
-0.021447,3,187.791618
-0.04502,8,187.951596
-0.058077,2,187.996393
0.008184,3,188.060072
-0.089692,7,188.206946
-0.064383,1,188.229951
0.086059,1,188.252858
-0.197847,4,188.332342
-0.004557,2,188.375132
-0.064026,2,188.413182
0.015136,8,188.572739
-0.099319,5,188.667392
-0.024243,4,188.750037
0.012729,4,188.844053
0.009938,3,188.907007
0.0242,4,188.984959
-0.03498,3,189.037164
-0.019983,4,189.118666
0.045806,1,189.13642
-0.247694,4,189.213179
0.03679,4,189.283794
-0.075754,3,189.343723
-0.014009,4,189.417371
-0.029233,3,189.480115
0.005258,2,189.520739
0.014713,4,189.594535
0.003736,3,189.666333
0.009893,2,189.698633
0.038766,4,189.782726
0.028966,4,189.85745
0.028364,3,189.912753
0.112201,2,189.956575
0.009213,2,189.998902
-0.025235,4,190.087045
-0.060061,2,190.139084
0.094521,4,190.222187
0.019389,3,190.282424
0.008605,3,190.326113
-0.066928,5,190.425322
-0.038879,3,190.488503
0.013216,2,190.531435
-0.002204,2,190.571205
0.031579,3,190.632531
-0.036582,6,190.758427
0.017342,3,190.820853
-0.162178,4,190.898038
0.039334,2,190.946506
0.138611,3,191.006838
-0.050171,2,191.047977
0.037949,3,191.11205
-0.00092,4,191.187903
0.05073,3,191.255592
-0.00296,4,191.331621
0.017389,7,191.471299
0.027257,4,191.543189
-0.024594,4,191.617062
0.037104,3,191.679786
0.071604,4,191.763585
-0.085604,5,191.866671
-0.004755,3,191.925547
-0.020714,2,191.962815
-0.009735,4,192.042064
-0.144697,1,192.064185
0.014755,1,192.090569
0.135084,3,192.147103
-0.02405,2,192.192252
0.108866,3,192.243424
-0.02498,3,192.315506
0.032654,2,192.356254
0.032811,3,192.420406
0.018923,6,192.536945
-0.050994,6,192.645212
0.006577,3,192.715237
0.041774,2,192.755099
-0.023309,4,192.82948
0.026152,5,192.922727
-0.056894,6,193.053077
-0.057052,2,193.086174
-0.080043,2,193.13111
-0.011259,3,193.188472
-0.139094,4,193.267414
-0.027332,2,193.309244
-0.003958,8,193.461607
-0.057806,3,193.520345
-0.011306,2,193.561828
0.016753,3,193.621526
0.160018,2,193.66331
-0.042499,2,193.705263
0.047503,2,193.737276
-0.06306,4,193.811613
0.03087,4,193.887012
0.003826,8,194.044004
0.119773,2,194.086241
0.044154,5,194.184541
0.024274,2,194.226704
-0.028607,2,194.266729
-0.013342,2,194.302298
-0.011592,2,194.338224
0.053381,3,194.40417
-0.032378,2,194.451258
0.028244,3,194.521379
-0.047283,2,194.554039
-0.082508,4,194.63637
0.001462,6,194.756351
0.036981,4,194.833184
-0.013716,2,194.874496
0.006122,3,194.940173
0.007129,6,195.058688
0.021028,6,195.178012
-0.041733,5,195.277709
0.009408,3,195.336514
-0.08517,2,195.380167
-0.024964,3,195.436619
-0.077207,5,195.533923
-0.068666,5,195.626752
0.007394,4,195.701824
0.017515,4,195.779867
0.027712,5,195.882902
0.030857,3,195.948577
-0.01883,4,196.030561
-0.032768,3,196.089008
-0.015749,4,196.168643
0.024471,4,196.246331
-0.018509,1,196.271547
-0.014757,4,196.348086
-0.017791,3,196.403741
-0.021089,4,196.495376
-0.042377,5,196.630384
-0.06194,2,196.669247
0.015888,2,196.705182
0.049083,5,196.810796
-0.045046,1,196.832773
0.023093,4,196.914963
-0.092285,1,196.938798
-0.133235,1,196.960367
0.051286,7,197.094717
0.015905,1,197.125951
-0.001893,2,197.163195
0.097434,4,197.236441
-0.032908,5,197.341133
-0.021773,3,197.401988
-0.021804,4,197.482488
-0.018497,3,197.540041
-0.126396,5,197.635047
0.048245,1,197.660205
-0.0184,3,197.723824
0.138262,1,197.741734
-0.03669,3,197.80835
0.041289,3,197.876325
-0.067414,4,197.94875
-0.003925,6,198.063006
0.057842,2,198.10262
0.033835,3,198.153322
-0.09131,3,198.216526
0.142739,2,198.269539
0.060553,4,198.339668
-0.007567,4,198.407851
-0.006527,2,198.456594
0.142591,4,198.536137
0.019369,3,198.596673
0.007194,5,198.695867
0.009018,2,198.740185
0.069229,7,198.874638
-0.002537,2,198.91621
0.011079,3,198.979244
0.000661,4,199.06551
0.007278,4,199.148322
-0.061238,2,199.183893
0.044322,2,199.23034
-0.023134,6,199.331527
0.09661,3,199.392139
-0.034041,2,199.432432
0.066599,2,199.47349
0.011663,7,199.61511
-0.022031,3,199.668236
0.00755,5,199.765338
0.035737,3,199.815782
-0.061422,3,199.878028
-0.025306,3,199.942154
-0.004821,3,200.004259
-0.007388,2,200.040113
-0.036755,4,200.114603
0.001608,2,200.164376
-0.11354,3,200.229573
-0.007192,1,200.252682
-0.009331,5,200.358271
-0.037656,3,200.417931
0.084975,4,200.498112
0.009764,2,200.558236
0.006306,3,200.612571
-0.06247,4,200.716577
-0.049984,5,200.833546
-0.016649,4,200.91921
0.04236,3,200.982773
-0.085743,3,201.047714
1e-05,4,201.127011
0.057604,4,201.209323
0.030832,4,201.296263
0.016252,7,201.432692
-0.112831,2,201.467697
-0.10121,2,201.508579
0.096856,5,201.60482
-0.042305,2,201.654254
-0.035655,3,201.71843
-0.035992,4,201.790701
-0.034049,3,201.844748
-0.040986,2,201.874313
-0.035609,3,201.940713
-0.003986,4,202.027008
-0.054282,3,202.088195
-0.024364,2,202.124834
-0.046911,2,202.174475
-0.04261,3,202.234919
0.029234,4,202.321478
0.00746,4,202.415285
0.059446,6,202.537794
0.056861,2,202.575999
-0.038941,3,202.639719
0.007291,1,202.663948
-0.024657,3,202.721692
-0.001099,3,202.780552
0.030827,5,202.887069
-0.065915,2,202.931087
0.038615,2,202.984957
0.024694,5,203.086934
-0.108528,1,203.113465
0.010825,4,203.181494
0.009868,4,203.254044
0.004972,1,203.276309
-0.043197,1,203.29744
0.015561,4,203.3762
-0.05031,4,203.445268
-0.017279,4,203.529403
-0.10411,4,203.602209
-0.089363,3,203.660726
-0.024881,2,203.701839
0.0415,6,203.820668
-0.053665,2,203.853553
-0.000457,2,203.893822
-0.015354,1,203.920254
-0.025348,3,203.975458
0.068959,5,204.072139
-0.066572,2,204.113686
0.017924,2,204.158771
-0.015715,4,204.236113
0.017315,2,204.277615
0.07018,8,204.430022
-0.047877,4,204.511943
-0.025248,2,204.55215
0.0025,2,204.591342
0.075062,1,204.618539
0.012835,3,204.667415
-0.14449,1,204.689903
-0.04375,3,204.745093
-0.044682,3,204.798737
0.063453,5,204.906957
-0.013702,5,205.002253
-0.000234,5,205.096823
-0.036782,2,205.13637
-0.031654,2,205.173526
0.00327,2,205.215426
-0.021728,5,205.313923
-0.029089,3,205.372237
-0.065296,6,205.47967
0.046837,3,205.533808
0.005884,3,205.593997
-0.015761,4,205.676953
-0.00851,3,205.73572
-0.020665,1,205.755314
-0.034682,4,205.836017
-0.037066,1,205.857733
-0.051842,1,205.879241
-0.034534,4,205.95587
-0.027198,3,206.021546
0.030939,2,206.060288
0.039438,5,206.158144
-0.015352,3,206.214087
0.06831,5,206.301545
0.041817,4,206.377993
0.006055,3,206.438537
-0.023502,3,206.499988
0.011918,7,206.625427
-0.043381,2,206.67332
0.003332,5,206.771488
-0.001191,4,206.852421
0.022363,3,206.916647
0.007152,4,206.999853
-0.016918,1,207.023227
-0.141333,3,207.084123
-0.054212,2,207.125325
-0.062364,2,207.165396
-0.036575,4,207.242601
-0.017561,2,207.288147
-0.14306,3,207.351034
-0.167472,4,207.429121
0.01731,1,207.446645
-0.004463,5,207.556731
0.005692,7,207.680963
0.035551,4,207.750088
-0.007116,4,207.829388
-0.06154,2,207.865573
-0.009774,3,207.926979
0.016833,2,207.967413
-0.005564,6,208.075967
-0.194933,1,208.101552
-0.053888,2,208.146265
0.023879,4,208.217193
0.00572,1,208.243114
0.044106,5,208.327873
0.000589,2,208.375731
-0.039856,4,208.452804
0.060175,4,208.529835
0.050895,6,208.641324
0.041116,5,208.737251
-0.016465,8,208.89502
0.004076,2,208.931038
-0.15577,3,209.669013
0.017099,6,209.783404
-0.004078,4,209.855539
0.048172,2,209.895705
0.011376,5,209.999352
-0.005183,1,210.021428
0.002293,6,210.143539
-0.035774,3,210.195086
-0.00151,4,210.270837
0.029969,3,210.320557
-0.067166,2,210.366319
-0.011545,4,210.438697
0.042312,4,210.519231
-0.029182,1,210.537435
0.037362,3,210.599354
0.03259,5,210.69212
-0.031238,3,210.745468
-0.038834,4,210.819554
-0.021907,4,210.893454
0.020745,3,210.948045
-0.035704,4,211.025934
0.033382,2,211.058801
0.051839,2,211.097442
-0.01824,1,211.117564
-0.015364,4,211.187541
0.025201,2,211.224242
-0.082646,3,211.279041
0.046042,5,211.374759
0.00395,3,211.443287
-0.06542,7,211.570864
-0.034888,3,211.625546
0.013002,6,211.732523
0.074803,6,211.833344
-0.004905,5,211.921951
0.044715,5,212.008719
0.012716,6,212.119306
0.010942,3,212.175142
0.010431,2,212.212798
0.019868,3,212.277351
0.026234,3,212.32853
0.042405,3,212.390277
0.038996,7,212.518034
-0.018133,2,212.554801
0.014854,4,212.628896
-0.03102,3,212.689307
0.049701,3,212.750405
0.057864,4,212.818178
-0.009721,3,212.88447
0.01134,5,212.971936
-0.031888,1,212.994276
-0.01509,2,213.031099
-0.001874,3,213.085341
-0.049209,1,213.110975
-0.047872,4,213.186552
-0.066496,2,213.227745
0.028865,4,213.300762
0.016135,3,213.368512
-0.089585,4,213.449637
0.045056,2,213.494956
-0.02334,4,213.578505
-0.137498,4,213.65491
-0.120531,2,213.697997
-0.023489,5,213.790524
0.030918,2,213.824823
-0.032164,6,213.946789
-0.059136,4,214.02059
0.123489,2,214.068408
0.022432,4,214.150465
-0.123532,6,214.257502
0.034394,2,214.29451
0.052313,3,214.35516
0.033699,6,214.469081
-0.010853,6,214.578695
0.090864,2,214.616176
0.011648,7,214.736782
0.009134,3,214.790996
-0.047424,5,214.881936
-0.062981,2,214.921857
-0.018291,3,214.975909
-0.053766,1,214.99882
-0.010276,2,215.030052
-0.016097,3,215.092985
0.014577,3,215.142798
0.012067,6,215.245527
0.00914,3,215.31036
-0.001586,2,215.344099
-0.12043,3,215.411
-0.072275,2,215.447584
-0.008197,4,215.525127
0.007974,3,215.582211
0.002456,2,215.618167
0.032883,4,215.692461
0.01132,2,215.732595
-0.0012,3,215.789799
0.006997,6,215.909441
-0.035204,7,216.030419
-0.001668,6,216.135124
-0.00997,3,216.192038
0.006414,4,216.26009
0.002977,4,216.330251
0.008974,3,216.39275
0.009022,3,216.454271
-0.041719,1,216.473648
-0.044127,5,216.562436
0.004254,4,216.637206
-0.088896,2,216.674398
-0.041842,1,216.697599
0.061407,8,216.844211
0.046465,4,216.913226
-0.035016,4,216.991828
-0.199362,4,217.064491
-0.022988,3,217.118487
-0.14888,3,217.175947
0.055888,5,217.282805
-0.059275,5,217.378008
0.01737,4,217.452999
0.008875,5,217.540905
0.067909,3,217.595441
0.021203,1,217.617028
-0.013971,4,217.692888
-0.009539,1,217.711067
0.002566,6,217.817461
0.014647,4,217.889124
-0.001373,5,217.986928
-0.029522,2,218.036294
0.071111,3,218.087027
-0.005237,2,218.131139
-0.058441,4,218.221381
-0.001733,7,218.354042
0.017223,3,218.417461
0.028996,4,218.489328
-0.020156,7,218.621907
0.033392,4,218.701082
0.024125,3,218.750631
0.031754,3,218.80952
0.041867,4,218.887427
-0.00959,1,218.90932
0.150939,2,218.949929
0.007342,3,219.00886
-0.009297,2,219.042211
0.0766,7,219.17517
0.041647,2,219.211396
-0.00975,3,219.269431
0.028362,1,219.291401
-0.045293,3,219.344516
-0.001043,7,219.476935
0.008462,2,219.521128
-0.164916,1,219.543048
-0.0128,1,219.564846
-0.067347,5,219.65609
-0.058966,3,219.708737
-0.008935,1,219.727071
0.052952,6,219.835144
0.028215,6,219.942652
0.026103,7,220.063305
-0.055947,4,220.149722
-0.00661,3,220.203677
-0.017152,5,220.295622
-0.013394,2,220.338818
-0.019203,3,220.400286
0.013079,4,220.476983
-0.034064,4,220.546129
-0.015623,1,220.568181
0.035734,6,220.675218
0.032073,3,220.731766
-0.013751,2,220.766387
-0.085906,2,220.805599
0.271091,4,220.881417
-0.021452,6,221.004984
0.102654,5,221.102061
-0.023894,1,221.119652
-0.021827,6,221.234324
-0.00193,6,221.333318
-0.021663,2,221.375854
0.004475,8,221.525294
-0.019279,9,221.683211
-0.032733,1,221.705627
-0.019676,3,221.764524
-0.083884,5,221.850745
0.010305,4,221.919696
0.041263,2,221.963842
-0.021881,4,222.048429
-0.026311,7,222.176461
0.029249,3,222.239948
0.047503,5,222.34437
0.067306,8,222.511704
-0.052708,4,222.591402
-0.006253,2,222.631328
-0.067086,4,222.7028
0.000342,3,222.757157
0.04491,4,222.843903
-0.026261,3,222.907277
0.016287,5,223.00361
0.024713,3,223.056791
-0.014394,3,223.117193
-0.007587,1,223.13544
0.020375,8,223.2874
-0.049708,4,223.360448
0.035796,7,223.488867
-0.015223,5,223.581917
0.041852,2,223.624047
0.017263,2,223.665404
0.036938,8,223.805022
0.073389,4,223.876065
0.035748,4,223.954224
-0.022197,5,224.043047
0.022265,1,224.06549
-0.165655,4,224.14747
-0.005815,4,224.214914
0.00336,1,224.236069
-0.065263,5,224.323114
-0.010806,3,224.381772
-0.087786,4,224.458186
0.057574,4,224.534721
0.031861,7,224.661958
-0.036233,4,224.738088
0.073843,4,224.81171
0.021879,6,224.922046
0.068668,5,225.013503
-0.024527,6,225.12147
0.01074,4,225.197681
0.026683,4,225.273621
-0.15437,4,225.349918
0.037612,2,225.396815
0.086919,4,225.474024
-0.01321,3,225.53369
-0.021218,7,225.675273
-0.022513,4,225.752011
-0.028671,4,225.837704
0.052856,5,225.930912
0.068962,6,226.044187
0.018714,3,226.102776
-0.05454,5,226.193266
-0.031931,3,226.251304
-0.00262,3,226.308793
0.045199,2,226.34896
-0.093307,2,226.386293
-0.049411,3,226.440241
0.066524,3,226.494458
-0.089439,3,226.552732
-0.038115,4,226.6258
-0.122293,3,226.694043
0.011351,5,226.787338
-0.105393,3,226.851759
-0.052169,2,226.889727
0.003012,2,226.926499
-0.001737,2,226.966391
0.067015,3,227.025353
0.005676,2,227.060605
0.032899,3,227.129675
-0.018144,4,227.21062
-0.001923,4,227.28548
0.005366,7,227.409611
-0.021608,5,227.494639
-0.001518,4,227.571175
-0.004082,6,227.684296
-0.077297,6,227.799437
-0.011488,2,227.849308
0.10838,3,227.907177
0.053861,5,228.005305
0.024828,3,228.066731
0.011253,8,228.216501
0.00582,5,228.316387
-0.031042,4,228.394564
0.011885,1,228.416625
0.029392,5,228.504636
0.129508,5,228.598796
-0.048979,2,228.630517
0.026263,5,228.718966
0.004102,5,228.813775
0.045052,2,228.855319
-0.024597,1,228.877152
0.007502,4,228.958465
0.006174,4,229.032913
0.010677,3,229.097208
0.009221,4,229.171536
0.006528,2,229.212038
0.030159,4,229.276053
0.033262,3,229.334589
-0.02731,3,229.394368
-0.028004,4,229.463382
0.027354,4,229.541225
0.03609,4,229.6251
0.00641,4,229.698807
-0.096723,2,229.742472
-0.014231,3,229.79326
0.05349,5,229.893601
-0.018851,3,229.949485
0.089239,4,230.024755
0.00999,5,230.12101
0.010612,3,230.174268
-0.02939,8,230.325585
-0.02991,2,230.365764
0.054139,6,230.490168
0.01523,6,230.604314
0.01004,2,230.644755
-0.000711,4,230.71709
-0.020193,3,230.772048
0.045128,4,230.851448
0.019735,3,230.910172
0.003388,4,230.988969
-0.006852,3,231.046275
0.042744,3,231.095734
0.006894,5,231.189723
-0.027634,5,231.289531
-0.02317,3,231.347927
0.026816,4,231.428611
-0.03983,6,231.539446
-0.014045,2,231.5799
-0.029652,2,231.611713
-0.01776,7,231.74308
0.100086,5,231.839748
0.001822,2,231.879924
-0.038072,6,231.988553
0.018771,4,232.058913
-0.039617,4,232.14107
-0.089203,1,232.162989
-0.008514,4,232.23736
-0.028609,3,232.295483
0.011812,6,232.415041
0.023229,7,232.545979
0.006057,2,232.58555
-0.209443,1,232.60676
-0.005756,5,232.690849
0.035289,5,232.783006
-0.009765,4,232.854323
-0.047421,3,232.914479
0.005647,7,233.037484
-0.041076,1,233.059801
-0.043952,5,233.155917
0.078234,3,233.214446
-0.054659,8,233.352511
0.001004,3,233.409761
0.031441,2,233.450274
0.018964,4,233.531083
0.023827,7,233.645692
-0.045337,1,233.671604
-0.028045,6,233.776632
-0.034394,4,233.849892
-0.04917,1,233.877935
-0.010965,5,233.975489
-0.098378,1,233.994526
-0.01354,1,234.017382
-0.013743,6,234.125863
0.009613,4,234.211165
0.009693,9,234.376905
-0.01181,3,234.436349
0.058075,4,234.515263
-0.039082,5,234.609708
0.003227,2,234.65049
-0.023556,4,234.72963
0.023004,3,234.784593
-0.032017,6,234.89857
-0.051838,4,234.962679
-0.013351,2,235.008743
-0.063194,3,235.062
0.013633,9,235.219341
0.00822,4,235.293945
0.012463,6,235.406737
0.032999,7,235.524189
0.03107,3,235.583775
-0.023808,4,235.659406
0.004618,5,235.752342
-0.014678,6,235.870631
0.024278,1,235.892887
-0.008534,3,235.949806
0.035713,5,236.040715
-0.012949,3,236.086594
0.028987,2,236.130975
0.041361,2,236.171715
0.000291,3,236.228773
0.017845,5,236.310805
0.003747,5,236.40503
-0.002392,1,236.426877
0.118327,3,236.480549
-0.042356,4,236.554914
0.012971,3,236.614889
-0.007185,4,236.68366
-0.039711,4,236.755083
-0.019914,4,236.826905
-0.071892,4,236.899832
0.095136,4,236.975814
-0.085033,5,237.074142
-0.045402,3,237.130804
0.006303,5,237.218237
-0.019346,4,237.296418
-0.027374,5,237.390605
0.007516,4,237.462347
-0.005561,3,237.521531
0.030693,5,237.613135
-0.013534,3,237.679911
0.037397,2,237.712653
0.020128,3,237.771327
0.055013,5,237.860761
-0.021497,3,237.92067
0.017345,2,237.960785
-0.009158,4,238.043218
0.001035,4,238.116378
-0.249668,2,238.161734
-0.005025,8,238.298284
0.046819,1,238.321993
-0.019648,6,238.430013
0.007059,5,238.518588
-0.032863,3,238.570646
0.023216,7,238.706067
-0.028447,2,238.748193
-0.019158,2,238.783678
0.020207,4,238.859632
-0.014329,2,238.900661
-0.064191,3,238.963319
-0.054168,5,239.056608
-0.062303,3,239.110874
0.007778,4,239.189159
0.026311,4,239.265334
-0.029347,2,239.304963
0.030807,3,239.363828
0.048298,4,239.438253
0.003498,3,239.491791
-0.022125,1,239.515661
0.022415,7,239.640274
-0.010548,2,239.672413
0.009982,1,239.690826
0.013964,4,239.774242
-0.038464,3,239.830345
-0.126213,2,239.871422
-0.100268,2,239.919258
0.036492,4,240.001117
0.013377,2,240.041539
-0.03474,4,240.114562
0.038718,2,240.1603
-0.004217,1,240.184671
0.031609,5,240.281826
-0.053986,7,240.405013
-0.090101,3,240.451038
-0.005893,2,240.495492
-0.0004,5,240.584246
-0.161057,2,240.626903
-0.008165,3,240.685192
0.010778,4,240.759104
-0.033395,3,240.81316
-0.087796,2,240.853525
-0.043884,4,240.92428
0.081468,3,240.982137
0.014967,7,241.103249
-0.000622,3,241.165136
-0.062801,3,241.224687
-0.002939,6,241.331181
-0.011326,7,241.469726
0.010244,4,241.54891
0.033128,5,241.649278
0.030306,5,241.735425
0.026867,5,241.840787
-0.073462,5,241.936807
0.05055,3,241.996825
-0.060121,7,242.119242
-0.012323,7,242.247909
-0.035596,5,242.340891
-0.041637,4,242.417387
0.003739,6,242.524139
0.040668,2,242.564326
0.042416,5,242.649374
-0.090768,2,242.685421
0.027146,3,242.739648
-0.084154,2,242.774828
0.015678,4,242.848457
-0.101842,2,242.88845
0.006183,1,242.906755
-0.015584,2,242.943073
-0.000181,3,242.997142
-0.043636,4,243.074846
0.026058,7,243.205982
0.075961,4,243.275888
-0.001575,3,243.33597
0.0335,5,243.42824
-0.019008,4,243.509085
-0.124773,5,243.596731
-0.066415,5,243.696894
-0.151569,4,243.76736
0.009923,4,243.845102
0.024852,2,243.884405
0.014988,2,243.929044
0.000591,4,244.016427
-0.018628,4,244.083792
-0.055338,4,244.160812
0.056196,4,244.232056
0.090383,2,244.278965
0.02942,3,244.337389
0.009736,2,244.37876
-0.017483,7,244.512235
-0.068391,4,244.589013
0.029993,2,244.631576
0.018801,3,244.690384
0.010031,4,244.764404
-0.047707,3,244.827187
-0.053817,6,244.92655
0.081676,3,244.991016
-0.026701,3,245.053705
0.054152,4,245.123226
0.009985,5,245.228992
0.034809,5,245.32577
0.006974,4,245.40392
0.029941,2,245.441197
-0.030088,4,245.518296
0.000899,6,245.639886
-0.019851,3,245.697273
0.027048,4,245.766839
0.104056,3,245.827074
0.025968,7,245.955928
-0.005184,6,246.073361
-0.038194,3,246.132112
0.00692,5,246.224561
-0.040551,2,246.265387
-0.020258,3,246.32491
0.041221,2,246.359009
0.021026,4,246.440191
-0.050104,4,246.51862
-0.00756,4,246.593325
-0.04584,6,246.706999
-0.004511,6,246.82568
-0.023635,7,246.953145
0.000334,1,246.976374
0.076692,1,246.994263
-0.052456,2,247.031132
-0.016555,1,247.057998
0.007696,4,247.139154
0.000632,6,247.243178
0.001947,5,247.325514
0.041629,5,247.419757
0.027545,3,247.47889
0.001722,5,247.576803
-0.008344,2,247.612708
0.052661,3,247.667832
0.022811,5,247.765534
0.059018,3,247.820179
-0.050026,7,247.955494
0.089282,6,248.074043
-0.007736,2,248.105992
0.062098,4,248.187363
0.015657,2,248.221318
0.008452,2,248.267925
-0.101426,2,248.317078
-0.063569,5,248.415042
-0.081037,5,248.510346
0.026586,3,248.560832
-0.003835,5,248.65001
0.043677,7,248.782238
0.026371,2,248.818516
-0.00358,2,248.855474
0.021473,4,248.93515
