#{"t_start": 1632853816.4018137, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.024273,4,316.905725
-0.035722,4,316.979171
0.070981,4,317.052165
-0.005398,6,317.15725
-0.018761,6,317.275802
-0.052257,3,317.334062
0.048922,5,317.434166
0.050924,2,317.476636
0.009522,3,317.538718
0.05462,7,317.660394
0.067782,4,317.741902
-0.077971,4,317.805059
-0.001633,1,317.834697
-0.015932,3,317.885375
-0.056991,6,317.998409
0.007268,5,318.089814
-0.007088,4,318.167727
0.03312,3,318.214753
-0.006956,6,318.327578
-0.019087,7,318.448535
0.013773,3,318.504469
-0.064994,6,318.607934
0.028642,4,318.674047
-0.111174,4,318.762105
-0.025412,3,318.809567
-0.002417,7,318.935747
4.6e-05,6,319.045919
0.003108,7,319.169629
-0.022088,4,319.251204
0.016943,5,319.346769
-0.078037,4,319.417279
-0.000563,4,319.487689
-0.059719,5,319.583288
0.006102,4,319.658006
0.010569,6,319.765237
-0.012156,5,319.856261
-0.103013,2,319.892768
-0.001292,3,319.950556
0.01893,2,319.996749
0.008585,6,320.102893
0.008929,3,320.153255
0.00475,4,320.227786
-0.017752,6,320.334058
0.020915,4,320.403854
0.033514,7,320.534009
-0.124065,3,320.595279
-0.008407,2,320.635545
0.036279,3,320.693079
0.024305,2,320.730245
0.053347,4,320.802406
-0.015976,4,320.886728
0.028284,6,320.99664
0.00663,5,321.082686
-0.053083,4,321.160302
-0.073279,3,321.219293
-0.002232,2,321.257501
-0.027968,5,321.349622
0.002173,4,321.423103
0.034834,5,321.512002
-0.011336,6,321.623305
0.028986,4,321.688794
0.09905,6,321.799137
-0.030926,5,321.891495
-0.006867,5,321.985657
-0.013541,4,322.058873
-0.039173,8,322.211228
0.017391,6,322.316196
0.018006,6,322.4424
-0.007929,7,322.575583
-0.032779,1,322.596167
-0.029016,7,322.719961
0.008003,4,322.790346
0.008457,4,322.86497
0.011702,3,322.925558
-0.045862,2,322.961688
0.011487,6,323.065883
-0.014091,4,323.138623
-0.046347,6,323.251729
0.038821,6,323.346704
-0.023482,3,323.407958
0.024183,5,323.496931
0.06107,3,323.559817
-0.025751,2,323.595891
0.030017,6,323.70519
0.025376,4,323.774194
-0.058473,5,323.867711
0.029702,6,323.978285
0.033959,6,324.088881
0.013555,2,324.128089
0.002111,6,324.242501
-0.045656,7,324.369423
0.082309,4,324.446183
0.012814,6,324.566211
-0.058643,7,324.691777
0.00137,5,324.782142
0.014117,6,324.889654
0.000606,5,324.978289
-0.007503,3,325.038007
-0.001058,2,325.074757
0.019033,6,325.182314
-0.071069,6,325.297086
0.06644,5,325.377918
0.038274,6,325.482179
-0.036158,6,325.595533
-0.01262,3,325.648011
0.024266,7,325.776684
0.00533,5,325.872718
-0.0358,8,326.019021
0.057486,6,326.129431
0.036358,3,326.191885
0.081607,6,326.304506
-0.013418,4,326.379498
-0.020649,5,326.474167
-0.097948,7,326.605526
0.020526,5,326.693516
0.041598,6,326.799988
-0.006492,7,326.92648
-0.010544,5,327.021062
-0.042449,7,327.146493
-0.040184,7,327.280276
-0.005531,1,327.299139
0.04248,6,327.408662
-0.034869,1,327.433068
0.030665,6,327.538781
-0.005916,4,327.610516
0.024041,5,327.699675
0.056036,2,327.739756
-0.098442,4,327.817889
-0.010553,2,327.850778
0.010943,6,327.969723
0.011065,8,328.113719
-0.006552,2,328.153445
0.026883,4,328.226842
0.013088,7,328.34856
-0.037932,5,328.446162
-0.029057,3,328.505619
0.018928,5,328.597517
0.013588,5,328.697339
0.01413,3,328.753464
-0.014409,6,328.860297
0.033274,4,328.929657
-0.033158,5,329.027483
0.004844,5,329.119784
-0.006985,1,329.141789
0.029011,1,329.160342
0.008622,3,329.21854
-0.042952,5,329.316172
-0.009111,5,329.409955
0.018871,5,329.494588
-0.024551,5,329.592896
-0.005211,6,329.690255
-0.005342,2,329.731345
-0.053775,5,329.827954
-0.024352,3,329.878843
0.097075,6,329.991031
-0.020337,4,330.056597
-0.008938,5,330.149161
0.077025,5,330.24111
0.014095,6,330.344978
0.01744,5,330.42803
0.015018,6,330.540519
0.012104,8,330.686113
-0.013204,4,330.755523
-0.003514,5,330.849237
0.011673,4,330.927524
0.003062,4,330.99843
0.019214,3,331.057837
0.015596,3,331.107183
-0.023904,3,331.166396
0.008722,4,331.237299
-0.036113,4,331.314006
-0.012404,7,331.43412
0.024768,8,331.580949
-0.012735,3,331.647339
0.018716,3,331.70346
-0.020261,4,331.779001
0.029266,4,331.859758
-0.002165,3,331.91981
0.11297,4,331.990897
0.015671,2,332.028949
-0.006705,4,332.098511
0.01295,5,332.193864
-0.009349,5,332.283809
0.012552,3,332.339745
0.033106,4,332.414084
-0.023058,3,332.46602
0.106312,5,332.564252
-0.022885,6,332.660177
-0.030971,5,332.746797
-0.016005,2,332.783442
0.041539,5,332.874853
0.087496,4,332.943676
-0.024258,2,332.979839
-0.022354,2,333.02069
0.013502,3,333.075316
-0.002553,4,333.144154
0.031344,6,333.253925
-0.019432,3,333.312238
0.00689,7,333.437909
-0.026471,6,333.552919
-0.029259,5,333.641653
-0.014124,6,333.750886
0.004092,5,333.842768
0.036653,5,333.931251
-0.002945,7,334.055781
0.038247,6,334.162264
0.005478,4,334.232387
0.034453,4,334.303195
0.067466,8,334.447094
0.007643,4,334.523646
0.005246,6,334.625484
-0.02264,3,334.687469
-0.041505,5,334.781736
0.028125,5,334.865326
-0.005704,7,334.989036
-0.009903,2,335.027049
-0.011101,3,335.088844
-0.002504,4,335.162663
0.014488,8,335.30698
0.016843,5,335.406557
0.009248,4,335.476672
0.005604,6,335.583263
0.020532,3,335.641143
-0.004676,6,335.742886
0.04219,3,335.802842
-0.089243,6,335.906397
-0.032853,4,335.980217
-0.086751,7,336.112451
-0.107848,5,336.200485
-0.014693,4,336.273767
-0.022352,6,336.385537
-0.055117,2,336.422661
0.013998,3,336.479295
-0.020415,3,336.53265
-0.010644,8,336.680519
-0.015873,5,336.771545
0.009677,3,336.8223
-0.002657,8,336.975193
-0.026789,5,337.06248
-0.041641,4,337.150013
0.015375,5,337.24025
-0.176932,5,337.332515
-0.065762,6,337.438247
-0.013818,6,337.549639
-0.106358,5,337.642154
-0.002574,7,337.766337
0.055162,7,337.903536
-0.002976,7,338.029275
-0.004889,6,338.141222
-0.030135,4,338.223681
-0.007092,4,338.299117
-0.003984,5,338.39522
0.013107,6,338.505267
-0.023927,2,338.543468
-0.006363,4,338.619161
0.012762,5,338.714536
0.00395,10,338.899227
-0.012367,3,338.954661
-0.02489,4,339.039122
-0.031393,4,339.109476
0.030307,4,339.181937
0.041906,4,339.260853
-0.032323,4,339.333679
0.015455,6,339.441101
-0.079284,2,339.482368
0.038774,2,339.522374
0.011097,5,339.611353
-0.011201,2,339.655335
-0.01205,3,339.707103
0.04638,3,339.765044
-0.034345,5,339.859685
0.023142,3,339.910866
0.00107,6,340.024668
-0.031389,6,340.140384
0.037452,5,340.234969
-0.005304,2,340.275312
0.014695,1,340.301864
-0.075624,4,340.368241
-0.012789,3,340.431887
0.051066,5,340.530654
-0.029771,6,340.642633
0.013081,6,340.756185
0.002926,8,340.891083
0.03435,4,340.970494
-0.027441,6,341.090844
0.007973,4,341.165226
0.0352,3,341.223919
-0.087244,4,341.302982
-0.042069,6,341.416711
-0.024478,5,341.507855
0.010815,5,341.600262
-0.005027,4,341.678965
0.039262,5,341.769237
0.018575,6,341.882708
-0.017093,6,341.982346
-0.095532,4,342.05098
-0.034148,3,342.110403
-0.029737,5,342.191957
-0.019658,5,342.290374
-0.004256,4,342.36305
-0.023449,7,342.48662
-0.005511,5,342.582609
0.006407,5,342.669346
-0.008937,5,342.7736
-0.162676,2,342.805946
0.016296,2,342.847728
-0.020262,3,342.899632
0.000988,1,342.923152
-0.008786,2,342.963791
-0.050501,3,343.018726
0.052093,4,343.092324
0.010477,2,343.132096
0.010161,3,343.191311
-0.004985,4,343.263929
0.051073,4,343.332767
0.016821,4,343.400416
-0.000523,4,343.474203
-0.021897,7,343.598472
0.06658,3,343.652697
0.030528,2,343.696073
0.047736,4,343.765711
0.022348,6,343.879537
0.097918,4,343.953867
-0.003448,4,344.031632
0.002165,7,344.154765
-0.185356,5,344.236704
0.110887,6,344.349927
0.006175,3,344.407761
-0.012583,4,344.479941
-0.023319,5,344.584941
0.010486,4,344.654847
0.051436,3,344.713051
-0.087287,2,344.755628
-0.078872,8,344.908336
0.034358,5,345.00124
0.026532,5,345.081991
0.026941,7,345.207672
-0.010441,7,345.33652
0.044947,6,345.447509
-0.023917,5,345.538375
0.014154,9,345.704508
0.030624,5,345.800507
0.011491,1,345.819721
0.018757,7,345.943194
-0.000164,6,346.044481
-0.002753,2,346.080905
-0.035532,6,346.188655
-0.001815,7,346.321836
-0.00115,6,346.438367
0.003231,7,346.568109
-0.070323,5,346.659116
-0.014815,4,346.73713
0.009394,5,346.832828
-0.050606,3,346.880328
0.028107,4,346.962266
-0.021554,5,347.058104
-0.035827,5,347.138153
0.124812,4,347.210943
0.137335,5,347.302457
0.013213,6,347.414826
-0.108382,5,347.501118
-0.210527,2,347.533215
-0.04208,4,347.606959
-0.096869,7,347.735355
0.106709,4,347.810244
0.065738,6,347.924168
0.018425,4,348.007198
-0.039278,6,348.115269
0.000574,4,348.189915
-0.047514,3,348.241833
-0.038563,1,348.269999
-0.04688,3,348.329048
0.1976,4,348.404384
-0.037626,5,348.499859
0.029652,5,348.595712
-0.010031,4,348.678821
0.043034,6,348.785838
-0.102249,4,348.865258
0.007608,5,348.954071
-0.040375,7,349.081146
0.014416,5,349.170926
0.011811,8,349.316772
0.004553,6,349.429818
0.0548,5,349.522846
0.026263,5,350.308731
0.016312,5,350.402931
0.015668,5,350.484821
-0.003889,5,350.577112
0.029191,5,350.666048
-0.025139,5,350.762128
-0.080369,5,350.85708
-0.137411,6,350.964524
0.034629,5,351.056575
-0.034694,3,351.114832
-0.04104,4,351.181239
-0.020341,6,351.29669
-0.010444,4,351.373
-0.014748,5,351.463014
-0.120169,3,351.513606
0.045069,7,351.643165
-0.071706,4,351.714035
0.032016,5,351.806703
-0.128438,5,351.903246
0.021319,4,351.979393
-0.018191,3,352.037515
-0.00098,5,352.121835
0.024616,5,352.215291
-0.011303,4,352.293778
-0.114082,3,352.344864
0.021267,4,352.417964
-0.02257,5,352.501521
-0.025048,1,352.528417
-0.007436,6,352.640362
0.020734,2,352.680973
0.045687,5,352.768817
-0.023814,4,352.852044
-0.036158,7,352.980341
-0.300219,4,353.053645
0.038672,6,353.152496
0.02211,6,353.257852
0.02339,2,353.294754
0.064773,5,353.387373
-0.045953,3,353.446499
0.039305,5,353.534076
0.011265,5,353.631203
0.016307,5,353.717999
-0.036149,6,353.829549
-0.018302,5,353.919012
-0.014164,2,353.960879
0.043204,3,354.01126
-0.109374,6,354.121636
0.029341,2,354.160266
0.001035,6,354.268706
-0.016655,6,354.379761
-0.00317,4,354.454292
0.079469,10,354.637719
0.021891,6,354.757907
-0.023943,6,354.860811
0.011584,6,354.969677
-0.03595,5,355.059057
0.009124,5,355.155835
0.009155,6,355.263573
-0.082509,1,355.281174
0.019792,6,355.387739
-0.020147,5,355.476375
-0.048979,1,355.509005
-0.023077,5,355.59718
0.008156,4,355.671693
0.018422,6,355.769814
0.033126,3,355.832379
0.006278,4,355.913198
-0.010234,4,355.985881
0.062646,5,356.077013
0.113098,4,356.14716
-0.044091,4,356.223475
-0.058823,5,356.315409
-0.012651,6,356.42044
-0.018473,2,356.459467
0.002417,5,356.548177
0.004378,6,356.658004
0.015072,4,356.733566
-0.008548,6,356.836944
-0.022428,6,356.939901
-0.038129,4,357.016361
-0.129916,5,357.104204
0.004127,5,357.191697
-0.092096,7,357.322985
0.023197,4,357.388708
0.04954,3,357.448757
-0.001508,2,357.489579
-0.022374,3,357.545043
0.017581,5,357.636513
0.000309,4,357.70919
0.000159,4,357.78644
-0.004041,5,357.883679
0.013879,4,357.960826
0.005209,5,358.053156
0.00784,5,358.140008
-0.01863,6,358.250488
-0.027315,6,358.372138
0.059942,6,358.47901
0.041074,3,358.530982
0.026229,8,358.680073
-0.017078,3,358.739499
0.022978,3,358.801246
0.002256,3,358.856915
0.025138,5,358.946325
0.002203,8,359.083392
0.039112,2,359.120038
-0.016862,7,359.24029
0.116996,4,359.320777
-0.050895,6,359.427563
0.031455,5,359.519568
0.00788,4,359.592588
-0.071818,7,359.719432
0.027947,5,359.813653
0.030442,6,359.922301
-0.071798,6,360.032725
-0.075961,5,360.131935
-0.010708,6,360.246509
-0.022692,4,360.318198
0.03107,4,360.393105
0.00189,7,360.524767
-0.002584,4,360.596348
-0.06782,5,360.687528
0.012551,6,360.798381
-0.036393,5,360.900887
-0.053568,3,360.956684
0.072427,5,361.041629
-0.05942,5,361.134572
0.024389,4,361.206789
0.009471,5,361.297676
-0.071951,4,361.372576
-0.003287,4,361.444787
0.005043,7,361.564952
0.008351,6,361.673842
0.03544,3,361.731803
-0.033956,5,361.829247
-0.018602,6,361.944188
0.071857,6,362.056594
0.035482,4,362.136815
0.00156,5,362.229082
0.003075,6,362.340244
-0.107425,4,362.417807
-0.027635,5,362.505638
-0.01298,6,362.618732
0.002399,5,362.709114
0.016542,5,362.808496
0.052068,6,362.909429
0.027239,4,362.988742
-0.012064,3,363.043819
-0.011356,2,363.07949
0.005508,5,363.170788
-0.027767,6,363.281705
0.00613,6,363.384092
-0.032868,7,363.501796
0.042293,5,363.599573
-0.074497,3,363.646515
-0.002894,3,363.705742
-0.012453,4,363.78639
-0.049968,3,363.842213
-0.013406,5,363.932993
0.014603,2,363.97011
0.017855,2,364.006012
-0.018728,5,364.096404
0.028513,7,364.216653
-0.037207,6,364.324529
0.002828,4,364.409992
-0.020966,3,364.461146
-0.001762,8,364.605983
0.026981,5,364.701972
-0.082884,4,364.771554
0.067897,3,364.830958
-0.001204,7,364.952982
0.025541,6,365.059142
-0.064536,4,365.132689
-0.021945,3,365.190899
0.024728,5,365.277842
0.017684,2,365.315558
0.048286,4,365.388412
-0.004325,5,365.475741
-0.083702,6,365.582975
0.047499,4,365.654995
-0.054186,5,365.746185
0.041376,4,365.819591
0.015569,7,365.937351
-0.028723,3,365.996398
-0.044656,6,366.111369
-0.017047,4,366.180264
0.036791,3,366.238388
-0.038895,2,366.278427
-0.005383,4,366.35757
-0.037525,6,366.467077
0.007259,4,366.541658
0.016495,7,366.661215
0.042684,5,366.760908
0.001072,4,366.839527
0.000827,6,366.944074
0.084418,4,367.038532
0.012774,2,367.074848
0.016848,7,367.203393
0.046712,4,367.280233
0.04871,5,367.367738
0.031144,4,367.436507
-0.013677,5,367.54563
-0.00119,1,367.564123
0.021904,5,367.653203
-0.009069,6,367.757346
-0.013447,5,367.861716
0.032205,7,367.996446
0.035249,4,368.070512
0.017423,5,368.160632
0.016028,5,368.245479
0.017718,5,368.334952
0.019262,6,368.439237
0.014311,7,368.565093
-0.026288,6,368.670862
0.048847,5,368.762557
-0.07902,4,368.848199
0.017648,4,368.919062
0.001206,6,369.030292
0.003414,7,369.151407
0.015258,6,369.259212
-0.005158,5,369.346684
-0.006971,7,369.490442
0.041817,8,369.625095
0.008311,3,369.677099
-0.023362,7,369.809129
-0.019036,4,369.883487
-0.013532,4,369.953262
0.065244,6,370.060118
0.002613,6,370.166036
-0.030941,3,370.220953
-0.020575,4,370.299403
-0.018916,5,370.382059
0.011463,4,370.459461
0.064677,2,370.495065
-0.003984,2,370.541759
-0.042975,4,370.619334
0.027228,7,370.746176
0.007935,6,370.848901
-0.009602,6,370.963589
-0.012639,4,371.032832
0.026703,4,371.108173
-0.062506,6,371.221755
-0.018234,4,371.291065
-0.003541,5,371.380653
-0.001126,5,371.475415
-0.022405,4,371.550793
-0.013925,5,371.643628
0.020984,4,371.732657
-0.036267,6,371.837966
-0.015529,3,371.895059
0.011218,5,371.986087
-0.045532,8,372.131957
-0.034729,6,372.236889
0.02074,5,372.329684
0.017179,6,372.431972
0.013752,4,372.497975
0.033858,5,372.592787
-0.045818,1,372.610877
0.047064,7,372.734137
0.048493,5,372.822925
-0.01157,4,372.910024
-0.009924,6,373.020483
-0.025613,3,373.085667
0.171378,4,373.155575
-0.04269,5,373.251148
-0.016143,6,373.364636
0.034902,4,373.438755
-0.286428,2,373.480136
0.082502,6,373.59068
0.043418,2,373.631869
-0.084854,2,373.669234
0.026471,6,373.781153
0.006984,5,373.876839
0.038535,6,373.993335
0.007492,4,374.069818
0.080501,3,374.122672
-0.019333,7,374.251465
0.017298,5,374.34431
0.081285,6,374.454092
-0.02678,4,374.534267
-0.032196,6,374.645888
-0.030333,1,374.673266
0.006699,5,374.764267
0.05472,6,374.889822
0.006122,5,374.994977
0.000277,3,375.047431
0.003204,3,375.10378
0.052706,6,375.214989
-0.054503,2,375.253048
-0.007257,5,375.347063
0.029982,4,375.423611
0.001964,3,375.477962
-0.085607,2,375.52254
0.044887,6,375.632653
-0.003591,6,375.737014
-0.001241,6,375.843403
-0.027173,1,375.864836
0.030613,4,375.937928
-0.022955,5,376.03495
-0.00593,6,376.138774
0.005896,3,376.191974
0.012421,5,376.284699
0.021758,7,376.411106
-0.083897,2,376.444267
-0.056817,2,376.488683
0.065519,3,376.535877
0.08404,5,376.637039
-0.026465,6,376.749178
-0.009301,7,376.895385
0.029242,6,377.002932
0.013417,5,377.097589
-0.086381,2,377.138485
-0.067406,3,377.192972
0.118232,3,377.2476
0.021021,4,377.326
-0.046897,4,377.400779
-0.061387,4,377.480705
0.021739,3,377.531152
0.01723,6,377.647515
0.01164,6,377.761328
-0.003632,5,377.857996
0.044445,3,377.913477
-0.011014,3,377.977343
0.030913,5,378.056049
-0.040793,6,378.170886
-0.016025,2,378.212533
-0.028896,5,378.305484
-0.078137,5,378.390988
0.041639,4,378.465288
-0.020061,6,378.568611
-0.001334,6,378.686286
-0.015854,4,378.759671
0.001795,2,378.80268
-0.009524,5,378.887915
0.060115,5,378.977979
-0.018543,4,379.048058
-0.045294,5,379.142204
0.010405,3,379.201073
0.017643,4,379.2776
0.052361,8,379.419188
0.025008,4,379.48902
-0.008672,3,379.546322
0.008858,3,379.608766
0.037934,2,379.641476
-0.00351,2,379.676815
-0.038198,5,379.772889
-0.074254,4,379.846953
0.039073,5,379.954518
-0.021239,7,380.079326
-0.011045,4,380.139619
0.009839,6,380.250137
-0.059077,5,380.340773
0.023793,4,380.414744
-0.028376,4,380.492187
-0.105248,6,380.615688
-0.002588,6,380.716223
0.009662,6,380.827132
-0.054473,4,380.903077
0.002239,1,380.92514
0.082954,5,381.011056
-0.013376,4,381.088214
-0.239679,4,381.163873
-0.002499,6,381.271631
0.029675,4,381.352774
0.014464,6,381.460271
-0.022195,2,381.500602
0.012561,5,381.589654
-0.005892,6,381.693067
0.01465,4,381.775193
0.016572,6,381.88891
0.06057,5,381.986782
0.057097,5,382.074756
-0.016269,5,382.175255
-0.012392,4,382.252181
0.051001,6,382.356742
-0.026486,5,382.44996
0.011419,5,382.552808
0.077578,7,382.671184
0.005342,3,382.728428
-0.136457,6,382.837743
-0.080037,3,382.897454
0.001092,3,382.951284
-0.009579,4,383.02522
0.012242,4,383.108863
0.184084,3,383.164122
-0.042395,4,383.236907
0.003624,6,383.352813
0.035678,2,383.387867
0.023956,6,383.50041
0.005205,3,383.554407
-0.0459,6,383.661085
-0.017975,6,383.767069
-0.037038,4,383.847878
-0.04519,4,383.915188
-0.096374,6,384.027092
0.009711,5,384.121564
-0.091515,3,384.182898
0.02803,4,384.268813
0.031974,2,384.311225
0.015955,7,384.431647
0.023057,2,384.473011
0.132037,4,384.551591
0.03855,6,384.662235
-0.022961,5,384.758686
0.014181,6,384.86809
0.018485,4,384.940751
0.007313,6,385.056907
-0.033981,3,385.109773
0.015506,5,385.20333
-0.000982,8,385.337315
0.046272,7,385.453414
-0.014652,3,385.512434
0.005578,4,385.592155
0.014807,7,385.713622
0.056604,6,385.826831
-0.050171,2,385.874537
-0.005819,7,385.999476
0.010726,5,386.087716
0.000178,4,386.161932
0.021233,5,386.249818
0.031018,3,386.3151
-0.025406,4,386.387854
-0.000444,4,386.457545
0.045972,5,386.549604
0.05397,4,386.626396
-0.08248,5,386.718047
0.018684,5,386.812662
-0.039931,4,386.884735
0.024974,2,386.929978
-0.086039,6,387.041503
0.060378,3,387.102243
0.007939,6,387.214696
0.006243,7,387.341516
0.019243,2,387.381006
-0.005886,4,387.454907
-0.044691,3,387.513208
0.037605,5,387.606613
-0.021416,3,387.661274
0.010223,5,387.761655
-0.024537,3,387.813293
-0.000478,4,387.89565
-0.015292,6,388.020006
-0.044566,2,388.055369
0.021529,2,388.103609
0.025799,6,388.214498
-0.000629,3,388.273001
-0.010042,6,388.374396
0.030905,5,388.467173
0.012627,3,388.518307
0.036897,2,388.563651
-0.008312,7,388.683311
-0.013678,3,388.737806
-0.027619,2,388.774697
-0.020506,2,388.806835
0.0242,6,388.917764
-0.00872,8,389.062074
-0.024995,5,389.146191
-0.01096,3,389.205943
0.002184,4,389.278588
-0.02092,6,389.382652
-0.046211,5,389.473406
0.043018,3,389.525023
-0.039867,4,389.600246
0.020178,5,389.684643
-0.00648,4,389.758251
-0.067607,2,389.793396
-0.054354,5,389.896421
-0.010248,5,389.985685
0.027705,5,390.076603
-0.00711,5,390.173446
-0.005661,6,390.282236
-0.027742,3,390.334616
-0.000451,7,390.465744
0.03099,7,390.588323
0.032486,4,390.660207
0.032015,6,390.766794
0.030314,4,390.840663
-0.003231,4,390.915539
-0.043198,4,390.989867
-0.000369,8,391.125661
0.036034,5,391.214366
0.02221,1,391.235398
-0.110331,7,391.369976
0.096182,7,391.494301
-0.00359,6,391.605916
0.015547,3,391.658869
0.00465,7,391.788231
-0.052298,4,391.868315
-0.038928,6,391.976815
-0.01872,3,392.023787
0.020335,3,392.081729
0.019134,7,392.205386
0.018351,7,392.329085
-0.06568,3,392.39296
-0.02781,5,392.481247
-0.040062,8,392.626129
0.096873,2,392.665888
0.01316,6,392.780068
0.072336,5,392.873466
-0.027755,6,392.983538
0.033689,5,393.071363
0.002427,4,393.146476
-0.03525,5,393.243104
-0.018906,6,393.353981
0.013111,4,393.434357
-0.012033,6,393.547864
0.025356,5,393.631991
0.009786,5,393.729012
-0.041528,4,393.802186
-0.006032,2,393.836658
-0.033551,4,393.9105
0.039363,4,393.989744
0.037919,7,394.112926
-0.041094,3,394.161627
-0.078151,6,394.271678
0.04221,4,394.345862
-0.02157,4,394.41759
0.010175,2,394.454292
0.042881,3,394.509859
-0.101296,6,394.612147
0.041315,6,394.72511
0.064816,5,394.813315
-0.02388,3,394.871197
-0.041706,5,394.9536
-0.035927,1,394.975959
0.00416,5,395.06822
0.011722,3,395.123817
0.009459,5,395.223353
-0.004562,4,395.296516
-0.044156,3,395.355078
0.081561,3,395.414109
-0.035562,3,395.464979
0.006811,5,395.569104
0.004724,4,395.640602
-0.050425,2,395.673692
0.008526,6,395.786462
0.022145,5,395.884236
-0.047809,7,396.00358
0.01952,2,396.047722
0.025712,6,396.160712
0.024296,3,396.212592
-0.049785,1,396.232539
0.001126,6,396.342473
0.022788,6,396.453366
-0.015555,4,396.521843
0.033025,4,396.594181
-0.041006,6,396.692893
-0.016572,4,396.76283
0.019281,4,396.839469
0.014397,1,396.857151
0.004916,5,396.949685
0.021365,6,397.068363
-0.125361,4,397.137989
0.005576,5,397.230807
0.031043,5,397.31701
-0.015992,3,397.371601
0.027739,6,397.477135
0.008973,6,397.590187
-0.029643,4,397.670169
0.07207,3,397.721543
0.020698,5,397.818421
-0.027321,6,397.928556
0.004345,3,397.980759
0.03035,4,398.049761
-0.011838,4,398.123194
0.004288,6,398.24203
-0.044798,6,398.343732
-0.036789,2,398.385279
0.008375,5,398.480301
0.03899,4,398.550053
0.075431,4,398.633167
-0.020087,5,398.725809
-0.005494,6,398.83987
0.034097,2,398.880942
0.005346,2,398.920136
0.017998,3,398.97807
0.008949,6,399.097986
0.007168,6,399.21078
-0.029498,6,399.324884
0.022677,4,399.389986
0.005923,5,399.484747
0.001809,6,399.591614
0.005082,5,399.681641
-0.039137,4,399.749061
-0.002069,4,399.841189
-0.071756,4,399.916396
-0.04092,6,400.020508
-0.003714,7,400.143847
-0.032029,4,400.221038
-0.071291,5,400.313356
-0.007668,5,400.408318
0.000753,3,400.462563
-0.002766,4,400.540101
-0.008368,5,400.630132
0.009009,6,400.739881
0.066355,5,400.83114
0.021702,5,400.926209
-0.014113,7,401.048366
-0.008864,6,401.156939
0.012052,3,401.203032
0.052983,3,401.262577
-0.198206,4,401.33568
-0.007313,6,401.44055
0.034207,4,401.517232
0.024965,5,401.603699
-0.051228,5,401.691432
0.040105,6,401.793254
0.058246,3,401.851137
0.019976,5,401.939338
0.029522,5,402.03403
0.048203,4,402.115488
-0.018991,4,402.180915
-0.038135,2,402.222384
-0.010671,5,402.309982
0.039023,5,402.40788
0.007282,2,402.44348
0.040214,3,402.493373
-0.028877,3,402.559633
0.011589,5,402.647473
0.043079,3,402.715871
0.019987,7,402.8415
-0.07348,3,402.898029
0.029028,6,403.005317
0.013526,4,403.080204
-0.022344,3,403.135141
0.006583,6,403.238837
-0.022846,4,403.311774
-0.000665,7,403.440456
0.00831,5,403.528816
-0.009921,3,403.590053
0.036315,5,403.685482
-0.003338,6,403.787538
0.008697,5,403.878571
0.001997,5,403.977567
0.015368,4,404.04591
0.020338,5,404.137092
-0.034395,4,404.211908
0.119421,3,404.263337
0.007091,6,404.366951
0.039598,6,404.477004
0.030492,7,404.605421
-0.033056,5,404.700416
0.027715,5,404.792275
0.037538,4,404.853741
0.00947,2,404.904839
-0.008658,5,404.995339
-0.00192,6,405.11316
0.069835,4,405.182341
-0.020882,3,405.233181
-0.03522,4,405.311362
0.061171,4,405.390099
0.023864,5,405.484462
0.020891,6,405.591159
-0.049212,5,405.676067
0.009504,7,405.806052
-0.013932,6,405.909743
-0.0002,3,405.967781
-0.051891,6,406.076589
0.089873,5,406.159408
0.013098,6,406.266509
0.005439,6,406.376907
0.028834,7,406.507552
-0.000564,7,406.636961
-0.014958,7,406.755074
0.034402,6,406.864269
-0.012774,6,406.965205
-0.038086,5,407.058719
0.013263,4,407.134894
-0.061189,6,407.251688
0.078,3,407.310231
-0.058334,4,407.388448
-0.015544,7,407.517095
0.003802,3,407.575492
-0.006778,5,407.66751
-0.043745,7,407.78939
0.041445,4,407.87764
0.001622,6,407.988304
-0.010955,3,408.050558
-0.021062,6,408.165881
0.040883,6,408.279659
0.009415,2,408.321075
0.025594,1,408.342991
0.003256,2,408.383226
0.042858,5,408.47829
0.000428,4,408.546456
0.032039,3,408.60204
-0.078627,4,408.678387
-0.036302,3,408.731993
-0.001275,6,408.845395
-0.037992,6,408.958563
0.02834,6,409.070316
-0.036632,4,409.143885
-0.048768,4,409.213038
0.058,6,409.317516
-0.012683,7,409.449166
-0.006332,7,409.574306
-0.051845,3,409.630547
-0.018958,3,409.697255
-0.061155,4,409.777244
-0.012595,4,409.847973
-0.007869,4,409.926572
0.04019,4,409.998147
0.093925,6,410.1185
0.036624,4,410.189687
-0.14283,3,410.241268
-0.037837,3,410.297694
0.020227,4,410.379683
0.033195,5,410.466886
0.022081,8,410.603207
0.027242,4,410.677012
0.000809,3,410.728023
-0.005458,4,410.804448
0.005985,5,410.899304
-0.001515,4,410.973168
0.038343,4,411.048583
-0.010369,2,411.089094
0.024188,1,411.107331
0.050048,2,411.147522
0.015566,6,411.252425
0.013441,6,411.359188
-0.014298,5,411.454089
0.068674,3,411.513937
0.068057,3,411.574317
-0.003713,6,411.680961
-0.04393,4,411.75542
0.040116,4,411.838758
-0.105818,8,411.99443
-0.023362,3,412.048785
0.005444,4,412.124331
0.099045,6,412.231367
0.014618,7,412.366046
-0.016035,6,412.473003
0.079177,5,412.569305
-0.229727,6,413.37006
