#{"t_start": 1632853816.398052, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.015857,3,124.98366
0.030311,3,125.041924
-0.023051,3,125.106499
-0.014663,4,125.202586
0.033865,1,125.223271
0.002938,4,125.298903
-0.088417,4,125.377069
-0.019119,5,125.482201
0.032869,4,125.562336
0.008478,6,125.674489
-0.019364,1,125.696677
0.008101,2,125.733395
-0.057665,2,125.773867
-0.087807,3,125.830457
0.009198,2,125.870773
0.027655,1,125.889035
0.02116,3,125.951184
0.015396,1,125.976944
0.139838,2,126.027045
-0.103594,2,126.076804
-0.181126,2,126.121969
0.052788,2,126.159425
-0.26991,1,126.192895
0.021592,3,126.241957
-0.105584,2,126.277565
-0.052169,3,126.337017
0.046023,2,126.380105
0.029262,3,126.443249
0.01,6,126.553525
0.001779,2,126.588047
0.041166,1,126.606332
-0.004155,5,126.701724
0.025425,2,126.747462
-0.020077,6,126.855892
0.002467,4,126.93158
-0.066644,2,126.983405
0.041697,3,127.051249
0.032062,4,127.129883
-0.164761,3,127.178276
-0.037089,4,127.261853
0.007892,3,127.315023
0.01715,6,127.432001
-0.037323,4,127.508371
-0.040077,4,127.582423
0.024019,2,127.630375
-0.112889,3,127.690828
-0.09915,5,127.791574
0.034507,2,127.826611
0.022023,2,127.874409
-0.03763,3,127.936136
-0.01558,2,127.978687
0.031931,2,128.026286
-0.011676,6,128.148557
0.016617,2,128.179594
0.005169,2,128.222873
-0.021043,3,128.283189
-0.039168,3,128.336632
0.001128,3,128.396428
0.063135,1,128.41923
-0.096991,3,128.475408
-0.036151,4,128.553733
-0.001724,7,128.678396
0.028688,2,128.71886
-0.068839,4,128.794399
-0.043992,4,128.861749
-0.055142,3,128.921546
-0.047641,2,128.970818
0.00213,2,129.006905
-0.037986,3,129.066455
-0.043811,1,129.092484
-0.029127,4,129.175932
-0.008075,1,129.193269
-0.125719,1,129.222721
0.006799,4,129.289003
0.022892,2,129.324962
0.005244,1,129.350721
-0.003054,1,129.37316
-0.028851,3,129.447526
0.003325,1,129.469566
0.040463,2,129.508769
-0.03643,2,129.557525
-0.073303,3,129.623781
-0.030218,6,129.737629
-0.091284,2,129.778487
-0.025095,1,129.804497
0.001517,2,129.844563
-0.03144,1,129.866829
-0.042547,3,129.920296
0.072367,6,130.024457
0.049299,4,130.106971
-0.013859,3,130.172298
-0.066651,3,130.234586
0.016915,2,130.271537
-0.019334,4,130.350888
-0.049658,7,130.478889
-0.019964,1,130.500195
0.01679,2,130.543226
-0.041355,4,130.622927
0.033881,5,130.726454
0.07259,2,130.765623
-0.005661,2,130.801512
-0.370222,2,130.846438
0.003008,2,130.890188
-0.038173,2,130.933133
0.009098,3,130.993436
0.003411,5,131.09068
0.000606,5,131.182746
0.171269,3,131.247929
-0.044158,4,131.319571
-0.0511,3,131.385215
-0.03879,1,131.406315
-0.040103,3,131.459054
0.012215,4,131.534425
-0.020231,1,131.55622
-0.004122,5,131.644222
-0.00353,2,131.6901
0.199835,3,131.743078
-0.017104,1,131.764262
0.01358,4,131.850259
-0.043893,6,131.964717
0.006501,2,132.008109
-0.044407,1,132.033752
-0.026632,2,132.075639
0.014603,2,132.115141
-0.137817,2,132.158819
-0.071337,5,132.251979
0.003106,8,132.406537
-0.050191,1,132.433547
-0.008034,5,132.546455
-0.028078,2,132.589562
-0.038265,4,132.666552
0.040385,4,132.740654
-0.039486,3,132.805082
-0.087859,7,132.935301
-0.019058,2,132.985422
0.024045,6,133.102611
-0.015635,1,133.131724
-0.022726,3,133.186407
0.038997,4,133.25518
-0.079191,5,133.361345
-0.001204,5,133.4623
-0.06667,2,133.505986
0.032664,1,133.529651
-0.083722,2,133.568379
-0.024364,2,133.615934
0.051604,3,133.675498
0.022712,4,133.747636
-0.001411,1,133.774066
-0.038878,3,133.831471
0.00472,2,133.863271
0.059665,2,133.9098
0.006789,3,133.962034
0.097312,1,133.982252
0.063184,2,134.021589
-0.014057,2,134.067634
-0.126586,2,134.103333
0.087873,3,134.157902
0.057071,3,134.215149
0.007302,5,134.311964
0.042489,4,134.38659
-0.002298,4,134.465282
-0.126975,5,134.561393
-0.017665,1,134.582889
0.052726,2,134.61911
-0.020346,3,134.680363
-0.103567,2,134.724325
0.015135,2,134.762809
0.036961,4,134.847957
0.036356,3,134.900333
-0.074778,3,134.958491
0.084717,2,135.005589
-0.032907,3,135.059423
-0.053017,3,135.125082
0.01666,4,135.199761
0.050557,2,135.24323
0.016421,3,135.305197
-0.001471,4,135.379438
0.171549,3,135.43242
0.062538,5,135.528638
-0.063548,2,135.567363
-0.164483,8,135.734805
-0.033213,2,135.765549
0.208432,2,135.817107
-0.023193,5,135.914032
0.11595,3,135.967584
0.011268,1,135.992442
0.021083,3,136.044316
-0.065833,1,136.070302
0.00184,2,136.106377
-0.048964,3,136.163098
0.002015,8,136.297151
0.016006,2,136.340365
-0.052302,1,136.358846
0.016601,4,136.444183
-0.033745,2,136.488451
-0.020246,5,136.575223
0.01553,4,136.663847
-0.020059,2,136.70529
-0.012401,3,136.765872
0.087777,4,136.834857
0.051487,4,136.922833
-0.095262,3,136.985051
-0.02031,4,137.056553
0.108241,2,137.108645
-0.027411,3,137.160461
-0.331247,2,137.199053
-0.040664,2,137.245856
0.163123,5,137.333316
-0.022924,2,137.368973
0.040065,3,137.429382
0.004659,4,137.50552
0.04074,1,137.530738
0.006865,2,137.565713
-0.161855,3,137.622569
-0.012933,1,137.650005
0.038334,2,137.68885
0.026989,4,138.465712
-0.003435,3,138.525305
-0.00558,4,138.593956
0.021611,1,138.612466
0.002491,3,138.674366
-0.012015,1,138.692698
-0.034729,4,138.781274
-0.042527,3,138.83457
0.097153,5,138.933275
0.048671,3,138.998578
0.047078,2,139.029599
-0.068916,7,139.162246
0.025877,3,139.215483
-0.007609,2,139.26333
-0.051842,1,139.285777
-0.00131,3,139.349514
-0.023351,1,139.375278
-0.055193,4,139.443896
0.004409,1,139.461286
-0.023833,3,139.526903
-0.004658,4,139.593635
0.027323,5,139.692673
0.000235,2,139.742897
-0.017334,2,139.780513
-0.011837,5,139.873262
-0.068447,3,139.93251
-0.005425,6,140.040242
0.048479,5,140.134371
0.027497,5,140.226502
-0.003526,2,140.274815
0.082349,1,140.299671
-0.011457,4,140.375618
0.139916,1,140.397435
-0.027688,2,140.44138
0.070032,7,140.58191
-0.000898,2,140.622454
-0.138838,3,140.684335
0.009243,3,140.738269
0.087578,2,140.778429
-0.004771,5,140.872936
0.055542,2,140.913337
0.010696,7,141.038985
-0.119022,2,141.078182
-0.046535,1,141.103116
-0.022182,2,141.142778
-0.010439,4,141.211464
-0.004448,4,141.291833
-0.034273,4,141.380921
0.008721,2,141.415266
0.006081,7,141.552921
-0.296355,4,141.622044
-0.007568,2,141.665798
-0.124687,6,141.792284
0.039645,3,141.862066
0.057072,4,141.937066
0.102262,3,141.991318
0.063737,2,142.033661
-0.079897,3,142.096062
0.009529,7,142.22453
-0.072311,2,142.269769
-0.034534,5,142.36591
-0.034595,4,142.447278
-0.017487,6,142.55701
-0.093881,2,142.596269
-0.061033,3,142.653735
-0.019423,3,142.708685
-0.048405,1,142.730175
-0.072435,3,142.793288
0.035515,1,142.814525
0.009922,2,142.858398
0.014529,3,142.923019
-0.041567,6,143.038414
0.019526,3,143.10037
-0.000132,2,143.138413
-0.049083,2,143.180225
-0.005171,2,143.220975
0.025346,4,143.289277
0.038458,4,143.364188
-0.034567,1,143.386201
0.002164,2,143.422838
-0.020565,3,143.484957
-0.130568,1,143.503043
0.072604,3,143.564686
0.000748,3,143.62639
0.005338,5,143.71694
0.038503,1,143.746852
-0.020245,2,143.791782
-0.015518,4,143.887061
0.052812,4,143.983892
0.0018,4,144.089016
0.050368,5,144.20914
0.049815,2,144.26213
0.040324,3,144.33328
-0.002565,3,144.406923
-0.012556,3,144.478729
-0.048909,4,144.575086
-0.186603,3,144.649683
0.05008,6,144.797894
0.093442,2,144.845342
0.02346,4,144.942028
0.035309,4,145.041545
-0.034762,5,145.153406
0.001595,7,145.328051
-0.019242,2,145.378601
-0.03527,2,145.426552
-0.007915,3,145.497332
0.02295,1,145.522578
-0.056882,2,145.581934
-0.042387,5,145.697475
-0.11721,2,145.745389
-0.100151,3,145.817352
0.017283,2,145.865717
0.02716,2,145.913909
-0.022373,3,145.987145
-0.060333,6,146.14635
-0.033505,3,146.223871
0.010095,3,146.294913
-0.018094,2,146.345906
-0.019262,2,146.394229
0.025849,3,146.470326
-0.019858,2,146.519117
0.027939,2,146.566631
-0.056593,3,146.639183
0.017804,5,146.76591
-0.031476,2,146.814181
-0.176961,1,146.840198
-0.011995,3,146.914297
0.011538,2,146.961967
-0.007202,2,147.010267
-0.048995,2,147.058616
-0.005275,4,147.154263
-0.055436,5,147.281745
-0.09134,2,147.329926
-0.029778,2,147.378822
-0.049403,1,147.403511
-0.044818,6,147.548785
-0.010769,4,147.659269
-0.064436,2,147.710793
0.001976,2,147.760543
-0.033708,9,147.979109
0.069685,4,148.075855
0.081538,2,148.126149
0.035564,3,148.203515
-0.013899,3,148.277957
-0.030333,1,148.311917
-0.02014,4,148.400447
-0.013706,5,148.531642
-0.000882,3,148.619397
0.008534,4,148.720518
-0.015934,3,148.792077
-0.015415,1,148.818154
-0.013435,4,148.914406
-0.024067,6,149.056649
0.004052,2,149.104225
-0.0796,6,149.253448
-0.118579,5,149.373791
0.05471,4,149.476143
-0.025926,1,149.499242
0.003415,2,149.545757
0.027758,3,149.63094
-0.023869,3,149.70411
0.009479,2,149.750477
0.039561,5,149.874954
-0.009857,3,149.945377
-0.03119,5,150.071669
-0.003577,5,150.200505
0.064052,7,150.354147
0.012689,2,150.417245
-0.002966,5,150.547126
0.048045,3,150.616828
0.045372,3,150.688212
-0.030595,3,150.764753
0.018905,4,150.865593
-0.000797,6,151.015996
-0.035955,2,151.074091
0.031139,5,151.18644
0.059822,2,151.237146
0.089293,3,151.308736
-0.004771,2,151.35623
-0.06118,3,151.42761
0.005226,2,151.488587
-0.009552,5,151.613035
-0.005661,2,151.652915
-0.029546,4,151.74907
0.004108,6,151.89594
-0.00863,4,151.993464
-0.036896,1,152.017978
0.042793,4,152.113379
0.017414,2,152.163519
-0.130534,3,152.239148
-0.004941,3,152.312701
0.000443,3,152.383902
-0.045148,3,152.458564
0.114382,2,152.508891
-0.025615,4,152.605641
-0.037599,2,152.657617
-0.035622,6,152.796187
0.0041,5,152.919015
0.022874,2,152.968798
-0.050862,4,153.066164
-0.000379,2,153.114307
0.028962,3,153.186697
-0.110103,3,153.261815
-0.040369,2,153.311662
0.15204,4,153.409588
-0.006773,2,153.45883
0.037066,4,153.560508
-0.019081,2,153.612132
-0.047638,2,153.658821
0.012878,4,153.758291
-0.155255,2,153.807697
-0.041571,3,153.888378
0.014545,7,154.052655
-0.001156,2,154.099734
-0.023705,1,154.125074
-0.052456,4,154.22572
-0.071935,3,154.295278
-0.046505,1,154.31975
-0.097669,3,154.393581
0.019303,2,154.440508
-0.021804,4,154.539747
-0.070531,2,154.599773
-0.005448,2,154.649937
-0.000465,7,154.815824
0.035259,3,154.890355
-0.021289,2,154.94262
-0.04456,3,155.012573
-0.034619,2,155.061907
0.056641,3,155.151138
-0.093578,2,155.197859
0.021638,2,155.261575
-0.026871,2,155.311901
-0.054276,5,155.426903
0.001873,2,155.475991
0.007906,3,155.549785
-0.011964,4,155.652595
-0.023236,3,155.732605
0.236722,3,155.807297
0.014047,3,155.88064
-0.009115,2,155.92864
0.026723,2,155.987076
-0.019451,4,156.086518
0.041203,2,156.138001
-0.00352,1,156.162212
-0.07382,3,156.244576
0.010891,4,156.332553
-0.061375,2,156.380577
-0.011323,2,156.428926
0.048009,5,156.553169
-0.161742,4,156.657397
0.105844,5,156.778914
0.06814,2,156.828989
0.015668,2,156.876955
0.030848,5,156.989523
0.008854,5,157.081226
-0.010133,4,157.158805
-0.021674,3,157.215474
-0.049081,3,157.276599
0.013465,5,157.373291
0.089362,3,157.428372
-0.026297,3,157.489408
0.04498,3,157.551028
0.106432,5,157.635788
0.064495,3,157.689277
-0.008786,4,157.769548
0.017947,7,157.925207
0.048793,3,157.979422
0.031422,3,158.042007
-0.048412,2,158.07482
0.007453,5,158.174681
-0.001033,7,158.298433
-0.005827,2,158.342149
0.004033,2,158.384066
-0.037608,3,158.437516
0.046537,4,158.512244
-0.096416,3,158.573004
-0.010458,2,158.615425
-0.052675,3,158.681397
0.030235,3,158.734379
-0.042365,3,158.797252
0.004728,3,158.855315
0.020878,4,158.931315
-0.015071,4,159.002058
-0.015299,4,159.076917
0.009836,2,159.113178
-0.112839,2,159.152383
0.019041,4,159.227355
0.031346,2,159.271309
-0.121293,1,159.291808
-0.011261,3,159.352567
-0.074172,3,159.421764
-0.015451,3,159.477076
-0.002679,2,159.515664
0.03491,5,159.604142
0.005521,2,159.643014
-0.001538,6,159.761817
0.006103,2,159.797706
-0.014094,3,159.857577
0.019726,5,159.960114
-0.012152,2,159.997644
-0.003497,4,160.070352
0.011966,4,160.157122
0.006994,2,160.198785
-0.190487,2,160.247258
0.011165,1,160.275677
0.111313,3,160.348902
-0.111594,3,160.412899
-0.032551,4,160.485851
-0.091335,2,160.539708
-0.05477,2,160.579681
0.001326,2,160.643885
-0.01721,3,160.720187
-0.041805,1,160.736927
-0.008231,3,160.801938
-0.002237,3,160.861289
-0.015884,3,160.92094
0.026687,3,160.971362
0.001694,1,160.990445
0.02842,3,161.064016
0.026004,3,161.119051
-0.029582,3,161.192909
-0.07864,2,161.240769
-0.005822,5,161.360505
0.004885,5,161.456798
-0.03698,2,161.499776
0.012225,2,161.541883
0.048704,5,161.652612
-0.070692,2,161.702589
0.01518,4,161.783192
-0.027572,2,161.823167
-0.035178,2,161.869602
0.003511,4,161.944119
-0.118041,1,161.966667
-0.015316,2,162.014885
-0.054264,2,162.055031
0.004881,4,162.135042
-0.0249,3,162.188301
0.03405,4,162.263367
0.015053,6,162.383984
-0.081618,5,162.487635
0.011545,2,162.529969
0.027193,5,162.633289
-0.044354,1,162.652401
0.000639,4,162.730143
-0.040676,3,162.779663
0.020609,5,162.87771
0.00754,6,162.982993
-0.123071,3,163.033248
0.037338,3,163.101586
-0.002932,5,163.204269
0.021813,5,163.285584
-0.021996,3,163.343259
-0.02483,2,163.383079
-0.037825,4,163.463099
0.036111,4,163.545686
0.020848,2,163.583985
0.049352,5,163.699602
0.002091,7,163.832773
-0.024227,4,163.913754
-0.035781,5,164.021396
-9.6e-05,5,164.119161
-0.006617,3,164.17896
-0.040365,2,164.221025
0.015662,2,164.257895
0.020407,4,164.343827
-0.052548,5,164.445785
-0.156896,2,164.49446
-0.009367,3,164.55798
0.020294,4,164.642502
0.023275,3,164.702274
-0.042263,1,164.726912
0.136636,3,164.803274
-0.094301,4,164.890568
-0.036659,3,164.961179
0.04097,4,165.038313
-0.00821,6,165.153407
-0.097632,1,165.172642
0.040655,5,165.282188
0.071768,4,165.353576
0.033206,5,165.459807
0.040544,1,165.482019
-0.006465,3,165.539124
-0.022501,1,165.565863
-0.042038,3,165.62401
-0.017004,7,165.74826
0.004528,9,165.904825
-0.005739,2,165.945343
0.052287,3,166.003816
-0.004633,2,166.048343
0.037181,1,166.074285
-0.124222,3,166.133464
-0.00712,4,166.209409
-0.014559,3,166.278015
0.066962,3,166.342793
-0.133742,3,166.405317
0.001164,5,166.501484
-0.024479,4,166.576252
0.023297,2,166.628216
0.007766,3,166.691643
-0.02304,3,166.750861
0.029129,4,166.826076
-0.038644,7,166.961546
-0.051527,1,166.984557
0.019795,4,167.07246
-0.06165,4,167.146969
0.008625,3,167.205539
-0.055452,1,167.228088
0.080088,4,167.299157
0.076853,3,167.359362
0.042797,5,167.456933
-0.026439,4,167.537916
0.009486,1,167.556555
0.01414,2,167.604529
0.043575,5,167.735249
0.049125,2,167.782394
-0.03809,5,167.893676
0.004621,3,167.964137
0.00542,3,168.02174
0.002228,2,168.063042
0.031813,1,168.080555
-0.037109,3,168.13239
0.053218,2,168.180868
0.104753,2,168.223566
0.052161,4,168.302703
0.004214,4,168.394706
0.000671,3,168.448954
-0.114668,2,168.485103
-0.06594,3,168.534285
0.020258,2,168.572839
0.15554,2,168.617169
-0.00437,2,168.658154
-0.043609,1,168.675906
-0.070647,4,168.755801
0.009318,5,168.846727
-0.033672,3,168.902281
0.109987,3,168.968227
-0.004457,6,169.078374
0.010702,4,169.15284
-0.022229,2,169.182946
0.041777,4,169.252995
-0.0057,2,169.291774
0.030712,3,169.351103
-0.048288,2,169.390602
0.068834,5,169.486921
-0.031043,4,169.566613
0.03379,2,169.609442
-0.044842,3,169.672142
0.039438,4,169.757137
-0.00621,3,169.813508
-0.073494,4,169.897959
-0.011315,2,169.941123
0.025083,6,170.05344
-0.066129,4,170.129783
0.032488,2,170.178593
-0.015419,2,170.21524
-0.01255,7,170.348795
-0.036885,2,170.385324
-0.044527,7,170.510555
0.059683,1,170.528062
-0.020343,3,170.585643
-0.075437,3,170.649597
0.015026,5,170.751134
-0.022686,2,170.79212
0.013101,7,170.914355
0.089522,4,170.997199
-0.003222,2,171.037718
0.002848,4,171.11624
-0.015477,2,171.149536
0.008134,4,171.228551
-0.038393,4,171.305822
-0.006044,5,171.395879
-0.013782,7,171.522487
0.069268,6,171.644207
0.026643,2,171.690498
0.059603,6,171.802938
-0.010997,4,171.87352
-0.014568,4,171.974561
0.01648,3,172.031129
-0.041772,3,172.092995
-0.021101,2,172.128944
-0.00119,1,172.156273
0.130597,1,172.183592
-0.062388,5,172.287475
0.053286,3,172.351254
0.009887,3,172.407324
0.034547,2,172.44512
-0.08128,1,172.477047
-0.031349,2,172.514098
-0.106727,3,172.576378
0.009353,2,172.621022
0.027254,3,172.674413
-0.051598,5,172.777606
0.022718,4,172.857138
-0.056419,2,172.898523
0.03634,9,173.055744
0.010483,3,173.11635
-0.048713,5,173.212813
-0.033877,4,173.285511
-0.051169,4,173.370338
-0.063451,2,173.41512
0.006286,3,173.475447
0.037766,4,173.559665
0.020023,5,173.668097
-0.022862,1,173.687299
0.028962,1,173.706741
-0.013061,7,173.851925
0.003556,3,173.900552
-0.034506,3,173.960721
0.017662,2,174.001974
0.066476,2,174.056614
-0.001576,2,174.102706
0.039124,5,174.19841
0.013616,2,174.237231
0.020348,1,174.259259
0.005204,2,174.311671
0.021205,2,174.350013
-0.084577,6,174.480832
-0.128611,2,174.522042
0.025407,6,174.632188
-0.000222,4,174.70638
0.010556,4,174.792184
0.033453,2,174.832714
0.046915,2,174.873331
-0.079987,4,174.942551
0.071965,4,175.014756
0.023876,3,175.078261
-0.020249,3,175.143086
0.006595,2,175.182065
-0.01004,1,175.199144
-0.010111,1,175.222162
0.008083,2,175.262498
-0.008392,5,175.356001
0.002547,4,175.427781
0.046305,2,175.467611
0.089832,2,175.509308
-0.003658,2,175.554762
0.01129,2,175.596305
0.000937,4,175.672208
-0.007992,6,175.778575
-0.006194,2,175.819428
0.003991,3,175.875232
0.026072,1,175.900884
0.006946,2,175.936023
-0.065548,3,176.001705
-0.02732,3,176.055398
-0.010444,6,176.165506
-0.031089,3,176.234851
-0.049777,4,176.318837
0.001543,3,176.383136
0.054381,2,176.43169
-0.018234,7,176.565338
-0.036395,2,176.605957
-0.01199,4,176.690887
-0.009608,1,176.709614
-0.011977,2,176.751236
-0.034363,4,176.829166
0.034976,5,176.938509
-0.037308,2,176.987127
0.001337,1,177.013894
0.146107,3,177.085311
-0.05553,3,177.145385
0.009326,2,177.190973
0.011588,4,177.285498
0.003399,6,177.411099
-0.008841,1,177.433909
-0.024604,3,177.494691
-0.039494,4,177.585225
0.083694,3,177.654225
0.031923,3,177.727316
-0.028538,3,177.795818
0.001754,3,177.865628
-0.000117,2,177.941252
-0.043063,2,178.021066
-0.018637,2,178.072741
-0.035701,1,178.101438
0.059568,2,178.142316
0.004589,2,178.191696
0.00153,7,178.316179
-0.081902,4,178.398697
-0.005621,4,178.484608
-0.031731,6,178.594161
-0.047593,2,178.632732
0.02424,4,178.714464
0.021603,4,178.790363
0.031536,2,178.831772
0.019101,2,178.866467
0.024839,2,178.905098
-0.025171,3,178.960046
0.004589,2,178.995706
-0.008341,3,179.049181
-0.044371,2,179.086443
-0.093547,4,179.177174
0.013814,3,179.243041
0.039453,4,179.326441
-0.071225,3,179.3849
-0.083556,3,179.447229
0.101694,3,179.508722
-0.003513,2,179.552539
0.007324,3,179.613551
-0.028162,5,179.715373
-0.00252,3,179.789002
-0.001135,2,179.83004
0.064036,2,179.877485
0.013435,2,179.923257
-0.038213,8,180.075405
-0.030202,4,180.157086
0.007906,6,180.282397
-0.028834,5,180.374842
0.044968,3,180.452864
0.038482,3,180.520022
-0.130375,3,180.584802
-0.018859,2,180.625608
0.025344,2,180.673696
0.006829,5,180.777642
0.006705,5,180.864132
-0.054249,2,180.910272
-0.030687,2,180.945164
-0.09296,6,181.064171
-0.101502,2,181.095821
0.020619,2,181.1364
-0.011737,3,181.201787
-0.047203,3,181.262946
-0.046413,3,181.325105
-0.02175,2,181.35757
-0.014585,3,181.417851
0.0106,5,181.515139
0.010763,2,181.552084
-0.059051,5,181.645965
0.008371,3,181.698469
-0.028751,1,181.720596
-0.137348,2,181.761519
0.085068,2,181.805315
-0.005518,3,181.858892
-0.027963,4,181.939991
0.0172,2,181.980435
0.024846,2,182.019472
0.004955,4,182.094077
-0.0223,5,182.198281
0.003458,4,182.271886
0.025529,5,182.370557
0.018084,3,182.429694
-0.050886,3,182.49651
0.01556,2,182.546107
-0.039651,5,182.643867
-0.06791,7,182.781557
0.016094,3,182.84926
-0.023089,3,182.903698
-0.030047,4,182.979245
-0.016335,4,183.06611
-0.047911,3,183.121121
0.017004,2,183.169162
-0.027644,1,183.197428
-0.007039,4,183.272117
-0.072795,2,183.318881
0.027674,4,183.388588
0.0282,3,183.476537
0.00579,2,183.526755
0.026615,4,183.599091
-0.009263,5,183.696126
0.012725,2,183.746914
-0.030945,4,183.8286
-0.047647,6,183.943604
0.052713,4,184.02875
-0.096083,2,184.072065
-0.025732,1,184.09677
0.004547,4,184.179464
-0.011175,1,184.205004
0.033278,3,184.266619
-0.020671,3,184.332115
-0.082138,7,184.470368
-0.058077,2,184.514186
0.005349,2,184.645104
-0.084611,3,184.756814
-0.044172,3,184.821838
0.120954,6,184.937264
-0.20222,4,185.022486
-0.013747,2,185.073843
-0.079283,5,185.164724
0.012891,1,185.190748
-0.103192,2,185.227971
-0.073564,1,185.250308
0.00685,2,185.292447
-0.054126,4,185.372627
-0.018725,4,185.449492
-0.020045,3,185.511964
-0.021091,5,185.599028
0.062461,2,185.642462
-0.161445,2,185.682275
0.003694,2,185.722021
-0.048693,4,185.798775
-0.020303,3,185.864457
0.001345,7,185.993094
-0.010112,7,186.132756
0.011816,3,186.185298
0.012458,2,186.226567
0.020708,3,186.286246
0.039953,2,186.328197
0.002267,5,186.419232
0.015558,4,186.50467
0.090654,2,186.537578
0.033406,6,186.668177
-0.025821,2,186.709868
-0.012861,6,186.83481
0.069494,2,186.881545
0.02864,3,186.954966
0.066381,2,186.989964
-0.057275,3,187.044729
-0.019515,2,187.092074
0.007047,3,187.146799
0.003944,3,187.210744
0.042667,2,187.247478
-0.041261,4,187.32399
0.021887,3,187.381345
-0.135736,3,187.436452
0.030039,3,187.501876
0.112955,2,187.542937
-0.035911,1,187.56513
0.019245,3,187.621614
-0.003287,2,187.661732
0.056743,4,187.732516
-0.00146,4,187.817652
0.021522,4,187.900556
0.023981,4,187.972898
-0.017554,4,188.054716
0.051903,5,188.163914
-0.042449,2,188.201594
-0.135951,2,188.247472
-0.002467,6,188.369708
-0.002052,3,188.434147
-0.008786,2,188.475796
-0.162647,2,188.514222
0.032726,3,188.567133
0.151894,3,188.628279
-0.017036,3,188.695079
0.105231,5,188.799008
-0.01769,2,188.837997
0.021151,3,188.901536
0.047697,3,188.956386
0.015111,2,189.002371
-0.028355,3,189.061775
0.028572,5,189.153594
-0.033558,5,189.247797
-0.052672,5,189.338073
-0.055932,4,189.412177
-0.00343,2,189.456567
-0.026031,5,189.552353
-0.071168,5,189.66112
0.01624,6,189.777326
-0.016074,4,189.85241
0.003294,2,189.89291
0.014335,3,189.951201
0.017001,6,190.081861
-0.116461,1,190.108748
0.027021,2,190.159661
-0.136371,2,190.202347
-0.014914,8,190.344469
-0.017926,3,190.405863
0.035897,4,190.483232
-0.086118,1,190.504519
0.028395,1,190.525553
0.053457,3,190.5959
0.041725,5,190.702607
0.044668,2,190.739578
-0.002253,2,190.779325
0.039805,4,190.8632
0.067523,3,190.92342
-0.02644,5,191.028648
-0.020411,2,191.065485
0.088512,2,191.106747
0.003171,4,191.181758
0.003238,2,191.232632
-0.030918,5,191.32666
-0.025623,2,191.368187
-0.046838,3,191.429849
-0.00413,2,191.465865
-0.143054,3,191.524249
0.086241,5,191.611758
0.00234,2,191.656478
0.050975,4,191.732508
0.023123,1,191.758296
0.153785,2,191.798683
-0.154676,5,191.901328
-0.006473,5,191.997416
-0.005514,2,192.036961
0.002224,2,192.085306
0.024736,4,192.168653
-0.114282,7,192.310045
0.072674,3,192.377796
-0.01628,3,192.441138
-0.055361,1,192.463201
0.011717,5,192.554478
0.179542,4,192.625432
-0.013513,3,192.679717
0.06485,1,192.710109
-0.0334,6,192.824468
0.00316,2,192.864198
-0.040326,6,192.989663
-0.051621,6,193.110976
0.029934,3,193.165102
0.018755,2,193.205364
0.024813,3,193.262287
0.071325,1,193.28842
-0.071085,2,193.33013
-0.003122,4,193.399015
0.003703,2,193.44286
0.002805,3,193.497086
-0.000947,3,193.556735
0.030625,3,193.61606
-0.010527,3,193.680155
-0.04691,1,193.700305
-0.029113,3,193.761366
0.00169,4,193.82946
-0.029078,2,193.867388
-0.005813,2,193.908601
-0.221074,3,193.97081
-0.023654,1,193.989529
-0.005156,2,194.024585
-0.045486,3,194.080988
0.035129,2,194.121368
0.021314,3,194.17934
0.006843,2,194.221673
0.066661,7,194.355834
-0.013145,1,194.376959
-0.034539,2,194.424169
-0.015037,2,194.470286
0.000564,1,194.493942
-0.012226,4,194.57123
0.011506,4,194.661274
-0.010345,4,194.736722
0.012701,3,194.79617
0.072848,3,194.854117
0.020024,2,194.895286
-0.036072,2,194.935241
0.097714,3,194.991194
-0.034483,2,195.030988
-0.043063,4,195.113394
0.002607,2,195.154972
-0.010887,3,195.218161
0.031587,5,195.313593
0.045137,2,195.357027
-0.052205,2,195.404469
-0.040761,3,195.452664
0.037367,4,195.528855
-0.031858,2,195.576259
-0.028424,5,195.662082
0.002718,4,195.743173
0.007683,5,195.841091
-0.04051,2,195.877653
-0.040266,2,195.925505
0.006076,1,195.943467
-0.203924,4,196.025394
-0.107411,2,196.06909
0.003734,2,196.104445
0.035506,2,196.144686
-0.062231,2,196.189926
0.069331,4,196.266351
0.010221,4,196.342661
0.006061,4,196.421036
-0.051309,2,196.462638
-0.038537,7,196.647994
-0.007021,6,196.763809
0.030888,3,196.827557
-0.038227,2,196.872348
0.001853,3,196.933682
0.054493,3,196.995053
0.068385,2,197.035387
-0.033608,3,197.089637
-0.136902,1,197.120735
-0.175566,5,197.212646
0.081831,3,197.284645
-0.05381,4,197.362587
-0.033297,4,197.437039
-0.060113,2,197.47728
-0.02673,3,197.534985
-0.059707,3,197.595713
-0.047658,6,197.718912
-0.027761,3,197.780323
-0.03442,2,197.826281
-0.024269,1,197.852843
-0.052914,4,197.932
-0.076843,5,198.014071
0.054392,2,198.057391
0.011087,7,198.193956
0.05026,1,198.211469
0.051651,1,198.23289
-0.027086,7,198.370725
0.014121,3,198.433741
-0.008387,4,198.511933
0.018891,4,198.591555
0.029702,2,198.633232
-0.053347,2,198.673084
0.052214,4,198.759546
0.006077,6,198.86896
-0.082173,5,198.973927
0.000775,3,199.03704
0.01031,2,199.082893
