#{"t_start": 1632856045.5587173, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.008536,4,281.051246
-0.003386,8,281.376721
-0.010316,2,281.46414
-0.064592,2,281.550311
0.010634,3,281.667577
-0.006537,2,281.753605
-0.10129,1,281.800749
-0.041769,1,281.848827
0.162191,2,281.926097
-0.016175,1,281.96883
0.013535,4,282.122902
0.141454,2,282.204955
-0.139937,3,282.338854
-0.126867,2,282.405977
0.014026,1,282.447986
-0.209826,4,282.604589
-0.17266,2,282.680478
-0.015339,1,282.724031
0.100946,2,282.799719
0.054465,2,282.881307
0.027499,1,282.925272
0.069085,2,283.000237
-0.007312,3,283.123538
0.008433,2,283.213281
0.006524,2,283.289788
-0.031421,1,283.338495
-0.037661,2,283.418216
-0.022603,2,283.509512
-0.024212,2,283.583418
-0.035138,1,283.623523
-0.12705,2,283.695776
-0.030833,2,283.783747
-0.026185,3,283.907914
-0.021239,3,284.014449
-0.07249,2,284.092302
0.022637,2,284.181658
0.003894,2,284.263894
0.008943,3,284.380403
0.024389,3,284.502955
-0.011301,1,284.546507
-0.029255,1,284.585811
-0.023146,2,284.679739
-0.066251,1,284.718466
0.035677,2,284.794628
-0.19043,3,284.89958
0.045437,3,285.023233
0.01942,3,285.137277
0.050583,3,285.252257
0.029437,2,285.335699
0.046565,2,285.414386
0.021745,3,285.53385
0.075411,5,285.738318
0.02644,2,285.820248
-0.004472,2,285.903593
-0.013129,2,285.976668
0.016157,2,286.058843
-0.034814,2,286.143624
-0.042099,1,286.187947
-0.013978,1,286.237115
0.032114,4,286.39044
0.001517,4,286.550107
-0.074138,3,286.670946
0.027676,2,286.749751
0.030853,3,286.873826
0.006981,3,286.991447
0.026186,3,287.099015
-0.001329,3,287.212797
0.029222,4,287.357895
0.011957,7,287.635086
0.070859,2,287.716341
-0.010056,2,287.799629
-0.054448,2,287.888789
0.000125,3,287.997685
0.011153,3,288.12904
0.049949,3,288.257537
-0.027201,9,288.614313
-0.01154,4,288.773145
0.194801,4,288.932032
-0.009683,2,289.002939
0.019152,1,289.045838
0.039539,2,289.129526
0.004711,2,289.2172
-0.011198,2,289.286791
-0.02554,3,289.400878
-0.089427,2,289.484604
0.01488,4,289.652158
-0.073421,4,289.818065
-0.057216,2,289.896428
0.032117,3,290.01663
-0.027154,2,290.095341
-0.022326,1,290.136036
0.035903,2,290.215617
-0.046698,3,290.318371
0.037238,2,290.41736
0.001795,1,290.449113
0.024506,4,290.609848
-0.026922,2,290.693252
-0.006788,5,290.888054
0.011182,2,290.96709
-0.019902,6,291.199819
-0.032637,2,291.293388
-0.004184,2,291.368825
-0.010256,2,291.450913
0.009877,3,291.57494
0.026876,2,291.656212
-0.005535,2,291.727237
0.046097,3,291.862603
0.027496,2,291.938111
-0.003673,2,292.020441
-0.038744,5,292.225423
-0.002578,1,292.269816
0.054219,2,292.349709
-0.062766,4,292.519647
0.019244,2,292.605648
0.003135,2,292.689837
-0.008786,2,292.761085
-0.095545,2,292.841292
0.014376,5,293.027207
-0.039095,1,293.057144
0.041186,2,293.156401
-0.016126,4,293.308375
-0.023807,2,293.381545
-0.016729,2,293.453738
0.024089,4,293.61189
0.027588,3,293.728461
-0.061299,1,293.768568
-0.021527,2,293.862026
-0.029093,2,293.946763
-0.028023,2,294.030489
-0.018398,4,294.179471
0.025607,3,294.313913
-0.04393,5,294.510891
-0.001596,3,294.641798
-0.243134,3,294.763685
-0.036244,1,294.813117
0.035329,4,294.973396
0.002345,2,295.055847
-0.007046,2,295.15269
-0.067411,6,295.38817
0.052526,5,295.579913
0.005068,4,295.739488
0.003433,5,295.918486
0.042338,2,296.004136
-0.057102,1,296.039568
0.023778,3,296.160152
0.00641,1,296.204347
-0.024172,1,296.248492
-0.169924,2,296.329693
0.001549,4,296.488129
-0.074918,3,296.626789
-0.041866,2,296.708803
0.218044,2,296.781181
-0.010818,2,296.854659
-0.028581,1,296.898844
0.059773,3,297.015119
-0.018487,2,297.088539
0.027416,1,297.128126
0.056273,3,297.243294
0.017146,4,297.390103
0.056739,2,297.477272
-0.004667,2,297.54808
-0.011105,1,297.599837
0.011034,2,297.673212
0.007204,2,297.756873
-0.011797,2,297.840091
0.037083,2,297.920151
-0.102086,4,298.083358
-0.008698,3,298.192667
0.134749,2,298.266253
-0.015194,2,298.350157
-0.101233,4,298.521211
-0.045279,4,298.683913
-0.017508,2,298.762239
-0.070748,6,298.998604
-0.024954,2,299.085378
-0.04278,2,299.173277
0.030074,2,299.25792
0.012232,4,299.414347
0.011016,3,299.529844
-0.107874,1,299.569751
0.095098,4,299.718685
0.120283,4,299.880208
0.028574,5,300.057139
-0.125422,4,300.215995
0.039647,5,300.405531
-0.048078,2,300.485125
0.178752,2,300.565055
0.040817,6,300.809561
0.008782,2,300.884371
-0.034907,4,301.045527
-0.067636,2,301.136249
0.013203,4,301.300715
-0.019213,1,301.356129
-0.021722,6,301.584225
-0.053469,2,301.666758
-0.137399,3,301.802867
0.001332,1,301.84393
0.068796,2,301.929053
0.010428,5,302.128074
-0.041146,3,302.241372
0.038328,4,302.412002
0.047012,1,302.452163
-0.013716,2,302.52776
0.057693,4,302.68803
0.037794,3,302.807421
0.012363,6,303.03648
-0.041396,3,303.145899
0.01765,2,303.219757
-0.150516,2,303.31092
0.012499,6,303.53597
-0.034598,4,303.688745
-0.045498,1,303.730075
0.029389,3,303.849822
-0.067955,4,304.005224
0.015699,2,304.098679
0.081394,2,304.174837
-0.009083,1,304.216743
0.044829,3,304.341257
-0.016388,3,304.462026
-0.110585,4,304.620979
-0.039254,1,304.659774
-0.062499,2,304.743695
-0.017838,2,304.828086
-0.013373,2,304.908616
0.019649,2,304.995166
0.064063,2,305.068698
0.018705,2,305.150244
0.024103,7,305.415705
-0.020333,2,305.488818
0.010768,2,305.574816
-0.031519,1,305.610121
-0.023983,5,305.820015
-0.01496,7,306.099305
0.049756,2,306.178677
-0.105682,4,306.339108
-0.019756,1,306.384034
0.065094,2,306.47148
-0.010468,3,306.581676
-0.024176,1,306.629806
0.024924,2,306.704297
0.012858,2,306.78219
0.114389,1,306.830147
-0.012244,2,306.9119
0.008498,4,307.078012
-0.005474,4,307.240366
0.011482,4,307.388557
-0.00496,5,307.567244
-0.043811,1,307.607717
0.094365,4,307.767359
0.038476,3,307.88506
0.077483,1,307.928906
-0.007595,4,308.100623
-0.013143,4,308.24614
0.04094,7,308.52315
0.028943,5,308.724299
-0.07315,4,308.872678
-0.043229,1,308.930731
-0.037795,3,309.048941
-0.018102,1,309.099122
-0.001671,2,309.217167
0.017347,3,309.346157
-0.003506,3,309.475757
0.038066,2,309.568247
-0.032091,1,309.610113
0.030179,2,309.716488
0.052432,2,309.815778
-0.005005,4,309.971339
-0.036673,2,310.046207
-0.08118,5,310.253181
-0.054736,2,310.33092
-0.030799,3,310.455337
0.025904,2,310.533615
0.00904,2,310.615738
-0.057855,4,310.777103
-0.021437,4,310.941543
0.053808,2,311.024369
0.051605,3,311.140481
-0.095234,2,311.221137
-0.021747,3,311.346665
-0.026867,4,311.501034
-0.074425,3,311.604999
-0.01385,4,311.754607
0.039944,5,311.953315
0.001961,3,312.085501
0.03419,2,312.154384
-0.003401,2,312.241504
0.067939,2,312.332762
-0.101505,3,312.445592
-0.052998,5,312.632501
0.004836,6,312.885594
-0.017084,2,312.971065
0.042774,2,313.061614
0.00178,2,313.144192
-0.021985,5,313.331643
-0.039459,3,313.452883
0.028471,1,313.491241
-0.048075,4,313.645797
0.00755,1,313.684598
0.049218,1,313.73637
0.010622,1,313.786767
0.040864,1,313.831231
-0.01501,1,313.866404
0.038146,2,313.957049
-0.112068,3,314.070418
-0.027751,2,314.149485
0.010274,2,314.227307
0.086299,2,314.311602
-0.018126,1,314.352037
0.038391,4,314.50338
-0.106372,2,314.595282
0.092242,3,314.720423
0.045603,4,314.877256
-0.151179,3,314.992958
0.135836,3,315.108919
-0.065194,2,315.187889
0.029279,3,315.308629
0.002019,2,315.380971
0.030276,4,315.553526
0.009026,2,315.624742
-0.150417,3,315.745187
-0.02539,1,315.776005
0.010744,3,315.893176
0.007299,1,315.947009
0.072705,4,316.106594
-0.029408,2,316.182804
0.009237,2,316.26988
0.01526,2,316.36443
0.023673,3,316.478813
-0.068504,2,316.548774
-0.007426,4,316.717065
-0.001863,2,316.802388
0.010993,3,316.904061
-0.018996,2,316.987606
0.035017,3,317.108998
0.032983,3,317.233174
0.004695,2,317.314969
0.042528,2,317.388651
0.039014,2,317.47331
-0.012279,2,317.560558
-0.05788,2,317.645481
0.005351,3,317.772683
-0.042944,1,317.820672
0.041889,2,317.898619
-0.032055,2,317.985456
-0.015467,8,318.281481
-0.007634,2,318.369992
-0.046105,2,318.454626
0.055492,1,318.49151
-0.003192,3,318.600247
0.052069,4,318.745296
0.024233,4,318.904304
-0.066453,3,319.020142
0.054547,1,319.065087
0.037879,2,319.142278
0.089923,3,319.260269
0.052325,3,319.378785
-0.040917,5,319.562004
0.038544,3,319.684228
-0.02217,4,319.844753
0.012493,3,319.94963
0.002947,2,320.040811
-0.027173,1,320.076392
-0.08555,3,320.201914
0.139177,2,320.282261
0.102916,3,320.411635
-0.043251,1,320.443746
0.020227,2,320.521662
-0.025626,1,320.568327
-0.005665,3,320.686179
-0.001813,3,320.799918
-0.133414,3,320.912649
-0.166063,3,321.038344
-0.058394,2,321.119821
0.03594,3,321.248363
0.037056,4,321.411052
-0.006588,3,321.526495
-0.041794,4,321.69008
0.024107,3,321.806643
0.020935,4,321.958248
-0.044791,1,321.996853
0.007298,1,322.041592
-0.076115,2,322.120048
0.015967,3,322.237457
0.013342,1,322.276954
0.007385,4,322.43519
-0.036791,3,322.565928
-0.124151,3,322.689783
-0.014473,1,322.733698
0.007426,1,322.772867
0.020951,2,322.851969
0.009156,2,322.938762
-0.037324,3,323.068164
-0.027796,3,323.188428
0.015017,1,323.22374
-0.04135,2,323.286896
-0.031308,4,323.436059
-0.058422,5,323.634668
-0.020929,2,323.715581
-0.030532,2,323.79775
0.013312,2,323.871596
-0.017342,2,323.954188
-0.020568,2,324.045775
0.137193,2,324.132458
-0.012594,2,324.228094
-0.008467,2,324.315565
0.033056,1,324.35826
0.023533,2,324.447424
-0.012729,3,324.570776
0.025266,2,324.64849
-0.009059,5,324.847564
-0.076942,1,324.893299
0.045447,2,324.975627
-0.057126,5,325.168792
-0.183882,2,325.250545
-0.063786,2,325.325587
-0.086819,3,325.441347
0.020364,4,325.596268
0.020708,3,325.69157
0.040816,3,325.80865
0.07372,2,325.887117
0.040996,2,325.975975
-0.034323,2,326.049172
-0.056908,3,326.147728
-0.017993,2,326.23381
-0.054013,1,326.279925
0.036274,3,326.402411
-0.110486,2,326.475628
0.023169,4,326.632088
-0.017045,5,326.829071
-0.094948,2,326.898858
0.020804,4,327.041893
-0.058652,1,327.091902
-0.00447,4,327.233362
-0.062033,2,327.316466
-0.029941,4,327.471472
0.078049,1,327.507056
0.002571,3,327.640768
0.034223,2,327.727823
-0.106589,1,327.772022
0.023258,3,327.902506
-0.006768,1,327.941743
-0.04969,2,328.037915
-0.002718,1,328.071181
-0.017133,3,328.204703
0.028364,3,328.317511
-0.025998,3,328.429512
-0.149316,2,328.517335
-0.060359,2,328.599809
-0.003429,4,328.765472
0.042705,4,328.921154
-0.095908,2,329.005208
0.030804,2,329.098007
0.029916,3,330.596625
0.001467,8,330.899655
-0.032085,2,330.985208
-0.008289,5,331.186012
-0.057112,3,331.287109
-0.110063,3,331.410616
0.017717,2,331.488967
0.005837,2,331.561994
0.008903,3,331.685908
0.020023,2,331.769173
-0.132557,2,331.853353
0.024855,1,331.888874
-0.067001,2,331.971513
0.081889,4,332.121559
0.009121,3,332.240476
-0.00496,1,332.279508
-0.06536,3,332.405799
0.026693,3,332.523054
-0.022907,1,332.552905
-0.030981,3,332.671987
0.246806,1,332.725781
-0.032784,4,332.872103
-0.05521,6,333.101587
-0.134975,3,333.220992
-0.104927,2,333.310491
-0.03654,2,333.384361
-0.0977,2,333.462246
-0.050638,2,333.547101
0.003067,2,333.616117
-0.011943,3,333.722796
-0.032417,3,333.840158
-0.034921,4,334.000331
0.037602,4,334.14434
0.039029,1,334.183833
0.041367,1,334.231824
-0.045355,4,334.374448
0.007099,10,334.740846
0.011699,3,334.857989
-0.013704,2,334.948952
0.153289,3,335.059357
-0.006655,2,335.135805
-0.042899,3,335.249092
-0.063083,3,335.35625
-0.048489,5,335.545377
0.016358,3,335.685883
0.030628,5,335.87354
0.042867,3,335.991874
0.011459,2,336.069068
0.017408,5,336.25953
-0.017355,2,336.334499
-0.022666,4,336.496642
-0.057724,5,336.690257
-0.181084,4,336.837297
0.005988,1,336.872179
-0.029337,1,336.911322
-0.010973,2,336.990753
-0.024521,3,337.106033
-0.005661,3,337.220093
-0.176114,2,337.307678
-0.003224,1,337.346621
0.077326,6,337.574603
-0.055607,2,337.652423
0.017177,5,337.854853
0.075251,2,337.936389
0.014161,1,337.967037
-0.062878,3,338.072949
0.047004,3,338.189072
0.004658,7,338.466329
-0.009298,2,338.546428
-0.08427,1,338.589962
-0.189144,2,338.67074
0.01301,3,338.778769
-0.013906,3,338.903337
-0.022357,2,338.982656
0.004361,8,339.295635
0.058627,4,339.443636
-0.088331,5,339.644631
-0.038134,3,339.763328
0.005863,2,339.848656
-0.030712,1,339.886237
0.079962,3,339.995435
-0.018598,2,340.070609
-0.062876,1,340.118914
-0.013903,3,340.241805
0.045085,3,340.368717
-0.06232,2,340.44429
0.049985,3,340.570956
0.024741,2,340.645827
-0.011587,3,340.774124
-0.100116,3,340.905667
0.010066,3,341.016388
-0.050601,5,341.210906
0.013603,4,341.372391
0.000765,4,341.515113
-0.079514,1,341.563236
0.032318,1,341.597327
7.6e-05,2,341.671496
0.047731,3,341.786303
0.033211,4,341.931233
0.021009,5,342.128733
0.009979,2,342.203619
-0.071256,5,342.379497
-0.008465,4,342.534083
-0.057313,3,342.663202
0.044632,2,342.735648
-0.12266,2,342.825338
0.058988,5,343.005895
-0.010992,2,343.085531
0.063503,2,343.177457
0.030885,1,343.213511
0.004706,4,343.364399
0.005231,2,343.461673
0.057101,6,343.683666
0.034467,4,343.820735
0.067491,4,343.978731
-0.064712,1,344.021825
0.049161,4,344.172621
-0.008137,5,344.367166
0.039719,5,344.57292
0.006023,2,344.647736
-0.031233,3,344.768891
-0.037952,2,344.849097
-0.003343,1,344.893054
0.060436,2,344.969246
-0.006319,2,345.054891
-0.018126,1,345.092487
0.070294,1,345.130594
-0.014881,2,345.212286
0.144665,3,345.328143
-0.012738,1,345.367569
0.001787,4,345.518735
0.039626,2,345.597423
-0.002254,3,345.708823
0.036849,4,345.887588
-0.007729,5,346.070374
0.016345,3,346.191972
0.010396,4,346.364003
-0.021505,3,346.473783
0.004434,4,346.624207
-0.023682,3,346.741077
0.018364,3,346.847539
-0.035605,2,346.912799
-0.188803,1,346.94855
0.030167,3,347.0678
-0.015474,4,347.236933
-0.014606,2,347.33159
-0.020929,2,347.41741
0.08793,2,347.499416
-0.010178,3,347.616181
0.061026,2,347.694943
0.021604,3,347.804351
0.03294,2,347.889391
0.062035,3,348.002885
0.071699,2,348.091397
-0.036381,2,348.160544
-0.029274,4,348.305802
-0.026808,7,348.572416
-0.064547,4,348.73648
-0.008844,3,348.850843
0.008495,4,349.014593
-0.080538,2,349.092515
-0.195305,3,349.192087
-0.008068,2,349.266679
-0.063838,2,349.348265
0.012938,3,349.457891
0.028459,3,349.579123
-0.079535,6,349.808038
0.016546,2,349.882622
-0.024954,2,349.965097
0.02015,3,350.074251
0.029157,3,350.17681
-0.060713,3,350.300832
-0.025214,3,350.415172
0.031606,2,350.482068
0.002909,4,350.6383
-0.144159,3,350.752875
-0.035845,1,350.787078
0.016977,3,350.905204
-0.041425,3,351.010502
0.025808,4,351.167691
-0.050322,3,351.281276
0.084847,3,351.399976
-0.114246,1,351.433962
-0.038889,4,351.604526
-0.057054,2,351.678039
0.007137,1,351.716949
-0.013286,4,351.873889
-0.034311,2,351.949882
-0.001862,2,352.045425
-0.157902,2,352.122049
-0.125929,3,352.234034
0.048877,4,352.374268
-0.011001,6,352.610707
-0.009885,2,352.682267
0.031532,2,352.764779
0.041307,2,352.834803
-0.060065,3,352.948583
-0.046928,3,353.066241
-0.013548,5,353.294854
0.10051,2,353.373757
-0.007623,4,353.529408
0.013968,5,353.724483
-0.024616,6,353.966101
-0.018997,3,354.091386
-0.028139,1,354.122316
-0.06237,2,354.199137
-0.046738,6,354.425627
-0.022812,3,354.525904
0.079735,3,354.634016
-0.06068,5,354.838331
0.017724,3,354.955724
-0.058279,4,355.131334
-0.02773,1,355.17101
-0.052413,3,355.287606
-0.004926,2,355.366168
-0.075296,2,355.442691
0.159786,2,355.52422
0.027363,3,355.644933
0.048525,2,355.72853
-0.016741,2,355.805315
0.015085,1,355.845423
-0.018182,6,356.079039
0.001136,4,356.227566
-0.037936,2,356.318768
0.04591,4,356.473289
-0.004923,3,356.595428
0.006772,2,356.664145
-0.082963,7,356.941072
-0.079681,4,357.094747
-0.039123,1,357.14717
0.012023,3,357.258122
-0.000978,2,357.336798
-0.185088,3,357.454995
0.004963,4,357.613764
0.00266,2,357.685585
0.097047,6,357.918626
-0.082701,2,357.993409
0.090074,3,358.105507
0.035742,2,358.189799
-0.014628,3,358.301729
-0.084995,3,358.41169
0.000798,3,358.528533
-0.029273,2,358.6099
-0.009124,3,358.719345
-0.141338,3,358.842138
-0.056056,3,358.954538
-0.042365,3,359.073998
-0.001891,6,359.301787
0.036065,3,359.410779
0.020246,2,359.486197
0.012543,6,359.71587
0.035784,2,359.794222
0.00207,5,359.983298
-0.020955,5,360.191216
0.004609,7,360.450081
-0.024934,3,360.553949
-0.039975,5,360.759012
-0.266715,2,360.839165
-0.086367,4,361.001487
-0.03079,4,361.15014
-0.062904,4,361.301407
0.016117,1,361.344866
0.000504,3,361.469584
0.079342,2,361.551419
-0.033551,2,361.628675
-0.037192,4,361.788473
-0.03665,1,361.840503
-0.002908,5,362.045104
-0.012842,4,362.186192
-0.005853,1,362.21554
-0.01081,2,362.298699
-0.032523,4,362.446341
0.227835,3,362.55695
-0.009586,5,362.757777
-0.022858,2,362.840231
-0.016999,2,362.919616
-0.00735,2,363.004123
0.077477,2,363.077549
0.074684,4,363.235164
-0.03736,3,363.363457
-0.022915,2,363.449278
0.033524,2,363.542138
-0.03643,1,363.587927
-0.011211,5,363.772691
-0.013432,2,363.845476
-0.023057,5,364.029411
0.005298,4,364.173959
0.075297,2,364.25218
-0.017469,4,364.396906
-0.004212,3,364.51923
-0.022182,2,364.600666
-0.215602,3,364.710523
-0.023744,3,364.831817
0.070274,5,365.016309
0.054062,2,365.099808
0.004684,7,365.35594
0.023875,3,365.457494
-0.035553,3,365.563883
0.002043,2,365.648858
0.022918,1,365.682931
-0.005448,4,365.848514
-0.04302,4,365.995116
0.034269,4,366.153758
0.035314,3,366.252491
0.015397,4,366.425929
-0.05239,1,366.476754
0.050763,2,366.548498
0.034748,3,366.664865
-0.135548,4,366.834463
0.032031,2,366.915851
0.038421,1,366.957824
0.03073,2,367.039355
-0.002844,3,367.156441
0.037181,1,367.195416
0.011439,2,367.27335
0.023326,4,367.438471
-0.135935,3,367.558231
-0.02816,1,367.602262
-0.04499,3,367.710004
-0.006577,1,367.757239
-0.022739,2,367.835205
0.001966,3,367.94487
-0.011422,4,368.092857
0.322714,3,368.201154
-0.03603,3,368.303708
0.061242,4,368.476611
0.016096,3,368.604005
0.033663,2,368.689102
-0.139338,4,368.844707
-0.007386,3,368.986863
0.000883,2,369.067465
0.02263,4,369.237577
0.010183,3,369.351119
0.052556,2,369.434533
-0.076942,1,369.478617
-0.002808,4,369.63864
0.012736,4,369.792867
-0.007649,3,369.902758
0.021372,2,369.990906
-0.041356,4,370.132163
0.018807,3,370.255247
0.022704,2,370.33253
0.020543,4,370.477322
-0.079523,5,370.670246
-0.00758,4,370.824507
-0.152738,2,370.90856
-0.032781,1,370.949578
0.018405,5,371.140201
0.019194,4,371.291548
-0.011821,2,371.378076
-0.113164,2,371.464009
-0.031971,5,371.662603
-0.294261,3,371.78283
-0.052247,3,371.886873
-0.005101,2,371.961859
-0.048198,2,372.04114
-0.012293,2,372.122498
0.004276,2,372.199514
-0.031461,3,372.325661
0.00153,1,372.354771
-0.031947,2,372.428316
0.000664,4,372.57034
-0.027783,4,372.725928
0.040296,7,372.994977
-0.054554,2,373.06929
-0.071203,5,373.271609
0.065301,2,373.351416
-0.018567,3,373.481574
-0.017071,2,373.594053
0.002926,4,373.750284
-0.027256,3,373.863149
-0.082926,3,373.974725
-0.12319,2,374.0588
0.016733,4,374.202616
0.018819,4,374.351706
0.011231,3,374.481237
-0.001444,3,374.587775
-0.031104,3,374.705885
0.066052,4,374.8481
0.070691,1,374.889497
-0.079251,7,375.157831
0.017259,2,375.250664
-0.042899,3,375.363348
0.011655,3,375.468148
-0.056724,3,375.58716
-0.081998,1,375.626773
-0.041203,3,375.745406
0.002757,5,375.934871
0.017184,2,376.021983
0.068474,3,376.140786
0.01873,5,376.344602
-0.014311,2,376.425546
0.029964,2,376.497784
-0.012609,3,376.6169
0.060935,4,376.762637
0.027534,3,376.868435
0.02583,4,377.026737
-0.017323,3,377.137793
-7e-06,4,377.297787
0.013664,3,377.412512
0.003315,3,377.531555
-0.070334,4,377.693715
-0.067929,4,377.833515
-0.252793,4,377.979811
0.062907,3,378.09268
0.020245,4,378.243985
0.020699,2,378.326667
-0.003282,8,378.634385
0.002323,1,378.672186
0.019854,3,378.789022
0.002577,3,378.91411
0.012613,2,378.995552
-0.005772,3,379.110203
0.051909,1,379.145598
-0.056639,1,379.183218
-0.045755,2,379.256717
0.013554,5,379.441235
0.083295,3,379.555593
-0.015989,2,379.644761
-0.0492,4,379.799818
0.048205,3,379.910903
-0.01162,3,380.026751
-0.003644,6,380.254178
0.045486,3,380.376054
-0.036448,4,380.531291
-0.046659,3,380.649182
0.00039,3,380.763608
0.003339,1,380.819354
-0.104172,3,380.91649
-0.000972,5,381.112264
0.048301,3,381.218743
0.040858,1,381.26672
-0.15057,3,381.388048
-0.012237,4,381.551915
0.040693,1,381.588074
-0.087352,4,381.739058
-0.049286,6,381.965629
0.010266,3,382.084327
-0.034296,2,382.167406
0.018117,2,382.247348
0.023806,4,382.417514
0.034744,3,382.537942
0.029829,2,382.623902
-0.010534,5,382.809624
0.082819,1,382.854235
-0.012193,5,383.044455
-0.000848,2,383.130904
0.011119,2,383.200598
-0.140126,1,383.248752
-0.018785,2,383.332176
0.009721,2,383.410474
-0.011123,4,383.555215
0.00561,2,383.645088
-0.045818,1,383.688754
0.04197,4,383.84682
-0.040708,2,383.920737
-0.015605,2,383.992825
-0.028935,2,384.068682
-0.212566,4,384.236443
-0.00117,2,384.328034
-0.020335,6,384.556561
0.003355,3,384.683613
-0.077953,5,384.889007
-0.010042,1,384.934012
0.074664,3,385.051464
0.034538,3,385.170724
-0.05439,5,385.364349
0.009592,3,385.482029
-0.042035,3,385.602479
-0.004209,2,385.693253
-0.002489,1,385.732748
0.008116,3,385.849942
-0.207986,2,385.928808
0.010652,1,385.963809
0.017092,2,386.05308
0.01807,2,386.124546
0.033524,3,386.247976
0.004479,4,386.422403
0.046749,2,386.506178
0.010668,4,386.6625
-0.025589,2,386.733394
-0.023068,3,386.856824
-0.041842,1,386.901826
-0.020592,3,387.027559
0.006903,5,387.204282
0.011115,3,387.323635
0.001388,2,387.405329
0.023958,1,387.446013
-0.026657,3,387.5686
0.041993,3,387.67987
0.038427,2,387.756592
0.004493,2,387.84872
0.062437,2,387.921193
-0.007951,4,388.059336
-0.054148,1,388.107146
0.009527,3,388.23197
0.015293,3,388.341254
-0.189223,2,388.413499
0.030915,2,388.48882
0.050123,2,388.55823
-0.055922,3,388.682319
-0.08716,2,388.7569
0.067393,2,388.842385
-0.036111,2,388.913093
0.018599,1,388.953725
-0.012522,2,389.029302
0.018209,4,389.176153
0.01261,6,389.417268
-0.013946,4,389.56619
-0.056488,2,389.654407
0.00652,5,389.847706
-0.03942,3,389.961481
0.002744,3,390.075705
0.00447,2,390.156138
-0.006884,4,390.323609
-0.032923,3,390.446807
0.033706,1,390.492257
-0.071774,3,390.620086
0.030387,5,390.829552
0.01567,6,391.076113
0.00648,4,391.228147
0.061612,4,391.386305
-0.058145,5,391.579636
-0.008131,1,391.626307
0.155722,2,391.700867
0.12643,2,391.774497
0.009303,5,391.968382
0.127862,1,392.007943
-0.024286,5,392.20979
-0.000229,4,392.364214
-0.006993,4,392.505397
0.009044,6,392.739182
-0.230406,3,392.852711
0.018581,5,393.035852
0.030287,2,393.114082
0.023317,5,393.300591
-0.04666,3,393.410549
-0.005097,2,393.486618
0.007582,4,393.653557
0.049693,3,393.763051
-0.102429,1,393.806738
0.028062,2,393.877775
0.00893,4,394.032434
-0.071784,4,394.184242
-0.033012,3,394.305574
-0.036759,3,394.41755
-0.043078,4,394.567859
0.032625,6,394.786174
-0.016989,4,394.935841
0.008112,5,395.113866
-0.008935,1,395.16593
-0.022548,6,395.387904
0.01238,6,395.601245
0.021273,3,395.715559
0.037956,4,395.879386
-0.022582,2,395.952046
-0.016101,3,396.078375
0.020552,5,396.256347
0.04851,5,396.439433
-0.078755,5,396.630394
-0.020443,3,396.741115
-0.042565,8,397.046434
0.025352,2,397.122704
0.022677,4,397.262885
-0.008123,4,397.413768
-0.049526,1,397.470433
-0.005267,3,397.5756
-0.035149,2,397.656041
-0.053996,2,397.739382
-0.047604,1,397.771363
0.12592,2,397.840287
-0.029778,3,397.966975
-0.009342,4,398.121416
0.014489,4,398.271055
-0.062529,7,398.527834
-0.005608,4,398.691973
0.153446,2,398.784167
-0.005627,2,398.862444
-0.014712,3,398.981136
0.016562,3,399.098815
0.024448,3,399.221644
0.024013,4,399.394544
0.017081,5,399.584989
-0.005411,3,399.715805
0.008359,2,399.791606
0.01387,3,399.914777
-0.035889,2,399.985747
0.042694,4,400.1371
0.017943,1,400.1809
0.061061,3,400.302796
0.007044,2,400.381276
-0.060113,2,400.469193
-0.037628,3,400.575927
0.016937,4,400.740298
-0.049634,3,400.843
-0.035652,2,400.930264
-0.009162,4,401.083614
-0.076742,2,401.160357
-0.072899,2,401.237567
0.055673,1,401.278905
-0.095857,3,401.390863
0.004777,2,401.473634
-0.026756,5,401.655381
-0.020209,2,401.742404
-0.044589,5,401.938246
-0.060848,2,402.033674
-0.023729,3,402.14788
-0.019092,3,402.275622
-0.158889,3,402.384136
0.013906,3,402.492646
-0.049769,2,402.580267
-0.047155,2,402.65788
-0.054609,4,402.814509
-0.017152,1,402.85848
-0.003373,3,402.971064
0.00318,4,403.117838
0.006951,2,403.195798
0.002528,5,403.380005
-0.000426,1,403.422835
-0.007122,3,403.540735
0.021412,7,403.775365
0.001615,5,403.96207
0.040991,3,404.085184
0.01474,3,404.206438
-0.035388,5,404.398692
-0.019248,4,404.564659
-0.002626,3,404.676435
-0.025374,1,404.730211
-0.020918,4,404.877244
-0.016175,1,404.921324
0.015658,4,405.077002
-0.044831,6,405.295433
0.007679,2,405.385555
0.042321,3,405.502107
-0.01277,5,405.709157
0.029351,2,405.802322
-0.134461,2,405.882082
-0.060868,3,405.994593
-0.037098,2,406.074241
-0.126738,2,406.158324
-0.021527,4,406.301658
0.029245,4,406.448567
-0.075009,3,406.559215
-0.026955,4,406.724106
-0.013971,1,406.764979
0.015892,1,406.808498
-0.114429,3,406.933872
-0.006526,5,407.127128
0.112647,2,407.212562
0.011518,4,407.358451
-0.011648,4,407.511291
0.000233,5,407.714672
-0.108217,2,407.797664
0.016471,2,407.87618
0.013811,4,408.020278
0.044184,2,408.092465
0.044204,3,408.214887
-0.010923,6,408.431
0.008829,2,408.50987
-0.027193,3,408.621756
