#{"t_start": 1632856045.5529578, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
0.042181,2,12.894587
-0.112703,2,12.978957
0.022085,3,13.108241
0.014302,4,13.271112
-0.141619,2,13.362034
-0.046424,2,13.43679
0.003983,3,13.551456
0.0066,2,13.638236
-0.006368,3,13.756169
-0.054723,2,13.851746
0.007753,2,13.933004
0.138262,1,13.968013
0.013461,3,14.09147
0.002446,5,14.303688
-0.058322,2,14.385051
-0.056279,1,14.42029
-0.009731,2,14.508219
-0.012979,2,14.587872
0.012367,1,14.643236
0.02221,1,14.685693
0.053147,2,14.770308
-0.000716,1,14.814849
-0.106732,3,14.930117
0.033032,4,15.094894
-0.017487,4,15.249398
-0.103119,3,15.373802
-0.025987,1,15.407234
0.004459,3,15.541692
-0.0642,1,15.572276
-0.044572,3,15.690387
0.010325,4,15.858771
0.015306,2,15.949258
0.00423,2,16.034395
-0.112299,2,16.114597
-0.000595,4,16.283793
-0.020209,2,16.369243
0.00176,3,16.498807
0.036857,5,16.707307
0.026559,2,16.784224
-0.022013,2,16.872031
-0.038401,1,16.920912
0.021919,4,17.091344
0.003328,2,17.171515
-0.05197,2,17.252787
0.030102,3,17.384862
0.025402,3,17.51044
-0.033403,2,17.58502
0.003922,5,17.783751
0.024305,3,17.902712
-0.005907,2,17.989253
0.09565,3,18.124801
0.03901,3,18.251498
-0.054702,5,18.439009
0.023958,1,18.494093
-0.049422,3,18.641043
-0.011977,2,18.719857
-0.042088,7,18.988939
-0.050527,2,19.08483
-0.020962,2,19.178888
-0.008353,5,19.382637
-0.026632,2,19.46497
-0.0787,5,19.663062
-0.198722,2,19.750007
0.065231,1,19.77984
0.007395,2,19.853044
0.053079,2,19.934736
-0.041769,2,20.022324
-0.064301,2,20.115084
0.00412,2,20.206728
0.016412,2,20.283676
-0.098337,1,20.327687
0.012797,2,20.410672
-0.022676,2,20.487187
0.041048,2,20.575953
-0.016734,3,20.702155
0.021731,4,20.86681
0.050367,2,20.944844
0.022815,4,21.104877
0.056014,2,21.186622
0.032337,3,21.312585
-0.008637,3,21.450335
0.018507,4,21.635336
0.00613,1,21.680134
-0.052405,3,21.817802
-0.023047,1,21.856238
-0.033592,1,21.9103
-0.007058,2,21.986551
-0.129968,1,22.025752
-0.065028,1,22.077344
-0.046704,3,22.178338
-0.007273,2,22.258758
0.085796,1,22.302052
0.028367,1,22.355025
-0.008802,2,22.44555
-0.020703,1,22.486741
0.009951,3,22.60413
0.044816,2,22.685319
-0.000551,5,22.887091
0.105916,3,23.006855
-0.033667,1,23.055037
-0.031784,2,23.139162
-0.013102,3,23.254519
-0.016462,1,23.30278
-0.009903,2,23.388054
0.005058,3,23.520127
-0.066809,4,23.688029
-0.027031,4,23.830723
0.012629,1,23.88711
0.035486,2,23.966737
0.087315,3,24.096497
-0.019427,3,24.221712
-0.099841,2,24.298054
0.00096,2,24.39207
-0.026487,2,24.477027
-0.02376,1,24.525382
-0.050427,2,24.601624
-0.034476,2,24.680647
-0.041674,4,24.834844
0.018028,2,24.913323
0.191007,5,25.108439
0.035251,2,25.1968
-0.029658,1,25.240897
-0.022943,2,25.334266
-0.04207,3,25.455083
0.16983,3,25.591542
0.000177,3,25.714189
-0.037726,2,25.810411
-0.070005,3,25.924692
0.022796,1,25.9726
-0.049083,2,26.04895
-0.017052,2,26.135925
0.008329,2,26.218009
-0.086707,3,26.339562
0.099971,3,26.462955
-0.025159,4,26.624676
0.018062,2,26.707524
0.022892,2,26.790467
-0.018948,2,26.883766
-0.03301,2,26.975891
-0.000101,1,27.025213
0.026562,4,27.18711
-0.023038,3,27.295079
-0.018439,2,27.385501
-0.043381,2,27.468874
-0.039577,3,27.600585
-0.06316,2,27.685965
-0.002532,1,27.733326
-0.038387,2,27.822616
-0.022165,3,27.937838
0.010922,2,28.028659
0.008741,3,28.152436
0.010303,1,28.200008
-0.007182,3,28.338409
-0.02512,2,28.413685
0.063366,2,28.490768
-0.085732,1,28.530171
-0.144665,2,28.61421
-0.019492,2,28.692712
0.031978,2,28.776349
-0.082736,4,28.925098
0.007546,5,29.121841
0.041956,4,29.266606
-0.030035,1,29.309701
0.046385,2,29.39022
0.021751,1,29.434208
-0.030021,3,29.558803
0.066299,1,29.602575
0.019747,2,29.689824
-0.019832,3,29.826238
-0.058103,1,29.861504
-0.002689,4,30.043676
0.006431,3,30.169695
0.04231,1,30.220672
0.027676,2,30.305151
-0.017412,2,30.386002
-0.018282,2,30.477099
0.012223,3,30.600396
-0.022775,2,30.684504
0.004151,2,30.763201
-0.041582,3,30.880008
-0.026727,1,30.924449
0.018041,1,30.970367
0.003143,1,31.018063
-0.006816,3,31.143624
0.021716,2,31.242428
0.026667,2,31.326367
0.00724,1,31.371154
0.063377,2,31.451657
0.027161,3,31.589516
0.02096,3,31.715672
-0.028495,3,31.849989
-0.026456,2,31.935506
0.025982,3,32.064254
-0.000335,2,32.146388
0.016825,2,32.235277
-0.017509,1,32.273827
0.014128,3,32.390044
-0.024121,1,32.430473
-0.026635,4,32.584066
-0.000278,4,32.758724
0.004068,3,32.872806
0.01521,2,32.943575
-0.020978,4,33.116282
0.073564,1,33.164212
-0.058623,2,33.244314
-0.034696,2,33.340005
-0.098516,4,33.510187
0.003342,2,33.590369
-0.021796,1,33.643654
-0.016309,3,33.773081
-0.081583,3,33.885661
0.015584,2,33.964892
-0.013501,3,34.091458
-0.010344,4,34.260738
-0.045596,5,34.469426
-0.105486,1,34.505417
0.003404,3,34.622766
-0.004689,3,34.741397
0.0348,1,34.786081
0.032916,3,34.917419
0.120858,4,35.092362
0.059418,3,35.211514
0.011943,1,35.26514
0.036833,1,35.309967
-0.03159,3,35.433143
-0.147222,5,35.645089
-0.05702,4,35.820486
0.01031,2,35.897131
0.091907,1,35.938829
0.02996,2,36.028916
0.011858,2,36.126902
-0.054399,2,36.207885
0.052274,2,36.29491
-0.001897,2,36.378643
0.003933,1,36.422783
-0.024817,2,36.501435
-0.045459,1,36.545385
0.02607,2,36.63724
-0.094049,2,36.72418
0.002239,1,36.772023
0.007616,2,36.856267
-0.071762,1,36.897193
-0.013487,1,36.936139
-0.060928,3,37.074124
0.053415,3,37.210474
-0.030116,2,37.298508
0.063973,3,37.412885
0.021754,2,37.502282
-0.074464,3,37.63541
-0.110398,1,37.670732
-0.011107,1,37.718895
-0.054214,1,37.761556
-0.002143,3,38.001951
-0.144042,1,38.045607
-0.007487,2,38.132353
-0.011266,2,38.202153
0.025371,2,38.295554
0.052857,2,38.375813
0.001208,2,38.451215
0.002318,1,38.494873
0.003765,1,38.546657
0.016278,4,38.718762
0.000946,1,38.762731
-0.002579,1,38.805028
-0.093921,1,38.844451
-0.039281,2,38.935003
-0.027187,2,39.02159
-0.038611,1,39.06137
-0.033349,1,39.111427
-0.20506,4,39.280379
0.029942,1,39.328055
-0.005685,1,39.371574
-0.000659,3,39.497678
-0.002673,2,39.58168
-0.020624,2,39.674296
-0.050664,2,39.765795
-0.02344,1,39.819052
-0.03678,3,39.937061
-0.029986,3,40.070807
-0.040891,1,40.110999
0.024523,3,40.242182
-0.056006,1,40.281255
-0.022062,6,40.532804
0.135565,2,40.626761
0.00993,3,40.745671
-0.017104,1,40.786231
-0.034055,2,40.867824
0.011209,2,40.947547
-0.002392,1,40.98907
-0.013702,2,41.066033
-0.239523,2,41.147901
0.000377,2,41.223455
0.002077,4,41.404203
-0.149304,2,41.490275
-0.035786,2,41.576345
-0.176766,2,41.659714
-0.009142,4,41.839368
-0.010577,2,41.932448
0.026072,1,41.979117
-0.042567,3,42.109345
0.022966,1,42.149688
0.006765,3,42.265888
0.044691,1,42.306663
-0.046563,4,42.47421
-0.005837,2,42.564358
-0.003745,3,42.695549
-0.061512,4,42.853333
0.008733,2,42.930075
-0.036549,1,42.985736
-0.004311,2,43.070531
0.001672,5,43.266006
1.8e-05,1,43.315723
-0.05305,2,43.399834
0.043253,4,43.552081
0.005509,3,43.669902
-0.084704,3,43.780573
0.000228,7,44.066537
0.015076,4,44.230128
-0.210118,2,44.330585
-0.034676,3,44.443643
0.066509,3,44.560097
0.001792,4,44.737382
0.014623,3,44.854743
-0.024461,1,44.910054
-0.157349,2,45.001509
0.145411,4,45.154463
0.031294,3,45.260547
0.011471,2,45.350515
0.009974,2,45.433396
-0.026578,2,45.530838
-0.042471,2,45.619104
-0.167858,2,45.715664
0.060829,3,45.829762
0.017237,2,45.909488
-0.021744,2,45.999851
-0.035779,1,46.041147
-0.008542,2,46.125671
-0.018109,1,46.174596
-0.086659,3,46.316446
-0.03419,3,46.454181
-0.013073,2,46.546425
-0.075893,4,46.697256
-0.026126,2,46.779407
0.012314,1,46.826172
-0.058134,2,46.900769
-0.001101,3,47.038042
0.043722,3,47.165658
0.032501,1,47.204379
0.011686,2,47.287928
-0.006261,1,47.331141
-0.030687,2,47.406639
0.024898,1,47.448576
-0.010766,1,47.495061
-0.034202,2,47.573164
0.042714,4,47.738878
-0.072212,1,47.791662
0.033518,2,47.886297
0.135788,1,47.927281
0.004555,2,48.006945
0.043761,2,48.100789
0.017903,3,48.218893
-0.000288,2,48.310324
-0.0504,1,48.359543
-0.020674,1,48.400541
-0.095318,2,48.493893
-0.102863,2,48.563578
-0.048032,2,48.651432
-0.004943,3,48.769006
0.028704,2,48.860042
-0.00233,2,48.950353
0.079165,2,49.034622
0.009999,3,49.174356
-0.025226,1,49.215522
-0.013786,5,49.449099
0.001859,2,49.520098
0.038493,2,49.607165
0.047074,2,49.692208
0.002309,2,49.775376
-0.041327,2,49.867127
-0.005984,2,49.953778
-0.023057,2,50.054075
0.055178,1,50.097269
-0.115154,2,50.187686
-0.001168,6,50.428851
0.000792,2,50.518853
-0.089493,2,50.607473
0.026718,3,50.731876
-0.007514,1,50.772675
0.001555,2,50.857692
0.048778,2,50.936328
0.01161,2,51.024592
-0.044304,1,51.064211
-0.036719,2,51.154101
-0.064677,2,51.237863
-0.006501,3,51.347961
-0.020656,2,51.439382
-0.053969,2,51.521805
0.147787,3,51.640571
-0.041515,1,51.69353
-0.018821,3,51.822706
0.051054,3,51.938147
-0.000375,1,51.987303
-0.03231,6,52.230537
-0.083804,3,52.362683
-0.000622,3,52.482771
-0.106458,3,52.597639
-0.030213,3,52.716862
-0.007387,3,52.83463
-0.011811,1,52.875197
0.025888,2,52.951624
-0.040327,2,53.042331
-0.020914,2,53.133738
0.10945,2,53.236805
0.111778,2,53.312327
0.012918,4,53.490045
-0.020231,1,53.5316
-0.026352,2,53.611408
0.013928,2,53.69982
0.002149,3,53.828555
0.160421,3,53.952957
-0.018159,2,54.024671
0.153785,2,54.129624
0.033275,2,54.215765
-0.028105,1,54.25456
-0.021765,5,54.460485
-0.046845,2,54.545225
-0.029976,1,54.589497
-0.050493,2,54.675042
0.013784,4,54.834043
0.007608,1,54.874652
0.019336,5,55.097003
0.022987,1,55.133443
0.106031,2,55.226046
-0.019264,2,55.303013
-0.00653,1,55.356733
-0.013216,1,55.411383
0.008538,1,55.449331
0.047375,2,55.54016
0.024198,2,55.629922
0.090097,1,55.678286
-0.008012,3,55.806881
0.036106,1,55.852289
-0.011678,1,55.884051
-0.036926,3,56.019874
-0.027106,1,56.073538
0.004739,3,56.200734
0.041485,2,56.296134
-0.050934,3,56.396905
-0.015416,2,56.47921
0.008652,4,56.642406
0.012361,2,56.729954
0.032897,3,56.853215
-0.031777,2,56.939183
-0.01287,5,57.132612
0.003099,3,57.268975
-0.023537,1,57.321977
-0.054061,2,57.410812
0.010134,1,57.465754
-0.14331,2,57.539185
0.014463,2,57.620358
-0.024709,2,57.709152
0.025199,1,57.744771
0.016281,1,57.789478
0.004181,4,57.946856
0.010459,3,58.067053
-0.065598,5,58.27812
0.000683,2,58.387203
-0.002793,2,58.468292
-0.057533,3,58.604089
-0.015633,3,58.733991
-0.004647,2,58.827255
0.080496,1,58.873696
0.019145,2,58.953992
0.006636,1,59.003453
-0.010556,2,59.066111
-0.014493,2,59.149352
0.05072,2,59.239171
0.037443,3,59.354929
0.035519,3,59.463398
0.002013,2,59.554535
0.024141,3,59.691464
-0.002162,1,59.739359
0.058157,6,59.988646
0.051527,1,60.029083
0.035367,4,60.194211
0.012472,2,60.269094
0.006695,3,60.395421
0.021898,3,60.495032
-0.054852,1,60.539119
0.141045,2,60.633032
-0.004171,4,60.79102
0.010619,2,60.896493
-0.017006,2,60.972248
-0.023627,1,61.015789
0.001046,3,61.152218
-0.001731,6,61.412507
-0.031574,2,61.508526
0.00841,3,61.635798
-0.00493,3,61.768133
-0.022822,1,61.814028
-0.005853,1,61.859034
-0.030561,2,61.946968
-0.035759,2,62.035426
0.012634,2,62.12027
0.133882,4,62.284406
-0.012511,3,62.409774
-0.043976,4,62.577768
-0.035096,1,62.638161
-0.158944,2,62.708977
-0.010506,4,62.869222
-0.03525,3,62.995515
0.026254,2,63.083803
0.00267,2,63.168604
-0.017191,1,63.218401
0.06892,2,63.29659
0.010569,2,63.38533
-0.013856,2,63.46772
-0.008204,2,63.544402
-0.045337,1,63.597286
-0.01876,2,63.686918
-0.032365,2,63.780553
0.001756,1,63.81814
-0.052722,2,63.899002
0.006554,3,64.014852
0.0475,2,64.105487
0.031624,4,64.268404
-0.024498,3,64.414189
-0.031081,5,64.61704
-0.018961,2,64.692519
0.013917,1,64.737445
-0.023374,2,64.826066
-0.007389,5,65.00881
-0.010283,1,65.056399
0.023685,1,65.101274
-0.009243,1,65.139926
0.128716,1,65.187476
0.016573,2,65.267037
-0.030408,1,65.318809
0.017109,3,65.440135
0.005579,2,65.523576
-0.03144,1,65.563965
0.011655,1,65.599503
-0.043885,3,65.724503
0.002749,2,65.812369
0.005746,4,66.000502
0.02801,2,66.091987
0.020166,1,66.128306
0.00411,3,66.251687
0.038197,3,66.379163
-0.118184,4,66.541343
0.031503,2,66.610622
-0.036952,3,66.724724
-0.016029,6,66.986491
-0.00782,6,67.21263
0.103714,3,67.337889
-0.07594,1,67.378118
-0.023845,1,67.427134
-0.066197,4,67.607627
-0.069767,2,67.676488
-0.009751,4,67.836104
-0.024431,3,67.963358
-0.034434,3,68.082673
-0.000111,1,68.130892
-0.044012,1,68.171709
0.038309,1,68.224515
0.004738,6,68.459414
0.01867,2,68.541918
0.070691,1,68.594852
-0.067954,2,68.683943
-0.027198,5,68.888282
-0.060637,1,68.930565
-0.016489,3,69.059529
0.024682,2,69.143201
-0.014747,1,69.193789
0.074378,4,69.366094
-0.108037,2,69.445635
-0.044723,2,69.536046
0.007272,4,69.706628
-0.045262,2,69.791415
-0.186297,3,69.928771
-0.044139,3,70.050901
0.013502,1,70.098029
-0.111487,3,70.222829
0.031956,3,70.3317
0.048363,4,70.509826
-0.005386,3,70.632875
-0.023841,3,70.752509
-0.063671,2,70.841149
-0.082212,2,70.912565
-0.045816,3,71.032895
0.029445,3,71.160437
-0.147975,2,71.229936
-0.09502,2,71.318073
-0.029358,2,71.402995
0.075106,2,71.494184
0.011243,1,71.534115
0.03122,2,71.62204
0.099415,2,71.698305
-0.137799,3,71.82924
0.019448,3,71.9732
-0.08624,5,72.187562
-0.046752,2,72.261144
0.024653,2,72.339043
0.093529,2,72.437292
-0.007767,3,72.575311
0.088698,3,72.688441
-0.008429,3,72.821563
-0.020826,1,72.862288
-0.024878,3,72.992145
-0.018505,3,73.119995
-0.023406,2,73.203863
-0.021901,4,73.368453
-0.010979,1,73.405917
0.069263,4,73.577509
0.013787,6,73.814666
-0.046366,1,73.854331
0.015164,3,73.985934
-0.110682,1,74.025131
-0.006124,2,74.118201
0.064413,1,74.161255
-0.012506,1,74.208272
0.040905,3,74.333434
-0.052537,3,74.442818
-0.036868,2,74.526443
-0.148165,2,74.598042
-0.017205,2,74.687864
-0.025723,3,74.800143
-0.01558,2,74.894575
0.063488,2,74.99138
-0.096756,2,75.07572
0.027648,3,75.208735
0.006776,2,75.292896
0.009872,1,75.340456
0.015047,3,75.472733
-0.014191,4,75.633656
-0.032637,5,75.855483
0.01431,3,75.978732
-0.042584,2,76.074588
-0.081128,2,76.151606
-0.07784,3,76.272144
-0.02201,2,76.349174
0.02696,1,76.393852
0.108044,3,76.529804
0.030224,5,76.733888
-0.003906,2,76.815527
0.043995,2,76.905593
-0.026868,2,76.982164
0.054133,2,77.073096
0.0904,3,77.200061
-0.008314,5,77.405621
-0.058364,1,77.453191
-0.056118,3,77.572523
0.008112,3,77.704554
0.063235,2,77.789824
0.039029,1,77.837486
0.048333,2,77.926324
0.042055,3,78.051636
0.126831,3,78.180152
-0.01226,8,78.52104
0.014029,3,78.644553
-0.02572,4,78.80982
-0.090792,3,78.934355
0.006671,2,79.031551
-0.030773,1,79.072716
0.041853,3,79.195075
0.014686,2,79.284501
0.023261,3,79.407618
-0.001718,3,79.525492
-0.064245,2,79.606883
-0.048061,2,79.69089
0.029184,4,79.861491
-0.017307,1,79.898405
0.015341,6,80.15741
-0.020665,1,80.193152
-0.12731,2,80.280414
-0.084704,3,80.399638
0.016796,1,80.448042
0.022938,1,80.488115
-0.02788,3,80.612209
0.005459,1,80.651395
-0.048493,2,80.740527
-0.018579,3,80.892519
0.006242,1,80.927599
-0.005738,1,80.971599
0.001242,4,81.150473
-0.000477,2,81.23335
0.01419,2,81.323213
-0.000432,1,81.367178
-0.010998,2,81.45158
-0.022726,2,81.532804
0.022745,4,81.697677
-0.012534,2,81.781137
0.021896,4,81.941712
0.006313,4,82.109547
-0.005363,1,82.158625
-0.101861,2,82.23527
-0.132456,2,82.314349
0.008416,2,82.397359
0.02644,2,82.495362
0.044365,2,82.575217
0.002233,2,82.658037
-0.014086,3,82.794308
0.046487,4,82.953774
0.183454,2,83.03695
-0.001882,4,83.199795
-0.038382,2,83.283438
0.015541,4,83.449267
0.024648,1,83.493934
0.035639,2,83.587284
0.003668,4,83.75898
0.017246,2,83.848611
0.01425,1,83.901099
0.003766,4,84.053947
0.01226,1,84.104946
-0.012136,1,84.155289
0.002161,3,84.287235
-0.04967,4,84.458522
-0.128881,2,84.543092
0.073306,4,84.711365
0.012434,2,84.799518
7.4e-05,2,84.878486
-0.026386,2,84.968947
-0.001045,2,85.047518
0.015673,3,85.166699
-0.018699,2,85.258629
0.07606,3,85.383469
-0.030743,4,85.56089
-0.012924,3,85.697007
0.011923,3,85.828541
-0.084479,3,85.963932
-0.026901,2,86.034901
-0.025578,2,86.114781
0.074001,1,86.165324
-0.004168,2,86.236195
-0.018153,3,86.367971
-0.075198,2,86.455791
0.007903,2,86.540428
-0.013858,3,86.663189
-0.194716,3,86.776185
-0.055102,2,86.861925
-0.052169,2,86.950044
-0.026093,3,87.075449
-0.020634,4,87.250369
-0.030739,3,87.381533
-0.04954,2,87.464637
0.00254,1,87.500756
-0.086118,1,87.557522
-0.025194,2,87.641992
0.031604,4,87.81897
0.038625,2,87.914007
-0.020854,1,87.943963
-0.006175,4,88.104776
-0.05033,2,88.192596
0.044587,2,88.277153
-0.014465,2,88.355294
0.080672,2,88.440938
-0.002496,4,88.588231
0.028126,3,88.709718
0.00497,2,88.784779
0.017075,1,88.828056
0.014618,3,88.936224
0.004152,3,89.066856
0.007336,2,89.150332
-0.127499,3,89.26071
0.034952,3,89.382639
-0.004322,2,89.467774
0.046851,2,89.562011
-0.033086,2,89.643035
0.113449,3,89.780573
-0.029147,3,89.905799
-0.01065,3,90.034528
0.015535,1,90.069122
-0.069454,2,90.148185
-0.31644,1,90.186952
0.014158,5,90.374125
-0.064348,3,90.487095
-0.119905,3,90.620365
-0.001297,2,90.699313
-0.020069,7,90.985779
0.033104,2,91.062128
-0.040142,1,91.114703
-0.009875,2,91.19651
0.110366,3,91.316671
-0.035587,2,91.395444
-0.077094,4,91.550743
-0.020714,2,91.642191
-0.014647,1,91.695957
0.041682,1,91.74474
0.028169,4,91.895709
-0.074667,4,92.06795
0.024313,4,92.231295
0.007856,2,92.313426
-0.098126,3,92.415768
-0.051494,3,92.546604
-0.033118,2,92.623383
-0.00396,2,92.715564
-0.000404,4,92.876955
-0.041586,2,92.965942
0.188843,4,93.117944
-0.048661,2,93.19996
-0.033969,3,93.324694
-0.041178,1,93.371549
0.139621,2,93.448325
-0.04,1,93.497127
-0.015525,1,93.544676
-0.008794,1,93.583686
-0.066813,3,93.705811
0.044404,2,93.785803
-0.016746,2,93.883844
-0.061662,1,93.92354
-0.07272,2,94.003084
0.038903,2,94.079788
0.000256,3,94.214089
-0.09489,3,94.341454
0.0353,5,94.536545
-0.011016,2,94.628105
0.027106,4,94.777274
-0.075059,3,94.907373
-0.018297,4,95.074161
-0.014209,5,95.282304
-0.035904,1,95.333411
-0.047042,3,95.462925
-0.026986,1,95.508842
-0.066777,3,95.642539
0.009464,1,95.707074
-0.039152,2,95.791068
-0.028001,3,95.909588
0.042664,2,96.001014
-0.079872,2,96.078104
0.001474,3,96.198075
-0.011715,4,96.357132
0.02803,2,96.431346
0.041166,1,96.47408
0.017184,2,96.557554
-0.029813,2,96.65173
-0.016071,2,96.726578
-0.026721,2,96.809563
-0.044407,1,96.845579
0.03042,1,96.879698
-0.040676,2,96.969242
-0.125046,1,97.013617
0.023166,2,97.088944
-0.01657,1,97.133333
0.039405,2,97.218863
-0.025806,3,97.345626
-0.021533,2,97.42662
0.006774,2,97.508258
0.10529,3,97.645706
0.003033,2,97.727643
-0.119746,2,97.809504
0.130247,2,97.905471
0.016532,2,97.988256
0.185065,2,98.07777
0.031535,3,98.208048
0.01104,2,98.283928
0.052589,1,98.331179
-0.026763,4,98.503765
-0.05523,2,98.599529
-0.090638,1,98.63275
-0.054598,3,98.777658
-0.033456,3,98.891839
-0.040647,2,98.977974
0.003391,3,99.092059
0.014766,6,99.323977
-0.020385,2,99.39933
-0.126738,2,99.488174
0.031124,2,99.57101
0.080065,1,99.616956
0.048431,2,99.689039
0.040555,2,99.775641
0.004962,4,99.93274
-0.004453,2,100.023559
0.033571,3,100.15378
-0.053825,2,100.240763
-0.010486,5,100.449305
-0.002762,2,100.537348
0.027071,1,100.576952
-0.057985,2,100.652814
-0.016091,2,100.744002
-0.006317,5,100.940819
0.109468,2,101.026
-0.037988,1,101.076751
-0.020491,5,101.289229
-0.131476,4,101.436712
0.212325,3,101.546094
-0.088498,5,101.753077
0.025144,3,101.862573
0.013052,3,101.996038
-0.033534,1,102.041764
-0.092014,2,102.125727
-0.078329,1,102.174579
0.092597,2,102.269329
-0.00556,3,102.385865
-0.01638,1,102.427351
-0.083107,3,102.545664
-0.025859,3,102.669612
0.031441,2,102.763794
0.055874,3,102.897687
0.045351,4,103.069298
-0.123515,1,103.114758
0.014115,4,103.278044
-0.04696,5,103.477424
-0.006882,1,103.512291
-0.005315,2,103.599978
-0.095912,2,103.685555
-0.001239,2,103.769121
-0.027548,1,103.812376
0.007127,4,103.957944
0.02691,3,104.082783
-0.081743,2,104.168902
0.139478,3,104.287603
-0.094806,2,104.367639
-0.005821,4,104.513369
0.030349,1,104.553732
-0.04392,1,104.607007
0.031714,2,104.683573
-0.089833,3,104.812648
-0.028249,3,104.945049
-0.046903,3,105.066797
0.122555,2,105.145211
0.01147,2,105.227979
0.011538,2,105.317778
-0.064246,2,105.403741
-0.047728,3,105.52957
-0.105147,4,105.680561
0.020255,1,105.729368
-0.162514,2,105.814882
-0.015927,4,105.979031
0.026853,1,106.023716
-0.009061,1,106.071524
0.017707,4,106.21777
0.02301,3,106.336447
0.01603,3,106.45821
0.016146,8,106.79238
-0.001664,3,106.918919
0.02328,5,107.121337
-0.028381,3,107.231127
-0.061874,2,107.322523
-0.006768,1,107.374862
-0.080475,2,107.447474
-0.102756,2,107.530076
-0.015466,3,107.655908
0.044968,2,107.742661
0.130298,2,107.834887
0.014302,2,107.918464
0.066466,2,107.994486
-0.010179,3,108.117028
0.035882,3,108.249011
-0.185265,3,108.354412
0.068411,3,108.483279
-0.021505,2,108.551979
-0.098523,2,108.644959
-0.06427,2,108.737374
-0.039606,3,108.864544
0.03182,1,108.909073
-0.083962,2,108.992048
0.018806,3,109.116738
0.005462,4,109.288054
0.035036,2,109.364718
0.010011,2,109.434474
-0.018937,2,109.518847
0.03485,2,109.610844
0.009801,2,109.699627
0.005727,2,109.782643
0.005241,2,109.878909
-0.011755,1,109.925502
-0.004082,6,110.171253
0.005446,3,110.299425
-0.005443,2,110.391143
0.068353,4,110.568966
-0.069228,1,110.613553
-0.013421,2,110.701131
-0.031825,1,110.750767
-0.024451,1,110.799748
-0.000323,1,110.85192
0.007956,2,110.929912
-0.091816,2,111.018409
-0.1685,3,111.133591
0.087392,1,111.173352
-0.008446,2,111.253346
0.056031,2,111.343151
0.005239,2,111.433485
-0.260678,1,111.468295
0.039932,1,111.512115
-0.027741,3,111.63448
0.022192,3,111.762632
-0.047944,2,111.835541
-0.002089,2,111.927263
-0.056565,1,111.966951
-0.005551,4,112.140385
-0.131867,1,112.189062
-0.003337,2,112.266878
-0.006375,1,112.306865
-0.058622,4,113.826733
0.013516,2,113.906207
0.016777,1,113.959484
-0.034068,3,114.090854
0.039438,2,114.171668
0.024256,3,114.287811
-0.021779,1,114.333039
0.04095,2,114.431265
-0.114755,4,114.619186
-0.032149,2,114.729981
-0.047588,2,114.813754
-0.13604,1,114.858709
