#{"t_start": 1632856045.5492241, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.056729,5,251.171699
-0.119196,2,251.264815
0.009231,1,251.303849
-0.004516,2,251.366771
-0.000418,3,251.479492
0.022091,2,251.55773
-0.040266,2,251.63172
0.124168,3,251.747115
-0.002353,2,251.828035
0.027629,2,251.914191
0.039973,3,252.030417
-0.137317,4,252.185547
-0.025282,4,252.359088
0.089039,2,252.45207
0.039389,3,252.565939
-0.040057,2,252.656028
-0.116444,2,252.742851
-0.013274,3,252.861191
-0.062646,3,252.98463
-0.031461,3,253.098436
-0.093881,1,253.145893
-0.026262,1,253.186303
0.003354,2,253.26585
0.008007,1,253.313486
0.014849,3,253.437501
0.005255,4,253.585243
-0.058058,2,253.663903
-0.031691,4,253.832197
0.046558,1,253.871133
-0.007638,2,253.947054
-0.043062,2,254.038599
0.008171,3,254.147454
-0.078816,2,254.236314
0.007444,2,254.312726
-0.058963,3,254.43591
0.000234,3,254.562201
-0.115939,4,254.72118
0.043702,5,254.91949
-0.052169,2,255.001783
-0.030366,4,255.155615
0.019387,2,255.251444
0.1173,2,255.324946
-0.063863,2,255.401791
-0.069282,3,255.52499
-0.00156,6,255.766042
0.024925,4,255.935776
-0.087948,4,256.075957
0.165365,1,256.11846
0.003188,2,256.191004
-0.005457,2,256.280245
-0.061233,8,256.571539
-0.155973,3,256.677837
0.018189,5,256.878932
-0.008805,1,256.912165
0.052196,3,257.036594
-0.038845,2,257.110593
-0.096226,3,257.239619
0.023358,3,257.362177
-0.013283,1,257.393846
-0.02287,2,257.474724
0.00731,2,257.550571
-0.053876,1,257.58188
0.021651,3,257.711044
0.050625,4,257.868944
0.090807,3,257.985249
0.021487,2,258.058038
0.004214,1,258.09669
0.173805,4,258.261308
-0.070868,3,258.381099
-0.022658,2,258.459341
-0.191732,2,258.537554
-0.067426,2,258.609071
-0.063461,7,258.895916
0.030044,3,259.007346
0.125224,2,259.096061
-0.064702,2,259.165591
-0.004593,1,259.203363
0.086372,3,259.328358
0.03635,3,259.453425
-0.000875,4,259.604751
-0.018554,3,259.715446
-0.0059,4,259.872525
-0.057401,1,259.925565
-0.063962,4,260.07458
-0.117063,4,260.215498
-0.007648,2,260.323769
-0.035169,1,260.364923
0.031654,3,260.48248
-0.001494,2,260.572422
-0.027429,1,260.612942
-0.016188,3,260.722356
-0.025211,3,260.851576
-0.021952,3,260.967342
-0.069459,3,261.089147
0.065511,2,261.172391
-0.014802,2,261.248445
0.033067,3,261.357877
0.004414,2,261.44171
-0.035531,2,261.509328
-0.016416,2,261.588812
-0.101098,1,261.644639
0.030969,2,261.717115
0.003791,7,261.986699
0.008833,2,262.060438
-0.126666,3,262.185283
0.086583,3,262.322206
-0.000179,2,262.408711
0.025037,1,262.463856
-0.00507,2,262.546138
-0.025051,4,262.688483
-0.061383,3,262.799179
-0.029987,5,263.000108
-0.004618,2,263.074253
-0.00664,2,263.153117
0.007457,2,263.233415
-0.036665,3,263.345759
0.027805,3,263.465405
0.01295,2,263.542639
-0.019203,3,263.656178
-0.05317,3,263.770703
-0.018459,5,263.981678
-0.064119,2,264.047323
-0.01029,2,264.126693
-0.019423,2,264.208466
0.032385,3,264.347601
-0.080568,3,264.456187
-0.099908,3,264.566673
-0.015108,3,264.682936
-0.019336,4,264.837736
0.005535,3,264.957832
-0.014802,6,265.185677
0.002332,4,265.361694
0.015912,4,265.512582
-0.013474,2,265.595618
0.015376,3,265.725776
0.003384,2,265.798958
-0.030419,3,265.928376
0.152008,3,266.063864
-0.022558,3,266.170806
-0.00874,4,266.323747
0.01391,2,266.390726
-0.085136,1,266.426069
0.005353,4,266.575576
-0.011348,2,266.668301
-0.005448,2,266.765411
0.079446,3,266.890098
-0.002503,1,266.934605
0.101215,3,267.057113
0.003859,3,267.186696
-0.045767,2,267.257719
0.031534,4,267.425356
-0.059381,1,267.46866
0.012746,1,267.503758
0.005035,5,267.690301
0.030109,3,267.823378
-0.003034,2,267.900511
0.185712,1,267.934538
-0.031397,3,268.045271
-0.163936,4,268.219735
0.050309,3,268.340516
0.022114,7,268.625746
-0.04182,5,268.833655
-0.06628,3,268.956583
-0.041593,2,269.043433
-0.003536,5,269.236398
0.046381,3,269.350826
0.001023,1,269.389475
-0.047216,3,269.505013
-0.186633,2,269.584334
0.007977,2,269.663966
-0.045681,3,269.771389
0.041073,2,269.845671
0.024588,4,270.01603
-0.020217,6,270.248209
-0.017724,1,270.282701
-0.105305,2,270.365538
-0.112393,2,270.445704
0.017206,3,270.563603
-0.14446,2,270.642802
0.09784,4,270.796052
0.00122,2,270.891166
-0.116834,1,270.925611
0.045315,3,271.051385
0.061088,2,271.129162
0.014331,6,271.345096
-0.045906,2,271.422291
0.027664,4,271.572885
0.020022,3,271.687377
-0.019376,1,271.726089
-0.057724,2,271.807976
0.001344,2,271.890118
-0.070042,3,272.016792
-0.025857,2,272.095487
-0.039971,4,272.262026
0.001469,1,272.305789
0.004841,5,272.49482
0.02661,2,272.573089
0.083091,4,272.714252
0.014919,3,272.832219
0.000866,4,272.976985
-0.016086,2,273.06949
-0.064687,2,273.14897
-0.005391,3,273.264484
-4.6e-05,1,273.307841
-0.022217,3,273.424837
-0.025719,1,273.464231
-0.020399,4,273.615573
-0.148276,2,273.696164
-0.003028,2,273.785262
-0.016306,2,273.846758
-0.118312,4,274.002057
-0.046101,6,274.238411
-0.031369,2,274.31539
-0.065013,2,274.379722
-0.066756,4,274.533164
0.035021,4,274.691056
-0.01648,1,274.731468
0.0237,4,274.876557
0.045515,2,274.955274
0.018283,2,275.032552
-0.012352,3,275.149793
-0.030171,3,275.266797
0.009449,3,275.385523
-0.00299,3,275.492748
-0.111878,2,275.562214
0.048401,8,275.888118
-0.074283,2,275.9704
-0.008893,1,276.013996
-0.003102,4,276.186467
0.033916,2,276.273714
0.031142,3,276.385296
-0.001435,4,276.545062
-0.118205,4,276.707241
-0.057768,4,276.841334
-0.011371,2,276.927442
-0.014125,2,277.015527
0.089505,2,277.098168
0.047734,4,277.240072
-0.017446,3,277.370251
0.008766,3,277.488691
-0.030131,3,277.61201
0.025627,4,277.781556
0.111596,2,277.864295
0.006672,4,278.005836
0.016314,5,278.199312
0.015585,2,278.275815
-0.048405,1,278.318835
0.021689,2,278.402691
0.046373,3,278.516291
0.020313,3,278.635643
0.026337,3,278.749796
-0.044282,3,278.873641
-0.030554,4,279.03557
0.01089,2,279.103437
-0.064271,2,279.176622
0.053837,2,279.251614
0.050823,3,279.367271
0.007905,2,279.449393
0.031223,2,279.530281
-0.002811,2,279.602813
-0.008296,3,279.718553
0.035383,3,279.832137
0.018519,1,279.861954
-0.107452,2,279.944976
-0.013677,3,280.070248
0.011149,2,280.143927
-0.010395,3,280.258581
-0.000771,3,280.383152
0.056051,2,280.467149
0.007247,5,280.685318
0.005146,2,280.764961
0.016148,4,280.915786
-0.018681,4,281.086256
-0.0101,1,281.124489
0.001895,2,281.197032
-0.048522,2,281.282796
-0.002323,1,281.322016
0.024716,3,281.450617
0.017443,3,281.575827
0.030616,5,281.783161
0.003889,2,281.877149
0.063196,2,281.955209
-0.031798,3,282.071959
-0.043692,2,282.152243
-0.155939,3,282.26989
0.049424,1,282.317194
-0.052821,5,282.51488
-0.051467,2,282.582
-0.10289,2,282.665587
-0.093578,2,282.749255
0.03013,2,282.833974
-0.016903,3,282.954905
-0.003528,5,283.158933
-0.020431,2,283.24396
-0.01716,5,283.451617
0.022015,2,283.537086
0.020866,5,283.729403
-0.026502,3,283.845049
0.019143,4,284.006438
-0.033113,4,284.167136
-0.025096,6,284.409799
0.027907,2,284.488174
-0.315082,2,284.575347
-0.027998,1,284.616641
-0.013664,2,284.708256
-0.029728,4,284.854897
-0.006047,3,284.963967
-0.190533,3,285.074719
-0.013322,2,285.165257
-0.032153,2,285.236358
-0.008884,4,285.405045
-0.024677,2,285.482051
0.017821,3,285.600432
0.049644,3,285.714881
-0.126804,2,285.79803
-0.138512,2,285.885597
0.045467,4,286.043995
-0.037467,4,286.21775
0.006883,3,286.333137
0.004376,3,286.454995
-0.059111,1,286.497024
0.030013,4,286.652074
0.04921,2,286.731052
0.062947,2,286.81274
-0.037682,3,286.933751
0.035598,3,287.051125
-0.010832,4,287.198025
-0.003357,5,287.391962
0.010364,3,287.509842
-0.040306,2,287.583847
0.165596,2,287.668511
0.059434,2,287.74721
-0.013755,2,287.834755
-0.006016,4,287.983064
-0.033305,2,288.076224
0.015319,3,288.200558
-0.00461,2,288.286364
-0.012607,3,288.398592
-0.04905,4,288.545349
0.010733,1,288.590568
-0.01316,1,288.64002
-0.090744,4,288.799018
-0.031604,2,288.872104
0.162191,1,288.913213
-0.007511,2,288.98969
-0.007795,3,289.115343
0.208432,2,289.197754
-0.110357,6,289.430415
-0.087769,2,289.514711
0.021526,2,289.593193
-0.176466,4,289.761134
-0.175708,2,289.847918
-0.011156,3,289.970602
0.053752,6,290.196696
0.033639,4,290.350524
0.027499,1,290.402928
0.06255,2,290.478574
-0.007749,2,290.564123
0.017425,3,290.678325
0.023021,4,290.835407
-0.014479,3,290.948877
-0.033029,2,291.033758
-0.033551,2,291.113813
-0.013533,4,291.270714
-0.040254,2,291.358615
-0.158731,5,291.560041
-0.025241,2,291.645263
-0.032158,3,291.756796
-0.025449,1,291.803969
-0.04567,3,291.924032
0.01168,2,292.006315
0.005594,2,292.094046
0.009923,3,292.202713
0.012923,4,292.378954
-0.002838,2,292.457341
-0.022175,2,292.548699
-0.030413,3,292.671244
-0.075355,2,292.747172
0.00477,3,292.866773
-0.102808,2,292.939504
0.061237,4,293.08684
0.022898,4,293.259907
0.050693,2,293.337889
0.025366,5,293.521748
0.036626,6,293.757524
0.06569,2,293.851257
0.062433,1,293.891472
0.011781,2,293.980151
0.000792,2,294.054554
0.003822,5,294.250767
0.021619,5,294.457143
-0.039863,2,294.546495
-0.032013,3,294.666929
-0.013978,1,294.711505
0.026315,2,294.792809
0.003864,4,294.950133
-0.055046,1,295.007066
0.031399,2,295.090028
0.016281,1,295.137664
0.007932,3,295.264379
0.043903,2,295.342933
-0.035052,5,295.531652
0.016761,2,295.605702
0.004274,2,295.682111
0.070859,2,295.763854
-0.002385,3,295.877035
-0.029345,3,295.991688
0.006676,5,296.189336
0.005357,3,296.310831
0.08245,2,296.396116
0.040646,1,296.435094
-0.026423,1,296.47342
0.200881,3,296.605007
-0.002819,2,296.686364
0.038415,4,296.836435
0.034226,2,296.924711
0.001851,2,296.996568
0.000221,4,297.157597
-0.014741,3,297.27297
-0.059897,4,297.415071
0.003242,1,297.463238
-0.101325,3,297.580456
-0.070091,3,297.702211
0.055437,2,297.782454
-0.027672,3,297.901875
-0.067339,3,298.020349
0.028962,1,298.060964
-0.028099,2,298.138678
0.017294,2,298.217329
-0.001908,4,298.388225
0.018496,2,298.473824
-0.061142,2,298.54761
-0.00267,3,298.666758
0.060658,3,298.786903
-0.013175,1,298.827893
-0.030667,2,298.905129
-0.01789,4,299.067669
-0.002535,3,299.20241
0.01798,3,299.318715
0.016876,1,299.364841
-0.032691,6,299.595412
0.035259,4,299.752169
0.021907,3,299.870451
-0.003673,2,299.938605
-0.054323,4,300.096823
0.010792,4,300.245341
-0.007157,6,300.466282
-0.048158,3,300.594064
0.027436,3,300.706772
-0.004246,2,300.786852
-0.019429,2,300.869428
-0.078722,2,300.957534
0.020307,3,301.078987
-0.05415,6,301.330438
0.025172,1,301.384575
-0.022095,2,301.451866
-0.025978,2,301.535672
-0.036456,3,301.649592
0.026077,5,301.878536
0.025327,2,301.954243
-0.077805,2,302.036285
-0.022219,3,302.156828
-0.021526,1,302.191803
-0.018758,3,302.308043
-0.025611,2,302.389423
0.021084,2,302.481638
-0.019283,2,302.55505
0.00724,5,302.749851
-0.277227,1,302.78974
-0.015221,4,302.940317
0.026723,2,303.017878
0.004151,2,303.101597
-0.009951,4,303.252497
-0.02259,3,303.366235
0.100915,3,303.4771
0.010438,2,303.561687
0.022631,2,303.640278
0.033415,3,303.760423
-0.085414,2,303.83829
0.019406,1,303.878911
0.00641,1,303.919385
-0.041207,2,303.989356
-0.142157,2,304.079359
-0.003794,2,304.161493
-0.065089,3,304.296494
-0.035374,3,304.399565
0.055429,8,304.729705
-0.003191,6,304.974451
-0.019036,4,305.139935
0.040261,3,305.246556
-0.004633,2,305.308102
0.027416,1,305.355371
0.066993,5,305.552081
0.021805,2,305.647357
0.087556,6,305.885657
-0.00193,2,305.962558
-0.019215,2,306.037426
0.00993,2,306.124151
0.024032,4,306.292679
-0.023523,4,306.4562
0.050714,5,306.655511
-0.119304,5,306.861289
0.002354,2,306.941277
0.129909,1,306.980465
-0.00815,1,307.023447
-0.04658,3,307.140806
-0.057237,1,307.182254
-0.015427,2,307.264667
-0.184408,3,307.370095
-0.032454,1,307.414366
-0.04278,2,307.487879
0.024389,2,307.552145
0.005785,3,307.676967
0.016763,3,307.792238
-0.141759,2,307.867639
0.093514,2,307.958537
0.119059,3,308.082058
0.03535,2,308.16894
-0.297528,2,308.236943
-0.007127,5,308.434118
-0.029524,2,308.512434
0.114701,1,308.55292
0.228742,2,308.634251
0.014055,5,308.826562
0.014868,2,308.908139
-0.02898,5,309.144686
0.027118,3,309.285155
-0.000734,2,309.377474
-0.022915,2,309.456133
-0.020019,2,309.541272
-0.099283,2,309.643814
0.026485,3,309.793993
0.098894,4,309.957143
-0.022686,3,310.079968
0.052136,2,310.161382
0.015723,2,310.233852
0.065376,3,310.364572
-0.018945,4,310.511561
0.043118,2,310.596783
0.044564,2,310.694043
0.0418,3,310.805653
-0.041396,3,310.922704
0.02201,2,311.005919
-0.069904,5,311.205555
0.005278,1,311.250929
-0.028403,2,311.331177
-0.0157,7,311.594815
0.032345,7,311.858479
-0.025948,1,311.891419
0.01424,2,311.982766
0.054209,2,312.067993
-0.009083,1,312.109463
0.043242,4,312.270799
-0.020497,2,312.361742
-0.088765,1,312.399801
-0.01673,2,312.479677
-0.050855,5,312.669433
-0.025372,2,312.751256
-0.008492,2,312.821009
0.035101,3,312.955667
0.052111,2,313.041758
0.020899,2,313.13473
0.034549,3,313.242398
-0.038,2,313.317433
-0.002174,3,313.439688
-0.021549,2,313.522331
-0.021087,4,313.673108
0.008463,2,313.762089
0.040473,3,313.89955
-0.065005,1,313.937643
0.009043,5,314.13593
0.060094,2,314.210246
-0.02371,4,314.381362
-0.01756,2,314.45861
0.015813,2,314.537201
0.004552,3,314.667659
0.144936,2,314.754053
0.001329,3,314.854847
0.001474,2,314.934891
0.004112,2,315.018049
-0.001859,2,315.09456
0.003743,4,315.247243
-0.043811,1,315.290625
0.085003,5,315.489831
0.033683,1,315.530954
0.040863,2,315.605894
-0.041862,2,315.694613
-0.031292,3,315.805814
0.080343,3,315.923935
0.032798,3,316.05155
-0.078069,3,316.172565
-0.053262,3,316.302342
-0.039547,2,316.389294
-0.013719,6,316.620063
-0.012044,1,316.658849
0.019295,1,316.703316
-0.004711,2,316.786677
0.059144,5,316.972713
-0.025485,2,317.05912
0.038375,5,317.262265
0.091871,2,317.344071
-0.001974,3,317.455382
-0.013163,2,317.53788
-0.086126,2,317.633996
-0.029788,3,317.758717
-0.023193,3,317.884923
0.043798,4,318.04902
-0.001219,6,318.27202
-0.049825,2,318.359186
-0.020335,3,318.47918
0.021204,5,318.658744
0.050949,3,318.774405
-0.098392,3,318.886427
-0.049355,1,318.929832
0.005006,2,319.003191
-0.044804,2,319.09101
-0.01351,4,319.246033
0.054006,4,319.403839
0.002781,3,319.517608
0.027254,3,319.628055
-0.00327,2,319.709066
0.056096,5,319.905556
-0.159813,3,320.014751
-0.043177,2,320.10476
-0.003135,4,320.264627
-0.02249,1,320.315705
0.050716,2,320.385559
-0.000889,2,320.469213
-0.060073,3,320.597804
-0.065339,6,320.829762
0.023715,2,320.898332
-0.01374,1,320.94261
0.018825,2,321.01476
0.016497,5,321.225111
-0.088868,4,321.391788
0.047867,2,321.476609
-0.017138,2,321.551636
0.038146,2,321.629251
-0.073424,4,321.784284
-0.018843,2,321.867085
-0.01383,4,322.026176
0.096666,2,322.107313
-0.009795,2,322.183121
0.033339,6,322.416353
-0.113975,2,322.508726
0.076892,2,322.6009
0.053346,6,322.833933
-0.107411,2,322.921349
0.106968,2,323.013715
-0.056624,4,323.166696
0.029474,7,323.417542
-0.022469,2,323.504756
0.023564,2,323.582518
0.004313,2,323.65875
-0.124793,3,323.784505
-0.025305,2,323.857686
0.015377,3,323.990983
0.020599,2,324.079561
0.090109,2,324.158009
-0.046286,2,324.25299
0.002807,1,324.29696
0.004737,2,324.384897
0.02295,2,324.473077
-0.053346,4,324.635114
-0.021892,4,324.791947
0.001976,3,324.918469
0.000894,2,325.005157
-0.022197,1,325.044956
0.007474,5,325.231386
0.047265,5,325.423718
0.022354,8,325.720822
0.03745,1,325.750706
0.030055,4,325.913758
-0.012279,3,326.035282
-0.06734,2,326.109218
-0.002149,2,326.17636
-0.031977,2,326.261579
0.049837,2,326.345346
-0.022974,2,326.427428
0.007982,2,326.500083
-0.01498,1,326.539644
-0.022637,4,326.690781
-0.015495,4,326.853823
0.011622,5,327.03091
-0.133127,2,327.124217
-0.037201,2,327.183201
0.053439,2,327.266842
0.006383,2,327.341111
0.011036,2,327.415862
-0.031149,4,327.589644
-0.054345,4,327.757454
-0.00907,2,327.848652
0.010735,2,327.927492
-0.036787,2,328.019746
0.043186,2,328.10644
0.018836,2,328.19014
-0.106565,2,328.270136
0.004972,1,328.303454
-0.045046,1,328.346733
0.006122,3,328.454144
-0.060364,1,328.49852
0.002039,2,328.580575
-0.053859,2,328.66903
0.128108,3,328.79485
-0.065833,1,328.830018
-0.052116,3,328.947079
-0.025806,3,329.07439
-0.041454,1,330.499234
-0.006401,2,330.577795
0.032404,2,330.661022
0.002198,1,330.699868
0.024101,3,330.81602
-0.010952,3,330.929537
0.033571,3,331.048616
0.032538,2,331.123417
-0.191441,4,331.273514
-0.001771,3,331.387734
-0.001221,2,331.475226
-0.012575,3,331.58731
-0.018967,3,331.717897
-0.103279,5,331.921668
0.013282,5,332.102628
0.029786,1,332.147052
0.005988,1,332.187011
0.02668,3,332.30492
0.031125,7,332.577336
-0.016202,2,332.661782
-0.207701,1,332.703027
-0.011354,2,332.78539
-0.139212,2,332.854005
-0.042913,2,332.93107
0.083616,2,333.022983
-0.036427,5,333.205468
0.018658,3,333.334977
-0.010355,3,333.444083
0.006751,4,333.598647
-0.016156,3,333.712551
-0.081596,7,333.990181
0.013649,4,334.135505
0.022873,3,334.25642
0.124168,2,334.327615
-0.036847,2,334.403745
-0.036026,3,334.514596
0.031797,1,334.554118
0.013053,3,334.666718
-0.031994,2,334.727387
0.010288,4,334.890614
-0.019858,2,334.978044
-0.007083,3,335.087538
-0.013469,7,335.341856
0.039295,3,335.466083
0.011088,4,335.630666
0.011544,3,335.755876
-0.034804,2,335.825467
0.009075,2,335.898613
-0.109431,1,335.942153
-0.092059,3,336.058114
-0.026297,2,336.135913
0.190591,2,336.215214
-0.054907,2,336.285172
-0.009342,4,336.445102
0.044457,4,336.603403
-0.043663,2,336.679781
-0.019984,3,336.786114
-0.0482,4,336.936945
0.011937,5,337.135198
-0.10022,2,337.205671
0.019865,4,337.379925
-0.035119,2,337.448273
-0.048361,5,337.638459
-0.027936,2,337.720841
-0.125444,1,337.760519
0.056704,4,337.91924
-0.026225,5,338.102039
0.02747,2,338.179407
0.054771,3,338.290841
0.038418,3,338.415646
0.020274,2,338.500387
0.022426,4,338.6518
0.002393,5,338.846034
-0.055771,3,338.964321
-0.001261,2,339.051794
0.03609,5,339.247273
-0.045958,4,339.39432
-0.004875,3,339.512289
-0.036788,2,339.585736
-0.026408,2,339.67424
-0.025978,2,339.752756
0.002511,1,339.790407
-0.002446,1,339.83005
0.007424,5,340.019948
-0.069653,2,340.104635
0.050552,4,340.27151
0.010466,3,340.398916
0.019338,3,340.514588
-0.012938,5,340.713982
0.041701,2,340.806087
-0.096769,2,340.890856
0.000993,3,341.006644
0.014307,5,341.200231
-0.033395,4,341.353003
-0.100605,1,341.397218
-0.027358,1,341.427251
0.073611,2,341.502389
0.029619,3,341.622384
0.029592,2,341.695584
-0.039316,2,341.767432
-0.065022,4,341.914722
-0.037475,1,341.960712
0.01403,3,342.088127
-0.050803,4,342.232422
-0.022584,3,342.334532
0.021129,4,342.489163
0.038304,2,342.558899
-0.001753,2,342.636358
0.063521,3,342.767344
0.030517,3,342.889656
0.014279,6,343.113356
-0.032756,1,343.1616
-0.033039,2,343.243582
-0.001584,2,343.310394
-0.06848,3,343.442544
-0.050745,2,343.526907
-0.01014,3,343.625305
0.060111,4,343.780385
-0.043267,3,343.885684
-0.002473,3,344.003401
-0.016611,3,344.125275
-0.003499,3,344.235772
0.051237,1,344.271267
-0.033136,5,344.471498
-0.073889,2,344.558197
-0.016077,5,344.758042
-0.005042,5,344.959031
0.027945,1,344.997033
0.026687,2,345.083182
-0.041269,4,345.245393
-0.017518,4,345.393211
-0.009785,2,345.458696
0.07895,2,345.544206
-0.006082,2,345.634516
0.005497,3,345.743267
0.00569,2,345.830747
-0.054044,3,345.938462
-0.017268,5,346.140284
-0.038547,2,346.226013
-0.031172,1,346.26996
-0.058341,1,346.316247
0.017001,5,346.503246
0.02364,3,346.609271
-0.022369,5,346.799347
0.019867,5,346.977109
0.047615,2,347.058438
0.026397,2,347.138809
-0.094143,2,347.217347
-0.005179,4,347.403653
-0.08427,1,347.44265
-0.139286,3,347.567082
0.015368,4,347.72399
-0.022592,2,347.785127
-0.011402,1,347.837743
-0.104903,3,347.946867
0.053318,2,348.028205
-0.060196,6,348.256801
-0.046205,1,348.291306
-0.00029,3,348.415776
-0.030712,1,348.454076
0.081104,2,348.527526
-0.017292,4,348.676939
-0.063981,2,348.765483
-0.015244,2,348.840575
0.054744,2,348.923964
-0.047541,3,349.039397
0.020653,5,349.216807
0.026371,2,349.291922
-0.011944,2,349.373904
-0.126011,3,349.483243
-0.008814,1,349.525252
-0.04585,3,349.648119
0.024829,2,349.717036
-0.001296,2,349.793979
-0.055415,3,349.907829
0.05122,3,350.021643
7.6e-05,2,350.103333
0.059866,3,350.208245
0.060079,3,350.329244
-0.015477,2,350.405647
0.012052,3,350.506487
-0.073035,1,350.546558
-0.013595,3,350.667684
-0.057151,4,350.819906
0.035251,2,350.890507
-0.020511,7,351.153457
0.054244,5,351.350288
-0.003939,4,351.504453
0.048263,5,351.707482
0.033239,5,351.903142
-0.006976,3,352.030638
0.003079,2,352.106625
0.007992,2,352.182733
0.027699,8,352.47175
0.060537,4,352.635725
-0.126182,3,352.746458
0.044294,4,352.898513
-0.013843,3,353.01909
0.041869,6,353.277222
0.00468,4,353.432981
-0.042221,3,353.558992
-0.074969,4,353.69787
-0.009824,3,353.826985
0.059734,5,354.035342
-0.006462,5,354.223909
-0.001331,2,354.307398
0.068693,3,354.411382
-0.011065,4,354.550654
0.148715,4,354.694521
-0.006955,2,354.777999
-0.006805,1,354.82113
0.028983,1,354.864461
-0.029925,1,354.90472
0.037018,3,355.028147
-0.001101,3,355.160824
0.007436,6,355.392244
0.015367,2,355.470827
-0.047418,4,355.635427
0.013778,1,355.670216
-0.035372,3,355.788178
0.000879,2,355.87421
-0.037229,3,355.993418
-0.18932,2,356.056421
0.01393,5,356.260595
-0.029744,3,356.389092
-0.024796,3,356.498158
-0.01844,1,356.536512
0.097709,5,356.728942
-0.002136,2,356.814209
0.051026,1,356.851329
0.012901,3,356.973947
0.021679,1,357.01497
0.026155,3,357.128132
0.088766,4,357.286866
-0.02723,3,357.409251
-0.036847,1,357.439866
-0.044594,3,357.558587
-0.06165,1,357.595401
-0.021435,4,357.753561
0.011645,4,357.903724
-0.04425,3,358.019221
-0.179008,4,358.170759
-0.005412,5,358.362754
-0.056142,4,358.514977
0.009682,3,358.635749
0.031491,3,358.753145
-0.036512,2,358.82781
-0.006496,1,358.871027
-0.032454,1,358.909888
0.039061,5,359.099635
0.03141,2,359.173053
-0.047012,2,359.254223
-0.035461,2,359.326722
0.031606,2,359.388747
-0.00529,2,359.471914
-0.154577,4,359.62624
-0.023708,2,359.699571
0.015877,2,359.782898
-0.027293,4,359.939081
0.016874,2,360.012976
-0.051515,4,360.173263
0.08903,1,360.220747
-0.114246,1,360.258102
-0.027314,5,360.440979
-0.043037,5,360.622695
0.016426,2,360.708051
-0.018018,3,360.828791
-0.024456,2,360.903288
-0.005826,3,361.030963
-0.132944,2,361.104923
-0.087996,4,361.247443
0.045384,2,361.330362
0.004832,3,361.456317
-0.014763,2,361.541097
0.038754,4,361.699642
0.027569,5,361.925246
-0.060065,3,362.030681
-0.065423,3,362.142132
-0.025645,3,362.248946
0.096606,3,362.363725
-0.010141,2,362.432919
0.012079,4,362.587172
-0.048564,4,362.743138
-0.024275,6,362.989023
-0.03601,2,363.059869
-0.034913,6,363.308801
-0.042663,3,363.431162
-0.016124,2,363.519953
0.064145,2,363.61698
-0.063775,3,363.71583
0.019246,2,363.797163
-0.039299,4,363.936259
-0.003864,4,364.088008
-0.05328,3,364.207339
-0.001213,2,364.277411
-0.067831,4,364.422166
0.107963,2,364.509776
0.022037,1,364.547674
0.024515,5,364.735061
-0.053611,6,364.966834
0.020576,2,365.049674
-0.04304,4,365.200737
-0.006682,6,365.411476
-0.033349,2,365.484611
0.044309,4,365.630825
-0.012582,3,365.754438
0.027539,3,365.877583
-0.089599,2,365.9471
-0.087696,3,366.056901
-0.025363,5,366.239164
0.012023,3,366.368858
-0.008893,1,366.406976
-0.165342,1,366.462063
-0.001702,4,366.617661
-0.001975,4,366.780129
0.023974,2,366.864149
-0.107614,3,366.983487
0.073354,2,367.068915
0.006856,6,367.298689
-0.008866,2,367.380472
-0.095471,1,367.420141
6.6e-05,2,367.509877
-0.010123,4,367.666131
-0.018281,2,367.743625
-0.133235,1,367.78283
-0.024989,5,367.969959
-0.043298,4,368.117598
-0.018061,2,368.191733
0.020068,5,368.372001
0.007317,4,368.553716
0.005932,3,368.675785
0.037405,3,368.791587
-0.029935,2,368.875492
-0.012072,1,368.918202
0.003117,4,369.099563
-0.018024,3,369.219727
-0.046162,4,369.37991
-0.106191,4,369.543661
-0.105969,2,369.621123
-0.054526,2,369.695417
-0.086249,2,369.774602
0.016117,1,369.822285
0.002116,4,369.972209
0.072125,5,370.158736
-0.022603,2,370.236774
-0.075971,2,370.322354
-0.030781,3,370.424306
-0.04764,2,370.508133
-0.012942,4,370.646551
0.011126,3,370.780479
-0.018706,1,370.816129
0.003455,3,370.934186
0.22417,2,371.02464
-0.014249,5,371.20692
-0.022052,5,371.407407
-0.014412,2,371.493612
-0.002827,3,371.611693
0.076907,3,371.724035
0.064958,4,371.868495
-0.023282,5,372.068098
-0.024254,3,372.184461
0.024268,3,372.298679
-0.011098,9,372.630409
0.024612,3,372.754894
-0.008032,4,372.909107
-0.030284,2,372.976513
0.006374,3,373.094615
0.055601,2,373.179076
-0.007772,5,373.381188
-0.004456,3,373.516871
-0.033789,2,373.62438
-0.390008,2,373.693938
-0.016286,1,373.736159
0.060797,3,373.849233
0.063953,3,373.947906
0.013463,1,374.004027
0.037399,2,374.083467
-0.030724,3,374.18453
0.008725,5,374.381099
0.032918,2,374.463578
-0.000572,4,374.625963
-0.072504,3,374.730629
0.029882,4,374.875621
0.02735,1,374.918473
0.015397,4,375.066869
-0.034508,2,375.142142
0.046081,3,375.277733
-0.006992,2,375.349137
-0.092002,6,375.567454
0.03724,3,375.690916
0.037255,4,375.842334
0.036266,3,375.966018
-0.021814,2,376.051532
0.033747,2,376.124974
0.009677,4,376.301855
0.02963,2,376.373931
-0.129208,3,376.483234
-0.011593,3,376.598815
-0.036328,3,376.712713
0.041482,5,376.897865
-0.021101,2,376.973355
-0.005863,2,377.056237
-0.015099,4,377.202906
