#{"t_start": 1632856045.5605588, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
0.004966,3,263.561893
-0.01559,3,263.666835
-0.014812,3,263.795079
-0.101098,1,263.839733
0.038233,2,263.910926
-0.007669,4,264.067854
0.016482,2,264.148824
-0.123066,2,264.228512
0.121442,2,264.319237
-0.003443,4,264.478561
0.026232,3,264.582376
-0.008104,2,264.656179
-0.037124,4,264.813967
-0.064712,1,264.856172
-0.018683,2,264.933611
-0.007731,2,265.021213
-0.013598,3,265.131447
-0.011966,3,265.25017
-0.02603,5,265.446271
0.034978,5,265.661326
0.010321,2,265.736579
-0.001444,4,265.904495
-0.046741,3,266.035856
-0.028764,3,266.147031
-0.055221,4,266.299829
-0.001786,5,266.480161
-0.013699,3,266.600208
0.031715,3,266.737669
-0.084467,2,266.822098
-0.12482,1,266.866185
-0.027142,3,266.988944
-0.007045,1,267.032905
0.00132,2,267.121921
-0.011427,6,267.360273
0.012022,4,267.523183
0.006405,3,267.62785
-0.029587,4,267.788819
0.014197,3,267.91091
0.017017,3,268.016933
-0.013136,3,268.145509
0.120075,4,268.308958
-0.007996,2,268.392419
-0.01223,2,268.47352
0.021581,2,268.560777
-0.085136,1,268.597691
-0.000791,3,268.731673
-0.004457,3,268.854724
-0.017452,2,268.93292
0.104338,4,269.094647
0.000116,2,269.166348
0.12643,2,269.247061
0.009212,2,269.323034
-0.037692,3,269.444865
0.013257,2,269.5338
-0.0561,4,269.674229
0.007215,3,269.786056
0.017662,2,269.873707
0.019737,4,270.027661
-0.001081,3,270.142712
0.283568,2,270.223309
-0.037518,2,270.297522
-0.098008,1,270.337548
0.099845,4,270.501158
-0.062981,2,270.583529
-0.025742,3,270.692194
-0.04769,3,270.821096
-0.03287,1,270.86486
0.011952,2,270.944708
0.010013,4,271.101973
0.00381,2,271.183676
-0.015343,4,271.319047
-0.166579,3,271.444972
0.011309,3,271.549101
-0.033355,2,271.631333
0.033573,2,271.702152
0.020169,4,271.862863
-0.036885,2,271.954438
-0.012566,2,272.032191
-0.079618,3,272.154057
-0.191327,4,272.326263
0.015361,2,272.392485
-0.08964,2,272.470896
0.063135,1,272.512971
-0.00242,3,272.624531
-0.102319,5,272.805858
0.045421,3,272.926692
0.044782,2,273.004335
0.020904,2,273.084558
-0.03612,2,273.1688
0.029498,3,273.283967
0.016002,2,273.354102
-0.028585,2,273.440298
-0.035547,2,273.527691
-0.048976,9,273.866696
-0.064218,2,273.942316
-0.025857,2,274.026346
-0.062745,2,274.099374
0.004659,3,274.214651
0.010978,3,274.326766
0.013062,3,274.43415
0.096162,2,274.509175
0.013014,3,274.629436
-0.011757,1,274.667886
-0.035501,3,274.785429
-0.048839,3,274.895677
-0.013239,3,275.009144
0.010644,5,275.213389
-0.022961,3,275.31803
-0.025719,1,275.357584
-0.017614,1,275.40804
-0.17715,2,275.468526
-0.009947,3,275.585284
-0.009146,2,275.663953
-0.072429,1,275.698884
-0.064263,2,275.788248
-0.023869,2,275.860174
-0.051752,5,276.072717
-0.048885,5,276.292305
0.025281,2,276.361522
-0.005883,2,276.442458
0.019813,2,276.52105
0.037864,2,276.597453
0.027142,2,276.676277
-0.030504,5,276.860667
-0.026684,2,276.952966
0.009891,2,277.029692
0.00289,3,277.140204
-0.0589,4,277.308793
0.101651,3,277.420248
-0.074328,2,277.512894
-0.010154,2,277.583927
-0.005132,2,277.678179
0.023568,7,277.943483
0.014553,2,278.029278
0.002911,2,278.093503
-0.104622,1,278.143903
-0.047901,3,278.252529
-0.009826,7,278.534284
-0.013084,2,278.612074
0.090056,6,278.845788
0.062318,3,278.968623
-0.003168,6,279.193044
0.004818,4,279.344175
-0.032007,1,279.387038
0.030427,3,279.500017
0.112009,2,279.579067
0.003164,4,279.734769
0.03723,4,279.885018
0.015585,2,279.968517
-0.048405,1,279.997809
0.031689,3,280.116533
0.039817,3,280.234681
0.009147,1,280.28131
0.036072,2,280.354637
-0.056393,3,280.479009
-0.046235,1,280.524034
0.005318,3,280.657829
-0.06496,3,280.784544
0.04203,5,280.969949
0.027365,2,281.056694
0.009468,4,281.216573
0.021599,4,281.382259
-0.006631,1,281.422906
-0.013077,2,281.511932
0.027044,2,281.596231
0.030671,2,281.673048
-0.072568,3,281.806231
0.002389,5,282.008064
0.003649,1,282.0476
-0.000533,3,282.16696
0.000809,3,282.28926
0.060866,3,282.411491
0.014146,6,282.641617
-0.001401,4,282.805493
0.021919,2,282.886982
-0.019928,3,283.006415
-0.01624,2,283.087734
-6.8e-05,3,283.218818
-0.063726,2,283.296067
-0.002323,1,283.343891
0.035049,2,283.423735
0.019329,4,283.588949
0.023534,1,283.629005
0.003889,2,283.701247
0.000828,4,283.869724
-0.02723,3,283.983374
-0.062376,4,284.14205
-0.116955,1,284.187248
0.049424,1,284.222017
-0.073398,2,284.31617
-0.042639,2,284.385911
-0.085765,5,284.591803
-0.068684,4,284.756757
-0.028405,4,284.90579
-0.007223,5,285.09834
-0.016179,4,285.257847
-0.011323,3,285.372011
-0.017935,1,285.420016
0.021739,5,285.615246
-0.01353,2,285.69105
-0.007915,3,285.825799
0.011996,2,285.90906
-0.039752,2,285.982174
-0.013139,4,286.149438
0.024791,4,286.308906
-0.206381,2,286.395962
-0.027998,1,286.431349
-0.020872,2,286.512162
-0.031585,2,286.589403
-0.013388,2,286.676422
-0.158905,3,286.786424
-0.024071,1,286.826819
-0.014898,3,286.953667
0.006815,2,287.028067
-0.0217,7,287.291237
0.018842,2,287.363816
0.018451,2,287.443547
-0.162188,2,287.519804
-0.031118,3,287.640517
0.056472,4,287.804955
-0.079514,1,287.85518
-0.006161,5,288.044872
-0.007379,2,288.13451
-0.059111,1,288.174849
0.032606,2,288.263124
0.025032,4,288.41283
0.041566,3,288.517256
-0.043151,1,288.562502
0.031204,2,288.65163
-0.010823,2,288.73469
-0.002557,2,288.809842
0.006126,2,288.885304
-0.025259,3,289.008511
0.136544,3,289.135077
0.096652,2,289.22268
-0.002239,3,289.327143
0.016218,5,289.537564
-0.044588,2,289.613472
0.016678,2,289.691412
0.003136,6,289.940275
-0.010316,2,290.0225
-0.066549,2,290.101088
0.018999,2,290.173489
-0.01316,1,290.221179
-0.055056,3,290.324064
-0.041769,1,290.374687
0.211489,2,290.454689
-0.019279,2,290.539954
0.015534,4,290.698987
0.162955,4,290.850336
-0.132461,4,291.008512
-0.105125,2,291.087427
0.013337,4,291.24273
-0.150856,4,291.41586
-0.109091,2,291.499551
0.000943,4,291.661831
0.079096,4,291.819767
0.054465,2,291.894763
0.035013,2,291.98205
0.045888,1,292.026002
-0.005782,4,292.176818
0.044576,4,292.355185
0.014024,2,292.433643
-0.023205,3,292.568361
-0.050856,2,292.642458
-0.031323,4,292.805619
-0.008921,4,292.958628
-0.001322,4,293.108333
-0.133171,3,293.235962
-0.034199,2,293.313905
-0.029234,4,293.459363
-0.088634,5,293.659809
-0.048453,3,293.774264
0.010729,1,293.823326
-0.002806,1,293.867547
-0.00593,1,293.906142
0.019779,1,293.952264
-0.010901,7,294.226707
-0.029255,1,294.270951
-0.041646,3,294.403127
-0.024453,7,294.687673
0.037934,2,294.769206
-0.126965,2,294.855054
0.047571,1,294.894469
0.027693,2,294.979179
0.059616,2,295.061432
0.037906,2,295.158403
0.045005,2,295.235409
0.027318,4,295.393764
0.072433,2,295.463045
-0.003286,4,295.622175
-0.004472,1,295.657233
0.003024,6,295.889208
0.01502,2,295.967303
-0.04589,4,296.126195
-0.042099,1,296.165906
-0.013978,1,296.209874
0.040525,3,296.335457
0.007402,4,296.493696
-0.052159,2,296.575657
-0.000107,1,296.633227
0.033436,2,296.714441
0.004861,4,296.86039
0.039719,3,296.970179
-0.050068,6,297.214011
0.035085,4,297.356062
0.006663,5,297.553632
0.10747,4,297.722721
0.001148,6,297.960372
-0.042616,1,297.992636
0.001397,7,298.271715
0.00576,2,298.355999
0.044972,1,298.405513
0.01766,2,298.486285
-0.022915,2,298.564008
0.234665,4,298.716355
0.001905,3,298.851552
0.019152,1,298.882058
0.046417,2,298.96325
-0.023263,3,299.091516
-0.014311,2,299.178705
-0.012026,3,299.294899
-0.05492,3,299.419813
0.014967,3,299.535307
-0.040489,2,299.619578
-0.070091,3,299.724153
-0.011219,5,299.910918
-0.022805,3,300.025946
-0.052073,3,300.147943
0.06164,3,300.264317
-0.075521,5,300.443178
0.037181,1,300.490744
0.019382,2,300.570665
0.020244,2,300.650607
-0.029466,6,300.889826
-0.007843,3,301.010736
0.001182,1,301.051225
-0.013175,1,301.103119
-0.026281,4,301.260784
-0.007716,1,301.306362
-0.001815,3,301.42782
-0.001443,6,301.672309
0.033283,2,301.751406
-0.030953,6,302.012293
0.054612,2,302.090299
0.015149,2,302.167797
-0.024645,2,302.247044
-0.056823,3,302.361847
0.014048,3,302.496887
0.050534,2,302.575152
-0.083897,2,302.658816
0.025168,2,302.726705
0.005237,2,302.812843
-0.008786,2,302.882549
-0.084633,2,302.955512
0.020307,3,303.077733
-0.07721,5,303.265032
0.045999,4,303.415625
-0.016342,2,303.496612
-0.033344,2,303.582322
-0.012464,4,303.736484
0.023039,6,303.965772
0.023081,4,304.1329
-0.064015,2,304.222772
-0.039382,5,304.428428
-0.029407,3,304.541143
-0.034975,2,304.626468
-0.025611,2,304.701218
0.029681,3,304.833823
-0.022081,1,304.873285
0.009016,3,305.000571
-0.289598,3,305.111972
-0.009395,3,305.222475
0.034797,2,305.284573
0.001159,3,305.421547
-0.006906,2,305.494465
-0.024808,3,305.615963
0.100555,3,305.740244
0.008373,4,305.90046
0.040113,1,305.938119
0.026871,1,305.973441
-0.041529,2,306.057039
0.025706,3,306.184229
0.001745,2,306.264019
-0.016737,3,306.389557
-0.121268,3,306.516973
-0.005664,1,306.548574
-0.087248,3,306.675925
-0.055847,2,306.739611
0.157593,2,306.835715
-0.014184,3,306.956537
-0.028581,1,306.995111
0.069203,4,307.15578
-0.001161,3,307.279478
-0.025571,6,307.497748
0.05165,3,307.613519
0.030081,3,307.732308
0.043612,2,307.804344
7.2e-05,2,307.890544
-0.007789,3,308.010568
0.010825,5,308.213091
0.012371,3,308.330788
-0.015371,2,308.409804
0.03016,3,308.529
-0.083458,2,308.603812
0.003148,2,308.686255
0.129909,1,308.730286
-0.040171,4,308.879366
-0.070568,5,309.108532
-0.053329,2,309.223837
-0.017508,2,309.306755
-0.155724,1,309.351835
-0.032454,1,309.392673
-0.038121,4,309.574472
0.025049,2,309.667535
0.014732,2,309.762558
0.021856,5,309.977133
-0.096611,2,310.051886
0.090388,2,310.138068
0.145089,3,310.25896
0.039083,2,310.336692
-0.146684,2,310.422248
0.060205,3,310.539161
-0.038232,3,310.665273
0.156223,4,310.824553
0.158784,2,310.895925
-0.0036,2,310.977972
0.011269,3,311.106589
-0.04028,3,311.226699
0.007205,1,311.268075
-0.01034,2,311.352234
-0.020234,2,311.431221
-0.048148,2,311.506647
-0.166945,4,311.645516
0.001332,1,311.683569
0.068796,2,311.760246
-0.017015,3,311.867808
0.023701,3,312.002292
-0.013282,1,312.040452
0.034126,5,312.24697
-0.029608,3,312.373773
0.033978,2,312.451234
0.059088,2,312.531268
0.040816,3,312.638575
-0.043306,3,312.765912
0.02201,2,312.838046
-0.069088,4,313.017386
0.017613,3,313.149708
-0.038886,3,313.253348
-0.036846,3,313.36739
0.004113,1,313.41168
-0.020105,2,313.49706
-0.028293,5,313.690407
0.045044,6,313.962888
-0.001064,2,314.030343
0.05061,2,314.106953
-0.031153,3,314.23276
-0.088765,1,314.27324
-0.033849,2,314.357537
-0.047932,4,314.509215
-0.026058,2,314.600775
-0.018718,3,314.725901
0.0256,2,314.80069
0.034249,4,314.950455
0.013668,2,315.03169
0.027122,2,315.114524
-0.043993,3,315.223433
0.011906,2,315.317649
-0.039991,4,315.46158
0.029408,1,315.503173
0.014794,3,315.630446
0.036841,5,315.82375
-0.059478,2,315.898557
0.000361,2,315.988622
0.078087,3,316.112082
-0.028085,5,316.317927
-0.010683,3,316.441227
0.021742,4,316.591259
0.013348,2,316.675061
0.114389,1,316.722614
-0.003671,2,316.808347
-0.000313,4,316.942549
-0.002636,1,316.994468
0.005641,3,317.11444
0.012265,2,317.200295
-0.068062,2,317.277622
0.092061,4,317.427655
0.042755,2,317.514647
0.077483,1,317.566107
-0.030209,3,317.693007
-0.012727,2,317.778111
0.047348,2,317.860236
0.027694,2,317.938666
-0.128405,4,318.103742
-0.037713,2,318.176698
-0.063167,3,318.287061
-0.018102,1,318.335174
-0.001671,2,318.410943
0.002542,4,318.562964
-0.002827,3,318.677582
0.051059,2,318.750803
-0.032687,3,318.858714
0.030179,2,318.945866
0.048046,5,319.147769
-0.003736,3,319.265855
-0.022476,2,319.34214
-0.065781,3,319.45518
-0.028718,3,319.567595
-0.030957,1,319.604358
0.060307,5,319.802693
0.01823,3,319.91872
-0.059337,2,319.990263
-0.01021,3,320.120747
0.032669,4,320.28769
0.053392,2,320.357679
-0.13388,3,320.492198
-0.043468,2,320.573938
-0.012095,3,320.691577
-0.044523,2,320.76547
-0.006631,5,320.962978
0.041507,4,321.125419
-0.018076,1,321.156959
0.034401,2,321.254593
-0.01552,1,321.300637
0.053689,7,321.570215
-0.14691,2,321.6484
-0.04464,3,321.756652
-0.01152,3,321.884972
-0.021727,3,322.002374
0.037018,2,322.083097
-0.008793,3,322.198778
-0.056796,3,322.320743
-0.047056,2,322.388586
0.028471,1,322.441401
-0.002701,2,322.524503
0.025025,3,322.655012
0.049218,1,322.69532
0.010622,1,322.739547
0.050345,2,322.809965
-0.01501,1,322.857384
0.03331,1,322.897796
-0.103188,1,322.944976
-0.013159,2,323.030182
-0.010368,3,323.142115
0.115569,3,323.254299
0.000571,3,323.366274
0.044078,4,323.524021
-0.106372,2,323.593135
0.061224,4,323.760054
0.069587,3,323.87711
-0.082293,2,323.961028
0.126803,2,324.051264
-0.07066,1,324.095139
0.036524,2,324.176943
-0.022469,2,324.273046
0.017378,1,324.321023
0.009026,2,324.405088
-0.131907,3,324.527357
-0.02539,1,324.576288
0.017701,3,324.687506
0.007299,1,324.733951
0.089667,3,324.853177
-0.01473,4,325.020989
0.003861,3,325.124802
0.020717,2,325.205292
0.010634,4,325.359434
-0.084162,2,325.446887
-0.035419,3,325.559427
0.00149,4,325.697039
0.024631,4,325.849077
-0.018996,2,325.929902
0.026985,3,326.054716
0.026561,4,326.196167
0.000812,2,326.28535
0.043959,4,326.438085
0.012999,2,326.511413
-0.012586,2,326.591129
-0.071088,5,326.787794
-0.020045,3,326.905243
-0.005952,2,326.971277
0.010784,3,327.097395
0.003265,4,327.238802
-0.010951,1,327.281915
-0.049222,3,327.391836
0.005904,3,327.512462
-0.027067,1,327.565542
-0.001131,2,327.64616
-0.086913,2,327.733401
-0.03333,3,327.868926
0.032293,2,327.947408
-0.000388,1,327.995645
0.012457,2,328.077203
-0.032007,1,328.122197
-0.030507,2,328.209969
0.00112,4,328.364633
0.022351,3,328.470225
-0.001187,4,328.640956
0.033856,2,328.723835
0.014779,3,328.849737
-0.052729,5,329.049428
0.012717,2,330.514466
-0.038504,2,330.602056
0.013517,2,330.675929
-0.037233,4,330.827783
0.004423,2,330.905027
-0.050833,2,330.990496
0.074399,4,331.139374
-0.036178,4,331.292511
-0.037876,2,331.363536
-0.057409,2,331.446741
-0.031141,2,331.528599
0.003581,3,331.646207
0.035699,3,331.774632
0.010132,3,331.894241
0.027239,4,332.034491
0.092557,3,332.16274
0.073317,1,332.197918
0.000939,1,332.245751
-0.026284,2,332.32507
0.027175,3,332.445306
0.036093,6,332.677556
-0.031469,6,332.907162
7.3e-05,2,332.999165
-0.024152,5,333.177952
0.019996,2,333.266483
0.050888,4,333.420078
0.014745,2,333.49762
0.016952,4,333.651213
0.058375,3,333.771404
-0.026489,1,333.806571
-0.221878,2,333.888155
-0.003332,3,334.005713
-0.088247,5,334.189169
-0.062546,4,334.34271
0.059893,1,334.379876
-0.018142,3,334.489018
0.02079,3,334.605625
-0.005268,4,334.746113
0.001042,2,334.816128
-0.0161,2,334.910221
-0.182628,3,335.025737
-0.014756,3,335.14104
0.018943,2,335.2051
0.14184,4,335.362031
-0.029347,2,335.442549
-0.069597,3,335.550716
0.050159,3,335.691249
0.01816,9,336.034034
0.013856,4,336.186634
0.011793,4,336.339949
-0.084074,2,336.41689
-0.035591,2,336.502155
-0.02703,1,336.542089
0.01583,5,336.72697
-0.002324,2,336.802128
0.03397,4,336.953578
0.006591,3,337.076116
0.009688,4,337.225484
0.028984,3,337.351922
0.012836,3,337.465144
-0.036481,4,337.614626
0.010355,3,337.73286
-0.042934,4,337.896082
-0.029764,2,337.972362
-0.124597,3,338.07833
-0.006794,4,338.23144
-0.010053,2,338.315174
-0.01906,2,338.38754
0.01325,1,338.427517
-0.057708,2,338.512167
0.0048,3,338.627477
-0.029801,5,338.818234
-0.024693,6,339.067525
-0.06372,2,339.142716
-0.010711,2,339.218292
-0.0225,3,339.335145
-0.049092,8,339.650029
-0.037196,2,339.728315
-0.002918,4,339.891557
0.029283,2,339.963422
0.01772,3,340.07593
0.018496,2,340.156596
0.004817,4,340.321696
-0.073038,3,340.449799
0.003335,2,340.532661
0.048808,2,340.613662
-0.058419,4,340.779978
-0.021979,2,340.863668
-0.031404,3,340.98252
-0.026299,3,341.092963
-0.037987,3,341.216173
0.018157,3,341.324965
0.002831,4,341.474701
0.006575,4,341.638001
-0.040284,6,341.851287
0.086153,2,341.936784
-0.001204,2,342.01335
0.013215,1,342.055472
-0.009435,2,342.134305
0.03689,3,342.244246
-0.037205,1,342.282693
-0.00663,3,342.385049
0.066749,2,342.46516
-0.060342,3,342.577599
-0.093625,4,342.741072
-0.03521,2,342.830801
0.074972,4,342.966849
0.032874,2,343.0377
0.03338,2,343.138008
-0.031628,7,343.414439
-0.077706,2,343.502532
-0.002937,4,343.641107
0.012461,5,343.826338
-0.021758,2,343.9054
-0.022384,3,344.029028
0.015598,7,344.291895
0.035241,3,344.413557
0.004979,4,344.578375
0.060946,3,344.686734
0.036897,2,344.77457
-0.08043,2,344.854734
-0.033355,2,344.934961
-0.024433,2,345.016828
0.011613,4,345.179351
-0.05252,1,345.217491
-0.045564,2,345.286934
-0.008398,5,345.483727
0.074819,3,345.602698
-0.017132,5,345.802147
-0.011542,1,345.846344
-0.039416,3,345.954192
0.008516,3,346.07588
0.081489,3,346.19739
-0.019304,1,346.241233
-0.054105,3,346.369403
-0.022924,2,346.434657
-0.013305,1,346.479208
0.011386,6,346.701709
0.009149,7,346.953923
-0.068196,2,347.034781
-0.003705,2,347.114803
-0.005883,2,347.193664
0.076692,1,347.242234
-0.005633,3,347.375624
0.008076,2,347.4631
0.00569,2,347.54096
-0.021133,4,347.700404
-0.025303,3,347.809672
-0.057279,1,347.855572
-0.003608,5,348.043172
-0.070618,5,348.229177
0.054381,2,348.31137
0.021896,2,348.391574
-0.018156,3,348.503529
0.010759,2,348.57786
0.049446,3,348.702607
0.009914,4,348.856461
-0.077678,3,348.97168
-0.00381,5,349.159062
-0.112853,2,349.232304
-0.277391,4,349.388717
0.012883,3,349.501674
-0.032773,1,349.544067
-0.009905,2,349.620035
-0.093881,1,349.666297
0.063856,2,349.728891
-0.070873,3,349.841019
-0.029594,3,349.970342
0.005838,5,350.140544
-0.0276,3,350.267129
-0.018169,8,350.561163
-0.022907,1,350.596185
-0.063981,2,350.678813
-0.028848,1,350.7181
0.039064,5,350.910652
-0.053246,4,351.05072
0.058636,2,351.121812
0.028056,2,351.211573
-0.009386,5,351.40535
-0.108436,2,351.480318
-5.8e-05,2,351.555233
-0.04585,3,351.683387
0.02777,2,351.758505
-0.010326,1,351.8039
-0.043233,4,351.955288
0.032318,1,352.002755
-0.020549,3,352.127659
0.068032,3,352.239392
0.039925,5,352.412662
-0.023096,2,352.491481
0.010461,2,352.577783
-0.049163,3,352.68777
-0.018195,2,352.770167
-0.061874,2,352.842158
0.041192,2,352.914344
-0.071398,2,352.995196
0.043163,2,353.071747
-0.013182,2,353.157624
0.043803,1,353.209437
0.030885,1,353.245977
0.002243,4,353.409117
0.008055,3,353.534901
0.045627,4,353.672507
0.030813,2,353.762692
0.040448,2,353.846967
-0.110426,4,354.011483
0.052325,3,354.127736
-0.00495,4,354.283538
0.046336,3,354.3873
0.015771,5,354.56548
-0.031233,3,354.666357
-0.037123,2,354.751009
-0.023145,3,354.876163
0.050194,6,355.136759
-0.013528,3,355.252141
-0.007711,2,355.323854
0.056437,5,355.529992
-0.015422,5,355.733885
0.120673,3,355.850857
-0.00502,2,355.922977
0.009372,4,356.08443
0.040572,4,356.232877
-0.00217,3,356.359397
0.024695,2,356.436015
-0.002861,3,356.552565
0.008629,2,356.631386
0.005838,3,356.744421
-0.028363,5,356.946366
-0.019958,9,357.302473
-0.029124,2,357.380304
0.016994,4,357.530239
-0.01239,4,357.690998
-0.205787,2,357.766793
0.01165,5,357.959798
-0.031751,2,358.035216
-0.014753,4,358.196296
0.003649,5,358.381855
0.093305,4,358.534016
-0.001486,3,358.64754
0.051026,1,358.686488
0.014585,2,358.772578
0.03294,2,358.847715
0.038756,3,358.960554
0.076699,2,359.034928
-0.038672,2,359.11447
-0.012715,3,359.225918
-0.061146,6,359.447748
-0.107999,4,359.599733
-0.008856,2,359.674716
0.006981,3,359.799853
-0.040827,3,359.91559
-0.199639,2,359.988998
-0.0165,3,360.110295
-0.07066,1,360.149229
-0.000706,5,360.34219
0.03991,2,360.417267
-0.015358,3,360.519847
-0.006496,1,360.559275
-0.03685,5,360.764512
0.023906,4,360.919421
0.027896,2,361.007038
-0.050728,8,361.306688
-0.056779,1,361.350239
0.048448,2,361.432456
-0.005565,1,361.475047
-0.143965,3,361.596371
-0.027276,2,361.671634
0.014848,4,361.846144
-0.068871,3,361.975581
0.028237,2,362.050483
-0.053022,5,362.220874
0.09653,2,362.304088
-0.101211,4,362.451712
-0.026109,2,362.522671
-0.041118,3,362.639816
0.007137,1,362.670992
-0.01399,3,362.805576
-0.030249,3,362.924975
-0.010951,1,362.964679
-0.087023,3,363.082928
-0.085138,4,363.240544
0.047638,3,363.369091
0.006769,2,363.4546
-0.01501,1,363.492452
0.038585,4,363.661621
0.038807,2,363.731137
-0.023078,3,363.850868
-0.100162,3,363.961794
-0.019801,4,364.107513
0.088503,1,364.141428
0.003664,6,364.360596
0.020904,2,364.437817
-0.030411,6,364.676126
-0.018598,6,364.901444
-0.028139,1,364.936634
-0.05284,2,365.021611
-0.077588,2,365.105243
-0.025973,3,365.215773
0.064145,1,365.255217
-0.053089,5,365.424943
-0.014457,4,365.569618
-0.025469,3,365.688195
-0.009053,3,365.810605
-0.05921,3,365.924088
0.019736,4,366.07726
-0.082031,2,366.159059
0.111236,2,366.21602
0.022037,2,366.300803
0.045358,3,366.431211
-0.055209,3,366.553878
0.016143,3,366.670271
-0.022945,2,366.75166
9.4e-05,4,366.921425
-0.023349,2,367.009557
0.036659,3,367.111193
-0.004469,3,367.235502
0.005227,2,367.314517
-0.166069,2,367.395893
-0.089667,2,367.480699
-0.024673,3,367.607692
0.01252,3,367.715405
-0.012692,4,367.878607
-0.164378,4,368.016245
-0.006513,7,368.269215
-0.000332,4,368.433464
0.125014,3,368.568375
-0.082701,2,368.650602
0.073354,2,368.724883
0.045168,3,368.850207
-0.004586,3,368.992909
-0.105822,2,369.073472
-0.002586,3,369.191791
-0.004638,5,369.391536
-0.022867,2,369.484099
-0.109091,2,369.554777
-0.04169,4,369.712387
-0.046832,4,369.872881
-0.018157,2,369.948211
0.036633,3,370.064587
0.018297,3,370.179402
0.010738,3,370.294492
0.021627,1,370.338169
-0.03997,1,370.369201
-0.006253,2,370.447709
0.00117,2,370.532088
-0.017907,4,370.675935
-0.027795,3,370.792389
-0.147052,2,370.867046
-0.148069,3,371.001051
-0.036828,6,371.21754
-0.09932,2,371.297686
0.015798,2,371.383782
0.007341,4,371.545381
0.098553,2,371.63128
-0.021369,3,371.739217
-0.064036,3,371.843882
-0.072455,4,371.998731
-0.04764,2,372.086972
0.001225,2,372.160066
-0.008539,5,372.360174
-0.007914,2,372.43364
-0.009498,4,372.575798
0.304757,2,372.645239
0.043795,2,372.73132
-0.007381,4,372.88322
-0.033466,3,373.000527
-0.001354,3,373.118312
0.035637,4,373.276998
0.077242,3,373.405606
-0.037526,2,373.48717
-0.016585,2,373.59965
0.02416,4,373.755581
-0.033632,4,373.897949
0.015659,2,373.980041
-0.016156,3,374.093877
-0.026035,4,374.252142
0.00803,3,374.357074
0.051206,2,374.439838
-0.036779,4,374.593163
-0.016927,9,374.93183
-0.043363,3,375.038596
-0.246186,3,375.164039
-0.015606,4,375.324935
0.071236,4,375.473472
0.043993,3,375.592669
0.003262,7,375.861975
0.024541,4,376.027472
-0.027034,3,376.146151
0.008604,3,376.26859
0.039377,2,376.350129
0.008966,4,376.503142
-0.04974,2,376.574618
0.021075,2,376.656562
0.048526,2,376.728245
0.016641,4,376.873828
-0.048782,3,376.992778
0.075299,3,377.101264
-0.006992,2,377.178969
-0.145114,3,377.303445
0.024905,5,377.491726
0.038421,1,377.536927
0.020987,1,377.575203
-0.005858,6,377.799169
0.007466,3,377.92096
0.013482,5,378.098042
0.032068,5,378.285269
-0.193979,7,378.556335
-0.021946,5,378.751268
-0.031287,2,378.836428
0.002571,2,378.919399
-0.021722,4,379.066043
0.006474,3,379.188538
-0.020292,1,379.224261
0.078713,7,379.495366
-0.014528,3,379.598253
0.056002,3,379.725683
0.005226,5,379.916866
0.017969,2,379.989987
-0.11336,3,380.104658
0.003184,3,380.211659
5.1e-05,2,380.29932
0.013311,2,380.38143
0.010182,2,380.461329
0.049339,2,380.536667
-0.005869,3,380.654513
0.024779,3,380.768972
0.014197,4,380.92192
-0.00628,2,381.003841
0.029936,4,381.152663
-0.043715,6,381.393522
0.004588,6,381.633986
0.020218,6,381.854553
0.063625,2,381.927897
-0.072992,4,382.089712
-0.0005,2,382.172672
-0.152738,2,382.252588
-0.035906,2,382.33542
0.016318,3,382.457998
0.011044,1,382.493505
-0.005198,2,382.577067
-0.086688,3,382.698445
-0.027908,3,382.815188
-0.191176,5,383.007441
0.049924,2,383.091881
-0.005012,7,383.376015
0.022495,5,383.560689
-0.016481,4,383.72879
0.014987,3,383.852279
-0.015404,3,383.960572
0.008943,3,384.074124
-0.046519,2,384.150581
-0.004917,3,384.277141
-0.032063,2,384.372443
-0.015121,5,384.562011
-0.045774,3,384.689029
-0.038713,3,384.814953
0.065301,2,384.894525
-0.014346,3,385.01382
-0.013876,2,385.092962
-0.00822,2,385.176007
-0.024881,2,385.244662
-0.088941,2,385.323365
-0.113871,2,385.403799
-0.022145,2,385.487567
0.040261,2,385.556663
0.01446,1,385.607801
0.002584,4,385.772493
-0.028604,3,385.887677
-0.000357,3,386.0101
0.075099,4,386.166277
-0.076427,3,386.29423
0.020006,2,386.378867
-0.050152,2,386.471848
-0.005088,4,386.62539
-0.069328,3,386.738801
-0.114166,2,386.814055
-0.058954,1,386.862481
0.006963,1,386.907252
0.006403,1,386.95098
0.038332,4,387.097448
0.010381,3,387.209706
-0.014311,2,387.287969
0.021349,1,387.329031
-0.038938,1,387.363807
0.047078,2,387.451421
0.037183,2,387.531561
0.031726,3,387.646384
-0.012747,5,387.853995
-0.006005,5,388.030183
0.016153,1,388.064919
-2.1e-05,3,388.188719
-0.088924,5,388.380094
-0.035738,4,388.523975
-0.232089,4,388.687697
0.067843,4,388.847951
0.040864,1,388.883118
0.021878,3,388.995479
0.001415,2,389.069604
0.052999,4,389.216788
0.026656,1,389.268506
0.007058,6,389.492746
0.004376,2,389.571668
-0.000481,2,389.659801
0.065258,3,389.773719
-0.049356,2,389.853097
-0.06252,3,389.967011
0.008444,5,390.161479
0.073825,1,390.199382
-0.015714,4,390.364382
-0.039324,2,390.452093
