#{"t_start": 1632856045.5472655, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.064593,2,260.686841
-0.063997,3,260.811529
0.059473,3,260.930322
-0.02381,3,261.045948
0.039876,2,261.132147
-0.002827,1,261.167193
-0.020384,3,261.277835
-0.021124,3,261.392278
-0.101098,1,261.436387
0.030407,4,261.583513
-0.011108,2,261.67292
0.005269,3,261.780993
-0.200921,4,261.935145
0.023964,3,262.055024
-0.014339,6,262.316969
0.025037,1,262.369774
-0.003437,2,262.458735
-0.072848,2,262.541083
-0.061238,2,262.614247
-0.023794,3,262.724491
-0.007294,3,262.835129
-0.001058,2,262.91245
0.003871,1,262.952408
-0.048144,3,263.068683
0.031533,4,263.228243
0.007788,3,263.340302
-0.023271,2,263.414423
-0.030713,2,263.502877
-0.054305,2,263.584436
-0.063775,4,263.725281
-0.002822,2,263.824315
-0.024433,2,263.89076
0.0364,3,264.010981
-0.085568,3,264.121034
-0.070335,5,264.3421
-0.020006,3,264.451017
-0.032096,9,264.801027
0.009145,3,264.91612
-0.033582,2,264.995947
0.014316,2,265.081395
-0.000953,1,265.115589
-0.031233,3,265.232371
0.009519,2,265.315006
-0.001296,1,265.356401
-0.023383,2,265.426297
0.105894,1,265.468999
-0.01976,2,265.556839
-0.007091,2,265.634956
0.018566,2,265.720523
-0.077636,2,265.793699
-0.015584,2,265.8845
-0.009796,2,265.97456
-0.017452,2,266.058566
0.109911,4,266.204199
0.008917,8,266.503297
0.109988,4,266.663003
-0.008841,1,266.70783
-0.061223,2,266.80004
0.013847,3,266.929256
-0.065476,2,267.011667
0.02399,2,267.104541
0.00833,4,267.252076
0.028214,3,267.385188
-0.022137,3,267.498379
0.168215,5,267.684942
-0.046803,4,267.858734
-0.095883,3,267.96356
0.096339,2,268.039986
-0.069197,1,268.082987
-0.02299,3,268.214504
-0.043251,3,268.335302
-0.036807,4,268.499648
0.00637,3,268.620424
0.03336,3,268.756904
-0.051453,4,268.915883
-0.030418,2,268.991925
-0.163638,3,269.117055
0.000793,3,269.231151
-0.039129,3,269.345611
0.069418,3,269.469744
0.020327,5,269.658474
-0.017073,4,269.808528
-0.017724,1,269.840261
-0.079599,1,269.896141
-0.104842,3,270.010682
0.020408,5,270.190646
-0.088382,4,270.360178
0.026036,6,270.607841
0.000508,4,270.745285
-0.134099,2,270.843955
0.044703,3,270.967117
0.040795,1,271.009473
0.023349,2,271.085339
-0.02467,3,271.210322
0.011569,7,271.467455
0.016002,2,271.532917
-0.010615,3,271.654083
-0.025098,5,271.845534
-0.005483,2,271.929332
-0.032801,3,272.05544
-0.018998,4,272.212724
-0.035809,1,272.256505
0.002414,3,272.380629
0.004549,2,272.450321
0.028746,2,272.536672
0.0663,4,272.678852
0.005659,5,272.867105
0.006032,4,273.027921
-0.023162,1,273.064135
-0.062507,3,273.192101
-0.017152,1,273.230812
0.009143,3,273.341449
0.022662,1,273.376664
0.033671,3,273.507134
-0.027428,6,273.73567
-0.05487,5,273.925303
-0.001447,3,274.051584
-0.016972,2,274.124428
-0.064372,2,274.20176
-0.047417,2,274.272162
0.005491,4,274.418197
-0.113392,2,274.492068
-0.064402,2,274.575524
0.020786,7,274.839055
-0.004415,2,274.918494
0.019813,2,274.987998
0.035603,2,275.074811
0.021408,3,275.188592
-0.014748,5,275.380083
-0.025248,5,275.556968
0.002198,1,275.608001
-0.008517,1,275.647395
-0.063759,3,275.772087
0.061208,1,275.813841
-0.142517,2,275.882858
-0.000149,2,275.965184
-0.000691,2,276.052323
0.019313,1,276.104169
0.019179,3,276.22688
0.000986,1,276.268414
-0.143261,4,276.431102
-0.036328,5,276.619952
-0.008871,2,276.701963
-0.006776,2,276.777323
0.112075,3,276.886363
0.079839,2,276.975439
-0.03095,2,277.052229
0.019317,3,277.162779
-0.030131,3,277.280053
0.010749,2,277.36439
0.1676,2,277.442915
-0.017013,1,277.483371
0.043717,3,277.606655
0.005585,1,277.65684
-0.063775,3,277.776168
0.015378,1,277.831427
0.042323,4,277.969386
0.009147,2,278.052506
0.029517,3,278.166556
-0.04871,4,278.31343
-0.046294,3,278.432966
0.014497,2,278.510976
-0.060323,2,278.589556
0.04941,2,278.676303
0.03885,2,278.744554
0.004256,2,278.822238
0.020145,1,278.86843
-0.006631,1,278.904372
-0.015504,2,278.991356
0.025161,5,279.171382
0.051516,3,279.290599
-0.074392,4,279.444046
-0.047764,2,279.525212
0.018811,3,279.641223
-0.00892,2,279.713195
0.001064,1,279.757315
0.040968,4,279.908143
0.006004,3,280.029434
0.005768,2,280.103671
0.015677,2,280.181968
-0.021231,4,280.338639
-0.0101,1,280.377898
-0.001902,5,280.594344
-0.045818,1,280.640035
0.004002,2,280.728047
0.018051,5,280.909475
0.021362,4,281.080976
0.023534,1,281.119289
-0.003889,1,281.158719
0.061003,2,281.239602
-0.059891,2,281.316449
-0.031906,3,281.445385
-0.104428,2,281.534329
0.050915,2,281.618721
-0.059134,2,281.695457
-0.051467,2,281.777959
-0.162212,2,281.872068
-0.093578,2,281.950049
0.02302,2,282.030557
-0.005559,3,282.146982
-0.002405,4,282.311969
-0.003829,4,282.471642
-0.0385,2,282.544867
0.020253,2,282.628968
-0.006438,2,282.709017
-0.008221,3,282.828354
0.009606,3,282.949581
-0.015028,3,283.065943
-0.020441,2,283.153327
0.025245,4,283.319044
-0.303335,3,283.446357
-0.027998,1,283.490116
-0.010167,3,283.612483
-0.055103,4,283.767802
-0.022832,2,283.839683
-0.163677,3,283.966835
0.016751,4,284.116515
-0.022973,2,284.210353
0.004889,2,284.293795
-0.039434,2,284.368885
0.016884,3,284.482847
0.027982,2,284.569951
-0.162188,2,284.659102
-0.027281,5,284.849645
0.029462,2,284.928237
-0.035867,5,285.120886
0.006089,2,285.203873
-0.01221,2,285.280385
-0.049096,3,285.399787
0.038166,3,285.51691
0.033919,2,285.595134
0.043731,2,285.674522
-0.048176,5,285.880261
0.011588,1,285.931508
-0.007507,5,286.127547
-0.006867,2,286.212179
0.005867,2,286.293521
-0.041035,2,286.375315
0.224813,3,286.491867
0.059434,1,286.534853
-0.015623,1,286.574098
-0.027202,2,286.646713
-0.037391,2,286.725998
0.002145,3,286.851553
-0.000583,2,286.928496
-0.013979,2,287.015759
-0.033653,6,287.236285
0.00132,4,287.386654
-0.009635,3,287.504651
-0.126291,2,287.578654
-0.069017,2,287.663345
0.169691,2,287.742041
-0.007511,2,287.829671
-0.013708,2,287.915396
0.141479,3,288.023939
-0.112909,3,288.15736
-0.106068,2,288.233643
0.015927,4,288.393061
-0.213414,4,288.539903
-0.133235,1,288.585246
0.005457,4,288.758371
0.061557,4,288.907922
0.051383,2,288.984367
0.042153,3,289.110055
0.063737,2,289.192266
-0.015249,2,289.275399
0.025996,3,289.383826
0.006524,1,289.425234
-0.019348,2,289.509478
0.007134,3,289.636145
-0.019189,3,289.755814
-0.031225,2,289.842587
-0.012618,3,289.965241
-0.11782,2,290.046003
-0.111901,5,290.244153
-0.020423,4,290.397275
-0.013533,3,290.514879
-0.064654,2,290.598737
0.010729,1,290.636345
-0.003944,3,290.761264
0.006495,3,290.873167
0.028881,3,290.990793
-0.004596,4,291.143735
-0.029255,1,291.182826
-0.03255,2,291.265496
-0.04674,2,291.353316
0.052006,2,291.439016
-0.187909,3,291.554698
0.064411,2,291.639919
0.011839,3,291.751501
0.055903,4,291.918755
0.03094,4,292.088678
0.033452,4,292.25398
0.047001,2,292.334701
0.069933,2,292.412008
0.021165,2,292.496108
-0.004472,1,292.543418
-0.00456,6,292.78531
0.02545,4,292.933372
-0.034814,2,293.0116
-0.029862,2,293.081423
-0.001083,2,293.181505
0.032846,6,293.407884
0.003234,2,293.48249
-0.084149,3,293.596004
0.013303,4,293.752146
0.032718,2,293.84586
0.004095,3,293.974867
0.044341,4,294.12998
-0.000485,2,294.205659
0.030908,2,294.294014
0.006062,2,294.377674
0.075517,4,294.539927
-0.012879,2,294.626818
-0.037426,5,294.838064
0.006763,5,295.043334
0.005357,3,295.182327
0.058711,3,295.302565
-0.020973,6,295.52637
-0.005455,5,295.719598
0.237368,3,295.837004
-0.012287,3,295.943275
0.026745,2,296.028383
0.039383,2,296.111172
0.009299,5,296.305114
-0.007469,2,296.390839
-0.021597,1,296.429857
-0.074341,2,296.521524
0.011304,2,296.599747
-0.071315,4,296.769891
-0.054169,8,297.072936
0.062736,2,297.152218
-0.013946,3,297.267508
-0.043538,5,297.457964
0.045287,4,297.62477
-0.085775,7,297.896544
0.034766,3,298.015108
0.016586,2,298.107534
0.02278,4,298.254198
-0.02191,3,298.378814
-0.023354,2,298.468148
0.064703,3,298.586402
-0.006774,2,298.661372
-0.047878,2,298.739261
-0.028541,5,298.946774
-0.001979,3,299.062485
0.018461,1,299.115369
0.057182,3,299.242847
-0.001468,3,299.359684
0.031151,1,299.399193
0.037502,3,299.508984
-0.011388,4,299.671482
-0.092859,2,299.747005
0.008597,3,299.865233
0.050534,2,299.933463
-0.14545,2,300.00501
0.019244,2,300.091278
0.00621,4,300.240197
-0.004785,3,300.350435
-0.084633,2,300.429798
0.013499,5,300.631885
-0.054215,2,300.701506
0.036143,2,300.781576
-0.030348,2,300.864156
-0.033344,2,300.952365
-0.013213,3,301.073774
0.030196,2,301.159531
0.028839,2,301.238615
-0.058175,4,301.414783
-0.0189,2,301.498214
-0.025309,3,301.607959
-0.05301,2,301.694931
-0.028292,2,301.778495
0.029732,2,301.873072
-0.022081,1,301.912266
0.000412,2,301.987372
-0.382884,2,302.066277
-0.02979,2,302.151412
0.042164,3,302.270237
-0.004049,3,302.384229
-0.005171,2,302.476264
-0.044368,4,302.633625
0.05583,4,302.784494
7.8e-05,6,303.012731
0.030148,4,303.171096
0.034371,2,303.246961
-0.046911,2,303.334511
0.007135,4,303.471617
-0.00206,3,303.607946
-0.017336,2,303.674637
-0.065708,5,303.873551
0.0031,5,304.073622
-0.115857,2,304.155914
-0.056994,2,304.245689
0.246806,1,304.291045
-0.003068,2,304.366403
-0.025314,3,304.486537
0.043621,6,304.724601
-0.009372,1,304.77177
0.027416,1,304.811615
0.091546,3,304.933475
0.021805,2,305.023409
0.071809,3,305.134602
0.004459,7,305.392596
-0.02409,6,305.641631
0.015512,4,305.802222
0.018769,3,305.923129
-0.011797,2,305.996185
0.053124,2,306.07985
-0.168562,5,306.287199
0.009528,5,306.495476
0.136523,2,306.571431
-0.00815,1,306.605977
-0.052611,4,306.762291
-0.057237,1,306.811342
-0.019368,3,306.936007
-0.162841,2,307.018123
-0.024954,2,307.102507
-0.03974,3,307.220444
0.014212,6,307.448986
0.012232,4,307.591146
0.023702,2,307.671538
-0.111401,4,307.826982
0.076715,3,307.953162
0.126293,2,308.033081
0.034354,3,308.163622
-0.181749,3,308.269956
0.047553,3,308.394076
-0.029524,2,308.473802
0.129596,4,308.628924
0.253193,3,308.753213
0.010294,4,308.902797
0.01489,2,308.982997
-0.038204,1,309.03067
0.017205,2,309.13605
-0.019213,1,309.194495
-0.028823,5,309.416319
-0.047137,3,309.535975
-0.039773,5,309.788402
0.012224,2,309.881681
0.058796,1,309.921104
-0.004908,4,310.074611
-0.035661,7,310.359268
0.053429,5,310.561709
0.035551,2,310.639623
-0.018949,3,310.761344
0.042367,3,310.879468
0.038261,3,311.000479
0.045719,4,311.164739
-0.029986,3,311.290704
0.017141,4,311.45453
-0.014948,7,311.706522
0.012697,2,311.782799
-0.040009,2,311.853234
-0.03473,3,311.977647
0.020305,2,312.062828
-0.052012,3,312.185383
0.003337,4,312.356505
0.030576,3,312.474324
0.011596,5,312.664064
0.05061,2,312.745849
-0.018888,3,312.862548
-0.101426,2,312.949665
-0.039254,1,312.995706
-0.054999,2,313.086132
-0.013293,4,313.236988
-0.013305,1,313.276031
0.024149,2,313.355241
0.050908,2,313.434417
0.006281,3,313.560627
0.026918,2,313.621523
-0.012155,4,313.816996
0.006375,2,313.894327
-0.016541,2,313.98551
-0.010804,4,314.129882
0.012044,2,314.205002
0.049756,2,314.295666
-0.082787,4,314.453362
-0.001345,2,314.531949
0.045075,1,314.574972
-0.014958,4,314.748797
-0.017848,3,314.849418
0.026517,3,314.973133
-0.007333,4,315.137032
0.194238,4,315.285338
0.000803,4,315.441978
-0.005565,1,315.484468
-0.002636,1,315.525695
0.000544,3,315.652981
0.003434,4,315.80065
-0.0588,2,315.87805
0.161728,2,315.971138
0.037991,2,316.046353
0.077483,1,316.091414
-0.033568,3,316.215009
-0.023694,2,316.2971
0.047348,1,316.340447
0.01828,2,316.420853
-0.132569,3,316.53353
-0.053328,4,316.697962
-0.052735,2,316.781318
-0.009073,4,316.92725
-0.012044,1,316.967432
0.0272,2,317.054029
-0.004711,2,317.137105
0.031825,1,317.175907
-0.035667,2,317.257103
0.027654,2,317.338937
0.075062,2,317.411974
-0.012933,1,317.45004
-0.051788,1,317.497673
-0.075328,2,317.588641
-0.032543,1,317.628604
-0.024097,2,317.716194
0.039703,3,317.844102
0.019145,2,317.922597
-0.024192,1,317.961734
-0.021036,1,318.008913
0.053808,2,318.082954
0.049077,2,318.161407
-0.095754,4,318.314251
-0.03873,2,318.396144
-0.00433,5,318.585758
-0.061145,2,318.653634
-0.025297,1,318.699954
0.040442,3,318.811318
-0.001906,2,318.881147
0.027254,3,318.9973
0.000536,3,319.122925
0.091231,2,319.210041
-0.172723,2,319.288724
-0.033797,5,319.477805
-0.008511,5,319.665788
-0.019452,2,319.743149
0.042774,2,319.82523
-0.004385,1,319.868875
-0.092694,3,319.973745
-0.065637,2,320.0651
0.043077,3,320.181571
-0.029642,3,320.310214
0.00755,2,320.380365
0.049176,4,320.552136
-0.016408,4,320.713984
0.042771,3,320.82445
-0.013538,3,320.937266
0.039945,4,321.091024
-0.164387,3,321.219614
-0.029184,1,321.277614
0.005451,2,321.350129
0.056469,2,321.435551
0.013387,4,321.59274
0.028746,2,321.670954
-0.113838,1,321.714635
0.079218,2,321.779114
0.050702,1,321.830077
-0.092243,4,321.987458
0.103238,2,322.065718
-0.103702,2,322.143553
0.040872,4,322.30399
-0.024982,3,322.411088
0.017378,1,322.468769
0.026089,3,322.595541
-0.098382,1,322.635288
-0.01173,4,322.797044
0.011664,4,322.968559
0.022478,4,323.128025
0.074853,5,323.311029
-0.028996,4,323.462619
0.020969,4,323.615586
0.003037,5,323.821933
0.027459,4,323.985622
-0.068175,2,324.073787
-0.003957,3,324.208382
-0.003083,3,324.343608
-0.000591,2,324.427693
-0.028296,2,324.514692
0.047702,2,324.5993
0.02861,2,324.675465
0.017151,4,324.832969
0.03745,1,324.876394
-0.016246,3,324.999944
-0.019829,2,325.077896
-0.069546,2,325.147536
0.00528,3,325.274847
-0.042944,1,325.31386
0.054662,3,325.418394
-0.025979,2,325.498337
0.006181,1,325.535252
-0.011322,3,325.649209
-0.017207,4,325.793213
0.030818,4,325.952303
-0.004544,1,325.999635
0.037093,5,326.17115
0.000424,3,326.308713
-0.043734,2,326.378838
0.032249,4,326.534422
0.023707,4,326.68551
-0.031638,2,326.767219
-0.051531,1,326.810616
-0.00622,3,326.927746
0.021992,3,327.025486
0.018676,6,327.261484
0.034866,3,327.379023
0.006136,3,327.495509
-0.100814,3,327.62509
0.00547,2,327.708683
-0.023215,3,327.843285
0.016234,3,327.970231
-0.050084,3,328.101222
0.018921,6,328.341536
-0.032011,4,328.492967
0.071995,4,328.663801
-0.070245,2,328.746339
-0.05252,1,328.789508
-0.051699,3,328.905726
-0.005893,5,330.493492
-0.018378,4,330.655721
0.046639,2,330.734298
0.007288,2,330.810695
0.022448,4,330.964633
-0.016992,2,331.043322
0.042927,2,331.118155
0.022538,1,331.162026
-0.147935,3,331.268106
-0.006148,5,331.47001
0.002426,4,331.62942
-0.007178,4,331.797055
-0.048237,2,331.876767
-0.136176,5,332.057105
0.020277,4,332.220435
0.049545,3,332.35041
0.018749,2,332.429636
-0.005402,6,332.656255
0.0635,3,332.78011
-0.026489,1,332.819648
-0.221878,2,332.895534
-0.01612,2,332.973279
-0.271178,2,333.051562
-0.053141,2,333.1256
0.100603,4,333.291392
-0.036257,2,333.372658
0.023229,4,333.524362
-0.010355,3,333.639884
-0.003075,3,333.746713
-0.023095,1,333.793925
-0.147286,3,333.910652
0.091907,1,333.95082
0.02645,3,334.069782
0.106805,4,334.216399
-0.012715,3,334.322296
-0.064751,3,334.439111
0.039672,4,334.590513
0.024188,1,334.632744
-0.009656,4,334.769273
-0.005732,2,334.838941
-0.020554,1,334.885224
-0.000114,2,334.972802
-0.027162,3,335.082394
0.026141,6,335.310754
0.003077,2,335.384908
-0.005449,6,335.625033
-0.018627,2,335.713933
0.011904,3,335.820092
-0.089988,3,335.936624
-0.077002,2,336.017498
-0.014459,2,336.096639
0.16646,3,336.209709
-0.033583,3,336.322743
-0.034905,3,336.439785
0.036311,2,336.525465
-0.045194,4,336.674416
0.037627,2,336.750043
-0.044743,7,337.014151
0.020297,3,337.129834
-0.084687,3,337.251276
0.016485,3,337.374531
-0.046768,1,337.409965
-0.070667,2,337.488611
-0.024549,3,337.598039
-0.105054,2,337.676291
0.070782,2,337.755361
0.052665,3,337.878841
-0.06332,5,338.057766
0.032343,5,338.253942
0.032805,3,338.370997
0.0096,3,338.495019
0.025135,3,338.613975
0.008713,3,338.724902
-0.05918,3,338.840811
0.000821,3,338.959025
0.034049,3,339.091069
-0.050079,4,339.241951
-0.012964,8,339.549952
-0.034367,2,339.624277
-0.030397,2,339.714252
-0.00447,5,339.914384
0.02498,5,340.098933
0.004151,2,340.180373
-0.003619,2,340.26583
-0.089242,2,340.347241
0.059524,4,340.509289
0.008866,4,340.669777
0.020014,2,340.753611
-0.033695,5,340.964804
0.041701,2,341.041315
-0.074865,2,341.115485
-0.005321,1,341.153786
0.080886,2,341.238712
-0.035967,2,341.313872
-0.100605,1,341.347695
-0.029104,4,341.497129
0.060576,7,341.76198
0.017559,3,341.873765
0.034505,3,341.995921
-0.048039,2,342.082793
-0.046992,2,342.156886
-0.032761,2,342.2271
0.025356,6,342.447993
-0.028681,4,342.603726
-0.027242,3,342.71902
0.027107,2,342.80802
0.037298,2,342.884247
0.007381,5,343.061135
0.02682,4,343.2381
0.031552,1,343.277669
-0.008801,4,343.437223
-0.032756,1,343.485955
-0.005184,4,343.619118
-0.009154,8,343.928377
-0.044136,4,344.083436
-0.038495,4,344.230307
0.014729,2,344.316896
0.053228,5,344.511278
-0.056508,1,344.552946
0.006945,4,344.710534
-0.000631,5,344.917061
-0.009793,4,345.078045
0.072796,2,345.154368
-0.022974,2,345.240217
-0.056443,3,345.351239
-0.031105,4,345.50645
-0.000703,3,345.627637
0.031325,3,345.7379
0.022827,2,345.825474
-0.042189,4,345.97721
-0.009137,3,346.098469
0.001473,3,346.220685
0.072578,2,346.310956
-0.000564,7,346.572189
0.003599,3,346.684325
0.003126,2,346.764415
0.013629,9,347.091731
-0.017595,2,347.169869
-0.050384,2,347.264775
-0.031172,1,347.311892
-0.058744,2,347.398429
0.05238,3,347.523341
0.017203,2,347.605244
-0.019588,2,347.675094
0.018819,4,347.832288
0.057323,2,347.914035
0.04368,2,347.988209
-0.074402,2,348.071829
-0.004716,3,348.183773
-0.112853,2,348.251626
-0.179863,2,348.334206
0.00251,1,348.374565
-0.02594,3,348.483135
-0.02155,4,348.640025
-0.086381,2,348.725564
0.048706,1,348.760052
-0.107003,4,348.918675
-0.041925,2,348.994484
-0.00568,4,349.142483
-0.024879,5,349.328245
0.069648,2,349.415785
-0.006694,4,349.567541
-0.047228,2,349.642799
-0.005181,4,349.788654
0.045852,2,349.86346
-0.06232,2,349.941394
0.043933,4,350.098142
0.038085,3,350.203058
-0.011105,1,350.242649
-0.127287,2,350.323983
0.007895,4,350.462921
-0.066514,5,350.662409
0.010796,4,350.814265
-0.004243,3,350.933341
-0.040329,3,351.034112
0.050011,5,351.234179
-0.013723,3,351.344918
0.039759,3,351.463197
0.044925,5,351.653755
-0.023096,2,351.741662
0.000963,1,351.781818
-0.070982,3,351.897877
-0.010551,3,352.025339
-0.099566,3,352.151131
0.030291,3,352.261956
-0.065259,4,352.397536
0.057094,4,352.551788
-0.002584,5,352.741092
0.028595,6,352.972023
0.034875,3,353.096688
-0.016426,1,353.132559
-0.00593,1,353.182019
-0.001912,2,353.271847
0.025579,1,353.318561
0.083823,2,353.397206
-0.078746,3,353.500368
0.055649,4,353.659001
-0.013843,3,353.785527
0.035378,3,353.905645
0.012288,2,353.990122
-0.036789,2,354.075662
-0.062142,2,354.150441
0.000421,3,354.25661
0.074981,3,354.371148
-0.000958,3,354.480201
0.00504,6,354.689166
0.06782,5,354.898863
-0.010839,3,355.022726
0.150836,2,355.110664
0.000383,4,355.276114
0.000244,2,355.346773
0.050558,4,355.507062
-0.002254,3,355.630038
0.029661,3,355.756604
-0.001022,6,355.988153
0.005576,1,356.023345
0.012902,3,356.135904
-0.019005,3,356.255352
0.013778,1,356.300044
-0.059347,2,356.382176
0.000879,2,356.458468
-0.043292,3,356.574989
-0.137741,3,356.688048
0.039302,2,356.769468
-0.013598,3,356.889993
-0.007984,5,357.083736
-0.01844,1,357.122783
0.07793,1,357.170791
-0.00623,3,357.281533
0.058526,2,357.363475
0.001364,1,357.403939
0.025851,3,357.513246
0.046558,1,357.553212
0.054359,1,357.590012
-0.050308,3,357.713761
-0.035394,4,357.857999
-0.042039,1,357.898477
-0.063762,4,358.057839
-0.004187,6,358.282107
-0.003571,2,358.357337
-0.043516,4,358.509384
-0.209627,4,358.670236
-0.022527,2,358.745313
-0.056216,4,358.904653
-0.000165,6,359.141356
0.034095,3,359.248666
-0.012854,4,359.383378
0.014719,5,359.571474
-0.016132,6,359.827334
0.012729,8,360.132882
0.03141,2,360.215383
-0.047012,2,360.29588
-0.022047,3,360.395489
0.013868,4,360.542345
-0.001168,2,360.617194
-0.149728,2,360.702681
-0.017586,3,360.823454
0.016769,4,360.987384
-0.049273,3,361.099576
0.021673,4,361.241885
-0.051835,3,361.373055
0.08903,1,361.415293
-0.088415,3,361.535854
-0.06573,4,361.694193
-0.070057,2,361.77289
0.007137,1,361.814714
-0.026662,3,361.954818
-0.021442,3,362.073503
-0.002909,5,362.243699
-0.122507,2,362.326628
-0.073436,2,362.391288
0.058318,6,362.628148
0.004832,3,362.737639
-0.022993,3,362.874687
0.023525,2,362.94751
0.032112,3,363.054576
-0.075687,2,363.139987
-0.059377,1,363.180036
-0.020468,3,363.303483
0.10051,2,363.392529
-0.007783,3,363.514831
0.023349,2,363.611809
-0.03698,4,363.757976
-0.018106,4,363.905753
-0.013958,3,364.018257
-0.038805,5,364.201892
-0.063967,3,364.309833
-0.034373,4,364.464858
0.071645,2,364.542475
-0.080544,3,364.658969
0.002981,4,364.812192
-0.033058,4,364.961564
-0.016009,2,365.044324
-0.057285,2,365.127917
0.013665,3,365.238741
-0.089759,3,365.336957
0.103976,5,365.519085
0.039847,3,365.625453
0.03932,2,365.710727
-0.014241,2,365.793673
0.016557,2,365.872453
-0.021046,3,365.980854
0.00831,4,366.133866
-0.024657,4,366.281667
0.036134,4,366.456802
-0.002438,3,366.577049
0.011182,2,366.649956
-0.103326,3,366.774649
-0.097183,2,366.858723
-0.040153,2,366.947461
0.016978,3,367.063525
-0.008888,4,367.218757
-0.135953,4,367.375106
0.011551,3,367.504385
0.000865,2,367.582506
0.023974,2,367.660508
-0.078117,2,367.738323
0.063184,2,367.815399
0.0412,2,367.901813
-0.009368,7,368.151058
-0.083869,6,368.366295
-0.004078,2,368.462687
-0.023391,4,368.629643
-0.029292,4,368.786106
-0.146036,3,368.912106
-0.054744,1,368.971004
-0.054098,2,369.050362
-0.000905,3,369.170529
0.019807,1,369.214477
0.019731,2,369.294791
0.010545,2,369.374617
0.037441,2,369.459083
-0.0249,2,369.53828
-0.026438,3,369.662959
-0.005746,3,369.768059
-0.003829,4,369.927578
-0.047942,3,370.051567
-0.144552,2,370.11344
-0.100337,3,370.231338
-0.048091,2,370.317041
-0.068886,3,370.418866
0.021077,2,370.50271
-0.004098,2,370.580234
0.059269,3,370.706218
-0.042962,5,370.889712
-0.058452,2,370.974417
-0.043912,4,371.123679
-0.055403,3,371.240534
-0.016138,5,371.444514
-0.005853,1,371.488333
-0.007914,2,371.571854
-0.008177,3,371.686851
0.037843,7,371.941796
0.034611,2,372.021539
-0.028804,2,372.110113
-0.016909,3,372.224192
0.003081,4,372.384156
0.150939,2,372.456189
0.058202,2,372.516095
-0.023137,4,372.672276
-0.020319,1,372.705636
0.022316,4,372.85826
-0.029657,2,372.938202
0.023201,3,373.058332
-0.027647,2,373.144712
-0.01833,2,373.221419
-0.000493,2,373.29985
0.063594,2,373.375791
-0.009019,3,373.511423
-0.015696,3,373.654492
-0.021955,3,373.779036
-0.261827,1,373.810507
-0.012102,6,374.046257
0.074007,5,374.227177
0.056837,3,374.33154
0.025942,2,374.419953
0.029933,2,374.504382
-0.015748,5,374.690124
0.005422,3,374.795355
0.034965,3,374.913166
-0.050856,2,374.990215
-0.055219,2,375.061371
0.028044,3,375.188154
0.02735,1,375.236304
0.019631,2,375.312636
-0.077011,5,375.495984
0.065647,3,375.61524
-0.006992,2,375.685542
-0.118038,3,375.802455
0.039516,4,375.95987
0.038421,1,376.001663
0.047832,3,376.119586
0.002791,2,376.2056
0.033902,2,376.296454
0.014146,3,376.406574
0.042459,3,376.525673
-0.124641,3,376.640848
-0.022954,2,376.707372
-0.032275,3,376.817796
0.038648,4,376.968126
-0.026041,5,377.1661
0.002271,4,377.325979
-0.016422,3,377.43638
0.255339,4,377.600501
-0.015167,5,377.77908
0.054424,2,377.859813
-0.034421,1,377.898114
0.025239,4,378.040546
-0.11336,3,378.14763
0.004401,4,378.307837
0.005828,3,378.41949
0.01406,3,378.53961
0.010894,4,378.696264
0.065521,3,378.813047
-0.071621,2,378.891266
0.023082,2,378.979748
0.014452,2,379.054463
0.014253,1,379.090264
0.020972,2,379.169402
-0.049328,3,379.279983
0.006451,5,379.465192
0.011382,4,379.62072
0.054722,1,379.668784
-0.112926,2,379.748377
-0.003843,8,380.051161
-0.136872,4,380.192119
-0.060976,2,380.278037
0.018168,4,380.439949
0.02279,3,380.559578
-0.000324,3,380.677221
-0.128303,4,380.845021
-0.042271,2,380.906275
-0.207701,1,380.944622
0.025912,3,381.062974
-0.011758,2,381.13642
-0.007264,3,381.242914
-0.007254,3,381.366433
0.021855,3,381.496583
-0.017328,3,381.612507
0.002951,3,381.719922
-0.044833,1,381.7635
0.007971,5,381.950485
-0.042488,3,382.060624
-0.039478,1,382.112461
-0.038083,3,382.226859
-0.040054,2,382.315392
0.059315,3,382.441703
-0.014688,4,382.59975
-0.02744,3,382.721062
0.000314,2,382.793736
-0.021877,2,382.878382
-0.075285,2,382.950552
-0.086209,4,383.11918
-0.003514,3,383.22918
0.025616,5,383.434258
0.020072,3,383.545638
0.004734,3,383.669156
-0.03783,2,383.751819
0.078749,3,383.875013
0.022814,7,384.134151
-0.096545,3,384.260378
0.005988,1,384.299768
-0.050152,2,384.395093
0.009043,3,384.502522
-0.064026,2,384.585115
-0.081998,1,384.628704
-0.040613,2,384.712143
-0.003709,3,384.83796
0.024775,4,384.993159
0.052126,1,385.036658
0.018806,3,385.147458
-0.016525,2,385.229286
0.021349,1,385.267426
-0.009869,5,385.462543
0.041178,4,385.631469
0.034247,2,385.718123
0.020907,1,385.760393
-0.010079,3,385.874463
-0.007392,3,385.98815
0.016153,1,386.033159
0.007696,4,386.189248
-0.144142,3,386.317336
-0.036594,2,386.401991
-0.153427,6,386.647874
0.068477,5,386.837487
0.023251,4,387.008047
0.016147,3,387.119973
0.005207,2,387.194102
0.052005,4,387.352134
0.004365,3,387.478618
0.0071,3,387.59236
-0.001539,4,387.735911
-0.002715,2,387.820484
0.090386,3,387.945196
-0.050925,4,388.087398
-0.076894,4,388.256068
