#{"t_start": 1632856045.554821, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.017541,1,30.929766
0.013291,5,31.149238
-0.036212,3,31.28345
-0.002203,1,31.331801
-0.045595,3,31.45696
-0.050745,3,31.594891
0.02999,3,31.721096
0.003143,1,31.765089
0.00156,5,31.983146
0.015774,3,32.105058
0.031187,2,32.192732
0.007606,2,32.279154
0.064994,3,32.395394
0.026257,3,32.501475
0.021679,1,32.54944
-0.007926,1,32.589504
-0.018549,3,32.711531
0.020258,2,32.796523
0.005018,4,32.949083
0.008684,1,32.997621
-0.002442,2,33.071293
0.00221,1,33.121675
-0.014823,2,33.209434
-0.040869,2,33.298771
-0.013688,4,33.467489
0.008107,3,33.595852
0.02852,3,33.726637
-0.014459,2,33.813276
0.00822,3,33.935198
-0.029238,3,34.054701
-0.033472,1,34.096894
-0.076793,2,34.179783
0.00316,2,34.266298
0.011535,3,34.377851
-0.005925,3,34.511449
-0.091677,2,34.59314
0.005875,4,34.746883
-0.015698,3,34.871817
-0.036984,2,34.960704
-0.038542,2,35.053647
-0.092379,2,35.130903
-0.008957,2,35.217121
0.008005,1,35.270581
0.0448,2,35.357854
0.032289,2,35.438593
0.074947,2,35.518876
0.059527,2,35.598201
0.028236,2,35.694299
0.068208,2,35.768532
-0.014281,2,35.859828
-0.152813,2,35.944114
-0.068229,6,36.21309
0.012262,2,36.300189
-0.029634,3,36.428242
0.02996,2,36.506758
-0.002307,2,36.598627
-0.042258,3,36.729869
0.023875,1,36.777328
-0.006188,2,36.861972
0.014638,2,36.942389
-0.023224,1,36.988899
-0.049381,2,37.079426
0.029211,2,37.155703
-0.11505,2,37.259451
0.022004,3,37.373874
0.003093,1,37.418518
-0.047292,4,37.58748
-0.00455,2,37.676167
-0.067786,2,37.767591
0.035878,1,37.804338
-0.022161,2,38.007255
0.042595,1,38.050988
-0.017625,4,38.207573
-0.060801,1,38.252371
-0.137605,2,38.327594
-0.000343,3,38.45658
-0.054214,1,38.500227
-0.02111,4,38.67213
-0.144042,1,38.724073
-0.016739,2,38.810367
-0.00506,2,38.891655
0.029283,3,39.027119
0.018909,3,39.156206
-0.006433,1,39.207309
-0.01685,6,39.45421
0.003765,1,39.503237
0.014484,2,39.587049
0.007787,3,39.7274
-0.002579,1,39.771427
-0.093921,1,39.824675
-0.013822,3,39.942582
-0.017527,2,40.028622
-0.014387,3,40.151886
-0.001035,3,40.286892
-0.14153,2,40.360774
0.021417,5,40.578876
0.00079,3,40.703728
0.002951,3,40.828429
-0.017146,4,40.994684
-0.027647,2,41.071679
-0.059431,3,41.189563
-0.008365,2,41.280103
-0.015851,2,41.360109
-0.038879,3,41.495775
-0.026375,3,41.626223
0.026029,2,41.710525
-0.035641,2,41.794599
-0.064153,2,41.885848
0.135565,2,41.986038
0.017316,2,42.066792
-0.015519,2,42.155216
-0.026147,4,42.312397
0.010167,4,42.479823
-0.002392,1,42.525993
-0.017763,1,42.569881
-0.213889,3,42.701352
-0.009126,2,42.771901
0.009559,4,42.935618
-0.162676,2,43.023889
-0.0156,3,43.138307
-0.104602,4,43.321321
-0.009941,1,43.361107
-0.002472,3,43.481773
0.026072,1,43.519
-0.023108,3,43.632301
0.021021,3,43.746014
0.003993,2,43.831206
0.058466,2,43.901076
0.005194,1,43.949378
0.001542,3,44.072105
-0.002124,2,44.154656
-0.103516,3,44.282007
-0.00367,2,44.370003
-0.011485,6,44.607444
-0.004311,2,44.695427
0.003232,4,44.860326
1.8e-05,1,44.915624
-0.063221,3,45.043319
0.045108,3,45.160166
0.00837,3,45.266597
-0.048392,4,45.438997
-0.01123,2,45.536518
0.010254,2,45.624688
-0.225803,1,45.66892
-0.040091,2,45.747035
0.088219,3,45.873988
-0.005797,5,46.087387
0.025198,1,46.13122
-0.019756,2,46.229832
-0.169002,2,46.322136
0.140846,2,46.411684
0.019933,2,46.504529
0.014136,2,46.583711
0.014487,3,46.702809
-0.03943,3,46.831788
-0.026066,4,46.994671
-0.134461,2,47.075371
0.03123,3,47.21008
-0.000292,4,47.371655
-0.023913,1,47.412149
-0.035779,1,47.453999
-0.000695,2,47.539738
-0.008589,2,47.618521
-0.11394,1,47.66576
-0.026503,3,47.797375
-0.019107,1,47.838352
-0.104847,2,47.932931
-0.021087,3,48.057087
0.021817,2,48.143644
-0.040375,2,48.224799
0.004131,4,48.406248
0.009981,1,48.451737
0.053609,4,48.607842
0.016583,2,48.696687
-0.009785,2,48.774516
-0.057889,1,48.823111
0.036371,4,48.991541
0.004442,3,49.125838
-0.04132,1,49.180164
0.035678,2,49.275322
-0.072212,1,49.318443
0.033518,2,49.405891
0.195842,3,49.52571
0.002186,2,49.612864
0.057417,2,49.697957
0.00067,2,49.781172
-0.002888,1,49.830245
-0.0504,1,49.872948
-0.020674,1,49.911249
-0.08509,1,49.95949
-0.079527,2,50.059673
-0.075744,2,50.135134
0.002973,3,50.258355
0.027107,2,50.342539
0.004987,3,50.484418
0.057391,1,50.524375
0.001376,2,50.613029
-0.020111,2,50.689789
-0.039217,5,50.899251
0.001859,2,50.981656
0.055266,2,51.069977
0.050462,3,51.195509
0.002611,2,51.279218
-0.03123,3,51.388778
0.006997,3,51.527397
-0.033425,2,51.598136
0.055178,1,51.64605
-0.076403,2,51.740705
-0.02232,2,51.828298
-0.003357,1,51.859344
-0.11856,2,51.943775
0.019978,2,52.039433
0.006075,2,52.121559
0.004196,4,52.282174
0.034653,3,52.399997
0.020846,3,52.521257
-0.046038,2,52.60335
-0.062203,4,52.761922
-0.033513,3,52.880898
-0.013255,4,53.048293
-0.030697,2,53.14038
-0.070492,2,53.242338
0.184298,3,53.35004
-0.044371,2,53.446766
-0.010624,2,53.537183
0.046701,2,53.617355
0.006974,2,53.705478
-0.055391,2,53.792777
-0.044933,2,53.875299
-0.005549,4,54.03025
-0.094313,2,54.13512
-0.038971,3,54.26025
-0.025174,3,54.386155
-0.011014,2,54.466424
0.02648,2,54.550854
-0.049403,1,54.595066
-0.01955,2,54.680696
0.104017,2,54.758315
0.003454,6,55.010458
0.01833,4,55.183378
-0.013553,3,55.309223
-0.048129,3,55.45505
0.014959,2,55.545905
0.003371,2,55.635647
0.138675,3,55.763519
-0.012718,4,55.937539
0.140282,1,55.989718
0.023461,1,56.02564
-0.036864,2,56.115094
-0.025312,2,56.209296
-0.05883,2,56.301775
-0.029086,3,56.402551
-0.050827,3,56.531585
0.007653,4,56.683331
0.018111,2,56.771614
0.055559,2,56.859004
0.028162,3,56.97184
0.079065,5,57.182293
-0.019264,2,57.274987
-0.010871,2,57.36419
-0.000217,2,57.471455
0.010337,4,57.62605
0.063563,3,57.750625
0.02075,3,57.87231
0.116495,2,57.952646
-0.001852,2,58.028681
0.057134,2,58.120782
-0.011678,1,58.159888
-0.029173,1,58.20544
-0.020213,2,58.283773
-0.005271,1,58.337847
0.019857,4,58.512909
-0.031023,4,58.692012
-0.028889,2,58.783427
0.011206,1,58.832909
0.019846,3,58.961077
0.045877,3,59.071759
-0.007668,2,59.154925
-0.039473,1,59.198471
0.002335,2,59.288046
0.006103,3,59.391978
-0.06995,2,59.469077
0.018207,2,59.560246
-0.09526,2,59.645217
-0.000364,3,59.79348
-0.023427,3,59.896665
0.031871,7,60.199733
0.016281,1,60.233193
0.013588,2,60.310561
0.029116,3,60.431205
-0.054346,3,60.544502
-0.007709,2,60.638416
-4.8e-05,2,60.712641
-0.05898,2,60.796659
-0.034758,2,60.902
-0.004647,2,60.978054
0.115508,3,61.109518
0.003583,1,61.158522
0.010394,3,61.286678
-0.023018,3,61.418156
-0.009359,1,61.472653
0.048308,3,61.592687
0.036472,4,61.773519
0.031837,2,61.864612
-0.002793,2,61.952888
0.018712,2,62.040928
0.024968,3,62.162118
0.082373,2,62.246524
0.052052,2,62.319657
0.050633,3,62.449372
0.011549,3,62.583325
0.01349,4,62.758807
0.004396,2,62.835982
-0.04695,2,62.923541
0.052457,6,63.174585
0.007725,3,63.301967
0.003119,1,63.342333
-0.023932,2,63.426492
-0.046826,2,63.505436
-0.02575,1,63.55032
0.007451,6,63.823983
-0.024351,2,63.904907
0.00841,3,64.020528
-0.002568,5,64.225107
-0.022822,1,64.274028
0.009267,2,64.358796
-0.034567,1,64.419749
-0.036997,1,64.459733
0.002789,1,64.496504
0.050901,3,64.622394
0.009839,2,64.698095
-0.025285,1,64.742884
-0.028544,3,64.865697
-0.176469,4,65.014396
-0.009458,2,65.106684
-0.020204,1,65.145532
0.021462,2,65.229486
-0.001967,2,65.324283
-0.017191,1,65.363953
0.086562,2,65.445852
-0.001622,5,65.637954
-0.029868,1,65.686239
-0.015898,2,65.772044
-0.045337,1,65.818064
-0.015938,1,65.864634
-0.021484,2,65.967019
-0.004219,4,66.133906
-0.035997,1,66.173588
0.010536,2,66.257313
0.062551,2,66.336308
0.027641,2,66.415945
-0.024388,3,66.546899
-0.032779,2,66.61625
-0.014842,3,66.730192
0.013917,1,66.769232
-0.023374,2,66.856181
0.00178,4,67.027684
-0.004198,5,67.218061
0.026114,3,67.343573
0.003565,2,67.433075
0.144315,2,67.518249
0.029601,4,67.681932
-0.020142,2,67.752468
0.015697,1,67.793028
-0.002573,2,67.874665
-0.03144,1,67.924999
0.011655,1,67.969386
-0.09276,2,68.04671
-0.005314,2,68.13665
0.000287,2,68.230133
0.025978,2,68.307037
0.029595,2,68.379487
0.004282,2,68.464987
0.038678,3,68.600404
-0.096546,1,68.640287
0.029003,2,68.719801
-0.042731,2,68.799009
-0.019428,5,69.019076
-0.0125,2,69.109446
0.087533,1,69.148992
-0.033249,3,69.283529
-0.023845,1,69.331437
-0.06186,6,69.585208
-0.070687,1,69.626314
-0.000152,2,69.711911
-0.025163,1,69.753059
-0.039091,2,69.840881
-0.000111,1,69.88483
-0.047621,3,70.012787
0.042145,3,70.140675
0.007214,2,70.228262
0.028961,3,70.337798
0.070691,1,70.381885
-0.052307,1,70.421443
-0.041111,1,70.467039
-0.050894,2,70.55497
-0.007888,3,70.671783
0.007743,1,70.717999
-0.006556,2,70.798067
0.056023,3,70.918015
-0.083562,3,71.038267
-0.014167,5,71.235349
0.003987,2,71.323746
-0.063191,3,71.441287
-0.123594,2,71.539586
-0.04754,2,71.627426
0.032593,2,71.703916
-0.051975,2,71.791178
0.035898,3,71.928844
0.031409,1,71.97859
-0.009919,2,72.057502
0.012383,2,72.139213
-0.035339,6,72.388263
-0.093741,3,72.522058
-0.032543,4,72.693909
0.029123,1,72.741495
-0.147585,2,72.826895
-0.069517,2,72.912252
-0.045448,2,72.997518
0.054441,2,73.081411
0.025504,2,73.166468
0.015592,1,73.209244
0.039134,2,73.292814
-0.141361,4,73.451853
0.0094,2,73.534412
-0.058874,2,73.620786
-0.043274,3,73.737872
0.023967,2,73.820189
0.098225,2,73.898912
-0.01127,1,73.942118
0.076413,2,74.031129
-0.01075,2,74.123464
-0.020826,1,74.166501
-0.016724,2,74.248104
-0.032936,2,74.33875
-0.034965,4,74.487595
-0.008292,4,74.640852
-0.010979,1,74.693215
0.049474,4,74.850193
0.027294,1,74.900283
-0.046366,1,74.940928
0.02116,3,75.081489
-0.109861,2,75.162358
-0.008851,2,75.261707
0.116307,2,75.347616
-0.004992,3,75.478054
0.034031,5,75.683203
-0.024789,1,75.719135
-0.038089,2,75.807171
-0.162306,4,75.984216
-0.020473,4,76.156969
-0.042866,2,76.222079
-0.01558,2,76.31551
0.049494,2,76.399334
-0.093849,2,76.487384
0.022618,3,76.601446
0.0113,2,76.69853
0.02947,3,76.821462
0.002027,3,76.946922
-0.021745,2,77.034469
-0.01949,3,77.150508
0.019027,4,77.319293
-0.022874,1,77.367454
-0.091899,2,77.459396
-0.064781,3,77.57816
-0.029702,2,77.661523
0.02696,1,77.709959
0.073611,2,77.79544
0.058503,2,77.878395
-0.006305,2,77.976198
0.028024,3,78.097872
-0.019589,1,78.140872
0.047452,1,78.185694
0.10048,1,78.225782
-0.008417,1,78.284906
-0.083179,5,78.480339
-0.041076,1,78.526487
-0.018235,2,78.606246
0.048544,1,78.649931
0.039289,2,78.718266
0.040994,2,78.815418
0.043241,2,78.891873
0.092616,2,78.979653
-0.019577,2,79.078785
0.005476,3,79.2009
-0.005706,4,79.368885
-0.102129,4,79.530915
-0.002076,2,79.612534
-0.025484,3,79.736335
0.028207,5,79.942964
0.003841,7,80.245301
-0.00119,1,80.285871
-0.008578,4,80.45349
-0.080188,3,80.569448
-0.073399,3,80.706459
0.021718,1,80.745872
-0.017307,1,80.796839
0.03569,4,80.976987
0.009862,4,81.155808
-0.103938,2,81.238676
-0.094245,1,81.281966
0.019625,4,81.45694
0.039563,2,81.538135
-0.007901,1,81.585778
0.012379,2,81.647572
-0.051955,1,81.702991
-0.011891,4,81.867944
0.006242,1,81.907547
-0.005738,1,81.947218
-0.014699,2,82.027369
0.006522,2,82.114827
0.012054,1,82.16394
-0.005588,2,82.240618
-0.010155,2,82.319697
-0.037961,2,82.402719
0.01679,3,82.536036
-0.025309,2,82.62715
0.01585,3,82.743032
-0.009493,2,82.832123
-0.010546,2,82.91616
-0.056817,2,82.996093
-0.127871,2,83.090363
-0.000776,3,83.205521
0.01927,2,83.288829
0.028473,3,83.410388
0.000815,4,83.593433
-0.015964,2,83.66934
0.033431,1,83.70882
0.183454,2,83.810635
-0.009608,1,83.853996
0.010354,4,84.023886
-0.005614,1,84.059333
0.01234,2,84.160616
0.019659,1,84.20623
0.004565,3,84.33436
0.018843,2,84.418847
0.028875,2,84.505089
0.000636,1,84.549622
0.01226,1,84.590227
-0.012136,1,84.625374
-0.005359,5,84.839346
-0.029397,3,84.97431
-0.103824,3,85.091493
0.085088,2,85.171997
-0.006596,3,85.300698
7.4e-05,2,85.388885
-0.019779,1,85.436346
-0.005689,2,85.515971
0.01404,2,85.612214
-0.022942,2,85.702412
0.009367,1,85.747961
-0.010699,3,85.867645
0.000623,3,86.006754
0.011368,5,86.197707
-0.071134,1,86.241611
-0.023251,1,86.291097
-0.025578,2,86.373319
0.110848,2,86.46111
-0.006155,2,86.546036
-0.01968,2,86.625662
-0.107133,3,86.743191
0.002158,2,86.820047
-0.022676,2,86.894564
-0.171583,3,87.038192
-0.068654,1,87.081317
-0.034471,1,87.130177
-0.032681,3,87.255872
-0.021684,1,87.298451
-0.048678,3,87.413506
-0.045201,2,87.506091
0.01004,2,87.597944
-0.092742,2,87.688841
-0.031317,1,87.736827
0.015263,2,87.824618
0.02697,3,87.949848
-0.024039,4,88.110101
0.021297,1,88.149769
-0.071193,1,88.198063
0.051824,2,88.282567
-0.008951,3,88.397904
0.098964,3,88.502959
0.001013,2,88.593575
-0.001765,1,88.632977
-0.001565,3,88.746402
0.033092,4,88.906113
0.011979,2,88.985505
0.012077,2,89.072291
0.008545,2,89.156576
-0.157335,3,89.266063
0.009846,1,89.30445
-0.007275,4,89.473125
0.046851,2,89.567759
-0.019458,2,89.64842
0.089832,2,89.737896
-0.04445,3,89.858532
-0.016497,3,89.99226
-0.020515,3,90.108939
-0.106889,5,90.297663
-0.31644,1,90.341695
0.013459,2,90.419685
-0.021429,4,90.577457
-0.088471,3,90.704629
0.001755,3,90.820523
-0.020488,3,90.947274
0.0527,4,91.120288
-0.040142,1,91.157952
-0.0149,1,91.201942
0.02151,7,91.481084
-0.011101,3,91.602813
-0.060238,1,91.647566
0.048197,6,91.901208
-0.012099,3,92.020967
0.060853,2,92.104461
0.04761,2,92.186175
-0.031642,2,92.276011
0.012613,5,92.460895
-0.008937,5,92.673871
-0.055117,2,92.755673
-0.068395,1,92.790184
-0.056005,2,92.882292
-0.000469,4,93.042779
0.01657,3,93.164598
-0.063022,2,93.249955
0.152766,1,93.289635
-0.039514,2,93.378078
-0.021355,3,93.502642
-0.030276,2,93.589035
0.07754,3,93.711272
-0.030471,2,93.791516
-0.004657,4,93.9653
-0.0052,3,94.085009
-0.050975,1,94.128666
0.023231,1,94.174964
-0.012001,3,94.308265
-0.061662,1,94.346756
-0.043697,2,94.416623
0.036771,2,94.497978
-0.004028,3,94.63342
-0.06165,1,94.673226
0.049169,3,94.782627
-0.001314,3,94.912797
0.032233,2,94.988174
-0.057563,1,95.02494
-0.010008,2,95.110935
-0.033065,4,95.287851
-0.03542,3,95.411005
-0.029476,1,95.468435
-0.01114,3,95.592126
-0.043732,2,95.712344
0.009464,1,95.748109
-0.041456,1,95.796493
-0.011416,1,95.840817
0.04809,3,95.953405
-0.084916,2,96.045633
0.001239,4,96.203376
-0.035766,2,96.275967
0.034095,3,96.394484
0.039332,3,96.523651
0.01783,3,96.65698
-0.010639,3,96.762529
-0.036166,4,96.933654
-0.007206,3,97.055558
-0.023349,3,97.176035
0.046775,2,97.264369
-0.038563,1,97.306909
-0.125046,1,97.351062
0.024073,2,97.432725
-0.017356,2,97.513659
0.036674,2,97.597823
-0.01323,1,97.652155
-0.010079,4,97.815179
0.002327,2,97.91073
0.070838,1,97.949495
-0.002759,3,98.083189
-0.091352,2,98.161749
0.108482,3,98.289145
0.006532,1,98.336405
0.092222,1,98.388599
0.037734,4,98.560047
0.01854,2,98.638932
0.00789,3,98.782897
0.003561,1,98.818434
-0.040283,3,98.940382
-0.114877,3,99.05033
-0.032094,3,99.167468
-0.025415,2,99.244118
-0.04691,1,99.2791
0.012442,2,99.360398
0.021417,3,99.493459
-0.018924,2,99.576375
-0.077476,2,99.652291
0.036685,2,99.73807
0.111485,3,99.851001
0.054856,2,99.937952
0.022037,1,99.980786
-0.006496,3,100.110837
-0.00622,1,100.159614
0.016242,4,100.315582
-0.066846,2,100.403749
-0.021997,3,100.542664
-0.015658,3,100.657902
0.027071,1,100.702553
-0.072092,2,100.783428
-0.057349,3,100.901278
-0.006885,2,100.988931
0.082349,1,101.031256
-0.024878,2,101.116998
-0.057262,2,101.19973
-0.125223,2,101.294721
0.188508,2,101.361186
-0.041263,4,101.507998
0.010225,8,101.827467
0.014671,1,101.867896
-0.02853,2,101.962426
-0.082758,3,102.088258
-0.093572,2,102.179949
0.060694,1,102.221041
0.014679,2,102.311038
-0.013282,2,102.391177
-0.035293,2,102.481112
-0.018303,2,102.550923
0.020115,2,102.635647
0.037257,1,102.67491
0.039028,2,102.769848
-0.159189,2,102.868598
0.013289,3,102.988928
-0.020153,4,103.157639
0.001529,3,103.283264
0.003476,4,103.434177
-0.096428,3,103.561487
0.000561,2,103.64227
-0.027548,1,103.6909
0.006065,1,103.731
-0.006484,2,103.818097
-0.075897,2,103.889191
0.113904,2,103.963247
-0.104806,1,104.008592
0.001706,1,104.053289
0.063479,2,104.131685
-0.056149,3,104.246102
0.023203,4,104.408428
-0.073399,4,104.559098
-0.027023,2,104.653649
-0.028056,2,104.744541
0.177582,2,104.818198
-0.008798,4,104.987836
0.006654,3,105.107122
-0.082509,1,105.150654
-0.038802,1,105.188752
-0.181847,2,105.270027
0.01976,4,105.457681
-0.109699,3,105.569925
-0.019509,3,105.686383
0.026853,1,105.735573
-0.003505,4,105.90225
0.024578,1,105.941951
-0.00028,2,106.029152
0.021256,4,106.183227
0.008557,3,106.297998
0.019246,2,106.38099
0.037916,3,106.501647
-0.026637,1,106.541547
-0.061431,3,106.66064
0.003578,3,106.797707
-0.137698,2,106.871225
-0.057052,2,106.954347
-0.02773,1,106.996985
0.046153,2,107.070405
0.121036,1,107.126677
0.00653,3,107.236417
0.046839,2,107.32797
-0.009411,4,107.496715
0.020476,4,107.661205
-0.198982,2,107.748045
0.064477,1,107.791316
-0.017559,2,107.875095
-0.118013,2,107.955225
-0.038944,2,108.042023
-0.038992,4,108.20526
0.029454,5,108.404017
-0.054733,4,108.557129
0.011271,1,108.605542
0.010515,4,108.777459
0.017813,1,108.816161
0.024237,4,108.997334
-0.022328,1,109.031927
0.048526,2,109.122747
-0.012351,2,109.208872
0.009373,2,109.293327
0.001449,5,109.485729
-0.017294,2,109.573925
0.00942,3,109.70579
-0.000575,2,109.787995
-0.010443,2,109.884141
0.064963,6,110.128599
-0.027721,4,110.304749
-0.022125,1,110.34516
-0.014412,2,110.446726
-0.024451,1,110.48291
-0.000323,1,110.517184
-0.00489,4,110.706574
-0.098409,1,110.756382
-0.116461,1,110.805114
0.11799,2,110.894486
0.007056,3,111.023763
0.045324,2,111.09611
-0.002722,3,111.21453
-0.326901,2,111.30378
0.047503,2,111.392854
-0.013967,2,111.473704
0.013383,1,111.517393
-0.029539,1,111.561152
0.022589,5,111.768027
-0.050065,3,111.876637
-0.010737,3,112.012039
-0.145539,3,112.145721
-0.011113,1,112.194404
0.003006,4,112.352524
-0.015364,8,114.038045
0.007944,2,114.12811
0.011984,4,114.29388
-0.048786,2,114.37871
0.023923,3,114.53584
0.038713,2,114.624927
-0.030693,5,114.865302
0.041648,1,114.901499
-0.09808,3,115.035991
-0.022511,2,115.112098
-0.02792,2,115.201995
-0.157532,3,115.333009
