#{"t_start": 1632856045.5510898, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
0.149781,2,268.880901
0.008567,3,268.99863
-0.04281,1,269.048752
0.015954,3,269.156846
-0.082825,3,269.273464
0.015453,3,269.394818
0.004352,3,269.510279
0.033916,3,269.63031
-0.004207,2,269.698738
0.286068,2,269.77669
-0.037518,2,269.851116
-0.0896,2,269.931969
0.107034,3,270.052255
-0.033998,4,270.196616
-0.033773,3,270.322689
-0.09458,2,270.412036
-0.03287,1,270.451174
0.015531,2,270.526356
0.047263,2,270.614408
-0.011109,5,270.802202
-0.008078,5,271.016091
-0.193718,1,271.056687
0.003849,2,271.1344
-0.021029,3,271.242921
0.080295,3,271.351086
0.03075,2,271.427599
-0.024478,4,271.578239
-0.012408,2,271.660702
-0.119066,2,271.731391
-0.122046,1,271.770169
0.0079,1,271.813307
-0.08964,2,271.895378
0.082668,2,271.978133
-0.010334,2,272.06208
-0.193603,5,272.268472
0.032486,6,272.500122
0.029654,7,272.7577
0.017117,2,272.837691
-0.056779,1,272.874453
0.027827,3,272.982252
0.015584,3,273.110747
-0.019376,1,273.154578
-0.036419,2,273.237384
0.003363,4,273.383446
-0.032286,3,273.513719
-0.031401,3,273.62092
-0.095935,3,273.742497
-0.016823,4,273.891456
-0.019814,6,274.130682
0.01832,3,274.243777
0.089679,4,274.385279
0.01335,2,274.459665
-0.001584,2,274.538773
-0.007008,4,274.69649
-0.048839,3,274.810392
-0.013436,5,274.994617
-4.6e-05,1,275.037949
0.000916,2,275.108316
-0.00181,2,275.195231
-0.029473,3,275.304074
-0.17715,2,275.39087
-0.025599,4,275.523974
-0.017665,1,275.567518
-0.107529,2,275.653998
-0.061794,2,275.724436
-0.006893,3,275.845773
-0.098825,2,275.92833
-0.047009,1,275.975653
0.025281,2,276.058917
-0.001069,6,276.316985
0.019813,2,276.390553
0.050666,2,276.467646
0.033489,4,276.626687
-0.025961,6,276.846803
-0.026684,2,276.93291
0.002198,1,276.98201
-0.004762,7,277.245528
-0.0886,1,277.286789
0.084432,5,277.494055
-0.126258,3,277.617586
-0.003689,4,277.787152
-0.025842,6,278.011161
0.043541,3,278.121263
0.030929,4,278.281585
0.006941,2,278.361426
-0.119022,2,278.439432
-0.051074,2,278.52146
-0.018871,1,278.559775
-0.005468,2,278.64084
0.09712,5,278.828276
0.049893,2,278.910976
-0.014697,2,278.997314
0.009592,1,279.040977
-0.027386,2,279.109102
0.026918,4,279.257903
0.167738,2,279.329977
-0.004156,3,279.454615
0.02092,7,279.72489
0.011918,4,279.867275
-0.044322,5,280.075583
0.027331,2,280.149136
0.064214,3,280.263892
0.02122,2,280.345277
0.014161,1,280.38848
-0.063951,3,280.504095
-0.046235,1,280.548585
0.002283,1,280.602593
-0.098511,2,280.690652
0.03509,4,280.839543
0.055979,4,280.995751
0.007067,4,281.1655
0.026291,2,281.246273
0.000913,3,281.359365
-0.017228,3,281.492481
0.003703,1,281.541029
0.045855,2,281.625246
-0.133038,2,281.701328
-0.038855,2,281.788422
0.013311,2,281.882333
-0.008297,3,281.994815
-0.000191,2,282.077252
0.030929,4,282.231834
-0.000219,2,282.322474
-0.004291,3,282.435379
0.011027,4,282.587336
-0.011871,3,282.715569
-0.020329,2,282.786473
0.002455,3,282.911811
-0.019982,4,283.072575
0.009166,3,283.203776
0.006065,3,283.325145
0.000141,2,283.404845
0.038347,2,283.496682
0.010857,4,283.652835
0.011473,3,283.774592
-0.04824,2,283.85054
-0.039851,5,284.040129
-0.116955,1,284.082722
0.050915,2,284.172916
-0.073015,3,284.299819
-0.083184,4,284.449859
-0.10289,2,284.529337
-0.097758,2,284.622052
0.004484,6,284.860169
-0.005032,4,285.009233
-0.00354,2,285.080202
-0.011224,7,285.36189
-0.015576,2,285.444764
0.026571,3,285.562373
0.000708,2,285.640516
-0.008221,3,285.76459
0.000624,1,285.803439
-0.022591,2,285.890885
-0.014034,4,286.049207
0.026512,2,286.134246
-0.311103,2,286.223833
-0.016246,4,286.381938
-0.012974,2,286.460267
-0.022623,4,286.614246
-0.014589,3,286.736149
-0.128882,2,286.817905
-0.011074,2,286.899772
-0.041719,1,286.93903
0.004814,1,286.978995
-0.037361,7,287.24299
0.018517,4,287.397538
0.027982,2,287.471302
-0.115832,4,287.621032
-0.034702,3,287.752327
0.036203,2,287.841267
-0.089605,2,287.922158
0.010182,3,288.030625
-0.014181,2,288.108092
-0.038742,3,288.240196
0.032606,2,288.32344
0.042824,3,288.440768
0.045347,4,288.596003
-0.046542,3,288.720568
0.04267,5,288.919294
-0.003861,2,288.995035
-0.007025,2,289.074824
0.007639,4,289.246661
-0.029536,2,289.312886
0.16197,3,289.435869
0.066934,2,289.520002
-0.012872,2,289.598751
-0.013424,2,289.679238
-0.036395,3,289.805108
-0.006326,3,289.922863
0.003102,3,290.05209
-0.041551,3,290.163753
-0.045731,5,290.355958
0.009651,4,290.521695
-0.01316,1,290.569477
-0.069172,4,290.722964
-0.069017,2,290.806308
0.287584,2,290.879921
-0.012805,2,290.954358
-0.013708,2,291.039244
0.133954,1,291.074253
-0.094725,3,291.189953
-0.06914,2,291.276165
0.016169,5,291.481282
-0.205302,3,291.60217
-0.108565,4,291.762222
-0.015339,1,291.809454
0.079737,5,292.011724
0.047981,5,292.208161
0.035041,2,292.296828
0.066184,3,292.419295
-0.007749,2,292.502739
0.017425,3,292.633078
0.006524,1,292.676589
-0.001179,3,292.791346
0.003374,3,292.89883
-0.048633,5,293.093333
-0.01604,2,293.187908
-0.032091,2,293.265373
-0.117708,4,293.414544
-0.03037,3,293.527228
-0.037778,3,293.644681
-0.007733,2,293.715527
-0.081565,2,293.800414
0.021205,2,293.896848
-0.002806,1,293.930069
0.008403,3,294.059826
0.016323,3,294.17143
0.001237,2,294.256057
-0.028098,2,294.343702
-0.050181,3,294.46247
-0.066251,1,294.497008
0.032658,1,294.55191
-0.126965,2,294.632907
0.050311,3,294.746994
0.025344,2,294.84424
0.06071,3,294.956501
0.037362,3,295.09542
0.034483,2,295.189046
0.050123,2,295.26977
0.068057,3,295.374631
0.019318,1,295.418057
0.00316,2,295.489946
0.007579,5,295.688602
0.00328,1,295.726119
-0.026871,2,295.799504
-0.042099,1,295.843692
-0.005828,3,295.94994
0.013702,1,295.996914
-0.006641,3,296.118075
-0.090687,3,296.235102
0.02823,2,296.316656
0.016281,1,296.361638
-0.005303,5,296.56432
0.039234,3,296.691792
-0.026136,4,296.841851
0.02541,2,296.930009
0.004274,2,297.001923
0.113481,3,297.114763
-0.008764,1,297.162893
-0.047878,3,297.278218
0.003378,4,297.420448
0.011106,3,297.535474
0.063076,3,297.656126
0.040646,1,297.707732
-0.01506,2,297.788763
0.159433,4,297.946094
-0.001731,3,298.066875
0.031931,3,298.175609
0.034696,1,298.222597
0.004711,2,298.296361
-0.016226,1,298.336498
-0.018891,2,298.431756
-0.059771,5,298.628356
0.002785,3,298.745841
-0.01726,1,298.792151
-0.04814,1,298.833433
0.062736,2,298.910352
-0.016909,3,299.025898
-0.033367,2,299.12195
0.028962,1,299.156344
-0.024078,2,299.24941
0.045283,2,299.32409
0.001795,1,299.370036
0.021416,3,299.479649
-0.021916,3,299.601478
-0.018582,1,299.643917
0.008682,2,299.705519
-0.008818,2,299.798454
-0.041569,4,299.943755
-0.00883,2,300.01186
-0.003981,4,300.173553
0.010776,2,300.250536
0.037498,3,300.357187
-0.003439,3,300.471584
0.031151,1,300.51565
0.023272,5,300.712074
-0.024645,2,300.792166
-0.067107,3,300.915374
-0.002578,1,300.962771
0.044369,3,301.084938
-0.088572,3,301.198116
0.015353,1,301.244585
0.002456,2,301.335823
-0.014924,3,301.457506
-0.111456,1,301.504787
0.012441,3,301.614705
-0.053497,3,301.731767
0.025172,1,301.786479
-0.007804,4,301.959704
-0.033149,1,301.995029
-0.016379,2,302.072173
0.021827,1,302.115651
0.010402,2,302.197067
-0.060548,3,302.313288
-0.026548,2,302.394632
-0.021526,1,302.43904
-0.012861,4,302.606332
-0.030403,4,302.755309
0.020445,1,302.795035
-0.028585,4,302.945716
-0.006024,2,303.023272
-0.250256,2,303.106886
-0.029494,3,303.202831
0.036718,2,303.289639
0.005748,2,303.371641
0.003781,3,303.48245
-0.031528,2,303.567489
0.118744,3,303.680857
0.013574,2,303.765858
0.047309,3,303.884723
0.036478,4,304.035289
-0.06015,3,304.166876
0.030288,2,304.253312
-0.006893,4,304.405323
-0.024172,1,304.452563
-0.166153,3,304.566444
-0.005664,1,304.606918
-0.082238,1,304.651022
-0.05813,3,304.778404
0.157593,2,304.858384
-0.008251,2,304.939577
-0.016694,4,305.095058
0.04077,3,305.207126
-0.009981,4,305.361046
0.027416,1,305.398868
0.036771,1,305.44676
0.030081,3,305.557495
0.071695,2,305.65308
-0.005949,1,305.688154
-0.005647,2,305.765153
0.009637,2,305.846069
0.001974,1,305.891007
-0.023523,4,306.04275
0.022251,2,306.129483
-0.109022,2,306.208534
-0.018176,3,306.325808
0.168476,2,306.413702
-0.021495,5,306.612183
-0.063577,4,306.769314
-0.034653,3,306.898482
0.000421,5,307.109217
-0.083849,4,307.269998
-0.043681,2,307.335162
-0.044836,3,307.455943
0.018356,4,307.597419
0.013467,3,307.713778
0.028081,3,307.833655
-0.088675,4,307.995915
0.077187,2,308.0876
0.097312,1,308.128607
0.027725,5,308.316063
-0.206125,1,308.358145
0.055609,2,308.439674
-0.029524,3,308.558426
0.146061,2,308.640396
0.230032,2,308.711748
0.008782,2,308.795536
0.014157,3,308.913707
-0.048534,2,308.989395
0.018308,2,309.076575
-0.008053,2,309.202389
-0.016606,2,309.290653
-0.020643,1,309.33309
0.027592,5,309.546835
0.027353,3,309.699082
0.098894,4,309.887905
-0.054212,2,309.962561
0.0141,3,310.086442
0.012435,2,310.166794
0.035551,2,310.239364
-0.009589,7,310.516972
0.033978,2,310.602113
0.028016,1,310.64637
0.050684,2,310.728524
-0.043306,3,310.849955
0.023556,2,310.928085
-0.119913,2,311.011788
0.005278,1,311.051979
-0.064983,3,311.170737
-0.053385,3,311.297395
0.022452,2,311.377198
-0.040551,2,311.461178
0.01026,2,311.531376
0.049879,3,311.631293
-0.009083,1,311.669564
0.040257,6,311.896673
-0.030497,1,311.936376
-0.077065,3,312.073197
-0.036357,2,312.145273
-0.06024,4,312.311413
-0.027089,3,312.433187
-0.013305,1,312.484987
0.021099,2,312.555005
0.020927,4,312.707541
0.009985,4,312.86921
0.033148,3,313.002508
-0.030333,1,313.047149
-0.003005,3,313.174397
-0.030833,3,313.28281
-0.015881,3,313.392767
-0.003134,3,313.527781
0.03206,5,313.721675
-0.065005,1,313.767771
0.016745,3,313.904797
0.06777,4,314.057761
-0.008561,4,314.215541
-0.024176,1,314.260055
0.020799,4,314.418139
0.011065,4,314.581483
0.114389,1,314.631059
-0.006919,2,314.706403
0.001464,4,314.860207
0.004559,3,314.979754
-0.000241,2,315.056046
-0.028048,7,315.343953
-0.049097,2,315.409973
0.104343,3,315.536214
0.044469,2,315.611367
0.054499,3,315.73623
-0.047977,2,315.810963
-0.034956,3,315.929264
0.047348,1,315.977689
0.033385,4,316.137413
-0.14679,2,316.221705
-0.079519,3,316.3472
-0.034445,4,316.506151
-0.020385,2,316.574304
0.015174,3,316.708565
0.033273,2,316.791881
-0.012795,2,316.865196
0.034623,4,317.019685
-0.022886,3,317.142935
0.015102,1,317.182417
0.077617,3,317.30267
-0.008061,2,317.37521
-0.006061,3,317.50367
-0.086126,2,317.595317
-0.028004,2,317.672786
-0.019866,3,317.803383
0.02863,2,317.890124
0.019145,2,317.968391
-0.024192,1,318.015552
-0.012152,2,318.08964
0.066762,1,318.128284
0.027318,3,318.235645
-0.118307,2,318.32091
-0.035423,3,318.436342
0.008337,2,318.517265
-0.074706,3,318.626432
-0.010562,2,318.706482
0.044513,5,318.892359
0.000829,3,319.008421
0.041171,3,319.129656
0.0023,5,319.321062
0.063434,4,319.483988
-0.101505,3,319.592809
-0.058066,4,319.750433
-0.022204,1,319.793225
-0.021325,2,319.875675
0.033538,4,320.020018
-0.001227,4,320.188508
-0.098882,1,320.228345
-0.06114,4,320.390826
0.040772,2,320.47449
-0.020549,3,320.603081
0.00755,1,320.641089
0.066212,2,320.720676
-0.017291,4,320.864718
-0.002373,4,321.020283
-0.024513,2,321.097395
0.051389,2,321.18246
-0.103188,1,321.231337
-0.009525,3,321.356959
0.003067,2,321.442144
0.113014,2,321.513204
0.008387,4,321.67699
0.029653,3,321.789731
-0.09876,3,321.910302
0.065289,3,322.032388
0.072127,2,322.112636
-0.100427,3,322.224294
0.107234,6,322.474746
-0.073077,3,322.606081
0.036524,2,322.680371
-0.071806,4,322.839506
0.025809,2,322.926757
-0.002523,1,322.975303
-0.082216,5,323.172027
-0.020645,4,323.316926
0.013665,3,323.422865
0.015516,2,323.510151
0.068593,1,323.549294
-0.029408,2,323.622219
0.01269,2,323.703098
0.016828,1,323.741072
0.013963,4,323.902414
-0.099491,1,323.936877
-0.050934,1,323.996268
-0.008634,1,324.032037
0.004772,2,324.11997
-0.027938,3,324.258292
0.042332,2,324.349548
0.04249,3,324.478406
-0.000457,2,324.552893
0.020234,4,324.711359
0.049022,2,324.797255
-0.001704,4,324.956713
-0.124039,4,325.110681
-0.003951,3,325.236823
-0.024512,5,325.429163
0.031442,3,325.541872
-0.021327,2,325.62152
-0.031575,4,325.756008
-0.011459,2,325.834205
-0.032655,1,325.87366
0.047525,2,325.958839
-0.007094,6,326.181626
0.028549,1,326.221381
-0.011798,2,326.315377
-0.043895,4,326.463207
0.054547,2,326.545145
0.039313,2,326.618222
0.085325,3,326.734139
-0.030507,2,326.816585
-0.001262,4,326.961197
0.025574,3,327.070537
-0.021007,3,327.18902
0.005465,6,327.421332
0.022282,3,327.54268
-0.086484,2,327.631959
0.009457,5,327.854145
-0.026938,2,327.93293
0.02295,2,328.025077
-0.068865,3,328.147331
0.008877,3,328.275431
-0.053859,2,328.351995
0.092535,1,328.389953
-0.053886,3,328.50406
-0.025577,4,328.674514
-0.068469,3,328.800914
-0.041986,2,328.875611
-0.011879,3,328.990702
0.014163,3,330.50472
0.002198,1,330.539194
0.017055,2,330.62811
-0.004358,4,330.774372
0.033571,3,330.886862
0.030038,2,330.971406
-0.203425,2,331.053977
0.004905,3,331.168242
0.00374,6,331.393086
-0.00926,4,331.553169
-0.035972,1,331.592572
-0.111594,3,331.723327
-0.019735,2,331.803015
-0.010672,7,332.063371
0.022158,4,332.227204
0.032412,2,332.310349
0.081363,2,332.392691
-0.016359,3,332.505697
-0.292595,3,332.617986
-0.011354,2,332.708357
-0.163019,2,332.790722
-0.03868,4,332.936457
0.059893,1,332.981457
-0.055543,5,333.164184
0.013117,2,333.247723
-0.011374,2,333.340235
0.010326,3,333.449648
-0.037339,2,333.530396
-0.127787,2,333.603956
0.048701,2,333.679298
0.021205,2,333.753313
0.116182,3,333.866191
-0.05027,2,333.956846
-0.056824,3,334.076385
0.033287,3,334.170979
0.01788,3,334.293558
-0.022863,4,334.445721
0.004268,3,334.559641
0.001755,8,334.84511
-0.000114,2,334.935765
-0.002669,6,335.165456
0.036227,3,335.276957
0.006918,2,335.347306
-0.008749,5,335.532572
-0.029812,1,335.591148
-0.000323,1,335.637168
-0.176193,2,335.720657
-0.071618,3,335.830802
-0.051965,2,335.904009
-0.005903,3,336.024285
-0.045653,2,336.10267
-0.038612,3,336.220763
0.046966,2,336.290682
-0.077972,4,336.450446
0.039835,3,336.566751
0.024934,2,336.64016
-0.079311,7,336.898351
-0.076307,4,337.049692
0.022172,2,337.140479
-0.042775,3,337.257988
-0.049202,2,337.333785
-0.011051,3,337.454287
-0.043466,3,337.560549
0.081937,3,337.683086
0.047028,2,337.765915
-0.015378,2,337.836641
0.033811,2,337.924522
-0.01859,5,338.107328
-0.034709,4,338.260637
0.018496,2,338.341236
0.012,8,338.657469
-0.092686,3,338.765989
-0.00651,1,338.803441
0.040936,2,338.890578
-0.064592,2,338.969722
-0.036244,1,339.014658
-0.071031,2,339.097141
-0.022815,3,339.203779
-0.055577,2,339.277786
0.030733,4,339.425741
-0.006059,2,339.517776
0.003289,2,339.591273
-0.089242,2,339.679665
0.100338,3,339.795985
-0.008075,1,339.83538
0.01647,6,340.058301
-0.012996,3,340.187086
0.046701,2,340.277097
-0.04491,2,340.355404
-0.00825,3,340.475041
0.060378,3,340.598582
-0.045487,4,340.760834
-0.081481,2,340.8481
-0.027358,1,340.89638
0.075583,4,341.047479
0.014589,3,341.162146
0.029592,2,341.245286
-0.044035,5,341.432845
-0.080554,3,341.545141
-0.020838,3,341.663106
0.020508,4,341.816004
-0.032651,3,341.920095
-0.100966,6,342.163661
0.01886,5,342.33999
0.035081,3,342.454819
0.001309,3,342.564266
0.06892,2,342.641826
0.031552,1,342.689872
-0.06878,2,342.773493
-0.042794,2,342.855792
-0.009896,4,342.992377
0.003761,2,343.06803
-0.05252,1,343.1188
-0.036286,5,343.315907
0.014594,2,343.399161
0.061211,3,343.532393
-0.017579,4,343.669945
-0.011542,1,343.710797
-0.025085,6,343.935139
-0.003258,4,344.090898
0.084304,4,344.2412
-0.029546,4,344.394303
-0.060907,2,344.477253
-0.023369,3,344.603469
-0.005601,3,344.716632
0.040372,3,344.839562
0.032272,2,344.92387
-0.063923,2,345.003032
-0.024682,5,345.203804
0.004025,3,345.311374
0.104553,2,345.398806
-0.016929,2,345.464317
-0.001698,3,345.584996
0.009454,4,345.748718
-0.039331,3,345.870958
-0.017077,5,346.056724
-0.057279,1,346.105788
-0.013372,4,346.275497
-0.058341,1,346.321563
0.016581,7,346.579492
0.020578,2,346.651644
-0.029317,2,346.727298
0.021533,3,346.834582
0.044182,3,346.939799
0.013674,2,347.018986
-0.033867,4,347.176466
-0.015391,2,347.271036
-0.093036,2,347.364207
-0.104402,5,347.572436
0.008759,3,347.681812
-0.025096,4,347.843364
-0.019123,3,347.952266
-0.093881,1,347.994886
0.044586,3,348.116699
-0.082426,6,348.340192
-0.029124,2,348.421293
0.001108,4,348.564005
-0.030712,1,348.603966
0.06901,2,348.682416
-0.008056,3,348.807454
-0.003278,5,349.001241
-0.015942,2,349.079735
0.025713,3,349.183331
-0.058269,3,349.297397
0.055245,2,349.379381
0.03294,3,349.488573
-0.013875,3,349.605609
-0.095741,5,349.799324
0.006994,2,349.870033
-0.045359,2,349.948004
0.016766,2,350.027013
-0.002553,5,350.21349
-0.112197,2,350.292274
0.042711,2,350.369486
-0.029642,3,350.469698
0.041648,1,350.511937
0.052831,3,350.625004
-0.007564,3,350.743561
-0.002582,4,350.896001
-0.053941,5,351.075566
-0.006873,3,351.197327
-0.107851,3,351.308046
0.044632,2,351.381548
-0.102064,3,351.509872
0.067505,2,351.58652
-0.010948,5,351.788826
0.063159,3,351.908504
0.048509,2,351.980011
-0.022229,2,352.072315
-0.00593,1,352.112032
0.041116,5,352.296542
0.04346,3,352.403569
0.073132,1,352.438219
-0.099357,2,352.517891
0.063464,3,352.641127
-0.019615,3,352.751785
0.038313,6,352.978702
-0.005253,1,353.024625
-0.035345,3,353.138646
-0.045866,1,353.188094
-0.004749,3,353.325638
0.062853,3,353.438473
-0.001156,2,353.507205
0.010615,5,353.70348
0.10712,2,353.791607
-0.018226,3,353.912532
0.121439,2,353.99696
-0.007099,6,354.22924
-0.000332,3,354.342926
0.035498,4,354.486194
0.000613,4,354.616737
0.029543,2,354.699904
0.00354,3,354.826563
0.011594,2,354.910884
0.015367,2,354.986917
-0.013849,3,355.117614
0.006281,3,355.241475
-0.026182,3,355.352896
-0.006297,2,355.429059
-0.012362,4,355.597395
-0.205208,3,355.710757
0.003997,4,355.8796
-0.032513,2,355.947357
-0.014574,3,356.062076
-0.020069,2,356.142014
0.08543,2,356.218188
-0.004381,2,356.306191
0.051026,1,356.349777
0.02758,3,356.465028
0.035544,3,356.581887
0.037891,5,356.776341
0.061859,2,356.856662
-0.041604,1,356.896614
-0.026847,2,356.979368
-0.032039,2,357.049841
-0.056584,2,357.133504
-0.014631,2,357.208562
0.003815,6,357.445918
-0.052613,6,357.675773
-0.124215,3,357.792138
-0.008338,2,357.865194
-0.080931,2,357.945209
0.003623,3,358.064849
0.028769,3,358.176175
-0.018233,3,358.289087
0.015064,4,358.43727
-0.022454,2,358.520396
0.0145,2,358.597778
0.03584,3,358.710347
-0.041524,5,358.915244
-0.038496,3,359.023721
0.033683,1,359.059712
-0.005415,3,359.178533
-0.143965,3,359.287681
-0.017586,3,359.394143
0.015731,2,359.477475
-0.044444,2,359.54155
0.019368,1,359.578309
-0.051296,4,359.742841
0.098728,5,359.944499
-0.067529,4,360.087146
-0.017757,2,360.178741
-0.068562,4,360.328597
0.016961,2,360.402256
-0.011701,3,360.509556
-0.023428,3,360.628262
-0.003837,4,360.79079
-0.087023,3,360.908828
-0.08197,1,360.944822
0.041401,3,361.065879
-0.013434,3,361.176367
-0.02451,2,361.252884
0.024201,1,361.292871
0.030038,2,361.379841
-0.02591,5,361.577491
-0.100961,2,361.655519
-0.032715,2,361.735356
0.036632,5,361.961537
-0.001883,2,362.036301
0.018055,7,362.281286
-0.027944,5,362.476289
-0.046743,3,362.592602
-0.00204,8,362.912151
-0.04792,2,362.994425
-0.077721,4,363.146905
-0.023508,2,363.221762
0.088931,2,363.314189
-0.048405,1,363.353233
0.01423,2,363.436608
-0.034814,2,363.525146
-0.02773,1,363.570249
-0.043616,4,363.721099
0.024087,4,363.877659
-0.095318,2,363.941662
0.116199,4,364.093557
0.022037,1,364.132751
0.027984,4,364.28289
-0.017125,3,364.384463
0.007048,2,364.471511
-0.008959,6,364.70173
-0.017013,1,364.741858
-0.032936,2,364.819092
0.031825,1,364.857449
-0.000763,4,365.003821
0.055846,3,365.134886
-0.086068,3,365.245677
-0.074881,4,365.382311
-0.039123,2,365.448848
0.016436,2,365.525215
-0.026088,3,365.636282
-0.153044,2,365.716649
-0.005629,1,365.759724
-0.000565,4,365.910229
0.077698,4,366.062299
-0.078534,2,366.140519
0.06542,3,366.24448
0.0412,2,366.326125
-0.019021,2,366.412366
-0.13015,3,366.539568
-0.002586,3,366.656013
-0.009007,4,366.820886
-0.009476,4,366.989031
-0.139058,4,367.135837
-0.056056,3,367.260159
-0.055347,4,367.425463
-0.022965,2,367.515245
0.026173,5,367.697218
0.012401,1,367.749172
0.013502,3,367.864264
0.024073,5,368.044807
0.006276,6,368.255756
-0.016879,2,368.329975
-0.008597,2,368.414005
-0.009141,2,368.506704
-0.052255,3,368.635822
-0.162981,3,368.75105
-0.101185,4,368.923745
-0.046679,6,369.176753
-0.09932,2,369.26675
0.020904,2,369.333435
0.003548,2,369.421739
0.065423,5,369.626704
-0.021096,3,369.739086
-0.030289,3,369.861883
-0.028607,2,369.93418
-0.015057,6,370.164627
-0.004274,3,370.284899
-0.002386,4,370.430418
-0.017123,2,370.513438
-0.023209,4,370.652074
0.165365,1,370.71348
-0.015492,5,370.896457
-0.03739,2,370.981735
-0.031825,1,371.030075
0.000175,3,371.130361
0.031857,5,371.323517
0.072127,2,371.413772
-0.037526,2,371.499043
-0.012755,2,371.577968
0.036338,5,371.764465
-0.036493,3,371.874008
0.016231,4,372.027618
-0.007381,4,372.18993
-0.03147,3,372.304128
0.001547,3,372.416276
0.065628,4,372.560682
-0.01327,1,372.600464
-0.028218,4,372.760323
-0.016271,3,372.865116
-0.210194,3,372.982191
-0.00508,5,373.184631
0.04231,1,373.227652
0.042331,2,373.3059
0.026139,2,373.386592
0.037399,2,373.468566
-0.061935,2,373.573608
0.005331,3,373.699548
0.042053,5,373.889299
-0.029218,2,373.953333
-0.065697,1,374.009399
0.031274,5,374.189873
0.02735,1,374.233902
0.01748,3,374.338276
-0.04143,2,374.426621
0.03361,1,374.468823
0.015026,3,374.570524
-0.11125,2,374.661121
0.033193,4,374.801443
0.041144,4,374.957186
0.041713,2,375.029229
-0.000177,4,375.201039
0.025603,5,375.389528
0.013459,2,375.455287
0.011812,1,375.502069
-0.12395,5,375.69651
-0.02816,1,375.727102
-0.032641,3,375.847721
0.005868,2,375.917381
-0.043586,3,376.056932
-0.007754,2,376.130514
-0.012499,2,376.212561
0.242186,2,376.307295
-0.011082,4,376.452373
0.078276,2,376.532339
-0.005919,2,376.604136
0.03047,4,376.754402
-0.093298,3,376.860277
0.003184,3,376.978634
0.004561,4,377.125861
0.011149,2,377.209719
0.014918,3,377.336691
0.062303,2,377.400587
-0.028553,2,377.480732
0.029543,2,377.561591
0.00865,1,377.611112
-0.013797,5,377.789724
0.038216,5,377.97168
-0.054237,1,378.005895
0.011445,1,378.051402
0.019452,3,378.158493
0.079959,2,378.231211
-0.079662,5,378.43014
-0.010636,2,378.507641
-0.191957,2,378.59058
-0.046906,4,378.738183
0.007729,4,378.897269
0.034634,6,379.137732
-0.00439,4,379.286915
-0.080052,3,379.397034
-0.030362,2,379.476263
-0.203745,2,379.54739
0.061836,2,379.631415
-0.001725,1,379.67548
-0.007617,3,379.789604
-0.009948,1,379.825509
0.00472,2,379.901937
-0.025926,1,379.941856
0.011984,2,380.018641
-0.031947,2,380.090423
0.005503,4,380.241739
-0.028133,2,380.324089
0.012573,4,380.490738
-0.034064,3,380.60056
-0.072369,4,380.754111
0.055301,1,380.797651
-0.011258,4,380.955524
-0.019593,4,381.103968
0.002529,3,381.209177
-0.04332,2,381.302064
-0.086709,1,381.332609
-0.07348,3,381.459793
0.00369,5,381.658818
0.063867,2,381.726052
0.017522,5,381.909553
-0.008764,1,381.957052
-0.04283,2,382.02983
0.043932,3,382.155411
0.076778,2,382.233516
-0.094788,4,382.399847
0.023384,3,382.521369
-0.057941,2,382.60657
0.013138,2,382.685028
-0.059423,3,382.800473
-0.123471,3,382.921576
-0.061316,4,383.070966
0.011605,3,383.192698
0.012615,2,383.281914
0.052126,1,383.317928
0.020498,2,383.400817
-0.023739,1,383.440957
0.034604,4,383.590425
-0.038938,1,383.631446
0.08586,3,383.762661
0.042183,2,383.838682
0.025245,3,383.951006
-0.002546,4,384.10053
-0.001287,5,384.310533
0.016153,1,384.354311
-0.009787,2,384.428738
-0.075726,5,384.639484
-0.043962,2,384.722851
-0.260678,1,384.762511
0.059212,2,384.84476
0.013181,4,385.004235
0.021355,3,385.117807
0.005153,2,385.201209
0.01248,2,385.277921
0.026411,2,385.351838
0.002037,3,385.473363
0.004847,3,385.585235
-0.010242,2,385.672087
0.08971,4,385.830269
-0.080247,2,385.917017
-0.057231,2,385.999205
0.008479,2,386.07917
0.114678,3,386.195375
-0.006361,3,386.324866
-0.024109,3,386.452642
0.032293,1,386.49731
-0.00343,2,386.580356
-0.011152,4,386.723989
0.032415,4,386.888207
-0.013585,4,387.056582
-0.053343,2,387.12689
-0.010704,3,387.238642
-0.012716,2,387.314004
-0.091989,3,387.434267
0.005967,5,387.632647
0.051754,5,387.831445
0.024786,9,388.169577
-0.088765,1,388.218427
-0.026287,10,388.589492
0.040693,1,388.628987
-0.081056,2,388.717033
-0.02723,3,388.824472
0.012195,4,388.9805
-0.030763,4,389.126938
0.020568,3,389.250115
0.014134,3,389.3641
0.037308,2,389.44888
0.045394,3,389.557167
-0.009577,7,389.834741
0.076568,3,389.948533
-0.007775,3,390.062044
-0.006151,4,390.234933
0.011737,2,390.306114
-0.11454,5,390.524092
-0.019393,2,390.601469
0.003517,1,390.654395
0.005169,2,390.730621
-0.031632,3,390.856087
-0.034831,4,391.016914
0.038682,3,391.138964
-0.02327,2,391.218438
-0.009831,4,391.373591
-0.022771,2,391.452897
-0.282476,3,391.567033
-0.009701,1,391.609769
0.004128,4,391.761074
0.007236,3,391.88297
-0.0414,4,392.039887
0.000764,4,392.192551
0.043906,4,392.35154
0.034538,3,392.456433
-0.042844,6,392.681637
-0.009243,1,392.721823
-0.026,3,392.835326
-0.007659,2,392.923086
-0.014854,3,393.022495
