#{"t_start": 1632853271.6122024, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
0.00915,2,58.703208
0.025713,3,58.920232
0.100002,3,59.152154
0.039786,3,59.414875
0.005514,6,59.877733
0.046627,8,60.553668
-0.012705,2,60.718465
0.003042,3,60.944168
-0.130493,2,61.11089
0.003216,4,61.443307
0.038685,1,61.519151
-0.00104,7,62.07797
0.055266,2,62.229211
0.01256,4,62.531101
0.035079,2,62.708457
0.088501,5,63.105186
-0.13445,5,63.46542
-0.035576,3,63.719802
-0.015371,7,64.265507
-0.019458,2,64.421532
0.004464,7,64.944885
0.027333,3,65.177256
-0.073448,1,65.266911
0.003841,3,65.49494
-0.029442,2,65.645671
0.005061,3,65.86718
-0.138153,4,66.166666
-0.030976,3,66.396224
0.015697,1,66.473679
-0.233235,1,66.548262
-0.157349,2,66.701823
-0.003005,3,66.920232
-0.064762,1,67.000391
-0.143326,2,67.187412
-0.013635,3,67.428276
0.01814,2,67.577462
0.168476,2,67.750364
-0.003728,2,67.884906
-0.00611,4,68.165445
-0.098305,3,68.405526
0.025224,1,68.481398
-0.048837,3,68.715094
-0.072092,2,68.861692
-0.040224,3,69.092706
-0.010198,4,69.406858
-0.025232,4,69.708625
0.039061,1,69.794628
0.002014,3,70.002134
-0.017258,5,70.363506
-0.056436,2,70.52858
-0.008399,4,70.820335
-0.215242,3,71.057112
0.025832,3,71.31069
0.018846,3,71.536093
-0.003683,4,71.846985
0.078319,2,72.000346
0.021751,1,72.064549
-0.027429,1,72.147811
0.032627,3,72.383943
0.120194,2,72.548388
0.015282,5,72.906597
-0.051027,4,73.21501
0.026675,2,73.355981
0.018779,5,73.732431
-0.078064,2,73.861575
-0.031969,5,74.246093
0.021851,1,74.3102
-0.048451,3,74.560672
-0.007663,1,74.651533
-0.015971,5,75.056415
0.087392,1,75.144021
-0.013738,3,75.37395
0.01003,4,75.672901
0.046729,3,75.898854
0.010748,2,76.065316
-0.091058,4,76.369301
0.030892,4,76.667667
0.02417,2,76.828354
0.012744,2,76.977134
0.037308,2,77.130496
-0.098882,1,77.223495
-0.041456,1,77.294051
0.03662,3,77.49894
-0.120669,3,77.718683
-0.063206,2,77.865478
0.041333,2,78.016425
-0.098795,3,78.241526
-0.001181,1,78.31558
-0.116149,2,78.479147
-0.019315,3,78.713604
0.0063,5,79.084509
0.008037,2,79.236477
-0.115452,1,79.318796
