#{"t_start": 1632853271.6047997, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
0.066995,4,40.416451
-0.037466,2,40.570787
0.007944,3,40.794059
0.033294,2,40.939686
0.004814,1,41.0177
-0.013454,3,41.249264
0.053263,2,41.409035
0.062365,2,41.567075
0.015911,4,41.879262
-0.001265,4,42.220077
-0.026626,4,42.528255
0.032536,2,42.721363
-0.019368,2,42.876039
-0.055375,1,42.962433
0.072792,2,43.141591
0.019373,2,43.345539
-0.036002,4,43.64993
-0.030586,2,43.820537
-0.063741,5,44.175638
-0.008106,3,44.405715
-0.027039,2,44.579367
0.019752,2,44.754769
-0.073818,5,45.129991
0.1676,2,45.279329
0.017271,3,45.496785
0.011293,4,45.807806
-0.004429,2,45.956582
-0.014606,2,46.11322
-0.002203,1,46.193159
0.040539,3,46.439376
-0.050248,2,46.5931
0.004161,2,46.738132
-0.038136,2,46.900574
0.009256,2,47.041365
-0.040335,4,47.354067
-0.051977,2,47.51757
-0.129264,2,47.67873
-0.10267,2,47.83999
0.000762,3,48.061185
-0.038078,1,48.138425
0.001466,2,48.297662
-0.026075,3,48.523427
0.093784,1,48.608066
-0.043727,1,48.687427
-0.024623,4,48.992344
-0.108311,3,49.234806
-0.006652,2,49.408745
-0.04047,1,49.485369
0.030857,2,49.652534
0.122805,6,50.111832
0.118327,3,50.335951
0.02474,2,50.502928
0.018953,4,50.784478
-0.006207,3,50.994876
-0.020741,2,51.158105
0.009639,2,51.313881
-0.000485,2,51.484805
-0.010871,1,51.550883
0.086867,4,51.892754
0.023802,2,52.047235
-0.028139,1,52.124795
-0.013368,2,52.28527
-0.055108,1,52.369137
0.021833,2,52.51281
0.018672,3,52.744639
0.008162,2,52.901896
-0.019488,2,53.053635
0.017421,4,53.35142
0.02079,2,53.519671
0.027353,2,53.655783
-0.003075,3,53.895834
-0.015926,5,54.271459
-0.018418,8,54.852603
-0.02483,2,55.020898
-0.002815,2,55.175043
-0.015141,3,55.39363
0.014096,4,55.694745
0.016446,6,56.151458
0.03889,6,56.624497
-0.004081,6,57.078917
0.018422,6,57.627576
-0.004237,1,57.727205
-0.000517,8,58.380446
0.127201,2,58.53117
-0.114846,4,58.830716
-0.000915,7,59.405612
0.006878,2,59.549693
-0.0291,4,59.863831
0.060309,1,59.949766
-0.040202,3,60.232543
-0.028266,4,60.539173
-0.003947,3,60.7928
0.01123,4,61.088022
0.06137,3,61.325605
5.8e-05,5,61.74346
0.006554,3,61.992538
0.049512,4,62.308594
0.11397,2,62.459252
0.030285,2,62.611302
-0.013239,1,62.690092
0.002225,2,62.858367
-0.011209,3,63.086871
0.005319,4,63.382843
-0.119648,4,63.701442
-0.004152,3,63.944761
0.043673,4,64.246541
0.00731,3,64.502278
0.029785,5,64.849238
0.034744,3,65.079934
0.04039,4,65.405565
0.101113,6,65.853861
-0.109946,2,66.002527
-0.04361,3,66.240722
-0.023883,2,66.382838
-0.011281,4,66.691785
0.002619,6,67.168891
0.015905,1,67.261738
-0.076326,3,67.505571
-0.008848,1,67.567588
-0.039661,2,67.735611
-0.004276,4,68.008446
-0.10516,1,68.093389
-0.027933,2,68.230557
0.007414,3,68.463542
-0.379527,2,68.620825
-0.176961,1,68.700792
-0.004481,4,69.00171
-0.055383,5,69.388489
-0.123304,1,69.482008
-0.002031,4,69.781034
0.027986,5,70.129754
0.141153,2,70.273254
-0.00114,3,70.505984
0.014226,2,70.664468
-0.132343,1,70.735825
0.028016,2,70.896072
-0.034539,2,71.043064
-0.056378,1,71.130685
-0.038588,3,71.381389
-0.005164,5,71.756513
-0.027317,6,72.212564
0.058885,3,72.439616
0.004826,2,72.608329
-0.046749,2,72.758456
-0.050906,2,72.89734
-0.030421,3,73.127153
-0.192188,4,73.428049
0.025976,4,73.723256
0.019377,3,73.934201
-0.008282,3,74.159261
0.087883,1,74.228449
0.035939,2,74.38333
-0.019929,2,74.546727
0.050563,3,74.809645
0.086273,1,74.887565
0.006562,2,75.042915
-0.05682,2,75.206753
0.021759,1,75.280036
0.010888,1,75.355761
-0.092328,3,75.581896
-0.056515,1,75.658862
0.029351,2,75.819861
-0.029722,4,76.136193
0.002672,5,76.502344
-0.023695,2,76.65815
0.097931,2,76.80995
-0.009372,1,76.897857
0.010494,2,77.044875
0.020841,2,77.205163
0.010748,3,77.428828
-0.105626,2,77.557709
0.022656,3,77.783623
0.01417,1,77.852001
0.012867,2,78.006691
0.034926,2,78.152957
-0.086249,2,78.305883
-0.012314,3,78.551498
0.049812,4,78.873719
-0.175924,2,79.017244
-0.060605,2,79.157921
