#{"t_start": 1632853271.5978122, "env_id": "OrderExecutionEnvironment-v0"}
r,l,t
-0.007298,4,34.486252
0.028402,5,34.852354
-0.057809,3,35.090758
-0.075491,1,35.186589
-0.079794,3,35.437989
-0.042541,1,35.535464
-0.020371,3,35.773816
-0.006481,4,36.095376
0.01593,2,36.352248
0.036771,1,36.424657
-0.024428,2,36.612859
-7.1e-05,2,36.812374
0.020153,4,37.136852
-0.005732,4,37.465511
-0.010952,1,37.547805
0.044885,4,37.914775
0.033494,2,38.071531
-0.007479,5,38.470883
-0.007159,1,38.557243
-0.036692,2,38.722746
0.034879,3,38.976505
-0.017191,1,39.04651
-0.106448,2,39.23643
0.101039,4,39.532593
0.022998,6,39.987777
-0.024844,3,40.21408
-0.02171,2,40.352439
-0.028543,3,40.564293
-0.013529,4,40.860709
-0.030029,2,41.01125
-0.019958,4,41.326455
-0.107662,5,41.708832
0.108485,4,42.040897
0.019851,1,42.119545
0.002746,6,42.59103
0.014382,5,43.044044
-0.016175,3,43.333683
-0.002263,2,43.492538
0.023123,6,43.957098
-0.068439,4,44.25156
0.015733,2,44.399281
-0.035165,2,44.56861
0.009256,2,44.73886
-0.046651,2,44.895116
-0.012783,5,45.267231
-0.088242,4,45.565014
-0.075136,2,45.716655
0.003005,3,45.950236
-0.041035,2,46.106687
-0.021299,6,46.585975
-0.033674,4,46.893329
0.10974,9,47.590244
-0.037312,3,47.834328
-0.036415,3,48.053921
-0.080331,1,48.127056
-0.01093,2,48.281913
-0.030597,3,48.511276
0.028043,2,48.680263
0.149577,2,48.83579
0.072872,4,49.143182
0.017252,2,49.3027
-0.004486,3,49.561355
-0.017559,3,49.79977
-0.009673,2,49.934431
0.005491,1,50.014222
-0.002969,2,50.180481
0.001799,8,50.773266
0.064857,6,51.231895
0.039839,5,51.636058
-0.028139,1,51.713158
-0.018587,1,51.803415
0.008157,5,52.200147
0.019556,2,52.362723
0.001437,1,52.435949
0.00483,2,52.58416
-0.013143,3,52.81127
-0.017162,1,52.89467
0.022299,4,53.186851
0.015664,1,53.279701
-0.002724,2,53.423475
-0.012942,4,53.740748
-0.002532,1,53.8077
-0.024898,2,53.961048
-0.002543,5,54.335766
-0.047951,6,54.77177
0.016681,3,55.009454
-0.005768,2,55.164159
0.021272,4,55.459934
-0.004162,6,55.910024
-0.006324,3,56.1424
-0.004237,1,56.223295
0.004077,4,56.537107
0.086611,3,56.764417
-0.122891,2,56.920598
0.010103,3,57.160686
0.063834,6,57.715468
-0.025829,5,58.135576
0.07535,3,58.368146
-0.01013,6,58.819033
-0.026574,2,58.975269
-0.020719,4,59.31352
0.011272,3,59.542683
0.056967,5,59.943254
-0.017762,1,60.028485
0.009945,3,60.301986
0.05281,4,60.612756
0.08098,2,60.786263
0.036164,1,60.861722
0.013467,3,61.080877
0.014141,5,61.502296
-0.00724,3,61.735935
-0.000442,2,61.896667
-0.133794,4,62.208089
0.001195,3,62.452897
0.067505,2,62.599996
-0.00895,2,62.771466
0.032203,1,62.851443
0.029073,4,63.168416
0.046506,3,63.37548
0.149853,4,63.690274
-0.076079,1,63.78283
-0.024523,5,64.155072
-0.024294,2,64.32956
-0.026043,2,64.49424
-0.00683,5,64.836879
0.015674,4,65.160723
-0.073448,1,65.245462
-0.004043,2,65.394297
-0.017281,4,65.699555
0.004855,3,65.919175
-0.124323,2,66.075661
-0.018745,2,66.225007
0.018995,5,66.606649
-0.262909,2,66.756957
-0.169695,5,67.153134
-0.00508,1,67.254757
-0.077987,3,67.494975
-0.128569,3,67.719518
0.005158,2,67.874223
0.016025,3,68.087059
0.005134,3,68.297473
-0.009983,1,68.384975
0.015578,2,68.540098
-0.119093,3,68.78321
0.025224,1,68.846598
-0.053155,4,69.145926
-0.034992,4,69.474912
-0.034358,1,69.542056
-0.023715,1,69.612201
-0.036875,1,69.692846
0.071914,4,69.986501
0.004564,7,70.49461
-0.040909,2,70.648749
-0.04913,3,70.884256
-0.011908,3,71.123515
-0.1673,2,71.290123
0.015555,7,71.825544
0.012956,2,71.983182
0.010184,5,72.361883
0.122261,2,72.522441
0.042243,3,72.747816
-0.034136,3,72.965488
0.056279,4,73.276549
0.128597,4,73.565979
0.019462,3,73.786166
-0.030833,2,73.918472
0.021759,1,74.01314
0.024903,2,74.153735
-0.070984,3,74.376482
-0.056515,1,74.462987
0.021851,1,74.541031
-0.044691,3,74.798037
-0.008436,3,75.031617
-0.037648,1,75.118872
0.11799,2,75.272977
-0.009372,1,75.349442
0.003422,3,75.570714
0.03991,2,75.734978
0.026476,3,75.970466
-0.128066,2,76.129063
0.035556,2,76.274108
0.045145,3,76.495364
0.005244,1,76.574335
0.037308,2,76.728738
-0.067501,4,77.0337
-0.027538,2,77.193829
0.040624,6,77.632808
-0.117305,2,77.772404
-0.055646,4,78.073451
0.051267,6,78.540363
-0.106826,4,78.862531
0.025483,4,79.146672
